PROCESSDATA	2111LIC44001 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-02 21:55:00	751
tagname	2111LIC44001.MV	2111LIC44001.PV	2111LIC44001.SV	2111LIC44001.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-11-02 21:58:50	30.0148606375	50.1123651	50	1	0	0	0	0
2024-11-02 21:59:00	29.9969639875	50.0908479	50	1	0	0	0	0
2024-11-02 21:59:10	29.9676638125	50.0654647125	50	1	0	0	0	0
2024-11-02 21:59:20	29.9041530625	50.0284835625	50	1	0	0	0	0
2024-11-02 21:59:30	29.83155825	49.986616149999996	50	1	0	0	0	0
2024-11-02 21:59:40	29.73171125	49.930089949999996	50	1	0	0	0	0
2024-11-02 21:59:50	29.678807749999997	49.900169362499994	50	1	0	0	0	0
2024-11-02 22:00:00	29.766734749999998	49.9500656125	50	1	0	0	0	0
2024-11-02 22:00:10	29.8417143625	49.994160574999995	50	1	0	0	0	0
2024-11-02 22:00:20	29.8778518125	50.020851674999996	50	1	0	0	0	0
2024-11-02 22:00:30	29.905615325	50.040744675	50	1	0	0	0	0
2024-11-02 22:00:40	29.908257025	50.040243374999996	50	1	0	0	0	0
2024-11-02 22:00:50	29.9111829125	50.0418572375	50	1	0	0	0	0
2024-11-02 22:01:00	29.9149613625	50.0498165875	50	1	0	0	0	0
2024-11-02 22:01:10	29.9347353125	50.0659637125	50	1	0	0	0	0
2024-11-02 22:01:20	30.0024957625	50.1066741625	50	1	0	0	0	0
2024-11-02 22:01:30	30.0562713	50.13481899999999	50	1	0	0	0	0
2024-11-02 22:01:40	30.0680921	50.125266999999994	50	1	0	0	0	0
2024-11-02 22:01:50	30.037404237500002	50.094410124999996	50	1	0	0	0	0
2024-11-02 22:02:00	29.8791903875	49.999638624999996	50	1	0	0	0	0
2024-11-02 22:02:10	29.7450884	49.9163928125	50	1	0	0	0	0
2024-11-02 22:02:20	29.683322	49.8677240625	50	1	0	0	0	0
2024-11-02 22:02:30	29.6373021375	49.833731625	50	1	0	0	0	0
2024-11-02 22:02:40	29.6385218875	49.843768125	50	1	0	0	0	0
2024-11-02 22:02:50	29.6687297625	49.875733875	50	1	0	0	0	0
2024-11-02 22:03:00	29.7859020125	49.973487375	50	1	0	0	0	0
2024-11-02 22:03:10	29.8804128125	50.0474228625	50	1	0	0	0	0
2024-11-02 22:03:20	29.9069392625	50.0499043125	50	1	0	0	0	0
2024-11-02 22:03:30	29.9292707375	50.054620225	50	1	0	0	0	0
2024-11-02 22:03:40	29.9390172875	50.066039525	50	1	0	0	0	0
2024-11-02 22:03:50	29.9340832125	50.0646128375	50	1	0	0	0	0
2024-11-02 22:04:00	29.8851072625	50.0246481875	50	1	0	0	0	0
2024-11-02 22:04:10	29.854211075000002	49.999893199999995	50	1	0	0	0	0
2024-11-02 22:04:20	29.877554175	50.0207672	50	1	0	0	0	0
2024-11-02 22:04:30	29.886534937500002	50.0293164	50	1	0	0	0	0
2024-11-02 22:04:40	29.8524286875	50.0008912	50	1	0	0	0	0
2024-11-02 22:04:50	29.8145888	49.971427925	50	1	0	0	0	0
2024-11-02 22:05:00	29.765548	49.938850425	50	1	0	0	0	0
2024-11-02 22:05:10	29.734258649999997	49.9182826375	50	1	0	0	0	0
2024-11-02 22:05:20	29.75622365	49.9337439875	50	1	0	0	0	0
2024-11-02 22:05:30	29.776979162499998	49.9497930875	50	1	0	0	0	0
2024-11-02 22:05:40	29.7941062125	49.9676054375	50	1	0	0	0	0
2024-11-02 22:05:50	29.8107936125	49.9823131875	50	1	0	0	0	0
2024-11-02 22:06:00	29.8261620625	49.987707137499996	50	1	0	0	0	0
2024-11-02 22:06:10	29.8282179375	49.983919125	50	1	0	0	0	0
2024-11-02 22:06:20	29.790336087500002	49.952585225	50	1	0	0	0	0
2024-11-02 22:06:30	29.7621526375	49.93079295	50	1	0	0	0	0
2024-11-02 22:06:40	29.7630643875	49.93762555	50	1	0	0	0	0
2024-11-02 22:06:50	29.7534633	49.9423493375	50	1	0	0	0	0
2024-11-02 22:07:00	29.7123237	49.940746687499995	50	1	0	0	0	0
2024-11-02 22:07:10	29.71042565	49.953100362499995	50	1	0	0	0	0
2024-11-02 22:07:20	29.82625225	50.007323012499995	50	1	0	0	0	0
2024-11-02 22:07:30	29.9127462125	50.044294375	50	1	0	0	0	0
2024-11-02 22:07:40	29.9112422625	50.029511875	50	1	0	0	0	0
2024-11-02 22:07:50	29.8984592125	50.013646875	50	1	0	0	0	0
2024-11-02 22:08:00	29.8518388625	49.994534375	50	1	0	0	0	0
2024-11-02 22:08:10	29.824526900000002	49.98786125	50	1	0	0	0	0
2024-11-02 22:08:20	29.8551401	50.01850625	50	1	0	0	0	0
2024-11-02 22:08:30	29.8910131625	50.0479490625	50	1	0	0	0	0
2024-11-02 22:08:40	29.9426658125	50.0737853125	50	1	0	0	0	0
2024-11-02 22:08:50	29.959382575	50.0723609375	50	1	0	0	0	0
2024-11-02 22:09:00	29.871291675	49.9891546875	50	1	0	0	0	0
2024-11-02 22:09:10	29.77262715	49.9098518625	50	1	0	0	0	0
2024-11-02 22:09:20	29.64224175	49.8422593125	50	1	0	0	0	0
2024-11-02 22:09:30	29.550300625000002	49.7980130375	50	1	0	0	0	0
2024-11-02 22:09:40	29.573692325	49.8238055875	50	1	0	0	0	0
2024-11-02 22:09:50	29.6103740875	49.8550334	50	1	0	0	0	0
2024-11-02 22:10:00	29.6869260375	49.902567	50	1	0	0	0	0
2024-11-02 22:10:10	29.754786662500003	49.9427690875	50	1	0	0	0	0
2024-11-02 22:10:20	29.7965733125	49.9609766375	50	1	0	0	0	0
2024-11-02 22:10:30	29.818295725	49.970899137500005	50	1	0	0	0	0
2024-11-02 22:10:40	29.779825425	49.9559664875	50	1	0	0	0	0
2024-11-02 22:10:50	29.7509727	49.944767	50	1	0	0	0	0
2024-11-02 22:11:00	29.7509727	49.944767	50	1	0	0	0	0
2024-11-02 22:11:10	29.8407426125	50.0189690125	50	1	0	0	0	0
2024-11-02 22:11:20	29.9187474625	50.0665554625	50	1	0	0	0	0
2024-11-02 22:11:30	29.99035005	50.11150405	50	1	0	0	0	0
2024-11-02 22:11:40	30.04274585	50.14853905	50	1	0	0	0	0
2024-11-02 22:11:50	30.0827818	50.175718775	50	1	0	0	0	0
2024-11-02 22:12:00	30.085738199999998	50.173332675	50	1	0	0	0	0
2024-11-02 22:12:10	30.097105525	50.1709764625	50	1	0	0	0	0
2024-11-02 22:12:20	30.133705624999997	50.1687099125	50	1	0	0	0	0
2024-11-02 22:12:30	30.1215598625	50.145440425	50	1	0	0	0	0
2024-11-02 22:12:40	29.9631765125	50.059162125	50	1	0	0	0	0
2024-11-02 22:12:50	29.839322125	49.989306725	50	1	0	0	0	0
2024-11-02 22:13:00	29.819054625	49.968720024999996	50	1	0	0	0	0
2024-11-02 22:13:10	29.792701	49.947389325	50	1	0	0	0	0
2024-11-02 22:13:20	29.748089	49.923826625000004	50	1	0	0	0	0
2024-11-02 22:13:30	29.703742875	49.8986735	50	1	0	0	0	0
2024-11-02 22:13:40	29.660194375	49.8687491	50	1	0	0	0	0
2024-11-02 22:13:50	29.6258173375	49.8458871375	50	1	0	0	0	0
2024-11-02 22:14:00	29.6189546875	49.8442124875	50	1	0	0	0	0
2024-11-02 22:14:10	29.624619737499998	49.8513106875	50	1	0	0	0	0
2024-11-02 22:14:20	29.667867887499998	49.884727437500004	50	1	0	0	0	0
2024-11-02 22:14:30	29.70637725	49.9137696875	50	1	0	0	0	0
2024-11-02 22:14:40	29.73067025	49.929688437500005	50	1	0	0	0	0
2024-11-02 22:14:50	29.75590125	49.9468240625	50	1	0	0	0	0
2024-11-02 22:15:00	29.78394625	49.9676103125	50	1	0	0	0	0
2024-11-02 22:15:10	29.8229218625	49.995414675	50	1	0	0	0	0
2024-11-02 22:15:20	29.8946893125	50.044273374999996	50	1	0	0	0	0
2024-11-02 22:15:30	29.951197825	50.0841737125	50	1	0	0	0	0
2024-11-02 22:15:40	29.961929525	50.0971989625	50	1	0	0	0	0
2024-11-02 22:15:50	29.9482207	50.0900339875	50	1	0	0	0	0
2024-11-02 22:16:00	29.8611903	50.022298337500004	50	1	0	0	0	0
2024-11-02 22:16:10	29.777736175	49.960277575	50	1	0	0	0	0
2024-11-02 22:16:20	29.705010875000003	49.915401475	50	1	0	0	0	0
2024-11-02 22:16:30	29.6977863125	49.9136201	50	1	0	0	0	0
2024-11-02 22:16:40	29.8870639625	50.0411229	50	1	0	0	0	0
2024-11-02 22:16:50	30.052433475	50.1516558375	50	1	0	0	0	0
2024-11-02 22:17:00	30.146078575	50.2112791875	50	1	0	0	0	0
2024-11-02 22:17:10	30.199433074999998	50.2444383625	50	1	0	0	0	0
2024-11-02 22:17:20	30.131915775	50.1982050125	50	1	0	0	0	0
2024-11-02 22:17:30	30.0509297375	50.13893125	50	1	0	0	0	0
2024-11-02 22:17:40	29.9295374875	50.04053625	50	1	0	0	0	0
2024-11-02 22:17:50	29.84112735	49.9720009	50	1	0	0	0	0
2024-11-02 22:18:00	29.85166355	49.9930445	50	1	0	0	0	0
2024-11-02 22:18:10	29.871952553233832	50.02094882935323	50	1	0	0	0	0
2024-11-02 22:18:20	29.921499966169154	50.06943534676617	50	1	0	0	0	0
2024-11-02 22:18:30	29.962013680000002	50.104346488000004	50	1	0	0	0	0
2024-11-02 22:18:40	29.973920680000003	50.096268938	50	1	0	0	0	0
2024-11-02 22:18:50	29.97205350954774	50.079825003015074	50	1	0	0	0	0
2024-11-02 22:19:00	29.926568132663316	50.03688751557789	50	1	0	0	0	0
2024-11-02 22:19:10	29.8820943375	50.0001976	50	1	0	0	0	0
2024-11-02 22:19:20	29.8406552875	49.9822504	50	1	0	0	0	0
2024-11-02 22:19:30	29.80217525	49.96192875	50	1	0	0	0	0
2024-11-02 22:19:40	29.77257225	49.93448375	50	1	0	0	0	0
2024-11-02 22:19:50	29.7524304125	49.9174594	50	1	0	0	0	0
2024-11-02 22:20:00	29.7606720625	49.931697	50	1	0	0	0	0
2024-11-02 22:20:10	29.7744109375	49.947555075	50	1	0	0	0	0
2024-11-02 22:20:20	29.8046414875	49.968274574999995	50	1	0	0	0	0
2024-11-02 22:20:30	29.81493165	49.9755053125	50	1	0	0	0	0
2024-11-02 22:20:40	29.76540065	49.9422697625	50	1	0	0	0	0
2024-11-02 22:20:50	29.7097763875	49.908941462499996	50	1	0	0	0	0
2024-11-02 22:21:00	29.6358723375	49.8753349125	50	1	0	0	0	0
2024-11-02 22:21:10	29.6257937625	49.8779	50	1	0	0	0	0
2024-11-02 22:21:20	29.8071916125	49.98898	50	1	0	0	0	0
2024-11-02 22:21:30	29.932122687499998	50.065955987500004	50	1	0	0	0	0
2024-11-02 22:21:40	29.8876534375	50.040619937500004	50	1	0	0	0	0
2024-11-02 22:21:50	29.844133713930347	50.013094143781096	50	1	0	0	0	0
2024-11-02 22:22:00	29.80346256965174	49.97899911890548	50	1	0	0	0	0
2024-11-02 22:22:10	29.780476865829147	49.96168456834171	50	1	0	0	0	0
2024-11-02 22:22:20	29.81349505678392	49.997508186432164	50	1	0	0	0	0
2024-11-02 22:22:30	29.8438038625	50.024943337500005	50	1	0	0	0	0
2024-11-02 22:22:40	29.8659845125	50.0272130875	50	1	0	0	0	0
2024-11-02 22:22:50	29.90201516169154	50.038615835323384	50	1	0	0	0	0
2024-11-02 22:23:00	29.97959580845771	50.07741757661692	50	1	0	0	0	0
2024-11-02 22:23:10	30.038146193467334	50.10967004773869	50	1	0	0	0	0
2024-11-02 22:23:20	30.036434082914575	50.12118316331658	50	1	0	0	0	0
2024-11-02 22:23:30	30.046424637500003	50.1392012	50	1	0	0	0	0
2024-11-02 22:23:40	30.091523187499998	50.176734	50	1	0	0	0	0
2024-11-02 22:23:50	30.1033870875	50.187164800000005	50	1	0	0	0	0
2024-11-02 22:24:00	30.0155470375	50.1162896	50	1	0	0	0	0
2024-11-02 22:24:10	29.9341004125	50.05023905	50	1	0	0	0	0
2024-11-02 22:24:20	29.8718340625	49.998662450000005	50	1	0	0	0	0
2024-11-02 22:24:30	29.8235872	49.961105	50	1	0	0	0	0
2024-11-02 22:24:40	29.8173988	49.965605000000004	50	1	0	0	0	0
2024-11-02 22:24:50	29.8128955375	49.971145650000004	50	1	0	0	0	0
2024-11-02 22:25:00	29.813447687500002	49.97980825	50	1	0	0	0	0
2024-11-02 22:25:10	29.850816575000003	50.00975579999999	50	1	0	0	0	0
2024-11-02 22:25:20	29.998635675000003	50.103558199999995	50	1	0	0	0	0
2024-11-02 22:25:30	30.081709325000002	50.15730965	50	1	0	0	0	0
2024-11-02 22:25:40	29.970546625	50.09090825	50	1	0	0	0	0
2024-11-02 22:25:50	29.9029655079602	50.04883053333333	50	1	0	0	0	0
2024-11-02 22:26:00	29.966129139800994	50.07972386666667	50	1	0	0	0	0
2024-11-02 22:26:10	30.0079598919598	50.09916527638191	50	1	0	0	0	0
2024-11-02 22:26:20	29.98223652512563	50.08234226130653	50	1	0	0	0	0
2024-11-02 22:26:30	29.9515635	50.0611114125	50	1	0	0	0	0
2024-11-02 22:26:40	29.9060415	50.0266570625	50	1	0	0	0	0
2024-11-02 22:26:50	29.8606383625	49.9928927	50	1	0	0	0	0
2024-11-02 22:27:00	29.8155918125	49.9611983	50	1	0	0	0	0
2024-11-02 22:27:10	29.790877775	49.944027812499996	50	1	0	0	0	0
2024-11-02 22:27:20	29.827161274999998	49.970429062499996	50	1	0	0	0	0
2024-11-02 22:27:30	29.872156349999997	50.007926925	50	1	0	0	0	0
2024-11-02 22:27:40	29.94328615	50.078714624999996	50	1	0	0	0	0
2024-11-02 22:27:50	30.0037998875	50.130867224999996	50	1	0	0	0	0
2024-11-02 22:28:00	30.0324654375	50.127114524999996	50	1	0	0	0	0
2024-11-02 22:28:10	30.0263397625	50.10246875	50	1	0	0	0	0
2024-11-02 22:28:20	29.9158404125	50.01514375	50	1	0	0	0	0
2024-11-02 22:28:30	29.8213064125	49.9442425	50	1	0	0	0	0
2024-11-02 22:28:40	29.7746684625	49.9226125	50	1	0	0	0	0
2024-11-02 22:28:50	29.741340425	49.9106278	50	1	0	0	0	0
2024-11-02 22:29:00	29.747942125	49.927579	50	1	0	0	0	0
2024-11-02 22:29:10	29.769336187500002	49.94903085	50	1	0	0	0	0
2024-11-02 22:29:20	29.835107337500002	49.98398465	50	1	0	0	0	0
2024-11-02 22:29:30	29.8946199875	50.0173559625	50	1	0	0	0	0
2024-11-02 22:29:40	29.935357137500002	50.0459798125	50	1	0	0	0	0
2024-11-02 22:29:50	29.9647541375	50.0662198375	50	1	0	0	0	0
2024-11-02 22:30:00	29.9601306875	50.0613083875	50	1	0	0	0	0
2024-11-02 22:30:10	29.9599602125	50.06173545	50	1	0	0	0	0
2024-11-02 22:30:20	29.973148662499998	50.07817805	50	1	0	0	0	0
2024-11-02 22:30:30	29.984587075	50.0892925	50	1	0	0	0	0
2024-11-02 22:30:40	29.990775375	50.0844225	50	1	0	0	0	0
2024-11-02 22:30:50	30.0249011125	50.10599125	50	1	0	0	0	0
2024-11-02 22:31:00	30.1428391625	50.20687625	50	1	0	0	0	0
2024-11-02 22:31:10	30.217446550000002	50.266899662499995	50	1	0	0	0	0
2024-11-02 22:31:20	30.162061950000002	50.2043383125	50	1	0	0	0	0
2024-11-02 22:31:30	30.10568075	50.1468896875	50	1	0	0	0	0
2024-11-02 22:31:40	30.04630975	50.1047792375	50	1	0	0	0	0
2024-11-02 22:31:50	30.0112388125	50.0793499875	50	1	0	0	0	0
2024-11-02 22:32:00	30.049068062499998	50.1039643375	50	1	0	0	0	0
2024-11-02 22:32:10	30.083	50.12932875	50	1	0	0	0	0
2024-11-02 22:32:20	30.10524	50.15694335	50	1	0	0	0	0
2024-11-02 22:32:30	30.115859587499997	50.1694946625	50	1	0	0	0	0
2024-11-02 22:32:40	30.091617937499997	50.1368561125	50	1	0	0	0	0
2024-11-02 22:32:50	30.057416887499997	50.09816505	50	1	0	0	0	0
2024-11-02 22:33:00	29.993337637499998	50.04131645	50	1	0	0	0	0
2024-11-02 22:33:10	29.9434128125	50.00026	50	1	0	0	0	0
2024-11-02 22:33:20	29.9359512625	50.00658	50	1	0	0	0	0
2024-11-02 22:33:30	29.9323269625	50.0122225	50	1	0	0	0	0
2024-11-02 22:33:40	29.9402144125	50.0158325	50	1	0	0	0	0
2024-11-02 22:33:50	29.964535	50.031521250000004	50	1	0	0	0	0
2024-11-02 22:34:00	30.038155	50.08344625	50	1	0	0	0	0
2024-11-02 22:34:10	30.08807645	50.1115668375	50	1	0	0	0	0
2024-11-02 22:34:20	30.06690225	50.0682741875	50	1	0	0	0	0
2024-11-02 22:34:30	30.03858425	50.033889725	50	1	0	0	0	0
2024-11-02 22:34:40	29.98883485	50.026229825	50	1	0	0	0	0
2024-11-02 22:34:50	29.938536199999998	50.0136108125	50	1	0	0	0	0
2024-11-02 22:35:00	29.8865898	49.9861144625	50	1	0	0	0	0
2024-11-02 22:35:10	29.8495925	49.9648184375	50	1	0	0	0	0
2024-11-02 22:35:20	29.8574425	49.9621233875	50	1	0	0	0	0
2024-11-02 22:35:30	29.867568237500002	49.959291	50	1	0	0	0	0
2024-11-02 22:35:40	29.8845211875	49.9560466	50	1	0	0	0	0
2024-11-02 22:35:50	29.886191637499998	49.9499712125	50	1	0	0	0	0
2024-11-02 22:36:00	29.8420145875	49.9354028625	50	1	0	0	0	0
2024-11-02 22:36:10	29.795829984079603	49.9162697840796	50	1	0	0	0	0
2024-11-02 22:36:20	29.74362272039801	49.883442520398006	50	1	0	0	0	0
2024-11-02 22:36:30	29.74362272039801	49.883442520398006	50	1	0	0	0	0
2024-11-02 22:36:40	29.716949823115577	49.867361992964824	50	1	0	0	0	0
2024-11-02 22:36:50	29.77113575276382	49.904312796984925	50	1	0	0	0	0
2024-11-02 22:37:00	29.8076598625	49.93109845	50	1	0	0	0	0
2024-11-02 22:37:10	29.7911985125	49.92738865	50	1	0	0	0	0
2024-11-02 22:37:20	29.8001921875	49.9377155125	50	1	0	0	0	0
2024-11-02 22:37:30	29.8855509375	49.9901523625	50	1	0	0	0	0
2024-11-02 22:37:40	29.9405243625	50.0227232125	50	1	0	0	0	0
2024-11-02 22:37:50	29.9043418125	49.9956960625	50	1	0	0	0	0
2024-11-02 22:38:00	29.891082762499998	49.9855303625	50	1	0	0	0	0
2024-11-02 22:38:10	29.9465942125	50.0259490125	50	1	0	0	0	0
2024-11-02 22:38:20	29.9860095625	50.0525694125	50	1	0	0	0	0
2024-11-02 22:38:30	29.9771366125	50.0377950625	50	1	0	0	0	0
2024-11-02 22:38:40	29.971859475	50.0295550125	50	1	0	0	0	0
2024-11-02 22:38:50	29.977369775	50.040917862499995	50	1	0	0	0	0
2024-11-02 22:39:00	29.9850733	50.050610925	50	1	0	0	0	0
2024-11-02 22:39:10	29.9993565	50.055294625	50	1	0	0	0	0
2024-11-02 22:39:20	30.0122565375	50.061243075	50	1	0	0	0	0
2024-11-02 22:39:30	30.0210070875	50.070985775	50	1	0	0	0	0
2024-11-02 22:39:40	30.0468414625	50.0964502875	50	1	0	0	0	0
2024-11-02 22:39:50	30.1239273125	50.1690802375	50	1	0	0	0	0
2024-11-02 22:40:00	30.1752312	50.213138612499996	50	1	0	0	0	0
2024-11-02 22:40:10	30.1491892	50.1714822625	50	1	0	0	0	0
2024-11-02 22:40:20	30.108883575	50.1252275	50	1	0	0	0	0
2024-11-02 22:40:30	30.025787075	50.0651775	50	1	0	0	0	0
2024-11-02 22:40:40	29.9554898375	50.0149255125	50	1	0	0	0	0
2024-11-02 22:40:50	29.9235903875	49.9940675625	50	1	0	0	0	0
2024-11-02 22:41:00	29.8996658	49.9784241	50	1	0	0	0	0
2024-11-02 22:41:10	29.8996658	49.9784241	50	1	0	0	0	0
2024-11-02 22:41:20	29.7775943125	49.870618375	50	1	0	0	0	0
2024-11-02 22:41:30	29.7393891625	49.859988675	50	1	0	0	0	0
2024-11-02 22:41:40	29.7324521375	49.87012685	50	1	0	0	0	0
2024-11-02 22:41:50	29.8193194875	49.94256865	50	1	0	0	0	0
2024-11-02 22:42:00	29.8981256625	50.003592499999996	50	1	0	0	0	0
2024-11-02 22:42:10	29.952748312500002	50.0303625	50	1	0	0	0	0
2024-11-02 22:42:20	29.9888885125	50.047365575	50	1	0	0	0	0
2024-11-02 22:42:30	29.9695813625	50.035067875	50	1	0	0	0	0
2024-11-02 22:42:40	29.952090875	50.023283025	50	1	0	0	0	0
2024-11-02 22:42:50	29.940050375	50.013036725	50	1	0	0	0	0
2024-11-02 22:43:00	29.96426065	50.033053375	50	1	0	0	0	0
2024-11-02 22:43:10	30.09722325	50.143858875	50	1	0	0	0	0
2024-11-02 22:43:20	30.177231324999997	50.207786999999996	50	1	0	0	0	0
2024-11-02 22:43:30	30.098375824999998	50.131083	50	1	0	0	0	0
2024-11-02 22:43:40	30.0182578875	50.057108125	50	1	0	0	0	0
2024-11-02 22:43:50	29.9343526375	49.991320625	50	1	0	0	0	0
2024-11-02 22:44:00	29.8673329125	49.941211625	50	1	0	0	0	0
2024-11-02 22:44:10	29.8509697625	49.938138125	50	1	0	0	0	0
2024-11-02 22:44:20	29.837063525	49.935425125	50	1	0	0	0	0
2024-11-02 22:44:30	29.830528025	49.933793625	50	1	0	0	0	0
2024-11-02 22:44:40	29.8245127375	49.931493474999996	50	1	0	0	0	0
2024-11-02 22:44:50	29.8200580875	49.927187374999995	50	1	0	0	0	0
2024-11-02 22:45:00	29.809644962500002	49.9209427625	50	1	0	0	0	0
2024-11-02 22:45:10	29.7813564125	49.908882612499994	50	1	0	0	0	0
2024-11-02 22:45:20	29.76095675	49.899155625	50	1	0	0	0	0
2024-11-02 22:45:30	29.76422375	49.896428125	50	1	0	0	0	0
2024-11-02 22:45:40	29.773626810945274	49.89923200248756	50	1	0	0	0	0
2024-11-02 22:45:50	29.80143805472637	49.91863001243781	50	1	0	0	0	0
2024-11-02 22:46:00	29.814409932	49.928169	50	1	0	0	0	0
2024-11-02 22:46:10	29.780390482	49.90648775	50	1	0	0	0	0
2024-11-02 22:46:20	29.75548825879397	49.894730812060295	50	1	0	0	0	0
2024-11-02 22:46:30	29.759457253768844	49.91440086231155	50	1	0	0	0	0
2024-11-02 22:46:40	29.787592399999998	49.9428138375	50	1	0	0	0	0
2024-11-02 22:46:50	29.888226	49.9974555875	50	1	0	0	0	0
2024-11-02 22:47:00	29.952656225	50.0282516625	50	1	0	0	0	0
2024-11-02 22:47:10	29.908476325	49.9875107125	50	1	0	0	0	0
2024-11-02 22:47:20	29.8820872125	49.964191475	50	1	0	0	0	0
2024-11-02 22:47:30	29.9090704625	49.993137375	50	1	0	0	0	0
2024-11-02 22:47:40	29.94359395	50.0255451125	50	1	0	0	0	0
2024-11-02 22:47:50	30.00073815	50.0683383625	50	1	0	0	0	0
2024-11-02 22:48:00	30.072670725000002	50.1190853875	50	1	0	0	0	0
2024-11-02 22:48:10	30.188968425	50.1936937375	50	1	0	0	0	0
2024-11-02 22:48:20	30.2777539875	50.24168875	50	1	0	0	0	0
2024-11-02 22:48:30	30.284003137499997	50.209843750000005	50	1	0	0	0	0
2024-11-02 22:48:40	30.23601125	50.1573081375	50	1	0	0	0	0
2024-11-02 22:48:50	30.02529625	50.0427006875	50	1	0	0	0	0
2024-11-02 22:49:00	29.85902025	49.9478754625	50	1	0	0	0	0
2024-11-02 22:49:10	29.826061250000002	49.9123969125	50	1	0	0	0	0
2024-11-02 22:49:20	29.791445725000003	49.882647	50	1	0	0	0	0
2024-11-02 22:49:30	29.751860625000003	49.870083	50	1	0	0	0	0
2024-11-02 22:49:40	29.7208771875	49.862650387500004	50	1	0	0	0	0
2024-11-02 22:49:50	29.715698737500002	49.8706119375	50	1	0	0	0	0
2024-11-02 22:50:00	29.717396275	49.878322125	50	1	0	0	0	0
2024-11-02 22:50:10	29.739721775	49.885278225	50	1	0	0	0	0
2024-11-02 22:50:20	29.739960425	49.879031174999994	50	1	0	0	0	0
2024-11-02 22:50:30	29.673938525	49.833174674999995	50	1	0	0	0	0
2024-11-02 22:50:40	29.616287737500002	49.794252012499996	50	1	0	0	0	0
2024-11-02 22:50:50	29.583750287500003	49.7761308625	50	1	0	0	0	0
2024-11-02 22:51:00	29.568654575	49.7700625	50	1	0	0	0	0
2024-11-02 22:51:10	29.605884075	49.800152499999996	50	1	0	0	0	0
2024-11-02 22:51:20	29.636702274999998	49.824867149999996	50	1	0	0	0	0
2024-11-02 22:51:30	29.648286575	49.83345575	50	1	0	0	0	0
2024-11-02 22:51:40	29.6644745	49.84761255	50	1	0	0	0	0
2024-11-02 22:51:50	29.6944733	49.87847395	50	1	0	0	0	0
2024-11-02 22:52:00	29.7128229625	49.897000275	50	1	0	0	0	0
2024-11-02 22:52:10	29.6962252125	49.878521375	50	1	0	0	0	0
2024-11-02 22:52:20	29.71030754676617	49.88868058308457	50	1	0	0	0	0
2024-11-02 22:52:30	29.816430133830846	49.98475411542288	50	1	0	0	0	0
2024-11-02 22:52:40	29.908099529145726	50.05998185929648	50	1	0	0	0	0
2024-11-02 22:52:50	29.954000483919597	50.06919793969849	50	1	0	0	0	0
2024-11-02 22:53:00	29.9784932	50.0673706375	50	1	0	0	0	0
2024-11-02 22:53:10	29.938761200000002	50.0324131875	50	1	0	0	0	0
2024-11-02 22:53:20	29.90058895	50.0021069625	50	1	0	0	0	0
