PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-08-23 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-08-23 22:49:20	61.880528712	47.780544400000004	47.98181	1	0	0	0	0
2024-08-23 22:49:30	62.506728412	47.5211844	47.98181	1	0	0	0	0
2024-08-23 22:49:40	62.803413391999996	47.37976184	47.98181	1	0	0	0	0
2024-08-23 22:49:50	63.086368592	47.24325334	47.98181	1	0	0	0	0
2024-08-23 22:50:00	62.794086944	47.399244360000004	47.98181	1	0	0	0	0
2024-08-23 22:50:10	62.477837094	47.56742286	47.98181	1	0	0	0	0
2024-08-23 22:50:20	62.100874972	47.804737200000005	47.98181	1	0	0	0	0
2024-08-23 22:50:30	61.721383172	48.044932200000005	47.98181	1	0	0	0	0
2024-08-23 22:50:40	61.203009516	48.253992528	47.98181	1	0	0	0	0
2024-08-23 22:50:50	60.678849116	48.461755577999995	47.98181	1	0	0	0	0
2024-08-23 22:51:00	60.508276396	48.534071172	47.98181	1	0	0	0	0
2024-08-23 22:51:10	60.352436496	48.600743122	47.98181	1	0	0	0	0
2024-08-23 22:51:20	60.597543908	48.4759124	47.98181	1	0	0	0	0
2024-08-23 22:51:30	60.859357458	48.3431024	47.98181	1	0	0	0	0
2024-08-23 22:51:40	61.263921088	48.1081484	47.98181	1	0	0	0	0
2024-08-23 22:51:50	61.674432638	47.8689384	47.98181	1	0	0	0	0
2024-08-23 22:52:00	62.248920108	47.618804752	47.98181	1	0	0	0	0
2024-08-23 22:52:10	62.830239907999996	47.368215952	47.98181	1	0	0	0	0
2024-08-23 22:52:20	62.895841804	47.373840592	47.98181	1	0	0	0	0
2024-08-23 22:52:30	62.939955454	47.390140792	47.98181	1	0	0	0	0
2024-08-23 22:52:40	62.499307456	47.586617056	47.98181	1	0	0	0	0
2024-08-23 22:52:50	62.038461056	47.790600656	47.98181	1	0	0	0	0
2024-08-23 22:53:00	61.671872256	48.015915504	47.98181	1	0	0	0	0
2024-08-23 22:53:10	61.309210856	48.242119154	47.98181	1	0	0	0	0
2024-08-23 22:53:20	61.2947044	48.2511673	47.98181	1	0	0	0	0
2024-08-23 22:53:30	61.05464650526316	48.34423987894737	47.98181	1	0	0	0	0
2024-08-23 22:53:40	60.377518778010476	48.58470928429319	47.98181	1	0	0	0	0
2024-08-23 22:53:50	60.37174479895288	48.561297870680626	47.98181	1	0	0	0	0
2024-08-23 22:54:00	60.836757459296486	48.339666528643214	47.98181	1	0	0	0	0
2024-08-23 22:54:10	61.32654836381909	48.10760255879397	47.98181	1	0	0	0	0
2024-08-23 22:54:20	61.726569952	47.85116608	47.98181	1	0	0	0	0
2024-08-23 22:54:30	62.122851152	47.59371408	47.98181	1	0	0	0	0
2024-08-23 22:54:40	62.634402048	47.403291488	47.98181	1	0	0	0	0
2024-08-23 22:54:50	63.150755848	47.215661788000006	47.98181	1	0	0	0	0
2024-08-23 22:55:00	63.02279408	47.330971032	47.98181	1	0	0	0	0
2024-08-23 22:55:10	62.867985829999995	47.458902732	47.98181	1	0	0	0	0
2024-08-23 22:55:20	62.354206219999995	47.679156	47.98181	1	0	0	0	0
2024-08-23 22:55:30	61.825469469999994	47.903256	47.98181	1	0	0	0	0
2024-08-23 22:55:40	61.397140799999995	48.169411776	47.98181	1	0	0	0	0
2024-08-23 22:55:50	60.9729958	48.437319876	47.98181	1	0	0	0	0
2024-08-23 22:56:00	60.527027552	48.597127992	47.98181	1	0	0	0	0
2024-08-23 22:56:10	60.080150001999996	48.752431942	47.98181	1	0	0	0	0
2024-08-23 22:56:20	60.175475748	48.65705354	47.98181	1	0	0	0	0
2024-08-23 22:56:30	60.293393298	48.55123004	47.98181	1	0	0	0	0
2024-08-23 22:56:40	60.926625456	48.267772891999996	47.98181	1	0	0	0	0
2024-08-23 22:56:50	61.581329055999994	47.976914342	47.98181	1	0	0	0	0
2024-08-23 22:57:00	62.00991344	47.7061664	47.98181	1	0	0	0	0
2024-08-23 22:57:10	62.42907619	47.4362564	47.98181	1	0	0	0	0
2024-08-23 22:57:20	62.758115004	47.340452	47.98181	1	0	0	0	0
2024-08-23 22:57:30	63.083398654	47.251902	47.98181	1	0	0	0	0
2024-08-23 22:57:40	62.86368056	47.396043567999996	47.98181	1	0	0	0	0
2024-08-23 22:57:50	62.62125406	47.549880617999996	47.98181	1	0	0	0	0
2024-08-23 22:58:00	62.059266984	47.807355332	47.98181	1	0	0	0	0
2024-08-23 22:58:10	61.483964884	48.069148282	47.98181	1	0	0	0	0
2024-08-23 22:58:20	61.122469856	48.275385551999996	47.98181	1	0	0	0	0
2024-08-23 22:58:30	60.769883456	48.479308001999996	47.98181	1	0	0	0	0
2024-08-23 22:58:40	60.524876	48.564273972	47.98181	1	0	0	0	0
2024-08-23 22:58:50	60.284351	48.644283422	47.98181	1	0	0	0	0
2024-08-23 22:59:00	60.435987632	48.505141288000004	47.98181	1	0	0	0	0
2024-08-23 22:59:10	60.603964332	48.356867838	47.98181	1	0	0	0	0
2024-08-23 22:59:20	61.278683368	48.072989588	47.98181	1	0	0	0	0
2024-08-23 22:59:30	61.974516668	47.783461138	47.98181	1	0	0	0	0
2024-08-23 22:59:40	62.423428416	47.538679248	47.98181	1	0	0	0	0
2024-08-23 22:59:50	62.862051766	47.295761798	47.98181	1	0	0	0	0
2024-08-23 23:00:00	62.992369484	47.267994652000006	47.98181	1	0	0	0	0
2024-08-23 23:00:10	63.109841134	47.249192102	47.98181	1	0	0	0	0
2024-08-23 23:00:20	62.797741968	47.445975888	47.98181	1	0	0	0	0
2024-08-23 23:00:30	62.467744018	47.651742438	47.98181	1	0	0	0	0
2024-08-23 23:00:40	61.842318116	47.931093708	47.98181	1	0	0	0	0
2024-08-23 23:00:50	61.204582716	48.213511008	47.98181	1	0	0	0	0
2024-08-23 23:01:00	60.85577873448276	48.41605213743842	47.98181	1	0	0	0	0
2024-08-23 23:01:10	60.51901356206897	48.615265093103446	47.98181	1	0	0	0	0
2024-08-23 23:01:20	60.350180609137055	48.65780093807107	47.98181	1	0	0	0	0
2024-08-23 23:01:30	60.193987715736036	48.6885438822335	47.98181	1	0	0	0	0
2024-08-23 23:01:40	60.486092207999995	48.484611232	47.98181	1	0	0	0	0
2024-08-23 23:01:50	60.796875758	48.270900432	47.98181	1	0	0	0	0
2024-08-23 23:02:00	61.478404491999996	47.980162688	47.98181	1	0	0	0	0
2024-08-23 23:02:10	62.175380942000004	47.686215487999995	47.98181	1	0	0	0	0
2024-08-23 23:02:20	62.6324136	47.449067551999995	47.98181	1	0	0	0	0
2024-08-23 23:02:30	63.0794486	47.214286252	47.98181	1	0	0	0	0
2024-08-23 23:02:40	63.03851811881188	47.261228465346534	47.98181	1	0	0	0	0
2024-08-23 23:02:50	62.97725574257426	47.31990915841585	47.98181	1	0	0	0	0
2024-08-23 23:03:00	62.61745392626263	47.55335494949495	47.98181	1	0	0	0	0
2024-08-23 23:03:10	62.2385964010101	47.79795595959596	47.98181	1	0	0	0	0
2024-08-23 23:03:20	61.614297092	48.0613192	47.98181	1	0	0	0	0
2024-08-23 23:03:30	60.979771041999996	48.3254642	47.98181	1	0	0	0	0
2024-08-23 23:03:40	60.659008608	48.50740344	47.98181	1	0	0	0	0
2024-08-23 23:03:50	60.351319658	48.68591744	47.98181	1	0	0	0	0
2024-08-23 23:04:00	60.359627092	48.644082784	47.98181	1	0	0	0	0
2024-08-23 23:04:10	60.381101042	48.593066934	47.98181	1	0	0	0	0
2024-08-23 23:04:20	60.7447056	48.361722476000004	47.98181	1	0	0	0	0
2024-08-23 23:04:30	61.1225656	48.122864326	47.98181	1	0	0	0	0
2024-08-23 23:04:40	61.788008000000005	47.836006751999996	47.98181	1	0	0	0	0
2024-08-23 23:04:50	62.465433000000004	47.547149202	47.98181	1	0	0	0	0
2024-08-23 23:05:00	62.813597200000004	47.376102947999996	47.98181	1	0	0	0	0
2024-08-23 23:05:10	63.1480422	47.209965497999995	47.98181	1	0	0	0	0
2024-08-23 23:05:20	62.883458048	47.356414272	47.98181	1	0	0	0	0
2024-08-23 23:05:30	62.593914348	47.515887472	47.98181	1	0	0	0	0
2024-08-23 23:05:40	62.182760152	47.76615008	47.98181	1	0	0	0	0
2024-08-23 23:05:50	61.766538852000004	48.02019558	47.98181	1	0	0	0	0
2024-08-23 23:06:00	61.258136144	48.228995704	47.98181	1	0	0	0	0
2024-08-23 23:06:10	60.745892544	48.435910604	47.98181	1	0	0	0	0
2024-08-23 23:06:20	60.543593728	48.531097344	47.98181	1	0	0	0	0
2024-08-23 23:06:30	60.354209278	48.621628744	47.98181	1	0	0	0	0
2024-08-23 23:06:40	60.5775427	48.5008052	47.98181	1	0	0	0	0
2024-08-23 23:06:50	60.8180727	48.371175199999996	47.98181	1	0	0	0	0
2024-08-23 23:07:00	61.188592987999996	48.1361612	47.98181	1	0	0	0	0
2024-08-23 23:07:10	61.564529537999995	47.8967562	47.98181	1	0	0	0	0
2024-08-23 23:07:20	62.176739848	47.6427112	47.98181	1	0	0	0	0
2024-08-23 23:07:30	62.798794898	47.3880562	47.98181	1	0	0	0	0
2024-08-23 23:07:40	62.983292892	47.3260204	47.98181	1	0	0	0	0
2024-08-23 23:07:50	63.149559342	47.2720104	47.98181	1	0	0	0	0
2024-08-23 23:08:00	62.696680272	47.485018063999995	47.98181	1	0	0	0	0
2024-08-23 23:08:10	62.218003472	47.709151463999994	47.98181	1	0	0	0	0
2024-08-23 23:08:20	61.781544352	47.98032016	47.98181	1	0	0	0	0
2024-08-23 23:08:30	61.346844301999994	48.253448660000004	47.98181	1	0	0	0	0
2024-08-23 23:08:40	60.841174476	48.447039816	47.98181	1	0	0	0	0
2024-08-23 23:08:50	60.332547575999996	48.637316916	47.98181	1	0	0	0	0
2024-08-23 23:09:00	60.256437684	48.66148896	47.98181	1	0	0	0	0
2024-08-23 23:09:10	60.198349334	48.67873996	47.98181	1	0	0	0	0
2024-08-23 23:09:20	60.638393992	48.45684608	47.98181	1	0	0	0	0
2024-08-23 23:09:30	61.099194192	48.224987829999996	47.98181	1	0	0	0	0
2024-08-23 23:09:40	61.565423431999996	47.935748892	47.98181	1	0	0	0	0
2024-08-23 23:09:50	62.031878882	47.644119092000004	47.98181	1	0	0	0	0
2024-08-23 23:10:00	62.593504892	47.426983228	47.98181	1	0	0	0	0
2024-08-23 23:10:10	63.159096342	47.212951278	47.98181	1	0	0	0	0
2024-08-23 23:10:20	63.087600496	47.289871663999996	47.98181	1	0	0	0	0
2024-08-23 23:10:30	62.989559346	47.378915064	47.98181	1	0	0	0	0
2024-08-23 23:10:40	62.448056515999994	47.623868416	47.98181	1	0	0	0	0
2024-08-23 23:10:50	61.88807611599999	47.875318016	47.98181	1	0	0	0	0
2024-08-23 23:11:00	61.423151988	48.14715072	47.98181	1	0	0	0	0
2024-08-23 23:11:10	60.962188538	48.41983272	47.98181	1	0	0	0	0
2024-08-23 23:11:20	60.529291888	48.5858232	47.98181	1	0	0	0	0
2024-08-23 23:11:30	60.097564688	48.747368200000004	47.98181	1	0	0	0	0
2024-08-23 23:11:40	60.130467312	48.688373456	47.98181	1	0	0	0	0
2024-08-23 23:11:50	60.182729512	48.620189556	47.98181	1	0	0	0	0
2024-08-23 23:12:00	60.789210032	48.344583784	47.98181	1	0	0	0	0
2024-08-23 23:12:10	61.418782982	48.060335434	47.98181	1	0	0	0	0
2024-08-23 23:12:20	61.857822716	47.789697292	47.98181	1	0	0	0	0
2024-08-23 23:12:30	62.288923566	47.519626241999994	47.98181	1	0	0	0	0
2024-08-23 23:12:40	62.708696752	47.372232968	47.98181	1	0	0	0	0
2024-08-23 23:12:50	63.127997952	47.229951268	47.98181	1	0	0	0	0
2024-08-23 23:13:00	62.8791488	47.4043944	47.98181	1	0	0	0	0
2024-08-23 23:13:10	62.60246005	47.592034399999996	47.98181	1	0	0	0	0
2024-08-23 23:13:20	62.0018265	47.853101152	47.98181	1	0	0	0	0
2024-08-23 23:13:30	61.38769525	48.117227352	47.98181	1	0	0	0	0
2024-08-23 23:13:40	61.010552432	48.327368192	47.98181	1	0	0	0	0
2024-08-23 23:13:50	60.643284132	48.535259642	47.98181	1	0	0	0	0
2024-08-23 23:14:00	60.506105368	48.569006804	47.98181	1	0	0	0	0
2024-08-23 23:14:10	60.378513668	48.595497953999995	47.98181	1	0	0	0	0
2024-08-23 23:14:20	60.6102756	48.427416352	47.98181	1	0	0	0	0
2024-08-23 23:14:30	60.8570106	48.251227552	47.98181	1	0	0	0	0
2024-08-23 23:14:40	61.48971984	47.980266400000005	47.98181	1	0	0	0	0
2024-08-23 23:14:50	62.13851134	47.70535640000001	47.98181	1	0	0	0	0
2024-08-23 23:15:00	62.514560696000004	47.5049232	47.98181	1	0	0	0	0
2024-08-23 23:15:10	62.879245796000006	47.3075932	47.98181	1	0	0	0	0
2024-08-23 23:15:20	62.759690864	47.394992576	47.98181	1	0	0	0	0
2024-08-23 23:15:30	62.619959264	47.494255675999995	47.98181	1	0	0	0	0
2024-08-23 23:15:40	62.280205424	47.692667719999996	47.98181	1	0	0	0	0
2024-08-23 23:15:50	61.932117324	47.89521097	47.98181	1	0	0	0	0
2024-08-23 23:16:00	61.412627176	48.127748748	47.98181	1	0	0	0	0
2024-08-23 23:16:10	60.885995276	48.361536298	47.98181	1	0	0	0	0
2024-08-23 23:16:20	60.68146344	48.470127272	47.98181	1	0	0	0	0
2024-08-23 23:16:30	60.49035244	48.573501721999996	47.98181	1	0	0	0	0
2024-08-23 23:16:40	60.604283360000004	48.496979083999996	47.98181	1	0	0	0	0
2024-08-23 23:16:50	60.73092436	48.412960733999995	47.98181	1	0	0	0	0
2024-08-23 23:17:00	61.0818156	48.186948928	47.98181	1	0	0	0	0
2024-08-23 23:17:10	61.4420506	47.955020728	47.98181	1	0	0	0	0
2024-08-23 23:17:20	62.03994449230769	47.69528523076923	47.98181	1	0	0	0	0
2024-08-23 23:17:30	62.64774083846154	47.434391096153846	47.98181	1	0	0	0	0
2024-08-23 23:17:40	62.925166125000004	47.33184514166666	47.98181	1	0	0	0	0
2024-08-23 23:17:50	63.1575408125	47.25089212083333	47.98181	1	0	0	0	0
2024-08-23 23:18:00	62.824263784	47.411623104	47.98181	1	0	0	0	0
2024-08-23 23:18:10	62.467417934000004	47.582424254	47.98181	1	0	0	0	0
2024-08-23 23:18:20	62.06984394	47.831936476	47.98181	1	0	0	0	0
2024-08-23 23:18:30	61.67057294	48.084728326	47.98181	1	0	0	0	0
2024-08-23 23:18:40	61.10393841044776	48.31472007164179	47.98181	1	0	0	0	0
2024-08-23 23:18:50	60.53033040049751	48.54376181293532	47.98181	1	0	0	0	0
2024-08-23 23:19:00	60.32627107286432	48.62906260351759	47.98181	1	0	0	0	0
2024-08-23 23:19:10	60.1416616758794	48.70679808090452	47.98181	1	0	0	0	0
2024-08-23 23:19:20	60.383081796	48.584300812	47.98181	1	0	0	0	0
2024-08-23 23:19:30	60.642253146	48.453460512	47.98181	1	0	0	0	0
2024-08-23 23:19:40	61.077107999999996	48.189258788000004	47.98181	1	0	0	0	0
2024-08-23 23:19:50	61.519282999999994	47.919500338	47.98181	1	0	0	0	0
2024-08-23 23:20:00	62.184953776	47.6363052	47.98181	1	0	0	0	0
2024-08-23 23:20:10	62.859936876	47.3525502	47.98181	1	0	0	0	0
2024-08-23 23:20:20	63.010101224	47.303426208	47.98181	1	0	0	0	0
2024-08-23 23:20:30	63.138398124	47.264078508	47.98181	1	0	0	0	0
2024-08-23 23:20:40	62.707546	47.470505591999995	47.98181	1	0	0	0	0
2024-08-23 23:20:50	62.253396	47.687173292	47.98181	1	0	0	0	0
2024-08-23 23:21:00	61.834838	47.9419312	47.98181	1	0	0	0	0
2024-08-23 23:21:10	61.417763	48.1982762	47.98181	1	0	0	0	0
2024-08-23 23:21:20	60.919057184	48.396786	47.98181	1	0	0	0	0
2024-08-23 23:21:30	60.416950084	48.592886	47.98181	1	0	0	0	0
2024-08-23 23:21:40	60.331533768	48.614924752	47.98181	1	0	0	0	0
2024-08-23 23:21:50	60.263479568	48.629710951999996	47.98181	1	0	0	0	0
2024-08-23 23:22:00	60.69633604	48.418973088	47.98181	1	0	0	0	0
2024-08-23 23:22:10	61.15006379	48.198838388	47.98181	1	0	0	0	0
2024-08-23 23:22:20	61.629455555999996	47.901264664	47.98181	1	0	0	0	0
2024-08-23 23:22:30	62.109916655999996	47.600464314	47.98181	1	0	0	0	0
2024-08-23 23:22:40	62.601236652	47.420989676	47.98181	1	0	0	0	0
2024-08-23 23:22:50	63.093009101999996	47.246570276	47.98181	1	0	0	0	0
2024-08-23 23:23:00	62.955054768	47.373425420000004	47.98181	1	0	0	0	0
2024-08-23 23:23:10	62.790861817999996	47.512833670000006	47.98181	1	0	0	0	0
2024-08-23 23:23:20	62.7842941	47.51841	47.98181	1	0	0	0	0
2024-08-23 23:23:30	62.54485928	47.627918	47.98181	1	0	0	0	0
2024-08-23 23:23:40	61.297290833333335	48.22778048125	47.98181	1	0	0	0	0
2024-08-23 23:23:50	60.91593666666667	48.440715325000006	47.98181	1	0	0	0	0
2024-08-23 23:24:00	60.61771977234042	48.54292833617021	47.98181	1	0	0	0	0
2024-08-23 23:24:10	60.33533854893617	48.62405147446808	47.98181	1	0	0	0	0
2024-08-23 23:24:20	60.46295626	48.507201216	47.98181	1	0	0	0	0
2024-08-23 23:24:30	60.60765726	48.382102065999995	47.98181	1	0	0	0	0
2024-08-23 23:24:40	61.187341796000005	48.134439812	47.98181	1	0	0	0	0
2024-08-23 23:24:50	61.785150646000005	47.881670762	47.98181	1	0	0	0	0
2024-08-23 23:25:00	62.21917359512195	47.629953756097564	47.98181	1	0	0	0	0
2024-08-23 23:25:10	62.64637213170732	47.37828058536585	47.98181	1	0	0	0	0
2024-08-23 23:25:20	62.82326828666667	47.33644533333333	47.98181	1	0	0	0	0
2024-08-23 23:25:30	62.97540926102564	47.31536328205129	47.98181	1	0	0	0	0
2024-08-23 23:25:40	62.663810596	47.534686400000005	47.98181	1	0	0	0	0
2024-08-23 23:25:50	62.332889445999996	47.764026400000006	47.98181	1	0	0	0	0
2024-08-23 23:26:00	61.749185752	47.9999856	47.98181	1	0	0	0	0
2024-08-23 23:26:10	61.154949452	48.236220599999996	47.98181	1	0	0	0	0
2024-08-23 23:26:20	60.8233464	48.419142	47.98181	1	0	0	0	0
2024-08-23 23:26:30	60.5026864	48.599842	47.98181	1	0	0	0	0
2024-08-23 23:26:40	60.409130864	48.613838	47.98181	1	0	0	0	0
2024-08-23 23:26:50	60.325038014	48.620888	47.98181	1	0	0	0	0
2024-08-23 23:27:00	60.627568507999996	48.423617552	47.98181	1	0	0	0	0
2024-08-23 23:27:10	60.946208307999996	48.217833752000004	47.98181	1	0	0	0	0
2024-08-23 23:27:20	61.556994636	47.952555248	47.98181	1	0	0	0	0
2024-08-23 23:27:30	62.179953736	47.684797798	47.98181	1	0	0	0	0
2024-08-23 23:27:40	62.552237492	47.49569886	47.98181	1	0	0	0	0
2024-08-23 23:27:50	62.914076442	47.30987736	47.98181	1	0	0	0	0
2024-08-23 23:28:00	62.794676464	47.388222084	47.98181	1	0	0	0	0
2024-08-23 23:28:10	62.655224864	47.477573734	47.98181	1	0	0	0	0
2024-08-23 23:28:20	62.342645136	47.685225656	47.98181	1	0	0	0	0
2024-08-23 23:28:30	62.022851736	47.897806756	47.98181	1	0	0	0	0
2024-08-23 23:28:40	61.47036	48.1252092	47.98181	1	0	0	0	0
2024-08-23 23:28:50	60.9081725	48.3532292	47.98181	1	0	0	0	0
2024-08-23 23:29:00	60.606498568	48.50817544	47.98181	1	0	0	0	0
2024-08-23 23:29:10	60.315679368	48.66007694	47.98181	1	0	0	0	0
2024-08-23 23:29:20	60.402951032	48.59594196	47.98181	1	0	0	0	0
2024-08-23 23:29:30	60.505976482	48.52280546	47.98181	1	0	0	0	0
2024-08-23 23:29:40	60.884083116	48.2809156	47.98181	1	0	0	0	0
2024-08-23 23:29:50	61.273651466000004	48.031994350000005	47.98181	1	0	0	0	0
2024-08-23 23:30:00	61.889889784	47.775330364000006	47.98181	1	0	0	0	0
2024-08-23 23:30:10	62.515572684	47.518343764	47.98181	1	0	0	0	0
2024-08-23 23:30:20	62.800664	47.39801974	47.98181	1	0	0	0	0
2024-08-23 23:30:30	63.071564	47.28338999	47.98181	1	0	0	0	0
2024-08-23 23:30:40	62.813610944	47.407639296	47.98181	1	0	0	0	0
2024-08-23 23:30:50	62.533622344	47.541841896	47.98181	1	0	0	0	0
2024-08-23 23:31:00	62.161149456000004	47.7722628	47.98181	1	0	0	0	0
2024-08-23 23:31:10	61.784823056	48.006692799999996	47.98181	1	0	0	0	0
2024-08-23 23:31:20	61.256998528000004	48.22514048	47.98181	1	0	0	0	0
2024-08-23 23:31:30	60.722861578	48.44292223	47.98181	1	0	0	0	0
2024-08-23 23:31:40	60.470286772	48.56418222	47.98181	1	0	0	0	0
2024-08-23 23:31:50	60.229443722	48.68142047	47.98181	1	0	0	0	0
2024-08-23 23:32:00	60.409071696	48.579942496	47.98181	1	0	0	0	0
2024-08-23 23:32:10	60.606219296	48.469351345999996	47.98181	1	0	0	0	0
2024-08-23 23:32:20	60.997478703999995	48.226623204	47.98181	1	0	0	0	0
2024-08-23 23:32:30	61.396826104	47.978389354	47.98181	1	0	0	0	0
2024-08-23 23:32:40	62.041904512	47.703770096	47.98181	1	0	0	0	0
2024-08-23 23:32:50	62.697221712	47.428051446	47.98181	1	0	0	0	0
2024-08-23 23:33:00	62.91314437227723	47.34751171386139	47.98181	1	0	0	0	0
2024-08-23 23:33:10	63.11075892673267	47.27510443663367	47.98181	1	0	0	0	0
2024-08-23 23:33:20	62.768016704040406	47.436889903030306	47.98181	1	0	0	0	0
2024-08-23 23:33:30	62.39078362323232	47.61362384242424	47.98181	1	0	0	0	0
2024-08-23 23:33:40	62.022538764	47.856702864	47.98181	1	0	0	0	0
2024-08-23 23:33:50	61.654668414	48.102546264000004	47.98181	1	0	0	0	0
2024-08-23 23:34:00	61.057200288	48.339154752	47.98181	1	0	0	0	0
2024-08-23 23:34:10	60.450165588	48.575378452	47.98181	1	0	0	0	0
2024-08-23 23:34:20	60.288437928	48.636113432	47.98181	1	0	0	0	0
2024-08-23 23:34:30	60.145264728	48.689536382	47.98181	1	0	0	0	0
2024-08-23 23:34:40	60.496116456	48.5167673	47.98181	1	0	0	0	0
2024-08-23 23:34:50	60.867552556	48.33457355	47.98181	1	0	0	0	0
2024-08-23 23:35:00	61.33481696	48.047991368	47.98181	1	0	0	0	0
2024-08-23 23:35:10	61.80607421	47.757059668000004	47.98181	1	0	0	0	0
2024-08-23 23:35:20	62.4384029	47.499764400000004	47.98181	1	0	0	0	0
2024-08-23 23:35:30	63.077442899999994	47.24387065	47.98181	1	0	0	0	0
2024-08-23 23:35:40	63.12243562	47.274427748	47.98181	1	0	0	0	0
2024-08-23 23:35:50	63.142676370000004	47.316920298	47.98181	1	0	0	0	0
2024-08-23 23:36:00	62.613912032	47.5458184	47.98181	1	0	0	0	0
2024-08-23 23:36:10	62.062272482000004	47.7824834	47.98181	1	0	0	0	0
2024-08-23 23:36:20	61.650699476	48.02753544	47.98181	1	0	0	0	0
2024-08-23 23:36:30	61.244962576	48.27293694	47.98181	1	0	0	0	0
2024-08-23 23:36:40	60.796915452	48.44931156	47.98181	1	0	0	0	0
2024-08-23 23:36:50	60.347105402	48.62281006	47.98181	1	0	0	0	0
2024-08-23 23:37:00	60.242608503999996	48.646945088	47.98181	1	0	0	0	0
2024-08-23 23:37:10	60.152499653999996	48.664856638	47.98181	1	0	0	0	0
2024-08-23 23:37:20	60.617912612	48.444193116	47.98181	1	0	0	0	0
2024-08-23 23:37:30	61.106472312	48.213588966	47.98181	1	0	0	0	0
2024-08-23 23:37:40	61.519286044	47.95847064	47.98181	1	0	0	0	0
2024-08-23 23:37:50	61.928943694	47.70233089	47.98181	1	0	0	0	0
2024-08-23 23:38:00	62.486125456	47.479930148	47.98181	1	0	0	0	0
2024-08-23 23:38:10	63.049454056	47.258935197999996	47.98181	1	0	0	0	0
2024-08-23 23:38:20	63.039403552	47.318388216	47.98181	1	0	0	0	0
2024-08-23 23:38:30	63.005462252	47.389526566	47.98181	1	0	0	0	0
2024-08-23 23:38:40	62.46140196	47.622770084	47.98181	1	0	0	0	0
2024-08-23 23:38:50	61.896086710000006	47.862767984	47.98181	1	0	0	0	0
2024-08-23 23:39:00	61.513040132	48.097733708	47.98181	1	0	0	0	0
2024-08-23 23:39:10	61.137588082	48.332489758	47.98181	1	0	0	0	0
2024-08-23 23:39:20	60.698847504	48.498744	47.98181	1	0	0	0	0
2024-08-23 23:39:30	60.257469904	48.662144000000005	47.98181	1	0	0	0	0
2024-08-23 23:39:40	60.262953296	48.6217168	47.98181	1	0	0	0	0
2024-08-23 23:39:50	60.287055896000005	48.5727968	47.98181	1	0	0	0	0
2024-08-23 23:40:00	60.8254424	48.3270432	47.98181	1	0	0	0	0
2024-08-23 23:40:10	61.3852574	48.0730882	47.98181	1	0	0	0	0
2024-08-23 23:40:20	61.868975072	47.780889488	47.98181	1	0	0	0	0
2024-08-23 23:40:30	62.349522021999995	47.487097287999994	47.98181	1	0	0	0	0
2024-08-23 23:40:40	62.751547836	47.347979712	47.98181	1	0	0	0	0
2024-08-23 23:40:50	63.150301936	47.215306912	47.98181	1	0	0	0	0
2024-08-23 23:41:00	62.93391506	47.379980048	47.98181	1	0	0	0	0
2024-08-23 23:41:10	62.691897309999995	47.557042597999995	47.98181	1	0	0	0	0
2024-08-23 23:41:20	62.118498984	47.799521804	47.98181	1	0	0	0	0
2024-08-23 23:41:30	62.118498984	47.799521804	47.98181	1	0	0	0	0
2024-08-23 23:41:40	61.1397409	48.261396468	47.98181	1	0	0	0	0
2024-08-23 23:41:50	60.7563409	48.476877268	47.98181	1	0	0	0	0
2024-08-23 23:42:00	60.506631748	48.567448580000004	47.98181	1	0	0	0	0
2024-08-23 23:42:10	60.262493047999996	48.65281533	47.98181	1	0	0	0	0
2024-08-23 23:42:20	60.506722236	48.478345312	47.98181	1	0	0	0	0
2024-08-23 23:42:30	60.771300086000004	48.293048762	47.98181	1	0	0	0	0
2024-08-23 23:42:40	61.374873664	48.035419188	47.98181	1	0	0	0	0
2024-08-23 23:42:50	61.992572064	47.774775738	47.98181	1	0	0	0	0
2024-08-23 23:43:00	62.401580192	47.547626784	47.98181	1	0	0	0	0
2024-08-23 23:43:10	62.801892892	47.321873434	47.98181	1	0	0	0	0
2024-08-23 23:43:20	62.801174808	47.359814516	47.98181	1	0	0	0	0
2024-08-23 23:43:30	62.783747108	47.408742866	47.98181	1	0	0	0	0
2024-08-23 23:43:40	62.48226472	47.605175312	47.98181	1	0	0	0	0
2024-08-23 23:43:50	62.16894672	47.807753762	47.98181	1	0	0	0	0
2024-08-23 23:44:00	61.780714544	48.041970211999995	47.98181	1	0	0	0	0
2024-08-23 23:44:10	61.389360944	48.277504912	47.98181	1	0	0	0	0
2024-08-23 23:44:20	60.887007536	48.468312396	47.98181	1	0	0	0	0
2024-08-23 23:44:30	60.380029136	48.657256246	47.98181	1	0	0	0	0
2024-08-23 23:44:40	60.423417199999996	48.599509424000004	47.98181	1	0	0	0	0
2024-08-23 23:44:50	60.4897372	48.531483824000006	47.98181	1	0	0	0	0
2024-08-23 23:45:00	60.8415228	48.291681488	47.98181	1	0	0	0	0
2024-08-23 23:45:10	61.205202799999995	48.044721788	47.98181	1	0	0	0	0
2024-08-23 23:45:20	61.904626432	47.756488328	47.98181	1	0	0	0	0
