PROCESSDATA	2111PIC86501 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-26 21:55:00	751
tagname	2111PIC86501.MV	2111PIC86501.PV	2111PIC86501.SV	2111PIC86501.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	燃气自D861至F401炉膛1#_OP	燃气自D861至F401炉膛1#_PV	燃气自D861至F401炉膛1#_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.8372980101055312	fsMin=0	fsGridNum=10	fdMax=1.8372980101055312tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-26 22:44:30	34.52739666666667	0.16717033566666667	0.16850305133333335	1	0	0	0	0
2024-10-26 22:44:40	34.445017902	0.16742444786	0.16671958222	1	0	0	0	0
2024-10-26 22:44:50	34.501778736000006	0.16731170232	0.168013692	1	0	0	0	0
2024-10-26 22:45:00	34.512636486	0.16725033226	0.1677149758	1	0	0	0	0
2024-10-26 22:45:10	34.48664129	0.16711088052	0.16684821482	1	0	0	0	0
2024-10-26 22:45:20	34.500447116981135	0.16699158296226416	0.16711390377358493	1	0	0	0	0
2024-10-26 22:45:30	34.57254666666667	0.16684664333333332	0.168028653	1	0	0	0	0
2024-10-26 22:45:40	34.530624066	0.16813943386000002	0.16765275604000002	1	0	0	0	0
2024-10-26 22:45:50	34.48701575	0.16808985048	0.1672295292	1	0	0	0	0
2024-10-26 22:46:00	34.59088211	0.16726669553999998	0.16849634026	1	0	0	0	0
2024-10-26 22:46:10	34.5887784	0.16755776966	0.168008	1	0	0	0	0
2024-10-26 22:46:20	34.56558325660377	0.16796106713207545	0.16763304881132077	1	0	0	0	0
2024-10-26 22:46:30	34.58070988461539	0.16771113942307692	0.1678829643846154	1	0	0	0	0
2024-10-26 22:46:40	34.662636224	0.1672346971	0.16858778226	1	0	0	0	0
2024-10-26 22:46:50	34.622563272	0.16758422852000002	0.167557046	1	0	0	0	0
2024-10-26 22:47:00	34.641402442	0.16805680348	0.16827912922	1	0	0	0	0
2024-10-26 22:47:10	34.612180088	0.16804457666	0.16764138358	1	0	0	0	0
2024-10-26 22:47:20	34.61437273962264	0.16758486058490565	0.1674456796226415	1	0	0	0	0
2024-10-26 22:47:30	34.6865629	0.1673653026666667	0.168431357	1	0	0	0	0
2024-10-26 22:47:40	34.63928379	0.16780405152	0.167710525	1	0	0	0	0
2024-10-26 22:47:50	34.7233292	0.16834735114000002	0.16992098692000002	1	0	0	0	0
2024-10-26 22:48:00	34.625911532	0.16928348134	0.16828988088	1	0	0	0	0
2024-10-26 22:48:10	34.60130023	0.16880955288	0.168095738	1	0	0	0	0
2024-10-26 22:48:20	34.63605235471698	0.16876613849056604	0.16913027033962263	1	0	0	0	0
2024-10-26 22:48:30	34.554702340425536	0.16917718199999998	0.16785045685106384	1	0	0	0	0
2024-10-26 22:48:40	34.5234292	0.1683972226	0.16737608714000002	1	0	0	0	0
2024-10-26 22:48:50	34.411636424	0.16773097139999998	0.165378064	1	0	0	0	0
2024-10-26 22:49:00	34.411107560000005	0.16712181666	0.16624574534	1	0	0	0	0
2024-10-26 22:49:10	34.3912426	0.16651379244	0.16556795124	1	0	0	0	0
2024-10-26 22:49:20	34.39888698113207	0.16645292881132076	0.16615391211320754	1	0	0	0	0
2024-10-26 22:49:30	34.465843166666666	0.16682862233333332	0.1675924	1	0	0	0	0
2024-10-26 22:49:40	34.359799994	0.1674093626	0.16651402548	1	0	0	0	0
2024-10-26 22:49:50	34.297379387999996	0.16774400056	0.16619270758	1	0	0	0	0
2024-10-26 22:50:00	34.282036632	0.16701823082	0.16602449912	1	0	0	0	0
2024-10-26 22:50:10	34.348786834	0.16619194912000002	0.1667598	1	0	0	0	0
2024-10-26 22:50:20	34.29008764716981	0.16604510811320755	0.1655870753962264	1	0	0	0	0
2024-10-26 22:50:30	34.311976666666666	0.166487227	0.16670013	1	0	0	0	0
2024-10-26 22:50:40	34.350185599999996	0.1665624409	0.16722257937999999	1	0	0	0	0
2024-10-26 22:50:50	34.321390694	0.16635503533999998	0.16624	1	0	0	0	0
2024-10-26 22:51:00	34.324103452	0.16630829883999998	0.16628159072	1	0	0	0	0
2024-10-26 22:51:10	34.371264456	0.16642273434000002	0.16730472168	1	0	0	0	0
2024-10-26 22:51:20	34.35327468301887	0.1664049041509434	0.16652493994339623	1	0	0	0	0
2024-10-26 22:51:30	34.33379826666667	0.166453168	0.16629684	1	0	0	0	0
2024-10-26 22:51:40	34.337161	0.16661517936	0.1665864803	1	0	0	0	0
2024-10-26 22:51:50	34.30645586	0.16670684566	0.16615587456	1	0	0	0	0
2024-10-26 22:52:00	34.325969900000004	0.16665661462	0.16672347834	1	0	0	0	0
2024-10-26 22:52:10	34.222080225999996	0.16632224618	0.16472806	1	0	0	0	0
2024-10-26 22:52:20	34.318466973584904	0.1662130737735849	0.16610243273584907	1	0	0	0	0
2024-10-26 22:52:30	34.32281523333334	0.16682018833333334	0.16707042366666666	1	0	0	0	0
2024-10-26 22:52:40	34.330726914	0.16662086782000002	0.16669177734	1	0	0	0	0
2024-10-26 22:52:50	34.305087723999996	0.16692468234	0.166622549	1	0	0	0	0
2024-10-26 22:53:00	34.266213484	0.16716448612	0.1663819861	1	0	0	0	0
2024-10-26 22:53:10	34.28150668	0.16680091394	0.16669948235999998	1	0	0	0	0
2024-10-26 22:53:20	34.29020919056604	0.16640493773584905	0.1664688926037736	1	0	0	0	0
2024-10-26 22:53:30	34.23280333061224	0.16614695648979594	0.165296867	1	0	0	0	0
2024-10-26 22:53:40	34.3196162	0.16604922996	0.16650695022	1	0	0	0	0
2024-10-26 22:53:50	34.298320976	0.16670695094000001	0.16662529376000002	1	0	0	0	0
2024-10-26 22:54:00	34.255078286	0.16720889654	0.16647631594	1	0	0	0	0
2024-10-26 22:54:10	34.210641558	0.16681859518	0.165779278	1	0	0	0	0
2024-10-26 22:54:20	34.485482286792454	0.1670277451509434	0.17011769467924528	1	0	0	0	0
2024-10-26 22:54:30	34.35914833333333	0.168029378	0.16734805666666666	1	0	0	0	0
2024-10-26 22:54:40	34.254974076	0.16697541278	0.16516942546000002	1	0	0	0	0
2024-10-26 22:54:50	34.38483093	0.16681554158	0.167983353	1	0	0	0	0
2024-10-26 22:55:00	34.2930841	0.166954004	0.16490514264	1	0	0	0	0
2024-10-26 22:55:10	34.480975638000004	0.16601591504	0.16880612154	1	0	0	0	0
2024-10-26 22:55:20	34.34582263018868	0.16727006986792453	0.16641107569811323	1	0	0	0	0
2024-10-26 22:55:30	34.34736432978723	0.16653620378723405	0.166446015	1	0	0	0	0
2024-10-26 22:55:40	34.320266844	0.16694706872	0.16607719724	1	0	0	0	0
2024-10-26 22:55:50	34.468145704	0.16699903796	0.16945191794	1	0	0	0	0
2024-10-26 22:56:00	34.534407582	0.16753387202	0.16961228734	1	0	0	0	0
2024-10-26 22:56:10	34.524144039999996	0.16790809926	0.168926448	1	0	0	0	0
2024-10-26 22:56:20	34.31391614150944	0.16739224222641508	0.16527622941509434	1	0	0	0	0
2024-10-26 22:56:30	34.33247883333333	0.16711927933333331	0.16632885766666666	1	0	0	0	0
2024-10-26 22:56:40	34.32216338	0.16705469041999998	0.16644645426	1	0	0	0	0
2024-10-26 22:56:50	34.30702228	0.16667815552	0.166147068	1	0	0	0	0
2024-10-26 22:57:00	34.340013	0.16650178714	0.1669435876	1	0	0	0	0
2024-10-26 22:57:10	34.296392908	0.16663986572	0.16598646184	1	0	0	0	0
2024-10-26 22:57:20	34.12110227169811	0.16613631418867925	0.1632487401509434	1	0	0	0	0
2024-10-26 22:57:30	34.221522	0.165502121	0.165633291	1	0	0	0	0
2024-10-26 22:57:40	34.137150554	0.16574649954	0.16460833976	1	0	0	0	0
2024-10-26 22:57:50	34.086522342	0.16518589896	0.16365704786000002	1	0	0	0	0
2024-10-26 22:58:00	34.058713664	0.1650180939	0.1638571342	1	0	0	0	0
2024-10-26 22:58:10	34.10783976	0.16475094456	0.164865643	1	0	0	0	0
2024-10-26 22:58:20	34.259748760377356	0.1647032675283019	0.1675298663018868	1	0	0	0	0
2024-10-26 22:58:30	34.174166400000004	0.165446341	0.165101046	1	0	0	0	0
2024-10-26 22:58:40	34.055472546	0.16501939644	0.16331551366	1	0	0	0	0
2024-10-26 22:58:50	34.30430653	0.16457126034	0.167611286	1	0	0	0	0
2024-10-26 22:59:00	34.289296404	0.16580281636	0.16682383278000001	1	0	0	0	0
2024-10-26 22:59:10	34.24262795	0.16618895184	0.16592392262	1	0	0	0	0
2024-10-26 22:59:20	34.30671379622641	0.16582589956603774	0.16676095071698113	1	0	0	0	0
2024-10-26 22:59:30	34.36272886666667	0.1655129743333333	0.16683197	1	0	0	0	0
2024-10-26 22:59:40	34.327561689999996	0.16551260182	0.16555933722	1	0	0	0	0
2024-10-26 22:59:50	34.355768000000005	0.16599424982	0.16660685824000002	1	0	0	0	0
2024-10-26 23:00:00	34.364134438	0.16650738873999998	0.16690838725999999	1	0	0	0	0
2024-10-26 23:00:10	34.368448032	0.16615310672	0.16648677	1	0	0	0	0
2024-10-26 23:00:20	34.37106283018868	0.16579658316981133	0.1662794908679245	1	0	0	0	0
2024-10-26 23:00:30	34.27035393333333	0.1659697	0.16429557333333333	1	0	0	0	0
2024-10-26 23:00:40	34.1619568	0.16602689944000001	0.16366207359999999	1	0	0	0	0
2024-10-26 23:00:50	34.104952600000004	0.16597587058000002	0.163801983	1	0	0	0	0
2024-10-26 23:01:00	34.105001218	0.1654791853	0.16430963571999999	1	0	0	0	0
2024-10-26 23:01:10	34.114736526	0.16503520698000002	0.1646232456	1	0	0	0	0
2024-10-26 23:01:20	34.26341358679245	0.16472413143396228	0.16679174543396227	1	0	0	0	0
2024-10-26 23:01:30	34.27017222340426	0.16544631344680852	0.166482508	1	0	0	0	0
2024-10-26 23:01:40	34.239432388	0.16573836194	0.16599270082	1	0	0	0	0
2024-10-26 23:01:50	34.299787898	0.1652243932	0.16636765372	1	0	0	0	0
2024-10-26 23:02:00	34.257845494	0.16523790516	0.1650628693	1	0	0	0	0
2024-10-26 23:02:10	34.166133332	0.16555383728	0.164099827	1	0	0	0	0
2024-10-26 23:02:20	34.242724150943396	0.16551768011320755	0.16685829	1	0	0	0	0
2024-10-26 23:02:30	34.370238988461544	0.16550977526923077	0.16824430565384615	1	0	0	0	0
2024-10-26 23:02:40	34.361701584	0.16552934014	0.16676749474	1	0	0	0	0
2024-10-26 23:02:50	34.325420124	0.16551813114	0.165670067	1	0	0	0	0
2024-10-26 23:03:00	34.35793525	0.1658786656	0.16649280090000002	1	0	0	0	0
2024-10-26 23:03:10	34.208809172	0.16613986312	0.16371855912	1	0	0	0	0
2024-10-26 23:03:20	34.0762748	0.16489658301886792	0.16190507671698112	1	0	0	0	0
2024-10-26 23:03:30	34.2877477	0.16465471866666667	0.166303068	1	0	0	0	0
2024-10-26 23:03:40	34.2568912	0.16620484266	0.16532952044	1	0	0	0	0
2024-10-26 23:03:50	34.227654550000004	0.16590179714	0.16529378194	1	0	0	0	0
2024-10-26 23:04:00	34.347983838	0.16617733684	0.16768179553999998	1	0	0	0	0
2024-10-26 23:04:10	34.226005656	0.16652947668	0.165304214	1	0	0	0	0
2024-10-26 23:04:20	34.306935683018864	0.16601316309433964	0.16655767888679246	1	0	0	0	0
2024-10-26 23:04:30	34.300763333333336	0.165856679	0.16597505433333334	1	0	0	0	0
2024-10-26 23:04:40	34.240213	0.166276118	0.1654250455	1	0	0	0	0
2024-10-26 23:04:50	34.23977517	0.16642682	0.166011825	1	0	0	0	0
2024-10-26 23:05:00	34.205864829999996	0.16635021052	0.16548571305999998	1	0	0	0	0
2024-10-26 23:05:10	34.284869048	0.16580686104	0.16682798276	1	0	0	0	0
2024-10-26 23:05:20	34.273664701886794	0.1656837293018868	0.16594664718867924	1	0	0	0	0
2024-10-26 23:05:30	34.28528086666667	0.165953646	0.166374609	1	0	0	0	0
2024-10-26 23:05:40	34.258236074	0.1660947939	0.16590776212000002	1	0	0	0	0
2024-10-26 23:05:50	34.263537916	0.16611920994	0.16611809018	1	0	0	0	0
2024-10-26 23:06:00	34.09030581	0.1658179979	0.16300491086	1	0	0	0	0
2024-10-26 23:06:10	34.110092691999995	0.1642041172	0.163244426	1	0	0	0	0
2024-10-26 23:06:20	34.12019123396227	0.16398260324528302	0.1635747757735849	1	0	0	0	0
2024-10-26 23:06:30	34.1967354	0.164012467	0.16523309733333333	1	0	0	0	0
2024-10-26 23:06:40	34.151319	0.16461364238	0.164325418	1	0	0	0	0
2024-10-26 23:06:50	34.075294746	0.16521471006	0.163959846	1	0	0	0	0
2024-10-26 23:07:00	33.916896286	0.16552303764	0.16229870684	1	0	0	0	0
2024-10-26 23:07:10	34.056503308	0.16376691666	0.16470858006	1	0	0	0	0
2024-10-26 23:07:20	34.025833349056605	0.16426903509433963	0.16414378664150944	1	0	0	0	0
2024-10-26 23:07:30	33.973282133333335	0.16458425899999998	0.163780525	1	0	0	0	0
2024-10-26 23:07:40	33.882976199999995	0.16504647932	0.16286481598	1	0	0	0	0
2024-10-26 23:07:50	34.014835202	0.16326719448000002	0.16457901356	1	0	0	0	0
2024-10-26 23:08:00	34.010628342	0.16399946492	0.16449609188	1	0	0	0	0
2024-10-26 23:08:10	33.94020268	0.16425933012	0.163466156	1	0	0	0	0
2024-10-26 23:08:20	33.90740620754717	0.16444214158490567	0.16359752294339622	1	0	0	0	0
2024-10-26 23:08:30	33.86975473333333	0.164274175	0.16316950800000002	1	0	0	0	0
2024-10-26 23:08:40	33.895134786	0.16326081396	0.16317533356	1	0	0	0	0
2024-10-26 23:08:50	33.9394516	0.1629119355	0.163521677	1	0	0	0	0
2024-10-26 23:09:00	33.906841098	0.16345381318	0.16299294906	1	0	0	0	0
2024-10-26 23:09:10	33.896885186000006	0.16343019988	0.16314634115999999	1	0	0	0	0
2024-10-26 23:09:20	33.9695158264151	0.162955314754717	0.1639426135283019	1	0	0	0	0
2024-10-26 23:09:30	34.029518784	0.1627785113	0.164211869	1	0	0	0	0
2024-10-26 23:09:40	33.957636404	0.16321008114	0.16320672551999998	1	0	0	0	0
2024-10-26 23:09:50	33.994502178	0.16357724308	0.16427060100000002	1	0	0	0	0
2024-10-26 23:10:00	33.973457026	0.16368369636	0.16364051174	1	0	0	0	0
2024-10-26 23:10:10	34.129855718	0.1635676628	0.166089743	1	0	0	0	0
2024-10-26 23:10:20	34.129855718	0.1635676628	0.166089743	1	0	0	0	0
2024-10-26 23:10:30	34.18731053333333	0.164637372	0.165846939	1	0	0	0	0
2024-10-26 23:10:40	34.199806036	0.16451785962	0.16543818142	1	0	0	0	0
2024-10-26 23:10:50	34.175128856	0.16486308268	0.164904729	1	0	0	0	0
2024-10-26 23:11:00	34.194587634	0.16518965816	0.16567943599999999	1	0	0	0	0
2024-10-26 23:11:10	34.189832316	0.16496708454	0.16501519598	1	0	0	0	0
2024-10-26 23:11:20	34.21338822641509	0.16474789692452832	0.16518526507547168	1	0	0	0	0
2024-10-26 23:11:30	34.21338822641509	0.16474789692452832	0.16518526507547168	1	0	0	0	0
2024-10-26 23:11:40	34.258755363999995	0.16539074067999998	0.16619720224	1	0	0	0	0
2024-10-26 23:11:50	34.178576799999995	0.16626276078000002	0.16525636634	1	0	0	0	0
2024-10-26 23:12:00	33.9704419	0.16490166186	0.16118191654	1	0	0	0	0
2024-10-26 23:12:10	34.08170777	0.16382191652	0.163717091	1	0	0	0	0
2024-10-26 23:12:20	34.08170777	0.16382191652	0.163717091	1	0	0	0	0
2024-10-26 23:12:30	33.887476911538464	0.1647936443076923	0.1623640858076923	1	0	0	0	0
2024-10-26 23:12:40	33.916838602	0.16390598594	0.16316391862000001	1	0	0	0	0
2024-10-26 23:12:50	34.132627098	0.16367955554	0.166606814	1	0	0	0	0
2024-10-26 23:13:00	34.166330836	0.16403615218	0.16591889166	1	0	0	0	0
2024-10-26 23:13:10	34.166330836	0.16403615218	0.16591889166	1	0	0	0	0
2024-10-26 23:13:20	34.144918498	0.16428989648	0.1647991446	1	0	0	0	0
2024-10-26 23:13:30	33.93161597735849	0.16441732639622642	0.16140266867924527	1	0	0	0	0
2024-10-26 23:13:40	34.02383	0.16346130766666667	0.1635418	1	0	0	0	0
2024-10-26 23:13:50	33.98042409	0.16406539938	0.16271215744	1	0	0	0	0
2024-10-26 23:14:00	33.9125216	0.16376505192	0.16206094026	1	0	0	0	0
2024-10-26 23:14:10	33.930100839999994	0.16374559586	0.16313653052	1	0	0	0	0
2024-10-26 23:14:20	33.951175126	0.16393905252	0.163880825	1	0	0	0	0
2024-10-26 23:14:30	33.95549203773585	0.16380542718867924	0.16450118641509434	1	0	0	0	0
2024-10-26 23:14:40	34.09405942307693	0.16355693461538462	0.16617595007692307	1	0	0	0	0
2024-10-26 23:14:50	34.103712924	0.16470779942	0.16611734	1	0	0	0	0
2024-10-26 23:15:00	34.033406928	0.16511207685999998	0.1647932	1	0	0	0	0
2024-10-26 23:15:10	34.032986355999995	0.1649528624	0.16495167024	1	0	0	0	0
2024-10-26 23:15:20	34.0374694	0.16481811125999998	0.1648250314	1	0	0	0	0
2024-10-26 23:15:30	34.028163207547166	0.1649824613773585	0.1648686365283019	1	0	0	0	0
2024-10-26 23:15:40	34.00971476666667	0.16516146533333334	0.164791912	1	0	0	0	0
2024-10-26 23:15:50	34.036170798	0.16510269208	0.16558647488	1	0	0	0	0
2024-10-26 23:16:00	34.03169162	0.16501001384000002	0.16506686604	1	0	0	0	0
2024-10-26 23:16:10	34.069156866	0.16493438186	0.16560459848	1	0	0	0	0
2024-10-26 23:16:20	33.94066568	0.16553271046	0.163757548	1	0	0	0	0
2024-10-26 23:16:30	33.98205001509434	0.16541789188679246	0.16493767220754718	1	0	0	0	0
2024-10-26 23:16:40	33.993269633333334	0.16499488566666665	0.16494749966666666	1	0	0	0	0
2024-10-26 23:16:50	34.031691326	0.1647004956	0.16526463412	1	0	0	0	0
2024-10-26 23:17:00	33.941620446	0.16510974364	0.163919732	1	0	0	0	0
2024-10-26 23:17:10	33.960492566	0.16535970114	0.16447909274	1	0	0	0	0
2024-10-26 23:17:20	33.964235972	0.1649333931	0.16467585267999998	1	0	0	0	0
2024-10-26 23:17:30	33.830950535849055	0.164125508754717	0.16196619879245283	1	0	0	0	0
2024-10-26 23:17:40	33.8546058	0.16303863133333335	0.162437052	1	0	0	0	0
2024-10-26 23:17:50	34.013188478000004	0.1647791847	0.16613918844	1	0	0	0	0
2024-10-26 23:18:00	33.962947746	0.16542288800000002	0.16534801936	1	0	0	0	0
2024-10-26 23:18:10	33.943655194	0.16514438369999998	0.16481458293999998	1	0	0	0	0
2024-10-26 23:18:20	33.929525706	0.16482743208	0.1644644	1	0	0	0	0
2024-10-26 23:18:30	33.9681020754717	0.16465039635849057	0.16488078649056603	1	0	0	0	0
2024-10-26 23:18:40	34.05610333333333	0.16455969199999998	0.16628318533333333	1	0	0	0	0
2024-10-26 23:18:50	34.16514035	0.16513574404	0.16764485632	1	0	0	0	0
2024-10-26 23:19:00	34.187916812	0.16642502306	0.167983338	1	0	0	0	0
2024-10-26 23:19:10	34.136461212	0.16594201475999998	0.16682925070000001	1	0	0	0	0
2024-10-26 23:19:20	34.251352544	0.16551236976	0.16776064646000002	1	0	0	0	0
2024-10-26 23:19:30	34.212980445283016	0.16671743886792453	0.16716404341509433	1	0	0	0	0
2024-10-26 23:19:40	34.16872403333333	0.16721692166666666	0.166851819	1	0	0	0	0
2024-10-26 23:19:50	34.009657024	0.16548961564	0.16389630468	1	0	0	0	0
2024-10-26 23:20:00	34.025282438	0.16522931572	0.16452036032	1	0	0	0	0
2024-10-26 23:20:10	34.098111874000004	0.1646539816	0.16551885866	1	0	0	0	0
2024-10-26 23:20:20	34.108613399999996	0.16449514812000002	0.165002659	1	0	0	0	0
2024-10-26 23:20:30	34.11329671132076	0.16482713473584906	0.1651514173018868	1	0	0	0	0
2024-10-26 23:20:40	34.07626076923077	0.1650887363076923	0.1646069037692308	1	0	0	0	0
2024-10-26 23:20:50	34.065229351999996	0.1650184293	0.16466470664	1	0	0	0	0
2024-10-26 23:21:00	34.126753572	0.1649828841	0.165760413	1	0	0	0	0
2024-10-26 23:21:10	34.305143716	0.16482715266	0.16886029772	1	0	0	0	0
2024-10-26 23:21:20	34.263887034	0.16648201422	0.1674928745	1	0	0	0	0
2024-10-26 23:21:30	34.27896473396226	0.16660468622641508	0.16750068030188678	1	0	0	0	0
2024-10-26 23:21:40	34.239655542	0.16662765396	0.166387528	1	0	0	0	0
2024-10-26 23:21:50	34.312264348	0.16660646064	0.16781463884	1	0	0	0	0
2024-10-26 23:22:00	34.3162684	0.16666802615999998	0.1672311052	1	0	0	0	0
2024-10-26 23:22:10	34.305162272	0.16677229292	0.16691179949999999	1	0	0	0	0
2024-10-26 23:22:20	34.331644372	0.16689732228	0.167392924	1	0	0	0	0
2024-10-26 23:22:30	34.31406849622641	0.1670383361698113	0.16694772745283018	1	0	0	0	0
2024-10-26 23:22:40	34.31639993333333	0.16707341866666667	0.16710231233333334	1	0	0	0	0
2024-10-26 23:22:50	34.344053462	0.16704269354	0.16749339106	1	0	0	0	0
2024-10-26 23:23:00	34.2834098	0.1669454746	0.166184738	1	0	0	0	0
2024-10-26 23:23:10	34.222227324	0.16603120576	0.16546137238	1	0	0	0	0
2024-10-26 23:23:20	34.238069758	0.16624121774	0.16604747106	1	0	0	0	0
2024-10-26 23:23:30	34.27310830188679	0.16670723301886792	0.1672041091509434	1	0	0	0	0
2024-10-26 23:23:40	34.31490333333333	0.16688239066666669	0.167721078	1	0	0	0	0
2024-10-26 23:23:50	34.3232396	0.16696869256	0.16765680546	1	0	0	0	0
2024-10-26 23:24:00	34.377651734000004	0.16712821146	0.16839327582	1	0	0	0	0
2024-10-26 23:24:10	34.254820683999995	0.16781933665999998	0.16646747444	1	0	0	0	0
2024-10-26 23:24:20	34.30540191	0.16740200832	0.167695075	1	0	0	0	0
2024-10-26 23:24:30	34.303027086792454	0.16730678158490567	0.16782217400000002	1	0	0	0	0
2024-10-26 23:24:40	34.33697	0.16718904666666667	0.16797151666666668	1	0	0	0	0
2024-10-26 23:24:50	34.369346798	0.16689794712	0.16784307208000002	1	0	0	0	0
2024-10-26 23:25:00	34.370573658	0.16701433	0.167473137	1	0	0	0	0
2024-10-26 23:25:10	34.372840028	0.1676387007	0.168118944	1	0	0	0	0
2024-10-26 23:25:20	34.349843354	0.16774338104	0.1675434967	1	0	0	0	0
2024-10-26 23:25:30	34.37611931111111	0.16722253301587303	0.16754755466666665	1	0	0	0	0
2024-10-26 23:25:40	34.373576666666665	0.16711253388095237	0.167178765	1	0	0	0	0
2024-10-26 23:25:50	34.407303628	0.16763943545999999	0.16863910604	1	0	0	0	0
2024-10-26 23:26:00	34.391483464000004	0.16772682266	0.16782680202	1	0	0	0	0
2024-10-26 23:26:10	34.406366076	0.1672436	0.16759196384	1	0	0	0	0
2024-10-26 23:26:20	34.377214384	0.16724081622	0.166916519	1	0	0	0	0
2024-10-26 23:26:30	34.409356201886794	0.16781553526415094	0.16807427758490567	1	0	0	0	0
2024-10-26 23:26:40	34.40962726666667	0.16803214433333333	0.16822592533333333	1	0	0	0	0
2024-10-26 23:26:50	34.441567328	0.16778326022	0.16836909362	1	0	0	0	0
2024-10-26 23:27:00	34.46391352	0.16834325243999998	0.168939471	1	0	0	0	0
2024-10-26 23:27:10	34.392476856	0.16832235288	0.16813052311999999	1	0	0	0	0
2024-10-26 23:27:20	34.556516328	0.16796101	0.17071742986	1	0	0	0	0
2024-10-26 23:27:30	34.60892621698113	0.16920538150943396	0.17120830720754718	1	0	0	0	0
2024-10-26 23:27:40	34.53894	0.17014250166666667	0.170157745	1	0	0	0	0
2024-10-26 23:27:50	34.5403706	0.17003990453999998	0.16987640188	1	0	0	0	0
2024-10-26 23:28:00	34.612744486	0.16947841328	0.17070087888000002	1	0	0	0	0
2024-10-26 23:28:10	34.674624316	0.16910895896	0.17064125514	1	0	0	0	0
2024-10-26 23:28:20	34.643366468	0.16946945102	0.169787318	1	0	0	0	0
2024-10-26 23:28:30	34.45649960377359	0.1687697833018868	0.16696182718867925	1	0	0	0	0
2024-10-26 23:28:40	34.54239	0.16785693246153846	0.16830099219230768	1	0	0	0	0
2024-10-26 23:28:50	34.548440288	0.1680736	0.16833559582	1	0	0	0	0
2024-10-26 23:29:00	34.602679906	0.16764232972	0.168677762	1	0	0	0	0
2024-10-26 23:29:10	34.576273656	0.16999707134	0.16875480818	1	0	0	0	0
2024-10-26 23:29:20	34.7145078	0.16887011162	0.17101183579999998	1	0	0	0	0
2024-10-26 23:29:30	34.618857418867925	0.16939193866037736	0.16888808924528304	1	0	0	0	0
2024-10-26 23:29:40	34.61933666666666	0.16797549533333334	0.168008283	1	0	0	0	0
2024-10-26 23:29:50	34.703543732	0.16799966124	0.16943003996	1	0	0	0	0
2024-10-26 23:30:00	34.63801129	0.16911670452	0.16863506513999998	1	0	0	0	0
2024-10-26 23:30:10	34.523441202	0.16954649208	0.16754237538	1	0	0	0	0
2024-10-26 23:30:20	34.387700464	0.16813269336	0.165090919	1	0	0	0	0
2024-10-26 23:30:30	34.687729275471696	0.1672638391509434	0.17055700067924529	1	0	0	0	0
2024-10-26 23:30:40	34.57391526666667	0.16923129566666667	0.16874881066666667	1	0	0	0	0
2024-10-26 23:30:50	34.404081484	0.16883312764	0.16614316084	1	0	0	0	0
2024-10-26 23:31:00	34.654517464	0.16818346426	0.1707236	1	0	0	0	0
2024-10-26 23:31:10	34.626176786	0.16872627192	0.16942435406	1	0	0	0	0
2024-10-26 23:31:20	34.6430922	0.16860916124	0.16928131414	1	0	0	0	0
2024-10-26 23:31:30	34.66535044339623	0.16857977345283018	0.16924801790566038	1	0	0	0	0
2024-10-26 23:31:40	34.47675323333333	0.16917741733333333	0.166573569	1	0	0	0	0
2024-10-26 23:31:50	34.444730598	0.1685599173	0.16684663902	1	0	0	0	0
2024-10-26 23:32:00	34.558928730000005	0.16861515266	0.16990050973999998	1	0	0	0	0
2024-10-26 23:32:10	34.439884892	0.16872237456	0.16727850966	1	0	0	0	0
2024-10-26 23:32:20	34.512525595999996	0.1670044772	0.167635143	1	0	0	0	0
2024-10-26 23:32:30	34.66262894716981	0.1671154139056604	0.17023192871698112	1	0	0	0	0
2024-10-26 23:32:40	34.62719910816327	0.16907051897959186	0.16992258885714284	1	0	0	0	0
2024-10-26 23:32:50	34.427229906	0.1691821024	0.16667292342	1	0	0	0	0
2024-10-26 23:33:00	34.546254132	0.16768927618	0.168427289	1	0	0	0	0
2024-10-26 23:33:10	34.476410922	0.16734432254	0.16669587308	1	0	0	0	0
2024-10-26 23:33:20	34.492034064	0.1671729142	0.16714627502	1	0	0	0	0
2024-10-26 23:33:30	34.47834276037736	0.16765338088679244	0.1673800806226415	1	0	0	0	0
2024-10-26 23:33:40	34.3968397425532	0.16804346919148935	0.166603819	1	0	0	0	0
2024-10-26 23:33:50	34.500220622	0.16765531484	0.16925877775999998	1	0	0	0	0
2024-10-26 23:34:00	34.459087994	0.16794307888	0.16770503046	1	0	0	0	0
2024-10-26 23:34:10	34.214396434	0.16767835	0.16386391472	1	0	0	0	0
2024-10-26 23:34:20	34.44372932	0.16707421334	0.168792844	1	0	0	0	0
2024-10-26 23:34:30	34.36634509433962	0.16832405592452832	0.16824421081132077	1	0	0	0	0
2024-10-26 23:34:40	34.320684566666664	0.16829107733333332	0.167409043	1	0	0	0	0
2024-10-26 23:34:50	34.3697226	0.16789452856	0.168341308	1	0	0	0	0
2024-10-26 23:35:00	34.319183269999996	0.16777461366	0.167087957	1	0	0	0	0
2024-10-26 23:35:10	34.347709634	0.16775085879999999	0.16796117818	1	0	0	0	0
