PROCESSDATA	2411LIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2025-02-20 21:55:00	751
tagname	2411LIC10201.MV	2411LIC10201.PV	2411LIC10201.SV	2411LIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	反应器C101料位_OP	反应器C101料位_PV	反应器C101料位_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=21.988763772	fsMin=0	fsGridNum=10	fdMax=21.988763772tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2025-02-20 21:55:00	39.685937428	51.201233622000004	51.6507759	1	1	1	1	1
2025-02-20 21:55:10	39.99947	51.3350449	51.6507759	1	0	0	0	0
2025-02-20 21:55:20	40.0679999952381	51.60246424761905	51.6507759	1	0	0	0	0
2025-02-20 21:55:30	39.871543042	51.533357414	51.6507759	1	0	0	0	0
2025-02-20 21:55:40	39.587460592	51.255175764	51.6507759	1	0	0	0	0
2025-02-20 21:55:50	39.43845994117647	51.099050999999996	51.6507759	1	0	0	0	0
2025-02-20 21:56:00	39.31518915686274	50.966175166666666	51.6507759	1	0	0	0	0
2025-02-20 21:56:10	39.509059489795916	51.30663265306122	51.6507759	1	0	0	0	0
2025-02-20 21:56:20	39.78221510204082	51.765423469387756	51.6507759	1	0	0	0	0
2025-02-20 21:56:30	40.001734478	51.732046386	51.6507759	1	0	0	0	0
2025-02-20 21:56:40	40.211037428	51.604923035999995	51.6507759	1	0	0	0	0
2025-02-20 21:56:50	40.152985766	51.615937812	51.6507759	1	0	0	0	0
2025-02-20 21:57:00	40.044009416	51.653264612	51.6507759	1	0	0	0	0
2025-02-20 21:57:10	40.0054934	51.64015021	51.6507759	1	0	0	0	0
2025-02-20 21:57:20	40.080753536	51.700123904	51.6507759	1	0	0	0	0
2025-02-20 21:57:30	40.205003936000004	51.802899504	51.6507759	1	0	0	0	0
2025-02-20 21:57:40	40.21150532	51.899217688	51.6507759	1	0	0	0	0
2025-02-20 21:57:50	40.19557832	51.994305888	51.6507759	1	0	0	0	0
2025-02-20 21:58:00	40.19557832	51.994305888	51.6507759	1	1	1	1	1
2025-02-20 21:58:10	40.151634800000004	51.877049774	51.6507759	1	0	0	0	0
2025-02-20 21:58:20	40.1023548	51.719347124	51.6507759	1	0	0	0	0
2025-02-20 21:58:30	40.0579258	51.662494202	51.6507759	1	0	0	0	0
2025-02-20 21:58:40	40.0144208	51.624850752	51.6507759	1	0	0	0	0
2025-02-20 21:58:50	39.824194512	51.43533736	51.6507759	1	0	0	0	0
2025-02-20 21:59:00	39.606021311999996	51.21689636	51.6507759	1	0	0	0	0
2025-02-20 21:59:10	39.869547288	51.480130764	51.6507759	1	0	0	0	0
2025-02-20 21:59:20	40.224825488	51.835112864	51.6507759	1	0	0	0	0
2025-02-20 21:59:30	40.011133342	51.61613464	51.6507759	1	0	0	0	0
2025-02-20 21:59:40	39.689065892	51.287830639999996	51.6507759	1	0	0	0	0
2025-02-20 21:59:50	39.894283158	51.288332292	51.6507759	1	0	0	0	0
2025-02-20 22:00:00	39.894283158	51.288332292	51.6507759	1	1	1	1	1
2025-02-20 22:00:10	40.199935608000004	51.351463592	51.6507759	1	0	0	0	0
2025-02-20 22:00:20	40.212049428	51.541914868	51.6507759	1	0	0	0	0
2025-02-20 22:00:30	40.168251127999994	51.756617568	51.6507759	1	0	0	0	0
2025-02-20 22:00:40	40.143273448	51.773587964	51.6507759	1	0	0	0	0
2025-02-20 22:00:50	40.121880648	51.752895064	51.6507759	1	0	0	0	0
2025-02-20 22:01:00	39.851561324	51.48576561	51.6507759	1	0	0	0	0
2025-02-20 22:01:10	39.533827424	51.17169586	51.6507759	1	0	0	0	0
2025-02-20 22:01:20	39.810562364	51.448658048	51.6507759	1	0	0	0	0
2025-02-20 22:01:30	40.200529464	51.838197748	51.6507759	1	0	0	0	0
2025-02-20 22:01:40	39.99248704	51.646797606	51.6507759	1	0	0	0	0
2025-02-20 22:01:50	39.670538040000004	51.344742255999996	51.6507759	1	0	0	0	0
2025-02-20 22:02:00	39.907287530000005	51.652210772	51.6507759	1	0	0	0	0
2025-02-20 22:02:10	40.25045578	52.075779071999996	51.6507759	1	0	0	0	0
2025-02-20 22:02:20	40.452869766000006	52.030212999999996	51.6507759	1	0	0	0	0
2025-02-20 22:02:30	40.628473416000006	51.895288	51.6507759	1	0	0	0	0
2025-02-20 22:02:40	40.019249200000004	51.647257916	51.6507759	1	0	0	0	0
2025-02-20 22:02:50	40.019249200000004	51.647257916	51.6507759	1	1	1	1	1
2025-02-20 22:03:00	39.864482066	51.456536958	51.6507759	1	0	0	0	0
2025-02-20 22:03:10	39.746210716	51.252929408	51.6507759	1	0	0	0	0
2025-02-20 22:03:20	39.950413434000005	51.445691398	51.6507759	1	0	0	0	0
2025-02-20 22:03:30	40.216039784	51.713952348	51.6507759	1	0	0	0	0
2025-02-20 22:03:40	40.104440278	51.672466826	51.6507759	1	0	0	0	0
2025-02-20 22:03:50	39.920988228	51.571981976000004	51.6507759	1	0	0	0	0
2025-02-20 22:04:00	39.926594222	51.599952152	51.6507759	1	0	0	0	0
2025-02-20 22:04:10	39.968211272000005	51.652389952	51.6507759	1	0	0	0	0
2025-02-20 22:04:20	40.29692705	51.9817734	51.6507759	1	0	0	0	0
2025-02-20 22:04:30	40.6803283	52.3639084	51.6507759	1	0	0	0	0
2025-02-20 22:04:40	40.56554025	52.242007658	51.6507759	1	0	0	0	0
2025-02-20 22:04:50	40.355859	52.024100108	51.6507759	1	0	0	0	0
2025-02-20 22:05:00	40.355859	52.024100108	51.6507759	1	1	1	1	1
2025-02-20 22:05:10	39.6941892	51.376212772	51.6507759	1	0	0	0	0
2025-02-20 22:05:20	39.544693428	51.23299857	51.6507759	1	0	0	0	0
2025-02-20 22:05:30	39.431745128	51.12596532	51.6507759	1	0	0	0	0
2025-02-20 22:05:40	39.453546771999996	51.166403268	51.6507759	1	0	0	0	0
2025-02-20 22:05:50	39.501015071999994	51.234930968	51.6507759	1	0	0	0	0
2025-02-20 22:06:00	40.004512399999996	51.743513332	51.6507759	1	0	0	0	0
2025-02-20 22:06:10	40.5948724	52.335915632	51.6507759	1	0	0	0	0
2025-02-20 22:06:20	40.30610352	52.053853866	51.6507759	1	0	0	0	0
2025-02-20 22:06:30	39.84988152	51.605227516	51.6507759	1	0	0	0	0
2025-02-20 22:06:40	40.201481916	51.977657892	51.6507759	1	0	0	0	0
2025-02-20 22:06:50	40.24253211	51.9891361	51.6507759	1	0	0	0	0
2025-02-20 22:07:00	40.24744736	51.9568161	51.6507759	1	0	0	0	0
2025-02-20 22:07:10	40.372304404000005	52.077101041999995	51.6507759	1	0	0	0	0
2025-02-20 22:07:20	40.520007504000006	52.226453592	51.6507759	1	0	0	0	0
2025-02-20 22:07:30	40.015498400000006	51.735541804	51.6507759	1	0	0	0	0
2025-02-20 22:07:40	39.386758400000005	51.122674904	51.6507759	1	0	0	0	0
2025-02-20 22:07:50	39.4846562	51.234119549999996	51.6507759	1	0	0	0	0
2025-02-20 22:08:00	39.7209612	51.483528299999996	51.6507759	1	0	0	0	0
2025-02-20 22:08:10	39.641433256	51.401578848	51.6507759	1	0	0	0	0
2025-02-20 22:08:20	39.501746656	51.256513548	51.6507759	1	0	0	0	0
2025-02-20 22:08:30	39.82361109411765	51.62994768235294	51.6507759	1	0	0	0	0
2025-02-20 22:08:40	40.233390015686275	52.10214361372549	51.6507759	1	0	0	0	0
2025-02-20 22:08:50	40.56873820816327	52.363121575510206	51.6507759	1	0	0	0	0
2025-02-20 22:09:00	40.885478718367345	52.57129504489796	51.6507759	1	0	0	0	0
2025-02-20 22:09:10	40.266689295999996	51.927396396000006	51.6507759	1	0	0	0	0
2025-02-20 22:09:20	39.469703695999996	51.121198296	51.6507759	1	0	0	0	0
2025-02-20 22:09:30	39.52185528	51.16446099	51.6507759	1	0	0	0	0
2025-02-20 22:09:40	39.73574728	51.36952574	51.6507759	1	0	0	0	0
2025-02-20 22:09:50	39.7735106	51.406170112	51.6507759	1	0	0	0	0
2025-02-20 22:10:00	39.7735106	51.406170112	51.6507759	1	1	1	1	1
