PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-08 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	C301中段_OP	C301中段_PV	C301中段_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.9551340275000015	fsMin=0	fsGridNum=10	fdMax=1.9551340275000015tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-11-08 22:48:40	62.526443932835825	47.34363648457711	47.98181	1	0	0	0	0
2024-11-08 22:48:50	62.67276945522388	47.3812410119403	47.98181	1	0	0	0	0
2024-11-08 22:49:00	62.627448255778894	47.47065032964824	47.98181	1	0	0	0	0
2024-11-08 22:49:10	62.21010694924623	47.66062188743719	47.98181	1	0	0	0	0
2024-11-08 22:49:20	61.8108662275	47.8604803125	47.98181	1	0	0	0	0
2024-11-08 22:49:30	61.4452408775	48.0787000625	47.98181	1	0	0	0	0
2024-11-08 22:49:40	61.08696838	48.283500392499995	47.98181	1	0	0	0	0
2024-11-08 22:49:50	60.74235118	48.4633789425	47.98181	1	0	0	0	0
2024-11-08 22:50:00	60.47362525	48.5763612225	47.98181	1	0	0	0	0
2024-11-08 22:50:10	60.34584025	48.5651075725	47.98181	1	0	0	0	0
2024-11-08 22:50:20	60.26278	48.5577927	47.98181	1	0	0	0	0
2024-11-08 22:50:30	60.56180496453901	48.33838102340426	47.98181	1	0	0	0	0
2024-11-08 22:50:40	61.032360749999995	48.05961073	47.98181	1	0	0	0	0
2024-11-08 22:50:50	61.64610575	47.79928053	47.98181	1	0	0	0	0
2024-11-08 22:51:00	62.1672310725	47.5728993675	47.98181	1	0	0	0	0
2024-11-08 22:51:10	62.5163484225	47.4095664175	47.98181	1	0	0	0	0
2024-11-08 22:51:20	62.70873453	47.349280555	47.98181	1	0	0	0	0
2024-11-08 22:51:30	62.61004833	47.480367855	47.98181	1	0	0	0	0
2024-11-08 22:51:40	62.4197084875	47.6402318575	47.98181	1	0	0	0	0
2024-11-08 22:51:50	62.0591547375	47.8535383075	47.98181	1	0	0	0	0
2024-11-08 22:52:00	61.639432735	48.0636938125	47.98181	1	0	0	0	0
2024-11-08 22:52:10	61.109826835	48.2679975625	47.98181	1	0	0	0	0
2024-11-08 22:52:20	60.698805975	48.424902125	47.98181	1	0	0	0	0
2024-11-08 22:52:30	60.508014475	48.493779625	47.98181	1	0	0	0	0
2024-11-08 22:52:40	60.4376806025	48.5001681775	47.98181	1	0	0	0	0
2024-11-08 22:52:50	60.5910537525	48.3905058275	47.98181	1	0	0	0	0
2024-11-08 22:53:00	60.8663043925	48.2411300625	47.98181	1	0	0	0	0
2024-11-08 22:53:10	61.3678989425	48.0180008125	47.98181	1	0	0	0	0
2024-11-08 22:53:20	61.831172955	47.79479486	47.98181	1	0	0	0	0
2024-11-08 22:53:30	62.223280255	47.571446460000004	47.98181	1	0	0	0	0
2024-11-08 22:53:40	62.520572765	47.43438692	47.98181	1	0	0	0	0
2024-11-08 22:53:50	62.641780665	47.45757812	47.98181	1	0	0	0	0
2024-11-08 22:54:00	62.603383542500005	47.52832298	47.98181	1	0	0	0	0
2024-11-08 22:54:10	62.2685770925	47.68738178	47.98181	1	0	0	0	0
2024-11-08 22:54:20	61.9260058925	47.86597758	47.98181	1	0	0	0	0
2024-11-08 22:54:30	61.5690144425	48.08085638	47.98181	1	0	0	0	0
2024-11-08 22:54:40	61.189886	48.2718145	47.98181	1	0	0	0	0
2024-11-08 22:54:50	60.769646	48.4183485	47.98181	1	0	0	0	0
2024-11-08 22:55:00	60.47072475	48.503023920000004	47.98181	1	0	0	0	0
2024-11-08 22:55:10	60.39710975	48.472819120000004	47.98181	1	0	0	0	0
2024-11-08 22:55:20	60.49384248	48.3864648525	47.98181	1	0	0	0	0
2024-11-08 22:55:30	60.90693528	48.195833002499995	47.98181	1	0	0	0	0
2024-11-08 22:55:40	61.2957354025	48.0017070675	47.98181	1	0	0	0	0
2024-11-08 22:55:50	61.6394205525	47.8010921175	47.98181	1	0	0	0	0
2024-11-08 22:56:00	62.0119327875	47.6165423075	47.98181	1	0	0	0	0
2024-11-08 22:56:10	62.4379810375	47.4618277575	47.98181	1	0	0	0	0
2024-11-08 22:56:20	62.694431730000005	47.397913672499996	47.98181	1	0	0	0	0
2024-11-08 22:56:30	62.635915530000005	47.5026290225	47.98181	1	0	0	0	0
2024-11-08 22:56:40	62.433744000000004	47.642367192500004	47.98181	1	0	0	0	0
2024-11-08 22:56:50	61.964784	47.8471477425	47.98181	1	0	0	0	0
2024-11-08 22:57:00	61.5003211325	48.0487894575	47.98181	1	0	0	0	0
2024-11-08 22:57:10	61.044210082499994	48.2446019075	47.98181	1	0	0	0	0
2024-11-08 22:57:20	60.6943877675	48.403871312499994	47.98181	1	0	0	0	0
2024-11-08 22:57:30	60.5419588175	48.4952750625	47.98181	1	0	0	0	0
2024-11-08 22:57:40	60.44755478109453	48.523651119402984	47.98181	1	0	0	0	0
2024-11-08 22:57:50	60.46091129850746	48.434975746268655	47.98181	1	0	0	0	0
2024-11-08 22:58:00	60.63375826733668	48.30111864321608	47.98181	1	0	0	0	0
2024-11-08 22:58:10	61.116204347738694	48.07955582914573	47.98181	1	0	0	0	0
2024-11-08 22:58:20	61.565677914999995	47.855415865000005	47.98181	1	0	0	0	0
2024-11-08 22:58:30	61.953916815	47.626489765	47.98181	1	0	0	0	0
2024-11-08 22:58:40	62.2925037175	47.471597554999995	47.98181	1	0	0	0	0
2024-11-08 22:58:50	62.5388797675	47.454196855	47.98181	1	0	0	0	0
2024-11-08 22:59:00	62.55968630945274	47.50536846965174	47.98181	1	0	0	0	0
2024-11-08 22:59:10	62.161578050746265	47.68388866865672	47.98181	1	0	0	0	0
2024-11-08 22:59:20	61.78643240703518	47.86609064120603	47.98181	1	0	0	0	0
2024-11-08 22:59:30	61.45586125125628	48.05543958592965	47.98181	1	0	0	0	0
2024-11-08 22:59:40	61.1327064225	48.24016953	47.98181	1	0	0	0	0
2024-11-08 22:59:50	60.8233247725	48.41632133	47.98181	1	0	0	0	0
2024-11-08 23:00:00	60.5661100275	48.53017894	47.98181	1	0	0	0	0
2024-11-08 23:00:10	60.4057766775	48.528347339999996	47.98181	1	0	0	0	0
2024-11-08 23:00:20	60.4056597475	48.46277661	47.98181	1	0	0	0	0
2024-11-08 23:00:30	60.7030875975	48.27883321	47.98181	1	0	0	0	0
2024-11-08 23:00:40	61.100959095	48.05943775	47.98181	1	0	0	0	0
2024-11-08 23:00:50	61.685368795	47.77420275	47.98181	1	0	0	0	0
2024-11-08 23:01:00	62.2231839575	47.5303231025	47.98181	1	0	0	0	0
2024-11-08 23:01:10	62.6744664075	47.3632462525	47.98181	1	0	0	0	0
2024-11-08 23:01:20	62.913338249999995	47.2935043325	47.98181	1	0	0	0	0
2024-11-08 23:01:30	62.75773325	47.4045272825	47.98181	1	0	0	0	0
2024-11-08 23:01:40	62.5553	47.5444487525	47.98181	1	0	0	0	0
2024-11-08 23:01:50	62.2659	47.7380389025	47.98181	1	0	0	0	0
2024-11-08 23:02:00	61.8831585	47.945800954999996	47.98181	1	0	0	0	0
2024-11-08 23:02:10	61.327068499999996	48.179882254999995	47.98181	1	0	0	0	0
2024-11-08 23:02:20	60.8418001775	48.3911799725	47.98181	1	0	0	0	0
2024-11-08 23:02:30	60.4880578275	48.5601653225	47.98181	1	0	0	0	0
2024-11-08 23:02:40	60.25836162	48.642979534999995	47.98181	1	0	0	0	0
2024-11-08 23:02:50	60.259036820000006	48.565761634999994	47.98181	1	0	0	0	0
2024-11-08 23:03:00	60.4696952025	48.423099545	47.98181	1	0	0	0	0
2024-11-08 23:03:10	61.0703223525	48.158898244999996	47.98181	1	0	0	0	0
2024-11-08 23:03:20	61.594680249999996	47.906050717499994	47.98181	1	0	0	0	0
2024-11-08 23:03:30	61.97739525	47.674288767499995	47.98181	1	0	0	0	0
2024-11-08 23:03:40	62.3279377075	47.49097786	47.98181	1	0	0	0	0
2024-11-08 23:03:50	62.6187311575	47.39764746	47.98181	1	0	0	0	0
2024-11-08 23:04:00	62.7204972375	47.3949894775	47.98181	1	0	0	0	0
2024-11-08 23:04:10	62.471212487500004	47.5607231275	47.98181	1	0	0	0	0
2024-11-08 23:04:20	62.184832095000004	47.74114675	47.98181	1	0	0	0	0
2024-11-08 23:04:30	61.829559795	47.94885175	47.98181	1	0	0	0	0
2024-11-08 23:04:40	61.4319287275	48.151655	47.98181	1	0	0	0	0
2024-11-08 23:04:50	60.9556313775	48.345355	47.98181	1	0	0	0	0
2024-11-08 23:05:00	60.59063562	48.48717975	47.98181	1	0	0	0	0
2024-11-08 23:05:10	60.43234282	48.53266475	47.98181	1	0	0	0	0
2024-11-08 23:05:20	60.4102478125	48.510934	47.98181	1	0	0	0	0
2024-11-08 23:05:30	60.6410915625	48.364374	47.98181	1	0	0	0	0
2024-11-08 23:05:40	60.90691475	48.19013775	47.98181	1	0	0	0	0
2024-11-08 23:05:50	61.237699750000004	47.964502749999994	47.98181	1	0	0	0	0
2024-11-08 23:06:00	61.6456308225	47.744858455	47.98181	1	0	0	0	0
2024-11-08 23:06:10	62.1968331725	47.536339755	47.98181	1	0	0	0	0
2024-11-08 23:06:20	62.5800461275	47.412198145	47.98181	1	0	0	0	0
2024-11-08 23:06:30	62.6512787775	47.444756845	47.98181	1	0	0	0	0
2024-11-08 23:06:40	62.5781263825	47.529559555	47.98181	1	0	0	0	0
2024-11-08 23:06:50	62.2368303325	47.711386855	47.98181	1	0	0	0	0
2024-11-08 23:07:00	61.802014405	47.92003728	47.98181	1	0	0	0	0
2024-11-08 23:07:10	61.193518705	48.17850208	47.98181	1	0	0	0	0
2024-11-08 23:07:20	60.692568362500005	48.401490214999995	47.98181	1	0	0	0	0
2024-11-08 23:07:30	60.3913451125	48.558593115	47.98181	1	0	0	0	0
2024-11-08 23:07:40	60.1748891325	48.65064624	47.98181	1	0	0	0	0
2024-11-08 23:07:50	60.1158580825	48.62189264	47.98181	1	0	0	0	0
2024-11-08 23:08:00	60.2445817675	48.512642645	47.98181	1	0	0	0	0
2024-11-08 23:08:10	60.7219928175	48.253899345	47.98181	1	0	0	0	0
2024-11-08 23:08:20	61.1790130425	48.00028302	47.98181	1	0	0	0	0
2024-11-08 23:08:30	61.5981645925	47.75618822	47.98181	1	0	0	0	0
2024-11-08 23:08:40	62.04762917	47.539889755000004	47.98181	1	0	0	0	0
2024-11-08 23:08:50	62.55338937	47.375213055	47.98181	1	0	0	0	0
2024-11-08 23:09:00	62.796860637500004	47.3168338575	47.98181	1	0	0	0	0
2024-11-08 23:09:10	62.5532238875	47.4558643075	47.98181	1	0	0	0	0
2024-11-08 23:09:20	62.27755657451923	47.61986297740385	47.98181	1	0	0	0	0
2024-11-08 23:09:30	61.94240393028846	47.83023119855769	47.98181	1	0	0	0	0
2024-11-08 23:09:40	61.5883316796875	48.043985404687504	47.98181	1	0	0	0	0
2024-11-08 23:09:50	61.183106419270835	48.2668943109375	47.98181	1	0	0	0	0
2024-11-08 23:10:00	60.7837853475	48.455313707500004	47.98181	1	0	0	0	0
2024-11-08 23:10:10	60.3954291975	48.5796811575	47.98181	1	0	0	0	0
2024-11-08 23:10:20	60.145063837500004	48.631075165	47.98181	1	0	0	0	0
2024-11-08 23:10:30	60.1509670875	48.546947065000005	47.98181	1	0	0	0	0
2024-11-08 23:10:40	60.3541906075	48.402006885000006	47.98181	1	0	0	0	0
2024-11-08 23:10:50	60.9238660575	48.144129985	47.98181	1	0	0	0	0
2024-11-08 23:11:00	61.5170260175	47.8810343575	47.98181	1	0	0	0	0
2024-11-08 23:11:10	62.1538000675	47.608246807499995	47.98181	1	0	0	0	0
2024-11-08 23:11:20	62.6426435025	47.40703515	47.98181	1	0	0	0	0
2024-11-08 23:11:30	62.8567586525	47.338750149999996	47.98181	1	0	0	0	0
2024-11-08 23:11:40	62.911604464999996	47.348662534999995	47.98181	1	0	0	0	0
2024-11-08 23:11:50	62.670664365	47.503798634999995	47.98181	1	0	0	0	0
2024-11-08 23:12:00	62.3545536625	47.677654607499996	47.98181	1	0	0	0	0
2024-11-08 23:12:10	61.8988404125	47.8862760575	47.98181	1	0	0	0	0
2024-11-08 23:12:20	61.475463015	48.0958738675	47.98181	1	0	0	0	0
2024-11-08 23:12:30	61.112137915000005	48.3072849175	47.98181	1	0	0	0	0
2024-11-08 23:12:40	60.75391172	48.478077365	47.98181	1	0	0	0	0
2024-11-08 23:12:50	60.40515492	48.573435265	47.98181	1	0	0	0	0
2024-11-08 23:13:00	60.264012975	48.5899777675	47.98181	1	0	0	0	0
2024-11-08 23:13:10	60.508441475	48.4601488175	47.98181	1	0	0	0	0
2024-11-08 23:13:20	60.80265275	48.29553475	47.98181	1	0	0	0	0
2024-11-08 23:13:30	61.18931775	48.06631975	47.98181	1	0	0	0	0
2024-11-08 23:13:40	61.630554028436016	47.8357617535545	47.98181	1	0	0	0	0
2024-11-08 23:13:50	62.17313696682464	47.60270962085308	47.98181	1	0	0	0	0
2024-11-08 23:14:00	62.608485879365084	47.4196573015873	47.98181	1	0	0	0	0
2024-11-08 23:14:10	62.704260376719574	47.394937724867724	47.98181	1	0	0	0	0
2024-11-08 23:14:20	62.697506225	47.4349744225	47.98181	1	0	0	0	0
2024-11-08 23:14:30	62.500341725	47.5952727725	47.98181	1	0	0	0	0
2024-11-08 23:14:40	62.191562505	47.7768522775	47.98181	1	0	0	0	0
2024-11-08 23:14:50	61.675498805	47.9979539275	47.98181	1	0	0	0	0
2024-11-08 23:15:00	61.191199355	48.202045	47.98181	1	0	0	0	0
2024-11-08 23:15:10	60.765890655	48.374545	47.98181	1	0	0	0	0
2024-11-08 23:15:20	60.454950055000005	48.501476749999995	47.98181	1	0	0	0	0
2024-11-08 23:15:30	60.356407355	48.54378175	47.98181	1	0	0	0	0
2024-11-08 23:15:40	60.340867715	48.5209820425	47.98181	1	0	0	0	0
2024-11-08 23:15:50	60.479476615	48.377273592499996	47.98181	1	0	0	0	0
2024-11-08 23:16:00	60.765710229999996	48.198299055	47.98181	1	0	0	0	0
2024-11-08 23:16:10	61.326104029999996	47.953830355	47.98181	1	0	0	0	0
2024-11-08 23:16:20	61.8236108975	47.717557202500004	47.98181	1	0	0	0	0
2024-11-08 23:16:30	62.2043277475	47.496504352500004	47.98181	1	0	0	0	0
2024-11-08 23:16:40	62.4995371125	47.3632465	47.98181	1	0	0	0	0
2024-11-08 23:16:50	62.6359468625	47.3930365	47.98181	1	0	0	0	0
2024-11-08 23:17:00	62.5802861325	47.479233182499996	47.98181	1	0	0	0	0
2024-11-08 23:17:10	62.1679230825	47.6701851325	47.98181	1	0	0	0	0
2024-11-08 23:17:20	61.780991855	47.866150010000005	47.98181	1	0	0	0	0
2024-11-08 23:17:30	61.441291155	48.07142461	47.98181	1	0	0	0	0
2024-11-08 23:17:40	61.1036897025	48.2475980575	47.98181	1	0	0	0	0
2024-11-08 23:17:50	60.7699868525	48.3697265075	47.98181	1	0	0	0	0
2024-11-08 23:18:00	60.58724875	48.4331313275	47.98181	1	0	0	0	0
2024-11-08 23:18:10	60.68487375	48.3874779775	47.98181	1	0	0	0	0
2024-11-08 23:18:20	60.863249700000004	48.2592416375	47.98181	1	0	0	0	0
2024-11-08 23:18:30	61.191591700000004	47.9776368875	47.98181	1	0	0	0	0
2024-11-08 23:18:40	61.646002825000004	47.705957385	47.98181	1	0	0	0	0
2024-11-08 23:18:50	62.334542325	47.452710485	47.98181	1	0	0	0	0
2024-11-08 23:19:00	62.8066776825	47.2889934275	47.98181	1	0	0	0	0
2024-11-08 23:19:10	62.876919632500005	47.2915460775	47.98181	1	0	0	0	0
2024-11-08 23:19:20	62.81812458	47.360729872499995	47.98181	1	0	0	0	0
2024-11-08 23:19:30	62.51968938	47.5536572225	47.98181	1	0	0	0	0
2024-11-08 23:19:40	62.2482296119403	47.72803685820895	47.98181	1	0	0	0	0
2024-11-08 23:19:50	62.026867074626864	47.86797073880597	47.98181	1	0	0	0	0
2024-11-08 23:20:00	61.687429482412064	48.042984277889445	47.98181	1	0	0	0	0
2024-11-08 23:20:10	61.1187873718593	48.28609362462311	47.98181	1	0	0	0	0
2024-11-08 23:20:20	60.74917	48.4441147	47.98181	1	0	0	0	0
2024-11-08 23:20:30	60.58691431205674	48.484567343971634	47.98181	1	0	0	0	0
2024-11-08 23:20:40	60.506271840000004	48.478606125	47.98181	1	0	0	0	0
2024-11-08 23:20:50	60.672354240000004	48.362723625	47.98181	1	0	0	0	0
2024-11-08 23:21:00	60.9385090075	48.21843635	47.98181	1	0	0	0	0
2024-11-08 23:21:10	61.3905124575	48.02139735	47.98181	1	0	0	0	0
2024-11-08 23:21:20	61.8135499775	47.8158188925	47.98181	1	0	0	0	0
2024-11-08 23:21:30	62.1827936275	47.5943814425	47.98181	1	0	0	0	0
2024-11-08 23:21:40	62.4489764	47.454279635	47.98181	1	0	0	0	0
2024-11-08 23:21:50	62.4489764	47.454279635	47.98181	1	0	0	0	0
2024-11-08 23:22:00	62.47450303482587	47.5345102079602	47.98181	1	0	0	0	0
2024-11-08 23:22:10	62.19488313432836	47.71211851641791	47.98181	1	0	0	0	0
2024-11-08 23:22:20	61.89314608040201	47.9022550160804	47.98181	1	0	0	0	0
2024-11-08 23:22:30	61.54847572864322	48.11671094572864	47.98181	1	0	0	0	0
2024-11-08 23:22:40	61.1603714975	48.3167767725	47.98181	1	0	0	0	0
2024-11-08 23:22:50	60.691604347500004	48.4901181225	47.98181	1	0	0	0	0
2024-11-08 23:23:00	60.3454699525	48.6077174925	47.98181	1	0	0	0	0
2024-11-08 23:23:10	60.2270821025	48.6217960425	47.98181	1	0	0	0	0
2024-11-08 23:23:20	60.27516575	48.5595791075	47.98181	1	0	0	0	0
2024-11-08 23:23:30	60.63241075	48.3556705575	47.98181	1	0	0	0	0
2024-11-08 23:23:40	61.06888973	48.133430249999996	47.98181	1	0	0	0	0
2024-11-08 23:23:50	61.65251753	47.87714525	47.98181	1	0	0	0	0
2024-11-08 23:24:00	61.65251753	47.65282225	47.98181	1	0	0	0	0
2024-11-08 23:24:10	62.140905465	47.65282225	47.98181	1	0	0	0	0
2024-11-08 23:24:20	62.452419365000004	47.48785725	47.98181	1	0	0	0	0
2024-11-08 23:24:30	62.664487555	47.395951249999996	47.98181	1	0	0	0	0
2024-11-08 23:24:40	62.691870855000005	47.43972625	47.98181	1	0	0	0	0
2024-11-08 23:24:50	62.56534575	47.544825554999996	47.98181	1	0	0	0	0
2024-11-08 23:25:00	62.15299075	47.763812855	47.98181	1	0	0	0	0
2024-11-08 23:25:10	61.753276	47.987051657500004	47.98181	1	0	0	0	0
2024-11-08 23:25:20	61.377036000000004	48.2181861075	47.98181	1	0	0	0	0
2024-11-08 23:25:30	60.9599728225	48.430679925	47.98181	1	0	0	0	0
2024-11-08 23:25:40	60.4670951725	48.608555425	47.98181	1	0	0	0	0
2024-11-08 23:25:50	60.1067381275	48.7161195825	47.98181	1	0	0	0	0
2024-11-08 23:26:00	59.9924907775	48.6931055325	47.98181	1	0	0	0	0
2024-11-08 23:26:10	60.07929475	48.593695197500004	47.98181	1	0	0	0	0
2024-11-08 23:26:20	60.53947975	48.352406047500004	47.98181	1	0	0	0	0
2024-11-08 23:26:30	60.987532	48.1089854325	47.98181	1	0	0	0	0
2024-11-08 23:26:40	61.413052	47.8616063825	47.98181	1	0	0	0	0
2024-11-08 23:26:50	61.900530015	47.620582999999996	47.98181	1	0	0	0	0
2024-11-08 23:27:00	62.503072915000004	47.391363	47.98181	1	0	0	0	0
2024-11-08 23:27:10	62.825171035000004	47.2865339975	47.98181	1	0	0	0	0
2024-11-08 23:27:20	62.626443135	47.4127168475	47.98181	1	0	0	0	0
2024-11-08 23:27:30	62.39097962	47.5651354525	47.98181	1	0	0	0	0
2024-11-08 23:27:40	62.08729282	47.7662776025	47.98181	1	0	0	0	0
2024-11-08 23:27:50	61.693637575	47.97786125	47.98181	1	0	0	0	0
2024-11-08 23:28:00	61.132898075	48.20883625	47.98181	1	0	0	0	0
2024-11-08 23:28:10	60.674322104999995	48.4102736825	47.98181	1	0	0	0	0
2024-11-08 23:28:20	60.405478405	48.5568556325	47.98181	1	0	0	0	0
2024-11-08 23:28:30	60.2126875	48.6361487175	47.98181	1	0	0	0	0
2024-11-08 23:28:40	60.1611375	48.5904767675	47.98181	1	0	0	0	0
2024-11-08 23:28:50	60.3027485275	48.4721132475	47.98181	1	0	0	0	0
2024-11-08 23:29:00	60.803087177500004	48.218751097500004	47.98181	1	0	0	0	0
2024-11-08 23:29:10	61.2790982725	47.965687182500005	47.98181	1	0	0	0	0
2024-11-08 23:29:20	61.7099296225	47.7131771325	47.98181	1	0	0	0	0
2024-11-08 23:29:30	62.1516848575	47.50204585	47.98181	1	0	0	0	0
2024-11-08 23:29:40	62.6137273075	47.36776085	47.98181	1	0	0	0	0
2024-11-08 23:29:50	62.813191042499994	47.33208212	47.98181	1	0	0	0	0
2024-11-08 23:30:00	62.5250085925	47.47952932	47.98181	1	0	0	0	0
2024-11-08 23:30:10	62.19997095	47.661832249999996	47.98181	1	0	0	0	0
2024-11-08 23:30:20	61.806487950000005	47.90886725	47.98181	1	0	0	0	0
2024-11-08 23:30:30	61.407384300000004	48.1406884325	47.98181	1	0	0	0	0
2024-11-08 23:30:40	60.9978423	48.3442553825	47.98181	1	0	0	0	0
2024-11-08 23:30:50	60.6235075	48.513315745	47.98181	1	0	0	0	0
2024-11-08 23:31:00	60.3145575	48.618292445	47.98181	1	0	0	0	0
2024-11-08 23:31:10	60.209159905	48.632395880000004	47.98181	1	0	0	0	0
2024-11-08 23:31:20	60.481788205	48.477734680000005	47.98181	1	0	0	0	0
2024-11-08 23:31:30	60.81581928	48.280646620000006	47.98181	1	0	0	0	0
2024-11-08 23:31:40	61.26388408	48.00476582	47.98181	1	0	0	0	0
2024-11-08 23:31:50	61.718963054999996	47.736763695	47.98181	1	0	0	0	0
2024-11-08 23:32:00	62.187068355	47.483393395	47.98181	1	0	0	0	0
2024-11-08 23:32:10	62.5623778225	47.321057727500005	47.98181	1	0	0	0	0
2024-11-08 23:32:20	62.7653521725	47.327786377500004	47.98181	1	0	0	0	0
2024-11-08 23:32:30	62.8040704025	47.397624945000004	47.98181	1	0	0	0	0
2024-11-08 23:32:40	62.5377415525	47.584667645	47.98181	1	0	0	0	0
2024-11-08 23:32:50	62.1729618675	47.795326455	47.98181	1	0	0	0	0
2024-11-08 23:33:00	61.6253449175	48.049843755	47.98181	1	0	0	0	0
2024-11-08 23:33:10	61.144083959999996	48.27922675	47.98181	1	0	0	0	0
2024-11-08 23:33:20	60.78605556	48.46193175	47.98181	1	0	0	0	0
2024-11-08 23:33:30	60.487710105	48.5849061175	47.98181	1	0	0	0	0
2024-11-08 23:33:40	60.300204405	48.5969521675	47.98181	1	0	0	0	0
2024-11-08 23:33:50	60.2522552025	48.544635195	47.98181	1	0	0	0	0
2024-11-08 23:34:00	60.4634823525	48.372786895	47.98181	1	0	0	0	0
2024-11-08 23:34:10	60.816653	48.1623232875	47.98181	1	0	0	0	0
2024-11-08 23:34:20	61.433433	47.8801455375	47.98181	1	0	0	0	0
2024-11-08 23:34:30	61.97631106	47.624376250000005	47.98181	1	0	0	0	0
2024-11-08 23:34:40	62.38194266	47.41765125	47.98181	1	0	0	0	0
2024-11-08 23:34:50	62.6507401675	47.310496	47.98181	1	0	0	0	0
2024-11-08 23:35:00	62.6654172175	47.388256	47.98181	1	0	0	0	0
2024-11-08 23:35:10	62.53410428	47.504116055	47.98181	1	0	0	0	0
2024-11-08 23:35:20	62.13166708	47.690733355	47.98181	1	0	0	0	0
2024-11-08 23:35:30	61.7388555975	47.888598044999995	47.98181	1	0	0	0	0
2024-11-08 23:35:40	61.3639204475	48.107350745	47.98181	1	0	0	0	0
2024-11-08 23:35:50	60.999295265	48.314524500000005	47.98181	1	0	0	0	0
2024-11-08 23:36:00	60.653817165	48.5001945	47.98181	1	0	0	0	0
2024-11-08 23:36:10	60.379326695	48.6164206325	47.98181	1	0	0	0	0
2024-11-08 23:36:20	60.236670395000004	48.6036795825	47.98181	1	0	0	0	0
2024-11-08 23:36:30	60.305020922500006	48.5215325175	47.98181	1	0	0	0	0
2024-11-08 23:36:40	60.765241272500006	48.3104885675	47.98181	1	0	0	0	0
2024-11-08 23:36:50	61.2111255	48.0810507525	47.98181	1	0	0	0	0
2024-11-08 23:37:00	61.6303855	47.8174529025	47.98181	1	0	0	0	0
2024-11-08 23:37:10	62.080003345	47.5798970475	47.98181	1	0	0	0	0
2024-11-08 23:37:20	62.586000045	47.3907048975	47.98181	1	0	0	0	0
2024-11-08 23:37:30	62.8772697675	47.29713875	47.98181	1	0	0	0	0
2024-11-08 23:37:40	62.7697608175	47.38116375	47.98181	1	0	0	0	0
2024-11-08 23:37:50	62.5250606875	47.5161505	47.98181	1	0	0	0	0
2024-11-08 23:38:00	62.0255769375	47.7457805	47.98181	1	0	0	0	0
2024-11-08 23:38:10	61.5596288925	47.976161250000004	47.98181	1	0	0	0	0
2024-11-08 23:38:20	61.1559614425	48.20793625	47.98181	1	0	0	0	0
2024-11-08 23:38:30	60.77299252	48.4204343875	47.98181	1	0	0	0	0
2024-11-08 23:38:40	60.42846372	48.5971326375	47.98181	1	0	0	0	0
2024-11-08 23:38:50	60.17390375	48.701195212500004	47.98181	1	0	0	0	0
2024-11-08 23:39:00	60.08642875	48.6703629625	47.98181	1	0	0	0	0
2024-11-08 23:39:10	60.229946015	48.555945900000005	47.98181	1	0	0	0	0
2024-11-08 23:39:20	60.802448915	48.2862999	47.98181	1	0	0	0	0
2024-11-08 23:39:30	61.335002535	48.0103548975	47.98181	1	0	0	0	0
2024-11-08 23:39:40	61.793364634999996	47.7227117475	47.98181	1	0	0	0	0
2024-11-08 23:39:50	62.2246109575	47.487919507499996	47.98181	1	0	0	0	0
2024-11-08 23:40:00	62.6054994075	47.3512789575	47.98181	1	0	0	0	0
2024-11-08 23:40:10	62.7936264425	47.312482394999996	47.98181	1	0	0	0	0
2024-11-08 23:40:20	62.6237679925	47.455396095	47.98181	1	0	0	0	0
2024-11-08 23:40:30	62.38881894	47.622434	47.98181	1	0	0	0	0
2024-11-08 23:40:40	62.03298734	47.834274	47.98181	1	0	0	0	0
2024-11-08 23:40:50	61.6101850775	48.051049	47.98181	1	0	0	0	0
2024-11-08 23:41:00	61.0630087275	48.276989	47.98181	1	0	0	0	0
2024-11-08 23:41:10	60.620425555	48.456115275	47.98181	1	0	0	0	0
2024-11-08 23:41:20	60.372086855	48.548301775	47.98181	1	0	0	0	0
2024-11-08 23:41:30	60.279242357499996	48.562232475	47.98181	1	0	0	0	0
2024-11-08 23:41:40	60.4751728075	48.430830975	47.98181	1	0	0	0	0
2024-11-08 23:41:50	60.72295252	48.26186884	47.98181	1	0	0	0	0
2024-11-08 23:42:00	61.06702372	48.02315124	47.98181	1	0	0	0	0
2024-11-08 23:42:10	61.50913202	47.776642710000004	47.98181	1	0	0	0	0
2024-11-08 23:42:20	62.13330922	47.51566531	47.98181	1	0	0	0	0
2024-11-08 23:42:30	62.5801635225	47.34558725	47.98181	1	0	0	0	0
2024-11-08 23:42:40	62.6977038725	47.34432225	47.98181	1	0	0	0	0
2024-11-08 23:42:50	62.6736699575	47.409189749999996	47.98181	1	0	0	0	0
2024-11-08 23:43:00	62.3867124075	47.59687475	47.98181	1	0	0	0	0
2024-11-08 23:43:10	62.0662793175	47.799019055	47.98181	1	0	0	0	0
2024-11-08 23:43:20	61.6836773675	48.028016355000005	47.98181	1	0	0	0	0
