PROCESSDATA	2111LIC33102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-10 21:55:00	751
tagname	2111LIC33102.MV	2111LIC33102.PV	2111LIC33102.SV	2111LIC33102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-10-10 22:01:00	50.6461616	51.02047935	51.0030556	1	0	0	0	0
2024-10-10 22:01:10	50.60499821	50.9711841	51.0030556	1	0	0	0	0
2024-10-10 22:01:20	50.50387041	50.92109285	51.0030556	1	0	0	0	0
2024-10-10 22:01:30	50.45119739	50.87348022	51.0030556	1	0	0	0	0
2024-10-10 22:01:40	50.42578019	50.82726182	51.0030556	1	0	0	0	0
2024-10-10 22:01:50	50.34709624	50.79429507	51.0030556	1	0	0	0	0
2024-10-10 22:02:00	50.23844974	50.76878237	51.0030556	1	0	0	0	0
2024-10-10 22:02:10	50.13787703	50.7282929	51.0030556	1	0	0	0	0
2024-10-10 22:02:20	50.04184583	50.679379	51.0030556	1	0	0	0	0
2024-10-10 22:02:30	50.04710126	50.6684356	51.0030556	1	0	0	0	0
2024-10-10 22:02:40	50.10933041	50.6788506	51.0030556	1	0	0	0	0
2024-10-10 22:02:50	50.12856397	50.78300099	51.0030556	1	0	0	0	0
2024-10-10 22:03:00	50.12361252	50.93987754	51.0030556	1	0	0	0	0
2024-10-10 22:03:10	50.14292251	50.9449908	51.0030556	1	0	0	0	0
2024-10-10 22:03:20	50.17587956	50.8647372	51.0030556	1	0	0	0	0
2024-10-10 22:03:30	50.20105956	50.83084468	51.0030556	1	0	0	0	0
2024-10-10 22:03:40	50.22186496	50.82303028	51.0030556	1	0	0	0	0
2024-10-10 22:03:50	50.35002853	50.90419172	51.0030556	1	0	0	0	0
2024-10-10 22:04:00	50.53858108	51.03540207	51.0030556	1	0	0	0	0
2024-10-10 22:04:10	50.74305075	51.1233617	51.0030556	1	0	0	0	0
2024-10-10 22:04:20	50.9564738	51.1869928	51.0030556	1	0	0	0	0
2024-10-10 22:04:30	51.00807535	51.19754035	51.0030556	1	0	0	0	0
2024-10-10 22:04:40	50.9686523	51.1782284	51.0030556	1	0	0	0	0
2024-10-10 22:04:50	50.8132369	51.18101975	51.0030556	1	0	0	0	0
2024-10-10 22:05:00	50.5925758	51.1962442	51.0030556	1	0	0	0	0
2024-10-10 22:05:10	50.6058441	51.16399674	51.0030556	1	0	0	0	0
2024-10-10 22:05:20	50.7506977	51.10504634	51.0030556	1	0	0	0	0
2024-10-10 22:05:30	50.87983962	51.12173646	51.0030556	1	0	0	0	0
2024-10-10 22:05:40	51.00014372	51.18097436	51.0030556	1	0	0	0	0
2024-10-10 22:05:50	50.99889144	51.21581229	51.0030556	1	0	0	0	0
2024-10-10 22:06:00	50.92926369	51.23692524	51.0030556	1	0	0	0	0
2024-10-10 22:06:10	50.89255916	51.23287461	51.0030556	1	0	0	0	0
2024-10-10 22:06:20	50.84195684	51.18221681	51.0030556	1	0	0	0	0
2024-10-10 22:06:30	50.76103187	51.15843024	51.0030556	1	0	0	0	0
2024-10-10 22:06:40	50.66305042	51.14975874	51.0030556	1	0	0	0	0
2024-10-10 22:06:50	50.63094603	51.09609012	51.0030556	1	0	0	0	0
2024-10-10 22:07:00	50.63589748	51.01711062	51.0030556	1	0	0	0	0
2024-10-10 22:07:10	50.59151546	50.98517701	51.0030556	1	0	0	0	0
2024-10-10 22:07:20	50.51938336	50.97970671	51.0030556	1	0	0	0	0
2024-10-10 22:07:30	50.63819474	50.97369567	51.0030556	1	0	0	0	0
2024-10-10 22:07:40	50.86441184	50.96738047	51.0030556	1	0	0	0	0
2024-10-10 22:07:50	50.93489432	50.99669999	51.0030556	1	0	0	0	0
2024-10-10 22:08:00	50.91777607	51.04606404	51.0030556	1	0	0	0	0
2024-10-10 22:08:10	50.84361299	51.07973964	51.0030556	1	0	0	0	0
2024-10-10 22:08:20	50.73736219	51.10459049	51.0030556	1	0	0	0	0
2024-10-10 22:08:30	50.76464291	51.12375043	51.0030556	1	0	0	0	0
2024-10-10 22:08:40	50.86703511	51.13970923	51.0030556	1	0	0	0	0
2024-10-10 22:08:50	50.75903668	51.11103789	51.0030556	1	0	0	0	0
2024-10-10 22:09:00	50.53269353	51.05726209	51.0030556	1	0	0	0	0
2024-10-10 22:09:10	50.58036773	51.07010494	51.0030556	1	0	0	0	0
2024-10-10 22:09:20	50.78217668	51.12042079	51.0030556	1	0	0	0	0
2024-10-10 22:09:30	50.82367657	51.08765437	51.0030556	1	0	0	0	0
2024-10-10 22:09:40	50.77500262	51.00815417	51.0030556	1	0	0	0	0
2024-10-10 22:09:50	50.61320653	50.95121135	51.0030556	1	0	0	0	0
2024-10-10 22:10:00	50.38777923	50.90695705	51.0030556	1	0	0	0	0
2024-10-10 22:10:10	50.31069887	50.8976759	51.0030556	1	0	0	0	0
2024-10-10 22:10:20	50.31706367	50.90806715	51.0030556	1	0	0	0	0
2024-10-10 22:10:30	50.31075638	50.89216566	51.0030556	1	0	0	0	0
2024-10-10 22:10:40	50.29732103	50.86147451	51.0030556	1	0	0	0	0
2024-10-10 22:10:50	50.21189348	50.81805268	51.0030556	1	0	0	0	0
2024-10-10 22:11:00	50.08597033	50.76746983	51.0030556	1	0	0	0	0
2024-10-10 22:11:10	50.09951006	50.7558104	51.0030556	1	0	0	0	0
2024-10-10 22:11:20	50.19149766	50.7660454	51.0030556	1	0	0	0	0
2024-10-10 22:11:30	50.30789218	50.778162	51.0030556	1	0	0	0	0
2024-10-10 22:11:40	50.43801558	50.791337	51.0030556	1	0	0	0	0
2024-10-10 22:11:50	50.4623696	50.8051776	51.0030556	1	0	0	0	0
2024-10-10 22:12:00	50.42722835	50.8193926	51.0030556	1	0	0	0	0
2024-10-10 22:12:10	50.4300206	50.8910636	51.0030556	1	0	0	0	0
2024-10-10 22:12:20	50.45415045	50.9950536	51.0030556	1	0	0	0	0
2024-10-10 22:12:30	50.4814141	50.99569182	51.0030556	1	0	0	0	0
2024-10-10 22:12:40	50.5104405	50.93819467	51.0030556	1	0	0	0	0
2024-10-10 22:12:50	50.52590686	50.90944028	51.0030556	1	0	0	0	0
2024-10-10 22:13:00	50.53374571	50.89685368	51.0030556	1	0	0	0	0
2024-10-10 22:13:10	50.47975128	50.89335402	51.0030556	1	0	0	0	0
2024-10-10 22:13:20	50.39097563	50.89496577	51.0030556	1	0	0	0	0
2024-10-10 22:13:30	50.46280181	50.90147368	51.0030556	1	0	0	0	0
2024-10-10 22:13:40	50.62496651	50.91073568	51.0030556	1	0	0	0	0
2024-10-10 22:13:50	50.65407034	50.9762268	51.0030556	1	0	0	0	0
2024-10-10 22:14:00	50.60832744	51.0733468	51.0030556	1	0	0	0	0
2024-10-10 22:14:10	50.61058736	51.1149276	51.0030556	1	0	0	0	0
2024-10-10 22:14:20	50.63984886	51.1252676	51.0030556	1	0	0	0	0
2024-10-10 22:14:30	50.60225922	51.13572712	51.0030556	1	0	0	0	0
2024-10-10 22:14:40	50.52706582	51.14625387	51.0030556	1	0	0	0	0
2024-10-10 22:14:50	50.51596298	51.13711438	51.0030556	1	0	0	0	0
2024-10-10 22:15:00	50.54091108	51.11691263	51.0030556	1	0	0	0	0
2024-10-10 22:15:10	50.57031403	51.0365889	51.0030556	1	0	0	0	0
2024-10-10 22:15:20	50.60222283	50.92244655	51.0030556	1	0	0	0	0
2024-10-10 22:15:30	50.57645	50.83837677	51.0030556	1	0	0	0	0
2024-10-10 22:15:40	50.51823125	50.77122282	51.0030556	1	0	0	0	0
2024-10-10 22:15:50	50.5392397	50.8124771	51.0030556	1	0	0	0	0
2024-10-10 22:16:00	50.60481345	50.914711	51.0030556	1	0	0	0	0
2024-10-10 22:16:10	50.4781935	50.9344815	51.0030556	1	0	0	0	0
2024-10-10 22:16:20	50.2434646	50.90786635	51.0030556	1	0	0	0	0
2024-10-10 22:16:30	50.0421031	50.82432007	51.0030556	1	0	0	0	0
2024-10-10 22:16:40	49.85951075	50.70875002	51.0030556	1	0	0	0	0
2024-10-10 22:16:50	49.7977079	50.65030486	51.0030556	1	0	0	0	0
2024-10-10 22:17:00	49.80384915	50.62399246	51.0030556	1	0	0	0	0
2024-10-10 22:17:10	49.82696966	50.614504	51.0030556	1	0	0	0	0
2024-10-10 22:17:20	49.85964101	50.614479	51.0030556	1	0	0	0	0
2024-10-10 22:17:30	50.02387099	50.6715644	51.0030556	1	0	0	0	0
2024-10-10 22:17:40	50.26210269	50.7607744	51.0030556	1	0	0	0	0
2024-10-10 22:17:50	50.42592028	50.88445573	51.0030556	1	0	0	0	0
2024-10-10 22:18:00	50.54787993	51.02752718	51.0030556	1	0	0	0	0
2024-10-10 22:18:10	50.63043164	51.15423677	51.0030556	1	0	0	0	0
2024-10-10 22:18:20	50.69081639	51.27174282	51.0030556	1	0	0	0	0
2024-10-10 22:18:30	50.77229612	51.28847978	51.0030556	1	0	0	0	0
2024-10-10 22:18:40	50.86564177	51.24853413	51.0030556	1	0	0	0	0
2024-10-10 22:18:50	50.73725769	51.17896938	51.0030556	1	0	0	0	0
2024-10-10 22:19:00	50.48415064	51.09274388	51.0030556	1	0	0	0	0
2024-10-10 22:19:10	50.49042983	51.06501448	51.0030556	1	0	0	0	0
2024-10-10 22:19:20	50.64261378	51.07018913	51.0030556	1	0	0	0	0
2024-10-10 22:19:30	50.76550397	51.10086736	51.0030556	1	0	0	0	0
2024-10-10 22:19:40	50.87191642	51.14589136	51.0030556	1	0	0	0	0
2024-10-10 22:19:50	50.85222333	51.13644138	51.0030556	1	0	0	0	0
2024-10-10 22:20:00	50.76159588	51.09634978	51.0030556	1	0	0	0	0
2024-10-10 22:20:10	50.7958876	51.14140778	51.0030556	1	0	0	0	0
2024-10-10 22:20:20	50.90044635	51.23436243	51.0030556	1	0	0	0	0
2024-10-10 22:20:30	50.99512606	51.33748495	51.0030556	1	0	0	0	0
2024-10-10 22:20:40	51.08424881	51.4463269	51.0030556	1	0	0	0	0
2024-10-10 22:20:50	51.00449342	51.3911661	51.0030556	1	0	0	0	0
2024-10-10 22:21:00	50.82974407	51.24375375	51.0030556	1	0	0	0	0
2024-10-10 22:21:10	50.72584918	51.17163868	51.0030556	1	0	0	0	0
2024-10-10 22:21:20	50.66180993	51.14187833	51.0030556	1	0	0	0	0
2024-10-10 22:21:30	50.69850556	51.12423586	51.0030556	1	0	0	0	0
2024-10-10 22:21:40	50.79186456	51.11340971	51.0030556	1	0	0	0	0
2024-10-10 22:21:50	50.86785172	51.10144116	51.0030556	1	0	0	0	0
2024-10-10 22:22:00	50.93406722	51.08883001	51.0030556	1	0	0	0	0
2024-10-10 22:22:10	50.86753738	51.05991365	51.0030556	1	0	0	0	0
2024-10-10 22:22:20	50.72633828	51.0218256	51.0030556	1	0	0	0	0
2024-10-10 22:22:30	50.6964331	50.99356433	51.0030556	1	0	0	0	0
2024-10-10 22:22:40	50.72913075	50.97083063	51.0030556	1	0	0	0	0
2024-10-10 22:22:50	50.61140689	50.98520996	51.0030556	1	0	0	0	0
2024-10-10 22:23:00	50.40907094	51.02046536	51.0030556	1	0	0	0	0
2024-10-10 22:23:10	50.35989861	51.00537576	51.0030556	1	0	0	0	0
2024-10-10 22:23:20	50.39688081	50.96196711	51.0030556	1	0	0	0	0
2024-10-10 22:23:30	50.45467939	50.9520328	51.0030556	1	0	0	0	0
2024-10-10 22:23:40	50.52418719	50.9609278	51.0030556	1	0	0	0	0
2024-10-10 22:23:50	50.597866	51.01961963	51.0030556	1	0	0	0	0
2024-10-10 22:24:00	50.673891	51.10632218	51.0030556	1	0	0	0	0
2024-10-10 22:24:10	50.82652598	51.14025667	51.0030556	1	0	0	0	0
2024-10-10 22:24:20	51.02225408	51.14450912	51.0030556	1	0	0	0	0
2024-10-10 22:24:30	50.93155902	51.12478816	51.0030556	1	0	0	0	0
2024-10-10 22:24:40	50.67975092	51.09158216	51.0030556	1	0	0	0	0
2024-10-10 22:24:50	50.5917464	51.1173648	51.0030556	1	0	0	0	0
2024-10-10 22:25:00	50.5958814	51.17632855	51.0030556	1	0	0	0	0
2024-10-10 22:25:10	50.57656926	51.11771694	51.0030556	1	0	0	0	0
2024-10-10 22:25:20	50.54406811	50.99296919	51.0030556	1	0	0	0	0
2024-10-10 22:25:30	50.56382444	50.94720032	51.0030556	1	0	0	0	0
2024-10-10 22:25:40	50.61297559	50.94585707	51.0030556	1	0	0	0	0
2024-10-10 22:25:50	50.67967224	50.98492675	51.0030556	1	0	0	0	0
2024-10-10 22:26:00	50.75623824	51.0467287	51.0030556	1	0	0	0	0
2024-10-10 22:26:10	50.76440747	51.05839583	51.0030556	1	0	0	0	0
2024-10-10 22:26:20	50.73410352	51.04186213	51.0030556	1	0	0	0	0
2024-10-10 22:26:30	50.81633132	51.07557848	51.0030556	1	0	0	0	0
2024-10-10 22:26:40	50.96185822	51.13756048	51.0030556	1	0	0	0	0
2024-10-10 22:26:50	50.85557337	51.07931272	51.0030556	1	0	0	0	0
2024-10-10 22:27:00	50.60764442	50.95343572	51.0030556	1	0	0	0	0
2024-10-10 22:27:10	50.59699618	50.96648643	51.0030556	1	0	0	0	0
2024-10-10 22:27:20	50.71981833	51.05768398	51.0030556	1	0	0	0	0
2024-10-10 22:27:30	50.70757676	51.05360467	51.0030556	1	0	0	0	0
2024-10-10 22:27:40	50.61936186	50.99593212	51.0030556	1	0	0	0	0
2024-10-10 22:27:50	50.57470168	51.0083284	51.0030556	1	0	0	0	0
2024-10-10 22:28:00	50.55454103	51.0601384	51.0030556	1	0	0	0	0
2024-10-10 22:28:10	50.53978138	51.12324638	51.0030556	1	0	0	0	0
2024-10-10 22:28:20	50.52805978	51.19270948	51.0030556	1	0	0	0	0
2024-10-10 22:28:30	50.5616512	51.16264417	51.0030556	1	0	0	0	0
2024-10-10 22:28:40	50.6207312	51.07659412	51.0030556	1	0	0	0	0
2024-10-10 22:28:50	50.72800166	51.07274695	51.0030556	1	0	0	0	0
2024-10-10 22:29:00	50.86237926	51.1151389	51.0030556	1	0	0	0	0
2024-10-10 22:29:10	50.96248003	51.13057507	51.0030556	1	0	0	0	0
2024-10-10 22:29:20	51.04330008	51.13084862	51.0030556	1	0	0	0	0
2024-10-10 22:29:30	51.05073028	51.12832403	51.0030556	1	0	0	0	0
2024-10-10 22:29:40	51.01687868	51.12422548	51.0030556	1	0	0	0	0
2024-10-10 22:29:50	51.06172701	51.1591244	51.0030556	1	0	0	0	0
2024-10-10 22:30:00	51.15084406	51.2159594	51.0030556	1	0	0	0	0
2024-10-10 22:30:10	51.01384415	51.19406883	51.0030556	1	0	0	0	0
2024-10-10 22:30:20	50.74965345	51.12789513	51.0030556	1	0	0	0	0
2024-10-10 22:30:30	50.64910006	51.09091218	51.0030556	1	0	0	0	0
2024-10-10 22:30:40	50.64059266	51.07034903	51.0030556	1	0	0	0	0
2024-10-10 22:30:50	50.59807851	51.00183708	51.0030556	1	0	0	0	0
2024-10-10 22:31:00	50.53643556	50.90635393	51.0030556	1	0	0	0	0
2024-10-10 22:31:10	50.52098116	50.904348	51.0030556	1	0	0	0	0
2024-10-10 22:31:20	50.53150781	50.954923	51.0030556	1	0	0	0	0
2024-10-10 22:31:30	50.62685343	50.9645732	51.0030556	1	0	0	0	0
2024-10-10 22:31:40	50.76990973	50.9512032	51.0030556	1	0	0	0	0
2024-10-10 22:31:50	50.7651892	50.92644926	51.0030556	1	0	0	0	0
2024-10-10 22:32:00	50.6773442	50.89529186	51.0030556	1	0	0	0	0
2024-10-10 22:32:10	50.65428493	50.94614915	51.0030556	1	0	0	0	0
2024-10-10 22:32:20	50.66766763	51.0431397	51.0030556	1	0	0	0	0
2024-10-10 22:32:30	50.73879087	51.08232628	51.0030556	1	0	0	0	0
2024-10-10 22:32:40	50.84239317	51.08899813	51.0030556	1	0	0	0	0
2024-10-10 22:32:50	50.81736766	51.1136368	51.0030556	1	0	0	0	0
2024-10-10 22:33:00	50.71998901	51.1483818	51.0030556	1	0	0	0	0
2024-10-10 22:33:10	50.73134873	51.120618	51.0030556	1	0	0	0	0
2024-10-10 22:33:20	50.80387378	51.057693	51.0030556	1	0	0	0	0
2024-10-10 22:33:30	50.7407051	51.0213632	51.0030556	1	0	0	0	0
2024-10-10 22:33:40	50.6012087	50.9999932	51.0030556	1	0	0	0	0
2024-10-10 22:33:50	50.56500034	51.00904378	51.0030556	1	0	0	0	0
2024-10-10 22:34:00	50.58689149	51.03520593	51.0030556	1	0	0	0	0
2024-10-10 22:34:10	50.59035704	51.03896024	51.0030556	1	0	0	0	0
2024-10-10 22:34:20	50.58345819	51.03011014	51.0030556	1	0	0	0	0
2024-10-10 22:34:30	50.58039598	50.99902615	51.0030556	1	0	0	0	0
2024-10-10 22:34:40	50.57949188	50.9554356	51.0030556	1	0	0	0	0
2024-10-10 22:34:50	50.65667862	50.96740924	51.0030556	1	0	0	0	0
2024-10-10 22:35:00	50.77779147	51.01063774	51.0030556	1	0	0	0	0
2024-10-10 22:35:10	50.84711719	51.0536937	51.0030556	1	0	0	0	0
2024-10-10 22:35:20	50.88731264	51.0966526	51.0030556	1	0	0	0	0
2024-10-10 22:35:30	50.82148025	51.0523617	51.0030556	1	0	0	0	0
2024-10-10 22:35:40	50.6960072	50.9589928	51.0030556	1	0	0	0	0
2024-10-10 22:35:50	50.69054884	50.98122	51.0030556	1	0	0	0	0
2024-10-10 22:36:00	50.75259874	51.06847	51.0030556	1	0	0	0	0
2024-10-10 22:36:10	50.76640616	51.11876101	51.0030556	1	0	0	0	0
2024-10-10 22:36:20	50.73228398	51.19428505	51.0030556	1	0	0	0	0
2024-10-10 22:36:30	50.6949536	51.16302132	51.0030556	1	0	0	0	0
2024-10-10 22:36:40	50.6558186	51.07168947	51.0030556	1	0	0	0	0
2024-10-10 22:36:50	50.6303988	50.94800578	51.0030556	1	0	0	0	0
2024-10-10 22:37:00	50.6126938	50.80612418	51.0030556	1	0	0	0	0
2024-10-10 22:37:10	50.52726221	50.77378827	51.0030556	1	0	0	0	0
2024-10-10 22:37:20	50.40373441	50.80307182	51.0030556	1	0	0	0	0
2024-10-10 22:37:30	50.37689746	50.80464417	51.0030556	1	0	0	0	0
2024-10-10 22:37:40	50.40444911	50.79062897	51.0030556	1	0	0	0	0
2024-10-10 22:37:50	50.38033004	50.79568158	51.0030556	1	0	0	0	0
2024-10-10 22:38:00	50.32714619	50.81145983	51.0030556	1	0	0	0	0
2024-10-10 22:38:10	50.31506746	50.88003386	51.0030556	1	0	0	0	0
2024-10-10 22:38:20	50.32611036	50.97830551	51.0030556	1	0	0	0	0
2024-10-10 22:38:30	50.33047434	50.95331104	51.0030556	1	0	0	0	0
2024-10-10 22:38:40	50.33108144	50.85897939	51.0030556	1	0	0	0	0
2024-10-10 22:38:50	50.4785224	50.87600384	51.0030556	1	0	0	0	0
2024-10-10 22:39:00	50.7085574	50.95566609	51.0030556	1	0	0	0	0
2024-10-10 22:39:10	50.87860645	51.03626709	51.0030556	1	0	0	0	0
2024-10-10 22:39:20	51.0149134	51.11739614	51.0030556	1	0	0	0	0
2024-10-10 22:39:30	51.10773513	51.1510545	51.0030556	1	0	0	0	0
2024-10-10 22:39:40	51.17609643	51.1580106	51.0030556	1	0	0	0	0
2024-10-10 22:39:50	51.17319796	51.15170133	51.0030556	1	0	0	0	0
2024-10-10 22:40:00	51.13021586	51.13793028	51.0030556	1	0	0	0	0
2024-10-10 22:40:10	50.9023375	51.13835356	51.0030556	1	0	0	0	0
2024-10-10 22:40:20	50.570455	51.14676116	51.0030556	1	0	0	0	0
2024-10-10 22:40:30	50.55914383	51.13357417	51.0030556	1	0	0	0	0
2024-10-10 22:40:40	50.72815403	51.10824022	51.0030556	1	0	0	0	0
2024-10-10 22:40:50	50.69676868	51.1130944	51.0030556	1	0	0	0	0
2024-10-10 22:41:00	50.55266083	51.1349294	51.0030556	1	0	0	0	0
2024-10-10 22:41:10	50.58250616	51.121574	51.0030556	1	0	0	0	0
2024-10-10 22:41:20	50.71020016	51.088424	51.0030556	1	0	0	0	0
2024-10-10 22:41:30	50.80194706	51.0585828	51.0030556	1	0	0	0	0
2024-10-10 22:41:40	50.87347371	51.0306028	51.0030556	1	0	0	0	0
2024-10-10 22:41:50	50.82627044	51.00921675	51.0030556	1	0	0	0	0
2024-10-10 22:42:00	50.71228159	50.9915398	51.0030556	1	0	0	0	0
2024-10-10 22:42:10	50.65617501	50.97971815	51.0030556	1	0	0	0	0
2024-10-10 22:42:20	50.63262721	50.9711901	51.0030556	1	0	0	0	0
2024-10-10 22:42:30	50.4860156	50.9132592	51.0030556	1	0	0	0	0
2024-10-10 22:42:40	50.2701806	50.8275392	51.0030556	1	0	0	0	0
2024-10-10 22:42:50	50.21768205	50.82036544	51.0030556	1	0	0	0	0
2024-10-10 22:43:00	50.25706025	50.85737394	51.0030556	1	0	0	0	0
2024-10-10 22:43:10	50.34133675	50.87758116	51.0030556	1	0	0	0	0
2024-10-10 22:43:20	50.45086855	50.88833766	51.0030556	1	0	0	0	0
2024-10-10 22:43:30	50.47225411	50.8663284	51.0030556	1	0	0	0	0
2024-10-10 22:43:40	50.44405741	50.8258884	51.0030556	1	0	0	0	0
2024-10-10 22:43:50	50.52073886	50.8693652	51.0030556	1	0	0	0	0
2024-10-10 22:44:00	50.65641426	50.9600452	51.0030556	1	0	0	0	0
2024-10-10 22:44:10	50.76951103	51.04233634	51.0030556	1	0	0	0	0
2024-10-10 22:44:20	50.86990733	51.11990874	51.0030556	1	0	0	0	0
2024-10-10 22:44:30	50.8752692	51.1572403	51.0030556	1	0	0	0	0
2024-10-10 22:44:40	50.8271742	51.1719364	51.0030556	1	0	0	0	0
2024-10-10 22:44:50	50.7970504	51.15196716	51.0030556	1	0	0	0	0
2024-10-10 22:45:00	50.7770354	51.11249866	51.0030556	1	0	0	0	0
2024-10-10 22:45:10	50.7417388	51.11078494	51.0030556	1	0	0	0	0
2024-10-10 22:45:20	50.6978463	51.13030829	51.0030556	1	0	0	0	0
2024-10-10 22:45:30	50.636469	51.07228816	51.0030556	1	0	0	0	0
2024-10-10 22:45:40	50.5652565	50.97064981	51.0030556	1	0	0	0	0
2024-10-10 22:45:50	50.55928291	50.9437816	51.0030556	1	0	0	0	0
2024-10-10 22:46:00	50.59000621	50.9589716	51.0030556	1	0	0	0	0
2024-10-10 22:46:10	50.65239249	50.94526378	51.0030556	1	0	0	0	0
2024-10-10 22:46:20	50.73258919	50.91530093	51.0030556	1	0	0	0	0
2024-10-10 22:46:30	50.8271464	50.97945206	51.0030556	1	0	0	0	0
2024-10-10 22:46:40	50.9297814	51.09654231	51.0030556	1	0	0	0	0
2024-10-10 22:46:50	50.92680878	51.14247163	51.0030556	1	0	0	0	0
2024-10-10 22:47:00	50.86443188	51.14837293	51.0030556	1	0	0	0	0
2024-10-10 22:47:10	50.89637316	51.18227423	51.0030556	1	0	0	0	0
2024-10-10 22:47:20	50.98136841	51.23192553	51.0030556	1	0	0	0	0
2024-10-10 22:47:30	50.87728408	51.21642893	51.0030556	1	0	0	0	0
2024-10-10 22:47:40	50.66684248	51.16428663	51.0030556	1	0	0	0	0
2024-10-10 22:47:50	50.47274856	51.03608007	51.0030556	1	0	0	0	0
2024-10-10 22:48:00	50.28785021	50.86508737	51.0030556	1	0	0	0	0
2024-10-10 22:48:10	50.36151502	50.8712772	51.0030556	1	0	0	0	0
2024-10-10 22:48:20	50.58062162	50.9771322	51.0030556	1	0	0	0	0
2024-10-10 22:48:30	50.77558403	51.0703681	51.0030556	1	0	0	0	0
2024-10-10 22:48:40	50.95696533	51.15650575	51.0030556	1	0	0	0	0
2024-10-10 22:48:50	51.05956737	51.14576237	51.0030556	1	0	0	0	0
2024-10-10 22:49:00	51.11785607	51.08052342	51.0030556	1	0	0	0	0
2024-10-10 22:49:10	50.89424397	50.96794316	51.0030556	1	0	0	0	0
2024-10-10 22:49:20	50.51206267	50.82873341	51.0030556	1	0	0	0	0
2024-10-10 22:49:30	50.3241478	50.79130222	51.0030556	1	0	0	0	0
2024-10-10 22:49:40	50.2455078	50.81112147	51.0030556	1	0	0	0	0
2024-10-10 22:49:50	50.20671503	50.78213458	51.0030556	1	0	0	0	0
2024-10-10 22:50:00	50.19033633	50.72569423	51.0030556	1	0	0	0	0
2024-10-10 22:50:10	50.16465869	50.72228268	51.0030556	1	0	0	0	0
