PROCESSDATA	2111PIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-09-02 21:55:00	751
tagname	2111PIC10201.MV	2111PIC10201.PV	2111PIC10201.SV	2111PIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-09-02 22:47:30	392.691662	1.228897561	1.22507036	1	0	0	0	0
2024-09-02 22:47:40	392.3499964705882	1.2245777529411765	1.22507036	1	0	0	0	0
2024-09-02 22:47:50	391.82349972	1.2240216252	1.22507036	1	0	0	0	0
2024-09-02 22:48:00	392.187073	1.2278170892	1.22507036	1	0	0	0	0
2024-09-02 22:48:10	392.7855224	1.228638874	1.22507036	1	0	0	0	0
2024-09-02 22:48:20	392.3844248979592	1.225702212244898	1.22507036	1	0	0	0	0
2024-09-02 22:48:30	392.0388543265306	1.2264154065306123	1.22507036	1	0	0	0	0
2024-09-02 22:48:40	392.692657	1.227250694117647	1.22507036	1	0	0	0	0
2024-09-02 22:48:50	392.00741942	1.2244842738000001	1.22507036	1	0	0	0	0
2024-09-02 22:49:00	392.19369847058823	1.2270279658823529	1.22507036	1	0	0	0	0
2024-09-02 22:49:10	392.1337097058823	1.2249829764705882	1.22507036	1	0	0	0	0
2024-09-02 22:49:20	392.069366	1.227336197	1.22507036	1	0	0	0	0
2024-09-02 22:49:30	392.130458	1.224990272	1.22507036	1	0	0	0	0
2024-09-02 22:49:40	391.903576	1.2244287096	1.22507036	1	0	0	0	0
2024-09-02 22:49:50	392.0059738	1.2256961100000001	1.22507036	1	0	0	0	0
2024-09-02 22:50:00	392.3315	1.2278189054	1.22507036	1	0	0	0	0
2024-09-02 22:50:10	392.5296234081632	1.2272209973469388	1.22507036	1	0	0	0	0
2024-09-02 22:50:20	392.33315711764703	1.2265201317647059	1.22507036	1	0	0	0	0
2024-09-02 22:50:30	392.49095239999997	1.228041266	1.22507036	1	0	0	0	0
2024-09-02 22:50:40	392.7113	1.2285396364	1.22507036	1	0	0	0	0
2024-09-02 22:50:50	392.88989791836735	1.2292369681632653	1.22507036	1	0	0	0	0
2024-09-02 22:51:00	392.43960685714285	1.2251251448979592	1.22507036	1	0	0	0	0
2024-09-02 22:51:10	392.0240964	1.22539682	1.22507036	1	0	0	0	0
2024-09-02 22:51:20	392.654663	1.2279106278	1.22507036	1	0	0	0	0
2024-09-02 22:51:30	392.12587416	1.2250056034	1.22507036	1	0	0	0	0
2024-09-02 22:51:40	391.7801136938776	1.2232057640816327	1.22507036	1	0	0	0	0
2024-09-02 22:51:50	391.91213076470586	1.2258398835294118	1.22507036	1	0	0	0	0
2024-09-02 22:52:00	392.737732	1.2266764648000001	1.22507036	1	0	0	0	0
2024-09-02 22:52:10	391.99950195918365	1.2244999579591838	1.22507036	1	0	0	0	0
2024-09-02 22:52:20	391.9805604705883	1.2249792435294118	1.22507036	1	0	0	0	0
2024-09-02 22:52:30	391.90382092	1.2253334614	1.22507036	1	0	0	0	0
2024-09-02 22:52:40	392.720337	1.2297050770588236	1.22507036	1	0	0	0	0
2024-09-02 22:52:50	393.0534337	1.2298310992	1.22507036	1	0	0	0	0
2024-09-02 22:53:00	392.3721449183674	1.2250669632653062	1.22507036	1	0	0	0	0
2024-09-02 22:53:10	392.11053488235297	1.227288845882353	1.22507036	1	0	0	0	0
2024-09-02 22:53:20	393.5567	1.2315835952941177	1.22507036	1	0	0	0	0
2024-09-02 22:53:30	393.142545	1.22967656	1.22507036	1	0	0	0	0
2024-09-02 22:53:40	392.99749558823527	1.2289528094117648	1.22507036	1	0	0	0	0
2024-09-02 22:53:50	392.7505768	1.2261667084	1.22507036	1	0	0	0	0
2024-09-02 22:54:00	391.8487	1.224040056	1.22507036	1	0	0	0	0
2024-09-02 22:54:10	392.84290653061225	1.2292441061224488	1.22507036	1	0	0	0	0
2024-09-02 22:54:20	393.006808	1.2286809187999999	1.22507036	1	0	0	0	0
2024-09-02 22:54:30	392.69297647058823	1.2266241458823528	1.22507036	1	0	0	0	0
2024-09-02 22:54:40	392.2389	1.2260708388235293	1.22507036	1	0	0	0	0
2024-09-02 22:54:50	392.168088	1.2249025196	1.22507036	1	0	0	0	0
2024-09-02 22:55:00	392.3931381	1.2266200828	1.22507036	1	0	0	0	0
2024-09-02 22:55:10	392.64586894	1.227961521	1.22507036	1	0	0	0	0
2024-09-02 22:55:20	392.6705	1.2266557359183674	1.22507036	1	0	0	0	0
2024-09-02 22:55:30	392.521406122449	1.2268791055102042	1.22507036	1	0	0	0	0
2024-09-02 22:55:40	392.63307012244894	1.2268714265306122	1.22507036	1	0	0	0	0
2024-09-02 22:55:50	392.6955310588235	1.228552858235294	1.22507036	1	0	0	0	0
2024-09-02 22:56:00	393.1335	1.2309494194117647	1.22507036	1	0	0	0	0
2024-09-02 22:56:10	393.4194314897959	1.2308121504081633	1.22507036	1	0	0	0	0
2024-09-02 22:56:20	392.64170495999997	1.2258105256	1.22507036	1	0	0	0	0
2024-09-02 22:56:30	392.26364408163266	1.2261847806122448	1.22507036	1	0	0	0	0
2024-09-02 22:56:40	392.873871	1.2296357346	1.22507036	1	0	0	0	0
2024-09-02 22:56:50	392.92445534	1.2279527288	1.22507036	1	0	0	0	0
2024-09-02 22:57:00	392.4924411	1.2253677212	1.22507036	1	0	0	0	0
2024-09-02 22:57:10	392.29296626	1.2252413052	1.22507036	1	0	0	0	0
2024-09-02 22:57:20	392.454163	1.227683544	1.22507036	1	0	0	0	0
2024-09-02 22:57:30	392.89955542	1.2281123412	1.22507036	1	0	0	0	0
2024-09-02 22:57:40	392.38546678	1.2244704714	1.22507036	1	0	0	0	0
2024-09-02 22:57:50	391.86468157999997	1.2233754228	1.22507036	1	0	0	0	0
2024-09-02 22:58:00	392.610443	1.2294791323999998	1.22507036	1	0	0	0	0
2024-09-02 22:58:10	393.2013411764706	1.2290564258823529	1.22507036	1	0	0	0	0
2024-09-02 22:58:20	392.70734488	1.2267807998	1.22507036	1	0	0	0	0
2024-09-02 22:58:30	392.57350352	1.227141973	1.22507036	1	0	0	0	0
2024-09-02 22:58:40	393.032471	1.229620074	1.22507036	1	0	0	0	0
2024-09-02 22:58:50	392.9567192244898	1.227882902653061	1.22507036	1	0	0	0	0
2024-09-02 22:59:00	392.6916662352941	1.2269248005882352	1.22507036	1	0	0	0	0
2024-09-02 22:59:10	392.72326016	1.22635103	1.22507036	1	0	0	0	0
2024-09-02 22:59:20	392.07016	1.2243196	1.22507036	1	0	0	0	0
2024-09-02 22:59:30	392.29633692000004	1.2251518006	1.22507036	1	0	0	0	0
2024-09-02 22:59:40	392.1398547647059	1.2238838170588235	1.22507036	1	0	0	0	0
2024-09-02 22:59:50	392.24855126	1.2249967583999999	1.22507036	1	0	0	0	0
2024-09-02 23:00:00	392.0585	1.2245375188	1.22507036	1	0	0	0	0
2024-09-02 23:00:10	391.99534892	1.2234329732	1.22507036	1	0	0	0	0
2024-09-02 23:00:20	391.90530888	1.224298705	1.22507036	1	0	0	0	0
2024-09-02 23:00:30	392.70972692	1.2294749222	1.22507036	1	0	0	0	0
2024-09-02 23:00:40	392.7565	1.226399142857143	1.22507036	1	0	0	0	0
2024-09-02 23:00:50	392.63492788	1.226805485	1.22507036	1	0	0	0	0
2024-09-02 23:01:00	392.7905310204082	1.2275044257142858	1.22507036	1	0	0	0	0
2024-09-02 23:01:10	393.01892491836736	1.2288965065306123	1.22507036	1	0	0	0	0
2024-09-02 23:01:20	392.600372	1.2259582603921568	1.22507036	1	0	0	0	0
2024-09-02 23:01:30	392.66524410204084	1.2271531302040817	1.22507036	1	0	0	0	0
2024-09-02 23:01:40	392.3069725294118	1.2241857311764706	1.22507036	1	0	0	0	0
2024-09-02 23:01:50	392.18789274	1.2255806305999999	1.22507036	1	0	0	0	0
2024-09-02 23:02:00	392.743652	1.2262768792	1.22507036	1	0	0	0	0
2024-09-02 23:02:10	392.2491886734694	1.2244598640816327	1.22507036	1	0	0	0	0
2024-09-02 23:02:20	392.08049147058824	1.2238174388235294	1.22507036	1	0	0	0	0
2024-09-02 23:02:30	392.35891114	1.2267972104	1.22507036	1	0	0	0	0
2024-09-02 23:02:40	392.580444	1.2245317368	1.22507036	1	0	0	0	0
2024-09-02 23:02:50	392.08954962	1.2238303002	1.22507036	1	0	0	0	0
2024-09-02 23:03:00	392.35899586	1.2263570684	1.22507036	1	0	0	0	0
2024-09-02 23:03:10	392.6948286530612	1.2256639008163264	1.22507036	1	0	0	0	0
2024-09-02 23:03:20	392.047119	1.2227237732	1.22507036	1	0	0	0	0
2024-09-02 23:03:30	392.40104184	1.2263335966	1.22507036	1	0	0	0	0
2024-09-02 23:03:40	392.63510816326533	1.2272984416326531	1.22507036	1	0	0	0	0
2024-09-02 23:03:50	392.56242086	1.2257860512	1.22507036	1	0	0	0	0
2024-09-02 23:04:00	392.4199	1.2266178346938776	1.22507036	1	0	0	0	0
2024-09-02 23:04:10	392.88267036	1.2277739826	1.22507036	1	0	0	0	0
2024-09-02 23:04:20	392.71454483673466	1.2266762971428573	1.22507036	1	0	0	0	0
2024-09-02 23:04:30	392.76720586	1.2268547048	1.22507036	1	0	0	0	0
2024-09-02 23:04:40	392.515778	1.2256493235294117	1.22507036	1	0	0	0	0
2024-09-02 23:04:50	392.2164093877551	1.2238584251020408	1.22507036	1	0	0	0	0
2024-09-02 23:05:00	392.45403474	1.2266151217999999	1.22507036	1	0	0	0	0
2024-09-02 23:05:10	392.50435114285716	1.2247162369387756	1.22507036	1	0	0	0	0
2024-09-02 23:05:20	392.2271	1.223906673	1.22507036	1	0	0	0	0
2024-09-02 23:05:30	392.2774098235294	1.2246473511764706	1.22507036	1	0	0	0	0
2024-09-02 23:05:40	392.51082242	1.2252475876	1.22507036	1	0	0	0	0
2024-09-02 23:05:50	392.2975865	1.2244621922	1.22507036	1	0	0	0	0
2024-09-02 23:06:00	392.445068	1.2262083228	1.22507036	1	0	0	0	0
2024-09-02 23:06:10	392.25946570588235	1.2241547882352941	1.22507036	1	0	0	0	0
2024-09-02 23:06:20	392.07191626	1.2242829932	1.22507036	1	0	0	0	0
2024-09-02 23:06:30	392.5624155510204	1.2291127469387755	1.22507036	1	0	0	0	0
2024-09-02 23:06:40	393.487274	1.2295291108163264	1.22507036	1	0	0	0	0
2024-09-02 23:06:50	392.76707332653064	1.2265663230612245	1.22507036	1	0	0	0	0
2024-09-02 23:07:00	392.56509648	1.2263424274	1.22507036	1	0	0	0	0
2024-09-02 23:07:10	392.8137294705882	1.2284922882352942	1.22507036	1	0	0	0	0
2024-09-02 23:07:20	392.9442	1.2264194424	1.22507036	1	0	0	0	0
2024-09-02 23:07:30	392.30966447058825	1.2244140035294118	1.22507036	1	0	0	0	0
2024-09-02 23:07:40	391.8398036	1.221788982	1.22507036	1	0	0	0	0
2024-09-02 23:07:50	391.96181738	1.22601948	1.22507036	1	0	0	0	0
2024-09-02 23:08:00	393.1525	1.2284227142857143	1.22507036	1	0	0	0	0
2024-09-02 23:08:10	392.1958099411765	1.223674595882353	1.22507036	1	0	0	0	0
2024-09-02 23:08:20	391.325531	1.220476768	1.22507036	1	0	0	0	0
2024-09-02 23:08:30	392.144684	1.2246289429268293	1.22507036	1	0	0	0	0
2024-09-02 23:08:40	392.355377	1.2233636482	1.22507036	1	0	0	0	0
2024-09-02 23:08:50	391.41025021999997	1.2199296283999999	1.22507036	1	0	0	0	0
2024-09-02 23:09:00	391.47174486	1.2220727036	1.22507036	1	0	0	0	0
2024-09-02 23:09:10	392.075768	1.2256929414	1.22507036	1	0	0	0	0
2024-09-02 23:09:20	392.336761	1.2248891464	1.22507036	1	0	0	0	0
2024-09-02 23:09:30	392.0902795918367	1.2236263218367347	1.22507036	1	0	0	0	0
2024-09-02 23:09:40	392.53864242	1.2272267823999998	1.22507036	1	0	0	0	0
2024-09-02 23:09:50	392.80268736734695	1.2272512408163265	1.22507036	1	0	0	0	0
2024-09-02 23:10:00	392.674347	1.2262529966	1.22507036	1	0	0	0	0
2024-09-02 23:10:10	392.10102897959183	1.223796131632653	1.22507036	1	0	0	0	0
2024-09-02 23:10:20	392.18735999999996	1.2247725112	1.22507036	1	0	0	0	0
2024-09-02 23:10:30	392.19668430612245	1.2237806308163264	1.22507036	1	0	0	0	0
2024-09-02 23:10:40	391.9785	1.2235205200000001	1.22507036	1	0	0	0	0
2024-09-02 23:10:50	392.2605138571428	1.2246370308163264	1.22507036	1	0	0	0	0
2024-09-02 23:11:00	392.20696687755105	1.223249822244898	1.22507036	1	0	0	0	0
2024-09-02 23:11:10	391.77059386	1.2211948364	1.22507036	1	0	0	0	0
2024-09-02 23:11:20	391.909241	1.2227481446000001	1.22507036	1	0	0	0	0
2024-09-02 23:11:30	391.86348350000003	1.2226860938	1.22507036	1	0	0	0	0
2024-09-02 23:11:40	391.59033585714286	1.2206885930612246	1.22507036	1	0	0	0	0
2024-09-02 23:11:50	391.5026912	1.2212694694	1.22507036	1	0	0	0	0
2024-09-02 23:12:00	391.346375	1.2196568317647059	1.22507036	1	0	0	0	0
2024-09-02 23:12:10	391.18702048	1.2202692936	1.22507036	1	0	0	0	0
2024-09-02 23:12:20	391.69832442	1.2232193762	1.22507036	1	0	0	0	0
2024-09-02 23:12:30	392.04237068000003	1.223887572	1.22507036	1	0	0	0	0
2024-09-02 23:12:40	391.229126	1.2214628464705881	1.22507036	1	0	0	0	0
2024-09-02 23:12:50	392.35848799999997	1.2259401099999998	1.22507036	1	0	0	0	0
2024-09-02 23:13:00	392.63927356	1.2261693947999999	1.22507036	1	0	0	0	0
2024-09-02 23:13:10	391.685222	1.2185055111764707	1.22507036	1	0	0	0	0
2024-09-02 23:13:20	390.274628	1.2198545222000001	1.22507036	1	0	0	0	0
2024-09-02 23:13:30	392.29089	1.2257506752	1.22507036	1	0	0	0	0
2024-09-02 23:13:40	391.7066112	1.220332524	1.22507036	1	0	0	0	0
2024-09-02 23:13:50	390.65371584	1.216698409	1.22507036	1	0	0	0	0
2024-09-02 23:14:00	390.995	1.2209112888	1.22507036	1	0	0	0	0
2024-09-02 23:14:10	391.16735836734694	1.2197109426530612	1.22507036	1	0	0	0	0
2024-09-02 23:14:20	390.8885496	1.2191165502	1.22507036	1	0	0	0	0
2024-09-02 23:14:30	391.09011916000003	1.2207770574	1.22507036	1	0	0	0	0
2024-09-02 23:14:40	391.0397	1.2184110408	1.22507036	1	0	0	0	0
2024-09-02 23:14:50	390.56152906	1.2171896682	1.22507036	1	0	0	0	0
2024-09-02 23:15:00	391.19431066000004	1.2216228342	1.22507036	1	0	0	0	0
2024-09-02 23:15:10	391.074994	1.217250822	1.22507036	1	0	0	0	0
2024-09-02 23:15:20	390.096649	1.2161170956	1.22507036	1	0	0	0	0
2024-09-02 23:15:30	391.08684705882354	1.2215577835294118	1.22507036	1	0	0	0	0
2024-09-02 23:15:40	391.53061112	1.2217147406000002	1.22507036	1	0	0	0	0
2024-09-02 23:15:50	391.4385689795918	1.2211518859183672	1.22507036	1	0	0	0	0
2024-09-02 23:16:00	390.86972	1.2215230308163265	1.22507036	1	0	0	0	0
2024-09-02 23:16:10	391.73944724	1.223608523	1.22507036	1	0	0	0	0
2024-09-02 23:16:20	391.28428176	1.2208203576	1.22507036	1	0	0	0	0
2024-09-02 23:16:30	390.96134386	1.219947306	1.22507036	1	0	0	0	0
2024-09-02 23:16:40	391.645538	1.223603204489796	1.22507036	1	0	0	0	0
2024-09-02 23:16:50	390.9173464	1.21911554	1.22507036	1	0	0	0	0
2024-09-02 23:17:00	390.66535552	1.2189397358	1.22507036	1	0	0	0	0
2024-09-02 23:17:10	391.35313772	1.2243780302	1.22507036	1	0	0	0	0
2024-09-02 23:17:20	391.272552	1.2194896942	1.22507036	1	0	0	0	0
2024-09-02 23:17:30	390.52322146	1.217797019	1.22507036	1	0	0	0	0
2024-09-02 23:17:40	390.7154505294118	1.2201157364705881	1.22507036	1	0	0	0	0
2024-09-02 23:17:50	390.99740594	1.2209076801999998	1.22507036	1	0	0	0	0
2024-09-02 23:18:00	390.7788	1.220031669	1.22507036	1	0	0	0	0
2024-09-02 23:18:10	390.94388881632653	1.220937767755102	1.22507036	1	0	0	0	0
2024-09-02 23:18:20	391.26841176	1.2222333016	1.22507036	1	0	0	0	0
2024-09-02 23:18:30	391.3256795918368	1.222204370612245	1.22507036	1	0	0	0	0
2024-09-02 23:18:40	391.294434	1.221732682	1.22507036	1	0	0	0	0
2024-09-02 23:18:50	391.11977647058825	1.2210921558823529	1.22507036	1	0	0	0	0
2024-09-02 23:19:00	391.27639999999997	1.222239566	1.22507036	1	0	0	0	0
2024-09-02 23:19:10	390.9469494117647	1.2197523	1.22507036	1	0	0	0	0
2024-09-02 23:19:20	390.580536	1.219422767	1.22507036	1	0	0	0	0
2024-09-02 23:19:30	391.22468702000003	1.2226453046	1.22507036	1	0	0	0	0
2024-09-02 23:19:40	390.7226665102041	1.2174149818367346	1.22507036	1	0	0	0	0
2024-09-02 23:19:50	390.19535408	1.2185111994	1.22507036	1	0	0	0	0
2024-09-02 23:20:00	391.1378	1.2224099266	1.22507036	1	0	0	0	0
2024-09-02 23:20:10	390.61637882	1.219229774	1.22507036	1	0	0	0	0
2024-09-02 23:20:20	389.70735782352943	1.2136462158823529	1.22507036	1	0	0	0	0
2024-09-02 23:20:30	390.1160850588235	1.2204235294117647	1.22507036	1	0	0	0	0
2024-09-02 23:20:40	391.236877	1.221282484	1.22507036	1	0	0	0	0
2024-09-02 23:20:50	389.70039099999997	1.2140310779999999	1.22507036	1	0	0	0	0
2024-09-02 23:21:00	389.5002733529412	1.2156110311764705	1.22507036	1	0	0	0	0
2024-09-02 23:21:10	390.412093877551	1.2228293124489795	1.22507036	1	0	0	0	0
2024-09-02 23:21:20	391.092468	1.2201761634693877	1.22507036	1	0	0	0	0
2024-09-02 23:21:30	390.36852832	1.2185175765999998	1.22507036	1	0	0	0	0
2024-09-02 23:21:40	390.53586718	1.2207622592	1.22507036	1	0	0	0	0
2024-09-02 23:21:50	390.7640626	1.2209331079999999	1.22507036	1	0	0	0	0
2024-09-02 23:22:00	390.9797	1.2217983938	1.22507036	1	0	0	0	0
2024-09-02 23:22:10	391.0449342	1.222354696	1.22507036	1	0	0	0	0
2024-09-02 23:22:20	390.73432312	1.219170137	1.22507036	1	0	0	0	0
2024-09-02 23:22:30	390.57480448	1.220573696	1.22507036	1	0	0	0	0
2024-09-02 23:22:40	390.9933	1.2235310706122449	1.22507036	1	0	0	0	0
2024-09-02 23:22:50	391.0625183	1.2223627948	1.22507036	1	0	0	0	0
2024-09-02 23:23:00	390.29371662	1.2174789583999999	1.22507036	1	0	0	0	0
2024-09-02 23:23:10	390.66250712	1.223781917	1.22507036	1	0	0	0	0
2024-09-02 23:23:20	391.604034	1.2243591322	1.22507036	1	0	0	0	0
2024-09-02 23:23:30	390.9813534693877	1.2215194634693878	1.22507036	1	0	0	0	0
2024-09-02 23:23:40	390.45601240816325	1.218992097755102	1.22507036	1	0	0	0	0
2024-09-02 23:23:50	390.7499593265306	1.2238785775510204	1.22507036	1	0	0	0	0
2024-09-02 23:24:00	391.93338	1.2262945411764705	1.22507036	1	0	0	0	0
2024-09-02 23:24:10	391.18082047058823	1.222616227647059	1.22507036	1	0	0	0	0
2024-09-02 23:24:20	391.04201273469386	1.2239345612244898	1.22507036	1	0	0	0	0
2024-09-02 23:24:30	391.49163197999997	1.2264757234	1.22507036	1	0	0	0	0
2024-09-02 23:24:40	392.065216	1.2254048579999999	1.22507036	1	0	0	0	0
2024-09-02 23:24:50	391.15811468000004	1.2225203158	1.22507036	1	0	0	0	0
2024-09-02 23:25:00	391.4877000816327	1.2265507765306123	1.22507036	1	0	0	0	0
2024-09-02 23:25:10	391.7656015714286	1.2250964163265305	1.22507036	1	0	0	0	0
2024-09-02 23:25:20	391.14798	1.2228115705882352	1.22507036	1	0	0	0	0
2024-09-02 23:25:30	391.7838118367347	1.2265856197959182	1.22507036	1	0	0	0	0
2024-09-02 23:25:40	391.99672228	1.226577926	1.22507036	1	0	0	0	0
2024-09-02 23:25:50	391.6623032653061	1.2242814624489797	1.22507036	1	0	0	0	0
2024-09-02 23:26:00	391.430176	1.22496955	1.22507036	1	0	0	0	0
2024-09-02 23:26:10	392.04762081999996	1.2274860424	1.22507036	1	0	0	0	0
2024-09-02 23:26:20	391.85369168	1.2253567464	1.22507036	1	0	0	0	0
2024-09-02 23:26:30	391.64828492	1.2257066162	1.22507036	1	0	0	0	0
2024-09-02 23:26:40	392.078949	1.227257017	1.22507036	1	0	0	0	0
2024-09-02 23:26:50	392.08003868000003	1.2274685046	1.22507036	1	0	0	0	0
2024-09-02 23:27:00	392.05005918367345	1.2264784334693877	1.22507036	1	0	0	0	0
2024-09-02 23:27:10	391.66914897959185	1.2245285059183675	1.22507036	1	0	0	0	0
2024-09-02 23:27:20	391.640442	1.2271346094117648	1.22507036	1	0	0	0	0
2024-09-02 23:27:30	392.42824834	1.2296857272	1.22507036	1	0	0	0	0
2024-09-02 23:27:40	392.0282141632653	1.2257123746938776	1.22507036	1	0	0	0	0
2024-09-02 23:27:50	391.78559776470587	1.2260085523529411	1.22507036	1	0	0	0	0
2024-09-02 23:28:00	391.889374	1.2274663086000002	1.22507036	1	0	0	0	0
2024-09-02 23:28:10	391.9050717346939	1.2261246759183673	1.22507036	1	0	0	0	0
2024-09-02 23:28:20	391.76984563999997	1.2262446411999999	1.22507036	1	0	0	0	0
2024-09-02 23:28:30	392.3178344	1.229817628	1.22507036	1	0	0	0	0
2024-09-02 23:28:40	392.388184	1.2262263798	1.22507036	1	0	0	0	0
2024-09-02 23:28:50	392.22704005882355	1.2285666435294118	1.22507036	1	0	0	0	0
2024-09-02 23:29:00	393.11012764	1.2333479708	1.22507036	1	0	0	0	0
2024-09-02 23:29:10	393.32667763999996	1.2316684642	1.22507036	1	0	0	0	0
2024-09-02 23:29:20	392.1273	1.2271957716	1.22507036	1	0	0	0	0
2024-09-02 23:29:30	393.0159294117647	1.2323591505882352	1.22507036	1	0	0	0	0
2024-09-02 23:29:40	393.39669176470585	1.2328655088235294	1.22507036	1	0	0	0	0
2024-09-02 23:29:50	392.97682364	1.2297841928	1.22507036	1	0	0	0	0
2024-09-02 23:30:00	392.2253	1.2266189382	1.22507036	1	0	0	0	0
2024-09-02 23:30:10	392.61236814	1.2307370604	1.22507036	1	0	0	0	0
2024-09-02 23:30:20	393.08779411764704	1.2317160352941177	1.22507036	1	0	0	0	0
2024-09-02 23:30:30	392.95082044	1.2289532826	1.22507036	1	0	0	0	0
2024-09-02 23:30:40	392.1864	1.2265535440000002	1.22507036	1	0	0	0	0
2024-09-02 23:30:50	392.60956505882353	1.2299141617647058	1.22507036	1	0	0	0	0
2024-09-02 23:31:00	393.00953604081633	1.2309833142857143	1.22507036	1	0	0	0	0
2024-09-02 23:31:10	392.65355268	1.2277055762	1.22507036	1	0	0	0	0
2024-09-02 23:31:20	392.68	1.2300623068	1.22507036	1	0	0	0	0
2024-09-02 23:31:30	393.41095979591836	1.2333178851020408	1.22507036	1	0	0	0	0
2024-09-02 23:31:40	393.32584986	1.2319865554	1.22507036	1	0	0	0	0
2024-09-02 23:31:50	393.22902682	1.2328621602	1.22507036	1	0	0	0	0
2024-09-02 23:32:00	393.803284	1.23391412	1.22507036	1	0	0	0	0
2024-09-02 23:32:10	393.03000911764707	1.2300747270588235	1.22507036	1	0	0	0	0
2024-09-02 23:32:20	393.43283108	1.2343684896	1.22507036	1	0	0	0	0
2024-09-02 23:32:30	393.94806712	1.2341104438000001	1.22507036	1	0	0	0	0
2024-09-02 23:32:40	393.344147	1.2302048328	1.22507036	1	0	0	0	0
2024-09-02 23:32:50	392.99368104	1.2297149618	1.22507036	1	0	0	0	0
2024-09-02 23:33:00	393.2134481764706	1.2304880694117648	1.22507036	1	0	0	0	0
2024-09-02 23:33:10	392.75410412244895	1.2275133110204082	1.22507036	1	0	0	0	0
2024-09-02 23:33:20	392.6047	1.2310578704000001	1.22507036	1	0	0	0	0
2024-09-02 23:33:30	393.53636684	1.2323757004	1.22507036	1	0	0	0	0
2024-09-02 23:33:40	393.0604647	1.2289543726	1.22507036	1	0	0	0	0
2024-09-02 23:33:50	392.98860252941176	1.23123319	1.22507036	1	0	0	0	0
2024-09-02 23:34:00	394.314148	1.2349480676470588	1.22507036	1	0	0	0	0
2024-09-02 23:34:10	393.49431522000003	1.2312944254	1.22507036	1	0	0	0	0
2024-09-02 23:34:20	393.27675632	1.230719875	1.22507036	1	0	0	0	0
2024-09-02 23:34:30	394.052836244898	1.2360950530612245	1.22507036	1	0	0	0	0
2024-09-02 23:34:40	394.200623	1.2321620151020407	1.22507036	1	0	0	0	0
2024-09-02 23:34:50	393.09342242	1.2295814532	1.22507036	1	0	0	0	0
2024-09-02 23:35:00	392.95998429411765	1.2297028623529411	1.22507036	1	0	0	0	0
2024-09-02 23:35:10	393.4536868	1.233433404	1.22507036	1	0	0	0	0
2024-09-02 23:35:20	393.4531	1.2283734158000001	1.22507036	1	0	0	0	0
2024-09-02 23:35:30	392.6737555918367	1.226963893877551	1.22507036	1	0	0	0	0
2024-09-02 23:35:40	393.1134842352941	1.2314819670588235	1.22507036	1	0	0	0	0
2024-09-02 23:35:50	393.53210776	1.2314823942000002	1.22507036	1	0	0	0	0
2024-09-02 23:36:00	393.177734	1.2282933178000002	1.22507036	1	0	0	0	0
2024-09-02 23:36:10	393.543757	1.2320109399999999	1.22507036	1	0	0	0	0
2024-09-02 23:36:20	393.74717197999996	1.2312498606	1.22507036	1	0	0	0	0
2024-09-02 23:36:30	393.445343	1.231638288	1.22507036	1	0	0	0	0
2024-09-02 23:36:40	394.149628	1.234216496	1.22507036	1	0	0	0	0
2024-09-02 23:36:50	393.36109511764704	1.228936953529412	1.22507036	1	0	0	0	0
2024-09-02 23:37:00	393.0483288235294	1.229237477647059	1.22507036	1	0	0	0	0
2024-09-02 23:37:10	393.8184278235294	1.2356268770588235	1.22507036	1	0	0	0	0
2024-09-02 23:37:20	394.9607	1.2361934418	1.22507036	1	0	0	0	0
2024-09-02 23:37:30	393.7615646122449	1.2312133369387757	1.22507036	1	0	0	0	0
2024-09-02 23:37:40	393.444342	1.2304420200000001	1.22507036	1	0	0	0	0
2024-09-02 23:37:50	393.97109978000003	1.2337672072	1.22507036	1	0	0	0	0
2024-09-02 23:38:00	393.924438	1.231853499	1.22507036	1	0	0	0	0
2024-09-02 23:38:10	393.8826904	1.231799436	1.22507036	1	0	0	0	0
2024-09-02 23:38:20	393.6338	1.230022336	1.22507036	1	0	0	0	0
2024-09-02 23:38:30	392.7409	1.22714675	1.22507036	1	0	0	0	0
2024-09-02 23:38:40	393.645966	1.234059434489796	1.22507036	1	0	0	0	0
2024-09-02 23:38:50	394.53514362000004	1.2346417754	1.22507036	1	0	0	0	0
2024-09-02 23:39:00	393.8733718235294	1.2304337011764706	1.22507036	1	0	0	0	0
2024-09-02 23:39:10	393.8780412244898	1.2339212824489796	1.22507036	1	0	0	0	0
2024-09-02 23:39:20	395.2747	1.2382879356	1.22507036	1	0	0	0	0
2024-09-02 23:39:30	394.4727988235294	1.2332210294117647	1.22507036	1	0	0	0	0
2024-09-02 23:39:40	394.10110436	1.2327050978	1.22507036	1	0	0	0	0
2024-09-02 23:39:50	394.60254	1.2373389002	1.22507036	1	0	0	0	0
2024-09-02 23:40:00	395.362335	1.2359694096	1.22507036	1	0	0	0	0
2024-09-02 23:40:10	393.990345882353	1.2309702694117646	1.22507036	1	0	0	0	0
2024-09-02 23:40:20	394.2787146122449	1.2347302742857142	1.22507036	1	0	0	0	0
2024-09-02 23:40:30	394.7696592	1.233842418	1.22507036	1	0	0	0	0
2024-09-02 23:40:40	393.939728	1.230769158	1.22507036	1	0	0	0	0
