PROCESSDATA	2111PIC23001 Data	yyyy-MM-dd HH:mm:ss
8	10	2025-02-21 21:55:00	751
tagname	2111PIC23001.MV	2111PIC23001.PV	2111PIC23001.SV	2111PIC23001.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	D201_OP	D201_PV	D201_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=24.915053135714285	fsMin=0	fsGridNum=10	fdMax=24.915053135714285tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2025-02-21 23:36:40	46.598784200000004	0.10513151854285714	0.1036216	1	0	0	0	0
2025-02-21 23:36:50	46.77047	0.10545138700000001	0.1036216	1	0	0	0	0
2025-02-21 23:37:00	47.0171242	0.10582656352	0.1036216	1	0	0	0	0
2025-02-21 23:37:10	47.11340568644068	0.10551054649152543	0.1036216	1	0	0	0	0
2025-02-21 23:37:20	47.16331963	0.10571255809999999	0.1036216	1	0	0	0	0
2025-02-21 23:37:30	46.8410263	0.10511605562711863	0.1036216	1	0	0	0	0
2025-02-21 23:37:40	46.910070191208796	0.10550653704395604	0.1036216	1	0	0	0	0
2025-02-21 23:37:50	47.081084180000005	0.10531074659999999	0.1036216	1	0	0	0	0
2025-02-21 23:38:00	47.04573	0.10550537573076924	0.1036216	1	0	0	0	0
2025-02-21 23:38:10	47.48331143	0.1054082213	0.1036216	1	0	0	0	0
2025-02-21 23:38:20	46.96418	0.10535087856	0.1036216	1	0	0	0	0
2025-02-21 23:38:30	46.9903	0.10507969917142856	0.1036216	1	0	0	0	0
2025-02-21 23:38:40	46.901228952542375	0.10489846120338983	0.1036216	1	0	0	0	0
2025-02-21 23:38:50	46.86846189	0.1046590971	0.1036216	1	0	0	0	0
2025-02-21 23:39:00	46.7336349	0.10485128280392157	0.1036216	1	0	0	0	0
2025-02-21 23:39:10	46.903658924000005	0.10499882751999999	0.1036216	1	0	0	0	0
2025-02-21 23:39:20	46.94735851	0.10501559020000001	0.1036216	1	0	0	0	0
2025-02-21 23:39:30	47.14612	0.1051665514	0.1036216	1	0	0	0	0
2025-02-21 23:39:40	47.02509166142857	0.1049246945857143	0.1036216	1	0	0	0	0
2025-02-21 23:39:50	47.087041476543206	0.1050252275925926	0.1036216	1	0	0	0	0
2025-02-21 23:40:00	47.087041476543206	0.1050252275925926	0.1036216	1	1	1	1	1
2025-02-21 23:40:10	47.298356473333335	0.10527949053333334	0.1036216	1	0	0	0	0
2025-02-21 23:40:20	47.27732074423077	0.10498243573076924	0.1036216	1	0	0	0	0
2025-02-21 23:40:30	47.13384261265823	0.10487243684810127	0.1036216	1	0	0	0	0
2025-02-21 23:40:40	46.98548048	0.10467429780000001	0.1036216	1	0	0	0	0
2025-02-21 23:40:50	47.08323354936709	0.10476127593670886	0.1036216	1	0	0	0	0
2025-02-21 23:41:00	47.121899	0.10477855929999999	0.1036216	1	0	0	0	0
2025-02-21 23:41:10	47.02542140655738	0.10458108403278689	0.1036216	1	0	0	0	0
2025-02-21 23:41:20	46.9260674	0.10446393939130434	0.1036216	1	0	0	0	0
2025-02-21 23:41:30	46.839622765957444	0.104360711	0.1036216	1	0	0	0	0
2025-02-21 23:41:40	47.054366393220334	0.10493159201694915	0.1036216	1	0	0	0	0
2025-02-21 23:41:50	47.27920603521127	0.1049627457746479	0.1036216	1	0	0	0	0
2025-02-21 23:42:00	47.693155872881356	0.10545525127118643	0.1036216	1	0	0	0	0
2025-02-21 23:42:10	47.6231232	0.10493470565277778	0.1036216	1	0	0	0	0
2025-02-21 23:42:20	47.45613317647059	0.10507064635294118	0.1036216	1	0	0	0	0
2025-02-21 23:42:30	47.2891	0.1047536637	0.1036216	1	0	0	0	0
2025-02-21 23:42:40	47.42690942857143	0.1050283048	0.1036216	1	0	0	0	0
2025-02-21 23:42:50	47.4769168852459	0.10487297536065573	0.1036216	1	0	0	0	0
2025-02-21 23:43:00	47.51616580784314	0.10502838919607843	0.1036216	1	0	0	0	0
2025-02-21 23:43:10	47.51616580784314	0.10502838919607843	0.1036216	1	1	1	1	1
2025-02-21 23:43:20	47.70350573333334	0.10524075966666667	0.1036216	1	0	0	0	0
2025-02-21 23:43:30	48.18571	0.105633621	0.1036216	1	0	0	0	0
2025-02-21 23:43:40	47.922305137288134	0.10526574237288136	0.1036216	1	0	0	0	0
2025-02-21 23:43:50	48.00515796	0.10550772766666666	0.1036216	1	0	0	0	0
2025-02-21 23:44:00	48.05411228	0.1054556668	0.1036216	1	0	0	0	0
2025-02-21 23:44:10	48.46147576	0.1059395442	0.1036216	1	0	0	0	0
2025-02-21 23:44:20	48.3782578	0.10559197548979593	0.1036216	1	0	0	0	0
2025-02-21 23:44:30	48.449640625423726	0.1056473079322034	0.1036216	1	0	0	0	0
2025-02-21 23:44:40	48.27696023714286	0.10542240214285714	0.1036216	1	0	0	0	0
2025-02-21 23:44:50	48.4739571	0.1056017234050633	0.1036216	1	0	0	0	0
2025-02-21 23:45:00	48.4739571	0.1056017234050633	0.1036216	1	1	1	1	1
2025-02-21 23:45:10	48.42889136	0.10554829003999999	0.1036216	1	0	0	0	0
2025-02-21 23:45:20	48.3130951	0.10530134566666667	0.1036216	1	0	0	0	0
2025-02-21 23:45:30	48.33642	0.10551093331707317	0.1036216	1	0	0	0	0
2025-02-21 23:45:40	48.66389626595745	0.10560531593617022	0.1036216	1	0	0	0	0
2025-02-21 23:45:50	48.8035049	0.10573754178688524	0.1036216	1	0	0	0	0
2025-02-21 23:46:00	48.68865447666667	0.10563278653333333	0.1036216	1	0	0	0	0
2025-02-21 23:46:10	49.0725730494382	0.1064769238764045	0.1036216	1	0	0	0	0
2025-02-21 23:46:20	49.197902894	0.10604113156	0.1036216	1	0	0	0	0
2025-02-21 23:46:30	49.114866479999996	0.1061272806	0.1036216	1	0	0	0	0
2025-02-21 23:46:40	49.54014	0.10623174986046512	0.1036216	1	0	0	0	0
2025-02-21 23:46:50	49.32956626410257	0.1062240502051282	0.1036216	1	0	0	0	0
2025-02-21 23:47:00	49.65633914285714	0.10654507105714285	0.1036216	1	0	0	0	0
2025-02-21 23:47:10	49.764979213483144	0.10657745225842696	0.1036216	1	0	0	0	0
2025-02-21 23:47:20	49.933815	0.10663780580487806	0.1036216	1	0	0	0	0
2025-02-21 23:47:30	49.933815	0.10663780580487806	0.1036216	1	0	0	0	0
2025-02-21 23:47:40	49.7806854	0.10615337862857144	0.1036216	1	0	0	0	0
2025-02-21 23:47:50	49.7806854	0.10615337862857144	0.1036216	1	1	1	1	1
2025-02-21 23:48:00	49.694876314285715	0.10594165394285715	0.1036216	1	0	0	0	0
2025-02-21 23:48:10	49.71489510857143	0.10623704319999999	0.1036216	1	0	0	0	0
2025-02-21 23:48:20	49.990161391525426	0.10641956698305086	0.1036216	1	0	0	0	0
2025-02-21 23:48:30	50.163289543661975	0.10646661697183099	0.1036216	1	0	0	0	0
2025-02-21 23:48:40	50.339013662	0.10669206124	0.1036216	1	0	0	0	0
2025-02-21 23:48:50	50.42419816393443	0.10652340422950819	0.1036216	1	0	0	0	0
2025-02-21 23:49:00	50.41762	0.10634931880882352	0.1036216	1	0	0	0	0
2025-02-21 23:49:10	50.428618	0.10668450953333333	0.1036216	1	0	0	0	0
2025-02-21 23:49:20	50.589949620253165	0.10643256913924051	0.1036216	1	0	0	0	0
2025-02-21 23:49:30	50.70276	0.10695417990243902	0.1036216	1	0	0	0	0
2025-02-21 23:49:40	51.3209	0.10702075033333333	0.1036216	1	0	0	0	0
2025-02-21 23:49:50	51.1722206557377	0.10711426980327869	0.1036216	1	0	0	0	0
2025-02-21 23:50:00	51.1722206557377	0.10711426980327869	0.1036216	1	1	1	1	1
2025-02-21 23:50:10	51.20422988902439	0.10695302285365854	0.1036216	1	0	0	0	0
2025-02-21 23:50:20	50.921958536666665	0.10620150636666667	0.1036216	1	0	0	0	0
2025-02-21 23:50:30	50.29495288571428	0.10562509771428572	0.1036216	1	0	0	0	0
2025-02-21 23:50:40	50.152408	0.10522279236	0.1036216	1	0	0	0	0
2025-02-21 23:50:50	50.33310487241379	0.10569276524137931	0.1036216	1	0	0	0	0
2025-02-21 23:51:00	50.54332	0.10575653133333333	0.1036216	1	0	0	0	0
2025-02-21 23:51:10	50.48046981265823	0.10589810288607594	0.1036216	1	0	0	0	0
2025-02-21 23:51:20	50.66291881714286	0.10576884371428572	0.1036216	1	0	0	0	0
2025-02-21 23:51:30	50.4180336	0.1057082974	0.1036216	1	0	0	0	0
2025-02-21 23:51:40	50.62768	0.10561588992	0.1036216	1	0	0	0	0
2025-02-21 23:51:50	50.552954642857145	0.10559109197142857	0.1036216	1	0	0	0	0
2025-02-21 23:52:00	50.593616921951224	0.105568398	0.1036216	1	0	0	0	0
2025-02-21 23:52:10	50.593616921951224	0.105568398	0.1036216	1	1	1	1	1
2025-02-21 23:52:20	50.695013425	0.10553542515	0.1036216	1	0	0	0	0
2025-02-21 23:52:30	50.65470298666667	0.10553893424444445	0.1036216	1	0	0	0	0
2025-02-21 23:52:40	50.7443771	0.105533827	0.1036216	1	0	0	0	0
2025-02-21 23:52:50	50.70612246285714	0.10541239845714286	0.1036216	1	0	0	0	0
2025-02-21 23:53:00	50.6082649	0.10512927728	0.1036216	1	0	0	0	0
2025-02-21 23:53:10	50.57880399666667	0.10523054863333332	0.1036216	1	0	0	0	0
2025-02-21 23:53:20	50.42299012278481	0.10540871739240507	0.1036216	1	0	0	0	0
2025-02-21 23:53:30	50.88590408461538	0.10561168963461538	0.1036216	1	0	0	0	0
2025-02-21 23:53:40	50.78009648	0.1048475596	0.1036216	1	0	0	0	0
2025-02-21 23:53:50	50.18564336666667	0.10455985396666666	0.1036216	1	0	0	0	0
2025-02-21 23:54:00	49.9637396877551	0.10421458628571428	0.1036216	1	0	0	0	0
2025-02-21 23:54:10	49.83010627142857	0.10414907704285714	0.1036216	1	0	0	0	0
2025-02-21 23:54:20	49.85117404262295	0.10414217259016392	0.1036216	1	0	0	0	0
2025-02-21 23:54:30	50.0977669	0.1044554393	0.1036216	1	0	0	0	0
2025-02-21 23:54:40	50.31883761	0.1046785882	0.1036216	1	0	0	0	0
2025-02-21 23:54:50	50.288910666666666	0.1047693772	0.1036216	1	0	0	0	0
2025-02-21 23:55:00	50.288910666666666	0.1047693772	0.1036216	1	1	1	1	1
2025-02-21 23:55:10	50.71338118333333	0.1049465737	0.1036216	1	0	0	0	0
2025-02-21 23:55:20	50.633710799999996	0.104970428	0.1036216	1	0	0	0	0
2025-02-21 23:55:30	50.7792435	0.10493118730612244	0.1036216	1	0	0	0	0
2025-02-21 23:55:40	50.660848073770495	0.10491414567213114	0.1036216	1	0	0	0	0
2025-02-21 23:55:50	50.63928	0.10484625872	0.1036216	1	0	0	0	0
2025-02-21 23:56:00	50.778180594285715	0.10505007545714286	0.1036216	1	0	0	0	0
2025-02-21 23:56:10	51.00606	0.10503086439999999	0.1036216	1	0	0	0	0
2025-02-21 23:56:20	50.72918767638889	0.10496487511111112	0.1036216	1	0	0	0	0
2025-02-21 23:56:30	50.807088657971015	0.10472552327536232	0.1036216	1	0	0	0	0
2025-02-21 23:56:40	50.68770312666667	0.1049153408	0.1036216	1	0	0	0	0
2025-02-21 23:56:50	50.878434292	0.104910928	0.1036216	1	0	0	0	0
2025-02-21 23:57:00	50.78087	0.10491963671739131	0.1036216	1	0	0	0	0
2025-02-21 23:57:10	50.81221643333333	0.10458578933333333	0.1036216	1	0	0	0	0
2025-02-21 23:57:20	50.62086006	0.1046691706	0.1036216	1	0	0	0	0
2025-02-21 23:57:30	50.7206726	0.1045696812	0.1036216	1	0	0	0	0
2025-02-21 23:57:40	50.6575130704918	0.1044243194590164	0.1036216	1	0	0	0	0
2025-02-21 23:57:50	50.555472800000004	0.10443808482608696	0.1036216	1	0	0	0	0
2025-02-21 23:58:00	50.7459068	0.10461383337254902	0.1036216	1	0	0	0	0
2025-02-21 23:58:10	50.78827209	0.1046868694	0.1036216	1	0	0	0	0
2025-02-21 23:58:20	50.6134516559322	0.10444350230508474	0.1036216	1	0	0	0	0
2025-02-21 23:58:30	50.7668953	0.10452701386885245	0.1036216	1	0	0	0	0
2025-02-21 23:58:40	50.557881386956524	0.10434628860869566	0.1036216	1	0	0	0	0
2025-02-21 23:58:50	50.787839294117646	0.1046400595882353	0.1036216	1	0	0	0	0
2025-02-21 23:59:00	50.927895014084505	0.10471455729577465	0.1036216	1	0	0	0	0
2025-02-21 23:59:10	51.0135796	0.10459548	0.1036216	1	0	0	0	0
2025-02-21 23:59:20	50.96111	0.10486579126666667	0.1036216	1	0	0	0	0
2025-02-21 23:59:30	51.328059370000005	0.1050141017	0.1036216	1	0	0	0	0
2025-02-21 23:59:40	51.34815264	0.1051735813	0.1036216	1	0	0	0	0
2025-02-21 23:59:50	51.3840866	0.10509279832	0.1036216	1	0	0	0	0
2025-02-22 00:00:00	51.3840866	0.10509279832	0.1036216	1	1	1	1	1
