PROCESSDATA	2111FIC10201 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-17 21:55:00	751
tagname	2111FIC10201.MV	2111FIC10201.PV	2111FIC10201.SV	2111FIC10201.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	二级电脱盐注水管_OP	二级电脱盐注水管_PV	二级电脱盐注水管_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=3.1955354864430383	fsMin=0	fsGridNum=10	fdMax=3.1955354864430383tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-17 22:58:50	13.017227798305084	53.973342372881355	54	1	0	0	0	0
2024-10-17 22:59:00	13.037667313333333	53.89641228666667	54	1	0	0	0	0
2024-10-17 22:59:10	13.020036713114754	54.02222466065574	54	1	0	0	0	0
2024-10-17 22:59:20	13.027846085714286	53.9923205	54	1	0	0	0	0
2024-10-17 22:59:30	13.02474189322034	53.99491586610169	54	1	0	0	0	0
2024-10-17 22:59:40	12.98823515443038	54.13231329113924	54	1	0	0	0	0
2024-10-17 22:59:50	13.009678442857142	53.959403571428574	54	1	0	0	0	0
2024-10-17 23:00:00	12.990097	54.0975	54	1	0	0	0	0
2024-10-17 23:00:10	12.975489116	54.171293304	54	1	0	0	0	0
2024-10-17 23:00:20	12.989526888135593	54.04712379830509	54	1	0	0	0	0
2024-10-17 23:00:30	13.027230966197184	53.88400637183099	54	1	0	0	0	0
2024-10-17 23:00:40	13.07000933114754	53.75481691803279	54	1	0	0	0	0
2024-10-17 23:00:50	13.0354508	53.98778145822784	54	1	0	0	0	0
2024-10-17 23:01:00	13.060573853333334	53.919532053333334	54	1	0	0	0	0
2024-10-17 23:01:10	13.066186666666667	53.95859774666667	54	1	0	0	0	0
2024-10-17 23:01:20	13.03934752195122	54.101575731707314	54	1	0	0	0	0
2024-10-17 23:01:30	13.117573672727273	53.76874533939394	54	1	0	0	0	0
2024-10-17 23:01:40	13.068347260655738	54.032582047540984	54	1	0	0	0	0
2024-10-17 23:01:50	13.06541897341772	53.99912458860759	54	1	0	0	0	0
2024-10-17 23:02:00	13.0922995375	53.87035625	54	1	0	0	0	0
2024-10-17 23:02:10	13.01419651509434	54.23524268679245	54	1	0	0	0	0
2024-10-17 23:02:20	13.063099076	53.9483776	54	1	0	0	0	0
2024-10-17 23:02:30	13.082330729577464	53.882826866197185	54	1	0	0	0	0
2024-10-17 23:02:40	13.04981252	54.06041184	54	1	0	0	0	0
2024-10-17 23:02:50	13.05427469142857	54.03709813142857	54	1	0	0	0	0
2024-10-17 23:03:00	13.090381185714286	53.8915046	54	1	0	0	0	0
2024-10-17 23:03:10	13.200437173333333	53.43284856	54	1	0	0	0	0
2024-10-17 23:03:20	13.069611971428571	54.158005721428566	54	1	0	0	0	0
2024-10-17 23:03:30	13.003676633802817	54.36969967605634	54	1	0	0	0	0
2024-10-17 23:03:40	12.98795926857143	54.344899337142856	54	1	0	0	0	0
2024-10-17 23:03:50	12.944399882278482	54.42063835443038	54	1	0	0	0	0
2024-10-17 23:04:00	12.94525715	54.29974895	54	1	0	0	0	0
2024-10-17 23:04:10	12.903654172131146	54.3682584557377	54	1	0	0	0	0
2024-10-17 23:04:20	12.924259978571428	54.16607988571428	54	1	0	0	0	0
2024-10-17 23:04:30	12.942285505882353	54.061080952941175	54	1	0	0	0	0
2024-10-17 23:04:40	12.922703296721311	54.13026543606558	54	1	0	0	0	0
2024-10-17 23:04:50	12.951344801265822	53.962300288607594	54	1	0	0	0	0
2024-10-17 23:05:00	12.92060720625	54.098316787499996	54	1	0	0	0	0
2024-10-17 23:05:10	12.911764911764706	54.08205726470588	54	1	0	0	0	0
2024-10-17 23:05:20	12.880480228571429	54.20745857142857	54	1	0	0	0	0
2024-10-17 23:05:30	12.86907664117647	54.19360941176471	54	1	0	0	0	0
2024-10-17 23:05:40	12.899890914285713	54.03465432857143	54	1	0	0	0	0
2024-10-17 23:05:50	12.905712282022472	53.96975796853933	54	1	0	0	0	0
2024-10-17 23:06:00	12.905508519718309	53.99368970140845	54	1	0	0	0	0
2024-10-17 23:06:10	12.96759196	53.724769165714285	54	1	0	0	0	0
2024-10-17 23:06:20	12.905872732	54.066044028	54	1	0	0	0	0
2024-10-17 23:06:30	12.901729271014492	54.045510514492754	54	1	0	0	0	0
2024-10-17 23:06:40	12.89991385882353	54.05629780980392	54	1	0	0	0	0
2024-10-17 23:06:50	12.878201944303798	54.109001368354434	54	1	0	0	0	0
2024-10-17 23:07:00	12.88149530625	54.0484229	54	1	0	0	0	0
2024-10-17 23:07:10	12.8540964	54.116935749999996	54	1	0	0	0	0
2024-10-17 23:07:20	12.835768285365853	54.14692975609756	54	1	0	0	0	0
2024-10-17 23:07:30	12.887730098360656	53.9168388	54	1	0	0	0	0
2024-10-17 23:07:40	12.875261384	53.9629076	54	1	0	0	0	0
2024-10-17 23:07:50	12.919620495505619	53.81219041123595	54	1	0	0	0	0
2024-10-17 23:08:00	12.93962976	53.77334888	54	1	0	0	0	0
2024-10-17 23:08:10	12.88742154	54.072878096	54	1	0	0	0	0
2024-10-17 23:08:20	12.860391803999999	54.17319612	54	1	0	0	0	0
2024-10-17 23:08:30	12.875019401960783	54.062059835294114	54	1	0	0	0	0
2024-10-17 23:08:40	12.878276971428571	54.04034307142857	54	1	0	0	0	0
2024-10-17 23:08:50	12.869546176811594	54.077930644927534	54	1	0	0	0	0
2024-10-17 23:09:00	12.876934437500001	54.01500179375	54	1	0	0	0	0
2024-10-17 23:09:10	12.93014721875	53.77895665625	54	1	0	0	0	0
2024-10-17 23:09:20	12.95819473448276	53.74169683103448	54	1	0	0	0	0
2024-10-17 23:09:30	12.909825354545454	54.040313545454545	54	1	0	0	0	0
2024-10-17 23:09:40	12.912865244	53.982127024	54	1	0	0	0	0
2024-10-17 23:09:50	12.925469696666667	53.92687716333334	54	1	0	0	0	0
2024-10-17 23:10:00	12.961849411392405	53.8072972	54	1	0	0	0	0
2024-10-17 23:10:10	12.923119588888888	54.025780197530864	54	1	0	0	0	0
2024-10-17 23:10:20	12.94739806	53.89716358857143	54	1	0	0	0	0
2024-10-17 23:10:30	12.999891410169491	53.71618627118644	54	1	0	0	0	0
2024-10-17 23:10:40	13.015135284	53.757199468	54	1	0	0	0	0
2024-10-17 23:10:50	12.989681865573772	53.94008801639344	54	1	0	0	0	0
2024-10-17 23:11:00	12.983224314285714	53.97645266428571	54	1	0	0	0	0
2024-10-17 23:11:10	12.992143228571429	53.941065092857144	54	1	0	0	0	0
2024-10-17 23:11:20	12.991527835294116	53.97713874117647	54	1	0	0	0	0
2024-10-17 23:11:30	12.947301024	54.16505112	54	1	0	0	0	0
2024-10-17 23:11:40	12.955394940983608	54.0487313442623	54	1	0	0	0	0
2024-10-17 23:11:50	12.9621811	54.02749714285714	54	1	0	0	0	0
2024-10-17 23:12:00	13.007802	53.830127950000005	54	1	0	0	0	0
2024-10-17 23:12:10	13.017258199999999	53.83356853777778	54	1	0	0	0	0
2024-10-17 23:12:20	12.977034066666667	54.09725458405797	54	1	0	0	0	0
2024-10-17 23:12:30	12.974921233333333	54.063772199999995	54	1	0	0	0	0
2024-10-17 23:12:40	13.001138459615385	53.96131002884615	54	1	0	0	0	0
2024-10-17 23:12:50	13.01826922173913	53.88316806666666	54	1	0	0	0	0
2024-10-17 23:13:00	13.0308942	53.82452328888889	54	1	0	0	0	0
2024-10-17 23:13:10	13.012785	53.94351904	54	1	0	0	0	0
2024-10-17 23:13:20	13.060142081355933	53.737783262711865	54	1	0	0	0	0
2024-10-17 23:13:30	13.066443128813559	53.80439047288136	54	1	0	0	0	0
2024-10-17 23:13:40	12.971381035714286	54.27226962142857	54	1	0	0	0	0
2024-10-17 23:13:50	13.001441078688526	54.04765631967213	54	1	0	0	0	0
2024-10-17 23:14:00	13.026406001265823	53.919072784810126	54	1	0	0	0	0
2024-10-17 23:14:10	13.013494128571429	54.00544714285714	54	1	0	0	0	0
2024-10-17 23:14:20	12.980517011392404	54.15946785316456	54	1	0	0	0	0
2024-10-17 23:14:30	12.9966929125	54.0130977875	54	1	0	0	0	0
2024-10-17 23:14:40	12.99270618235294	54.02868358235294	54	1	0	0	0	0
2024-10-17 23:14:50	12.978121940000001	54.12543944666667	54	1	0	0	0	0
2024-10-17 23:15:00	12.96272864	54.186352551999995	54	1	0	0	0	0
2024-10-17 23:15:10	12.957802392771084	54.118655438554214	54	1	0	0	0	0
2024-10-17 23:15:20	13.00809935	53.851646638709674	54	1	0	0	0	0
2024-10-17 23:15:30	12.965317173333334	54.066199590000004	54	1	0	0	0	0
2024-10-17 23:15:40	12.971250576470588	54.003978888235295	54	1	0	0	0	0
2024-10-17 23:15:50	12.965665640000001	54.02745936	54	1	0	0	0	0
2024-10-17 23:16:00	12.95523656	54.064315576	54	1	0	0	0	0
2024-10-17 23:16:10	12.897877853333334	54.270643793333335	54	1	0	0	0	0
2024-10-17 23:16:20	12.868059471999999	54.312788464	54	1	0	0	0	0
2024-10-17 23:16:30	12.897108615	54.04336646	54	1	0	0	0	0
2024-10-17 23:16:40	12.85325422	54.193441308	54	1	0	0	0	0
2024-10-17 23:16:50	12.83257516	54.19049804285714	54	1	0	0	0	0
2024-10-17 23:17:00	12.8515911	54.0556221	54	1	0	0	0	0
2024-10-17 23:17:10	12.889260047252748	53.91254897802198	54	1	0	0	0	0
2024-10-17 23:17:20	12.83933024489796	54.14862886122449	54	1	0	0	0	0
2024-10-17 23:17:30	12.833188625352111	54.132213309859154	54	1	0	0	0	0
2024-10-17 23:17:40	12.846949246666666	54.03147612	54	1	0	0	0	0
2024-10-17 23:17:50	12.82527254	54.117100539999996	54	1	0	0	0	0
2024-10-17 23:18:00	12.82911148	54.03742216571429	54	1	0	0	0	0
2024-10-17 23:18:10	12.847601661797754	53.90469752808988	54	1	0	0	0	0
2024-10-17 23:18:20	12.848511569512196	53.94481766463415	54	1	0	0	0	0
2024-10-17 23:18:30	12.85234153846154	53.98203773717948	54	1	0	0	0	0
2024-10-17 23:18:40	12.814692670588235	54.11491122352941	54	1	0	0	0	0
2024-10-17 23:18:50	12.863130173770491	53.876421580327865	54	1	0	0	0	0
2024-10-17 23:19:00	12.820340878688524	54.13344521967213	54	1	0	0	0	0
2024-10-17 23:19:10	12.781847947222223	54.21166389305556	54	1	0	0	0	0
2024-10-17 23:19:20	12.811789615384615	54.005101426923076	54	1	0	0	0	0
