PROCESSDATA	2111FIC40102C Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-09 21:55:00	751
tagname	2111FIC40102C.MV	2111FIC40102C.PV	2111FIC40102C.SV	2111FIC40102C.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	常底油进F401三路支管_OP	常底油进F401三路支管_PV	常底油进F401三路支管_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.0849690222334019	fsMin=0	fsGridNum=10	fdMax=1.0849690222334019tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-11-09 23:34:20	42.85141	101.8346936	101.369743	1	0	0	0	0
2024-11-09 23:34:30	42.7939	101.929756	101.39595	1	0	0	0	0
2024-11-09 23:34:40	42.59948	101.27124	100.379784	1	0	0	0	0
2024-11-09 23:34:50	42.81148100886076	101.0088567721519	101.02699479746835	1	0	0	0	0
2024-11-09 23:35:00	42.71850746478873	101.0721098169014	100.78498325352113	1	0	0	0	0
2024-11-09 23:35:10	42.68873668852459	100.75583978688525	100.45594313114754	1	0	0	0	0
2024-11-09 23:35:20	42.586422	100.964569	100.469482	1	0	0	0	0
2024-11-09 23:35:30	42.44763860886076	100.8768735443038	100.22042153164557	1	0	0	0	0
2024-11-09 23:35:40	42.341538024390246	100.75547021951219	99.94542	1	0	0	0	0
2024-11-09 23:35:50	42.38463329113924	100.63140241772152	100.26458278481012	1	0	0	0	0
2024-11-09 23:36:00	42.431491443478265	100.51726220289855	100.4156993768116	1	0	0	0	0
2024-11-09 23:36:10	42.45844	100.560074	100.491791	1	0	0	0	0
2024-11-09 23:36:20	42.742598816666664	99.61405833333333	100.64189266666668	1	0	0	0	0
2024-11-09 23:36:30	42.637458721311475	100.34721885245902	100.64859216393442	1	0	0	0	0
2024-11-09 23:36:40	42.60541928627451	100.53784933333334	100.6769903137255	1	0	0	0	0
2024-11-09 23:36:50	42.83761345915493	100.51565825352112	101.13025247887325	1	0	0	0	0
2024-11-09 23:37:00	42.81152516774194	101.36988382258065	101.5473061935484	1	0	0	0	0
2024-11-09 23:37:10	42.55925649775281	101.90462292134832	101.08289357303372	1	0	0	0	0
2024-11-09 23:37:20	42.66008055	101.11498830769231	101.05354446153846	1	0	0	0	0
2024-11-09 23:37:30	42.63498318450704	101.04775115492957	100.90439909859155	1	0	0	0	0
2024-11-09 23:37:40	42.60216350909091	101.01149654545453	100.80703563636364	1	0	0	0	0
2024-11-09 23:37:50	42.6381176	100.72903084057971	100.703262	1	0	0	0	0
2024-11-09 23:38:00	42.849506235294115	100.4617960117647	101.21342764705882	1	0	0	0	0
2024-11-09 23:38:10	42.759680384615386	100.76007298076922	100.88701811538462	1	0	0	0	0
2024-11-09 23:38:20	42.721125217391304	100.94730117391305	100.99776791304348	1	0	0	0	0
2024-11-09 23:38:30	42.90343389756098	100.32446515853658	101.024254	1	0	0	0	0
2024-11-09 23:38:40	42.680516	100.8386748	100.63242079999999	1	0	0	0	0
2024-11-09 23:38:50	42.74700860655738	100.90033688524589	101.050095	1	0	0	0	0
2024-11-09 23:39:00	43.00932490196078	100.40475490196079	101.44535676470588	1	0	0	0	0
2024-11-09 23:39:10	42.859263066666664	100.87103145679012	100.98903730864198	1	0	0	0	0
2024-11-09 23:39:20	42.7526044	101.00908633333333	100.7543395	1	0	0	0	0
2024-11-09 23:39:30	42.7545827	100.85592	100.779137	1	0	0	0	0
2024-11-09 23:39:40	42.9353943	100.009781	100.804955	1	0	0	0	0
2024-11-09 23:39:50	42.96028381	100.88059700000001	101.489731	1	0	0	0	0
2024-11-09 23:40:00	42.96301236666667	101.057007	101.40762600000001	1	0	0	0	0
2024-11-09 23:40:10	42.93571273934426	101.02754208196721	100.97174718032787	1	0	0	0	0
2024-11-09 23:40:20	42.86271571428571	101.02113571428572	100.86317857142858	1	0	0	0	0
2024-11-09 23:40:30	42.78657	101.371544	101.1333	1	0	0	0	0
2024-11-09 23:40:40	43.114968446938775	101.13174120408164	102.2305530612245	1	0	0	0	0
2024-11-09 23:40:50	43.30820085	101.160792	102.442871	1	0	0	0	0
2024-11-09 23:41:00	43.186227554761906	102.34960492857142	102.685822	1	0	0	0	0
2024-11-09 23:41:10	43.373559792307695	102.54623657692308	103.21729803846154	1	0	0	0	0
2024-11-09 23:41:20	43.568070517391305	102.62662891304349	103.63959911956522	1	0	0	0	0
2024-11-09 23:41:30	43.52815480869565	103.08143613043478	103.396019	1	0	0	0	0
2024-11-09 23:41:40	43.51521674901961	102.94548052941177	103.13074919607843	1	0	0	0	0
2024-11-09 23:41:50	43.50281230147059	103.08024977941177	103.17334477941176	1	0	0	0	0
2024-11-09 23:42:00	43.4566095	103.13549795	103.0763883	1	0	0	0	0
2024-11-09 23:42:10	43.1110836	103.36126354000001	102.16997436	1	0	0	0	0
2024-11-09 23:42:20	43.303520551685395	102.3088465730337	102.19072604494383	1	0	0	0	0
2024-11-09 23:42:30	43.215163974999996	102.1343095	101.79989775	1	0	0	0	0
2024-11-09 23:42:40	42.90789742857143	102.28687424489796	101.16643036734693	1	0	0	0	0
2024-11-09 23:42:50	42.82068	101.341446	100.462318	1	0	0	0	0
2024-11-09 23:43:00	42.7116165	101.83268	101.001877	1	0	0	0	0
2024-11-09 23:43:10	42.78284063823529	101.59847408823529	101.26033	1	0	0	0	0
2024-11-09 23:43:20	42.7340126	101.352654	101.046608	1	0	0	0	0
2024-11-09 23:43:30	42.75051915730337	101.21508820224719	101.12578970786517	1	0	0	0	0
2024-11-09 23:43:40	42.840252721153846	101.49564021153847	101.69797880769231	1	0	0	0	0
2024-11-09 23:43:50	43.03098057142857	101.43694257142857	102.11292271428572	1	0	0	0	0
2024-11-09 23:44:00	43.12325066521739	101.55051630434782	102.23562695652174	1	0	0	0	0
2024-11-09 23:44:10	43.24801852857143	101.38336826530613	102.20342530612245	1	0	0	0	0
2024-11-09 23:44:20	43.138250967241376	102.32308820689654	102.39386494827586	1	0	0	0	0
2024-11-09 23:44:30	43.34243975774648	102.23723408450704	102.88948553521126	1	0	0	0	0
2024-11-09 23:44:40	43.57883089836066	102.31857	103.53196791803279	1	0	0	0	0
2024-11-09 23:44:50	43.689438625	102.7514847375	103.7691794625	1	0	0	0	0
2024-11-09 23:45:00	43.54889982857143	103.23890434693877	103.357872	1	0	0	0	0
2024-11-09 23:45:10	43.62421605	102.956947	103.24262399999999	1	0	0	0	0
2024-11-09 23:45:20	43.56505109275362	103.54505950724638	103.43662826086957	1	0	0	0	0
2024-11-09 23:45:30	43.408235866666665	103.03005341666668	102.49501125	1	0	0	0	0
2024-11-09 23:45:40	43.21375252873563	103.17260285057472	102.21398971264368	1	0	0	0	0
2024-11-09 23:45:50	43.47350442857143	102.11359942857143	102.35390717142857	1	0	0	0	0
2024-11-09 23:46:00	43.52040211428571	102.44802928571428	102.68971828571429	1	0	0	0	0
2024-11-09 23:46:10	43.49807068	102.7421094	102.91461679999999	1	0	0	0	0
2024-11-09 23:46:20	43.3895185119403	102.70468743283583	102.54999810447762	1	0	0	0	0
2024-11-09 23:46:30	43.1764729225	102.7541026875	101.982909925	1	0	0	0	0
2024-11-09 23:46:40	43.119671244303795	102.1790880886076	101.63499862025317	1	0	0	0	0
2024-11-09 23:46:50	42.962394918032786	102.0473065409836	101.157776	1	0	0	0	0
2024-11-09 23:47:00	42.7995224	102.21096	101.140083	1	0	0	0	0
2024-11-09 23:47:10	43.081252	101.7628576	102.030289	1	0	0	0	0
2024-11-09 23:47:20	43.377548836	101.84001486000001	102.86937071999999	1	0	0	0	0
2024-11-09 23:47:30	43.273361323749995	102.66511129999999	102.6976954125	1	0	0	0	0
2024-11-09 23:47:40	43.45525854333333	102.64690595	103.290482	1	0	0	0	0
2024-11-09 23:47:50	43.454962646590914	102.97559984090908	103.28019864772727	1	0	0	0	0
2024-11-09 23:48:00	43.44824652173913	102.6575531884058	102.78891044927536	1	0	0	0	0
2024-11-09 23:48:10	43.416708171428574	102.64830569047618	102.67001638095239	1	0	0	0	0
2024-11-09 23:48:20	43.27420556734694	102.8587107755102	102.402458	1	0	0	0	0
2024-11-09 23:48:30	43.469095855681815	102.40651882954546	102.74359510227272	1	0	0	0	0
2024-11-09 23:48:40	43.398920000000004	102.865227	102.874634	1	0	0	0	0
2024-11-09 23:48:50	43.33987844230769	102.68691926923077	102.45830311538461	1	0	0	0	0
2024-11-09 23:49:00	43.1961420804878	102.88213609756097	102.299759	1	0	0	0	0
2024-11-09 23:49:10	43.056162919047615	103.0206964920635	102.1718728888889	1	0	0	0	0
2024-11-09 23:49:20	42.973703508	103.09781668	102.293732	1	0	0	0	0
2024-11-09 23:49:30	43.21112542272727	101.91497577272727	102.11160009090909	1	0	0	0	0
2024-11-09 23:49:40	43.22280891612903	102.08247624193548	102.26363588709677	1	0	0	0	0
2024-11-09 23:49:50	43.38842884444445	102.18668128395062	102.81081539506172	1	0	0	0	0
2024-11-09 23:50:00	43.38580944303798	102.92094516455697	103.25373224050632	1	0	0	0	0
2024-11-09 23:50:10	43.500692398000005	102.72854876000001	103.383987	1	0	0	0	0
2024-11-09 23:50:20	43.60637275510204	102.21232028571428	103.000053	1	0	0	0	0
2024-11-09 23:50:30	43.60933625714286	102.48791881428572	103.0856892857143	1	0	0	0	0
2024-11-09 23:50:40	43.492480755	103.08415371250001	103.0800852125	1	0	0	0	0
2024-11-09 23:50:50	43.42529054683544	103.18008662025316	102.9001980886076	1	0	0	0	0
2024-11-09 23:51:00	43.49891771428572	102.83900557142857	102.961777	1	0	0	0	0
2024-11-09 23:51:10	43.6266992	102.83320499999999	103.361221	1	0	0	0	0
2024-11-09 23:51:20	43.292400021153846	102.92125751923078	102.0273066153846	1	0	0	0	0
2024-11-09 23:51:30	43.1504413	102.80704266666666	101.845156	1	0	0	0	0
2024-11-09 23:51:40	43.006118024691354	103.02683125925925	102.0203646419753	1	0	0	0	0
2024-11-09 23:51:50	43.189825	102.03929875	101.97699399999999	1	0	0	0	0
2024-11-09 23:52:00	43.122335	101.9212915	101.7030185	1	0	0	0	0
2024-11-09 23:52:10	43.09426739130435	101.95825965217391	101.75547508695652	1	0	0	0	0
2024-11-09 23:52:20	43.0081069	102.05974806382979	101.703743	1	0	0	0	0
2024-11-09 23:52:30	42.92527806451613	102.22553556451612	101.7639588548387	1	0	0	0	0
2024-11-09 23:52:40	43.19602054745763	101.84643662711865	102.49426796610169	1	0	0	0	0
2024-11-09 23:52:50	43.19066212459016	102.26747275409836	102.639336	1	0	0	0	0
2024-11-09 23:53:00	43.322251205633805	102.08594250704226	102.66355642253521	1	0	0	0	0
2024-11-09 23:53:10	43.28728377142858	102.53028508163266	102.60282891836734	1	0	0	0	0
2024-11-09 23:53:20	43.26785504	102.595567	102.57678560000001	1	0	0	0	0
2024-11-09 23:53:30	43.18987475409836	102.87387227868852	102.50097222950819	1	0	0	0	0
2024-11-09 23:53:40	43.0677643	102.882874	102.337173	1	0	0	0	0
2024-11-09 23:53:50	43.22685732025317	101.75382783544303	101.81325696202532	1	0	0	0	0
2024-11-09 23:54:00	43.104838962962965	101.86896656790123	101.57434816049383	1	0	0	0	0
2024-11-09 23:54:10	43.019797600000004	101.7888315	101.43420183333333	1	0	0	0	0
2024-11-09 23:54:20	42.97632632653061	101.97311128571428	101.773445	1	0	0	0	0
2024-11-09 23:54:30	42.81881868305085	101.81147098305084	101.14722803389832	1	0	0	0	0
2024-11-09 23:54:40	42.87155479803921	101.53835650980393	101.336456	1	0	0	0	0
2024-11-09 23:54:50	42.913436565822785	101.30909902531646	101.50942726582278	1	0	0	0	0
2024-11-09 23:55:00	43.25013	101.123764	102.411049	1	0	0	0	0
2024-11-09 23:55:10	43.26546214285714	101.6637831978022	102.365886	1	0	0	0	0
2024-11-09 23:55:20	43.07733533333333	102.5904335	102.42855183333333	1	0	0	0	0
2024-11-09 23:55:30	43.01491413114754	102.51794813114755	102.196449	1	0	0	0	0
2024-11-09 23:55:40	43.19036482692307	102.08755588461538	102.55720313461539	1	0	0	0	0
2024-11-09 23:55:50	43.35871799318182	101.9886878409091	102.77675252272726	1	0	0	0	0
2024-11-09 23:56:00	43.5559425	101.4762	102.763458	1	0	0	0	0
2024-11-09 23:56:10	43.3719606779661	102.278492	102.52627130508475	1	0	0	0	0
2024-11-09 23:56:20	43.09311708367347	102.56088416326531	101.818787	1	0	0	0	0
2024-11-09 23:56:30	42.82661732222222	101.96315229166667	100.80295055555555	1	0	0	0	0
2024-11-09 23:56:40	42.92340823529412	101.35759927450981	101.00153760784313	1	0	0	0	0
2024-11-09 23:56:50	43.03407267605634	101.32440446478874	101.5009694084507	1	0	0	0	0
2024-11-09 23:57:00	43.2283940516854	101.41651904494383	102.04360270786516	1	0	0	0	0
2024-11-09 23:57:10	43.160025880281694	102.71404445070424	102.83303671830986	1	0	0	0	0
2024-11-09 23:57:20	43.12871547826087	102.71110513043477	102.68510992753623	1	0	0	0	0
2024-11-09 23:57:30	43.1179775	102.3474587	102.206665	1	0	0	0	0
2024-11-09 23:57:40	43.077798684	102.33850862	102.05285988	1	0	0	0	0
2024-11-09 23:57:50	42.990724173913044	102.16260904347826	101.77074413043478	1	0	0	0	0
2024-11-09 23:58:00	43.11949	101.558846	101.816109	1	0	0	0	0
2024-11-09 23:58:10	43.14679872	101.6615188	101.682876	1	0	0	0	0
2024-11-09 23:58:20	42.96023121746032	101.78071311111111	101.198051	1	0	0	0	0
2024-11-09 23:58:30	43.14552096233766	101.57778423376622	101.7941178051948	1	0	0	0	0
2024-11-09 23:58:40	43.1457002	102.18678758	102.08968652	1	0	0	0	0
2024-11-09 23:58:50	42.86943514285714	102.59465885714286	101.60957657142858	1	0	0	0	0
2024-11-09 23:59:00	42.81701392134832	101.58034980898876	100.92392305617977	1	0	0	0	0
2024-11-09 23:59:10	42.71234375	101.43396	100.75803575	1	0	0	0	0
2024-11-09 23:59:20	42.79982857142857	101.22002642857143	101.25948414285715	1	0	0	0	0
2024-11-09 23:59:30	42.85520800983606	101.3803584262295	101.625084	1	0	0	0	0
2024-11-09 23:59:40	43.09958116	101.1112032	102.0693368	1	0	0	0	0
2024-11-09 23:59:50	43.09581266956522	101.37851008695652	101.80993056521739	1	0	0	0	0
2024-11-10 00:00:00	42.9015205925926	102.09289376543211	101.6736159382716	1	0	0	0	0
