PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-26 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-11-26 22:49:20	59.97503888	48.788060359999996	47.98181	1	0	0	0	0
2024-11-26 22:49:30	59.962517575	48.76509614	47.98181	1	0	0	0	0
2024-11-26 22:49:40	60.090234824999996	48.66236834	47.98181	1	0	0	0	0
2024-11-26 22:49:50	60.468727879999996	48.405149	47.98181	1	0	0	0	0
2024-11-26 22:50:00	60.95469628	48.081719	47.98181	1	0	0	0	0
2024-11-26 22:50:10	61.646174845	47.764927205	47.98181	1	0	0	0	0
2024-11-26 22:50:20	62.425729195	47.450980355	47.98181	1	0	0	0	0
2024-11-26 22:50:30	62.864154575	47.28574259	47.98181	1	0	0	0	0
2024-11-26 22:50:40	63.156381825000004	47.18423729	47.98181	1	0	0	0	0
2024-11-26 22:50:50	63.005646345	47.27582587	47.98181	1	0	0	0	0
2024-11-26 22:51:00	62.665069695	47.45016897	47.98181	1	0	0	0	0
2024-11-26 22:51:10	62.266104855	47.682427235	47.98181	1	0	0	0	0
2024-11-26 22:51:20	61.842116505	47.939506285	47.98181	1	0	0	0	0
2024-11-26 22:51:30	61.269907145	48.201499999999996	47.98181	1	0	0	0	0
2024-11-26 22:51:40	60.634174494999996	48.465599999999995	47.98181	1	0	0	0	0
2024-11-26 22:51:50	60.301696054999994	48.606273445	47.98181	1	0	0	0	0
2024-11-26 22:52:00	60.099183705	48.694049795	47.98181	1	0	0	0	0
2024-11-26 22:52:10	60.201912795	48.61908934	47.98181	1	0	0	0	0
2024-11-26 22:52:20	60.435459644999995	48.47438454	47.98181	1	0	0	0	0
2024-11-26 22:52:30	60.806278245	48.246532515000006	47.98181	1	0	0	0	0
2024-11-26 22:52:40	61.235927595	47.983045965	47.98181	1	0	0	0	0
2024-11-26 22:52:50	61.811836625	47.723362795	47.98181	1	0	0	0	0
2024-11-26 22:53:00	62.450428375	47.465309645	47.98181	1	0	0	0	0
2024-11-26 22:53:10	62.761327725	47.35944178	47.98181	1	0	0	0	0
2024-11-26 22:53:20	62.931787475	47.31879618	47.98181	1	0	0	0	0
2024-11-26 22:53:30	62.66208551	47.45850985	47.98181	1	0	0	0	0
2024-11-26 22:53:40	62.20374281	47.67552035	47.98181	1	0	0	0	0
2024-11-26 22:53:50	61.77374675	47.9341259	47.98181	1	0	0	0	0
2024-11-26 22:54:00	61.35589925	48.2105579	47.98181	1	0	0	0	0
2024-11-26 22:54:10	60.85381942	48.428822875	47.98181	1	0	0	0	0
2024-11-26 22:54:20	60.31564002	48.622159125	47.98181	1	0	0	0	0
2024-11-26 22:54:30	60.13411853	48.651901	47.98181	1	0	0	0	0
2024-11-26 22:54:40	60.105450430000005	48.611531	47.98181	1	0	0	0	0
2024-11-26 22:54:50	60.47884	48.42188677	47.98181	1	0	0	0	0
2024-11-26 22:55:00	61.024539999999995	48.16826787	47.98181	1	0	0	0	0
2024-11-26 22:55:10	61.501449949999994	47.90250761	47.98181	1	0	0	0	0
2024-11-26 22:55:20	61.948878449999995	47.63154391	47.98181	1	0	0	0	0
2024-11-26 22:55:30	62.43590105	47.42483937	47.98181	1	0	0	0	0
2024-11-26 22:55:40	62.93989255	47.24567447	47.98181	1	0	0	0	0
2024-11-26 22:55:50	62.961620135000004	47.29731329	47.98181	1	0	0	0	0
2024-11-26 22:56:00	62.776663185000004	47.44786799	47.98181	1	0	0	0	0
2024-11-26 22:56:10	62.310896965	47.671150625	47.98181	1	0	0	0	0
2024-11-26 22:56:20	61.724783914999996	47.925602375000004	47.98181	1	0	0	0	0
2024-11-26 22:56:30	61.263113085	48.172889135	47.98181	1	0	0	0	0
2024-11-26 22:56:40	60.854774635	48.417105185	47.98181	1	0	0	0	0
2024-11-26 22:56:50	60.451436215	48.584685164999996	47.98181	1	0	0	0	0
2024-11-26 22:57:00	60.050240665	48.719421114999996	47.98181	1	0	0	0	0
2024-11-26 22:57:10	60.048924805	48.666731645	47.98181	1	0	0	0	0
2024-11-26 22:57:20	60.218985954999994	48.533716995	47.98181	1	0	0	0	0
2024-11-26 22:57:30	60.73037799	48.280861189999996	47.98181	1	0	0	0	0
2024-11-26 22:57:40	61.388054690000004	47.976644889999996	47.98181	1	0	0	0	0
2024-11-26 22:57:50	61.897233005000004	47.69873081	47.98181	1	0	0	0	0
2024-11-26 22:58:00	62.342769155	47.43208911	47.98181	1	0	0	0	0
2024-11-26 22:58:10	62.67019511	47.313883425	47.98181	1	0	0	0	0
2024-11-26 22:58:20	62.947002409999996	47.259293175	47.98181	1	0	0	0	0
2024-11-26 22:58:30	62.837680211940295	47.37594183631841	47.98181	1	0	0	0	0
2024-11-26 22:58:40	62.562873943283584	47.56597860248756	47.98181	1	0	0	0	0
2024-11-26 22:58:50	62.049647596984926	47.80719909547739	47.98181	1	0	0	0	0
2024-11-26 22:59:00	61.4293049839196	48.071415175879395	47.98181	1	0	0	0	0
2024-11-26 22:59:10	60.97132843	48.300683	47.98181	1	0	0	0	0
2024-11-26 22:59:20	60.58293733	48.514973	47.98181	1	0	0	0	0
2024-11-26 22:59:30	60.327005305	48.6167835	47.98181	1	0	0	0	0
2024-11-26 22:59:40	60.127841455	48.6703885	47.98181	1	0	0	0	0
2024-11-26 22:59:50	60.24343012	48.5547265	47.98181	1	0	0	0	0
2024-11-26 23:00:00	60.49391272	48.3665215	47.98181	1	0	0	0	0
2024-11-26 23:00:10	61.006784474999996	48.123174	47.98181	1	0	0	0	0
2024-11-26 23:00:20	61.632108724999995	47.856194	47.98181	1	0	0	0	0
2024-11-26 23:00:30	62.10969395522388	47.61616706467662	47.98181	1	0	0	0	0
2024-11-26 23:00:40	62.52396246268657	47.38769144278607	47.98181	1	0	0	0	0
2024-11-26 23:00:50	62.664978962814075	47.35076969849246	47.98181	1	0	0	0	0
2024-11-26 23:01:00	62.683230068341715	47.3999083919598	47.98181	1	0	0	0	0
2024-11-26 23:01:10	62.45186201	47.5478985	47.98181	1	0	0	0	0
2024-11-26 23:01:20	62.11351431	47.7382535	47.98181	1	0	0	0	0
2024-11-26 23:01:30	61.661939999999994	47.9590235	47.98181	1	0	0	0	0
2024-11-26 23:01:40	61.16184	48.192828500000005	47.98181	1	0	0	0	0
2024-11-26 23:01:50	60.8058014	48.377626500000005	47.98181	1	0	0	0	0
2024-11-26 23:02:00	60.5115034	48.541421500000006	47.98181	1	0	0	0	0
2024-11-26 23:02:10	60.4573796	48.542127	47.98181	1	0	0	0	0
2024-11-26 23:02:20	60.5061876	48.472937	47.98181	1	0	0	0	0
2024-11-26 23:02:30	60.7418725	48.303464999999996	47.98181	1	0	0	0	0
2024-11-26 23:02:40	61.0576475	48.091015	47.98181	1	0	0	0	0
2024-11-26 23:02:50	61.61919376	47.827249679999994	47.98181	1	0	0	0	0
2024-11-26 23:03:00	62.28607056	47.54149208	47.98181	1	0	0	0	0
2024-11-26 23:03:10	62.69783936	47.36352503	47.98181	1	0	0	0	0
2024-11-26 23:03:20	63.00027616	47.23175393	47.98181	1	0	0	0	0
2024-11-26 23:03:30	62.87754038	47.311997045	47.98181	1	0	0	0	0
2024-11-26 23:03:40	62.57258778	47.483103395	47.98181	1	0	0	0	0
2024-11-26 23:03:50	62.20934142	47.70753137	47.98181	1	0	0	0	0
2024-11-26 23:04:00	61.82111202	47.95481147	47.98181	1	0	0	0	0
2024-11-26 23:04:10	61.30941389	48.188278575	47.98181	1	0	0	0	0
2024-11-26 23:04:20	60.74480059	48.415825825	47.98181	1	0	0	0	0
2024-11-26 23:04:30	60.44304779	48.543969505	47.98181	1	0	0	0	0
2024-11-26 23:04:40	60.253949490000004	48.629511655	47.98181	1	0	0	0	0
2024-11-26 23:04:50	60.35647861	48.557974295	47.98181	1	0	0	0	0
2024-11-26 23:05:00	60.583990910000004	48.419117145	47.98181	1	0	0	0	0
2024-11-26 23:05:10	60.95248111	48.18550117	47.98181	1	0	0	0	0
2024-11-26 23:05:20	61.38139041	47.91127427	47.98181	1	0	0	0	0
2024-11-26 23:05:30	61.948426579999996	47.65341071	47.98181	1	0	0	0	0
2024-11-26 23:05:40	62.57465998	47.40256001	47.98181	1	0	0	0	0
2024-11-26 23:05:50	62.815438205	47.348780590000004	47.98181	1	0	0	0	0
2024-11-26 23:06:00	62.891021355	47.37946029	47.98181	1	0	0	0	0
2024-11-26 23:06:10	62.60281202	47.520520364999996	47.98181	1	0	0	0	0
2024-11-26 23:06:20	62.15869162	47.708886315	47.98181	1	0	0	0	0
2024-11-26 23:06:30	61.80716477	47.90609491	47.98181	1	0	0	0	0
2024-11-26 23:06:40	61.49532087	48.10709321	47.98181	1	0	0	0	0
2024-11-26 23:06:50	61.088557005	48.28573589	47.98181	1	0	0	0	0
2024-11-26 23:07:00	60.641113155	48.45479759	47.98181	1	0	0	0	0
2024-11-26 23:07:10	60.439186500000005	48.524466465	47.98181	1	0	0	0	0
2024-11-26 23:07:20	60.342481500000005	48.551538415	47.98181	1	0	0	0	0
2024-11-26 23:07:30	60.54596226	48.4409505	47.98181	1	0	0	0	0
2024-11-26 23:07:40	60.87809406	48.2713655	47.98181	1	0	0	0	0
2024-11-26 23:07:50	61.2095026990099	48.06356677227723	47.98181	1	0	0	0	0
2024-11-26 23:08:00	61.540601411881184	47.839390732673266	47.98181	1	0	0	0	0
2024-11-26 23:08:10	62.012707070707066	47.62766650909091	47.98181	1	0	0	0	0
2024-11-26 23:08:20	62.55116893939394	47.42180196363636	47.98181	1	0	0	0	0
2024-11-26 23:08:30	62.705039875000004	47.392398455	47.98181	1	0	0	0	0
2024-11-26 23:08:40	62.694086125000005	47.438621105	47.98181	1	0	0	0	0
2024-11-26 23:08:50	62.366605500000006	47.607050875	47.98181	1	0	0	0	0
2024-11-26 23:09:00	61.9034705	47.827855125	47.98181	1	0	0	0	0
2024-11-26 23:09:10	61.559815	48.018398305	47.98181	1	0	0	0	0
2024-11-26 23:09:20	61.267365000000005	48.195972454999996	47.98181	1	0	0	0	0
2024-11-26 23:09:30	60.8754135	48.370016469999996	47.98181	1	0	0	0	0
2024-11-26 23:09:40	60.4408185	48.542547569999996	47.98181	1	0	0	0	0
2024-11-26 23:09:50	60.245354	48.602272375	47.98181	1	0	0	0	0
2024-11-26 23:10:00	60.152374	48.613651625	47.98181	1	0	0	0	0
2024-11-26 23:10:10	60.472387	48.44647939	47.98181	1	0	0	0	0
2024-11-26 23:10:20	60.969397	48.20278509	47.98181	1	0	0	0	0
2024-11-26 23:10:30	61.415555499999996	47.948158645	47.98181	1	0	0	0	0
2024-11-26 23:10:40	61.8399205	47.688846995	47.98181	1	0	0	0	0
2024-11-26 23:10:50	62.32170069	47.480528455	47.98181	1	0	0	0	0
2024-11-26 23:11:00	62.82808739	47.294064105000004	47.98181	1	0	0	0	0
2024-11-26 23:11:10	62.93722521	47.30238662	47.98181	1	0	0	0	0
2024-11-26 23:11:20	62.876113509999996	47.394189219999994	47.98181	1	0	0	0	0
2024-11-26 23:11:30	62.441319375	47.60853802	47.98181	1	0	0	0	0
2024-11-26 23:11:40	61.846375625	47.87540662	47.98181	1	0	0	0	0
2024-11-26 23:11:50	61.357714625	48.139850595	47.98181	1	0	0	0	0
2024-11-26 23:12:00	60.914603375	48.403255445	47.98181	1	0	0	0	0
2024-11-26 23:12:10	60.493400234999996	48.576690485	47.98181	1	0	0	0	0
2024-11-26 23:12:20	60.081586285	48.711567035	47.98181	1	0	0	0	0
2024-11-26 23:12:30	60.0258582039604	48.676662905940596	47.98181	1	0	0	0	0
2024-11-26 23:12:40	60.122738352475245	48.56899562871288	47.98181	1	0	0	0	0
2024-11-26 23:12:50	60.59525088080808	48.348783306060604	47.98181	1	0	0	0	0
2024-11-26 23:13:00	61.24453158787879	48.07560860909091	47.98181	1	0	0	0	0
2024-11-26 23:13:10	61.750302770000005	47.803930895	47.98181	1	0	0	0	0
2024-11-26 23:13:20	62.194569869999995	47.532894745	47.98181	1	0	0	0	0
2024-11-26 23:13:30	62.56331747	47.381990845000004	47.98181	1	0	0	0	0
2024-11-26 23:13:40	62.89969957	47.282572195	47.98181	1	0	0	0	0
2024-11-26 23:13:50	62.82951161826923	47.39072989326923	47.98181	1	0	0	0	0
2024-11-26 23:14:00	62.58507935865385	47.58784888365385	47.98181	1	0	0	0	0
2024-11-26 23:14:10	62.11063599166667	47.812747567708335	47.98181	1	0	0	0	0
2024-11-26 23:14:20	61.495218075000004	48.054672515625	47.98181	1	0	0	0	0
2024-11-26 23:14:30	61.064954755	48.2723964	47.98181	1	0	0	0	0
2024-11-26 23:14:40	60.714043405	48.4797484	47.98181	1	0	0	0	0
2024-11-26 23:14:50	60.448853915	48.579020295	47.98181	1	0	0	0	0
2024-11-26 23:15:00	60.220402365	48.631972145	47.98181	1	0	0	0	0
2024-11-26 23:15:10	60.308678485	48.535457265	47.98181	1	0	0	0	0
2024-11-26 23:15:20	60.532695034999996	48.374885215	47.98181	1	0	0	0	0
2024-11-26 23:15:30	61.033852259999996	48.130412705	47.98181	1	0	0	0	0
2024-11-26 23:15:40	61.65378406	47.849982855	47.98181	1	0	0	0	0
2024-11-26 23:15:50	62.15494707	47.596899415	47.98181	1	0	0	0	0
2024-11-26 23:16:00	62.605209169999995	47.355535865	47.98181	1	0	0	0	0
2024-11-26 23:16:10	62.796502069999995	47.294179135	47.98181	1	0	0	0	0
2024-11-26 23:16:20	62.87680817	47.309968185	47.98181	1	0	0	0	0
2024-11-26 23:16:30	62.6741455	47.456222185	47.98181	1	0	0	0	0
2024-11-26 23:16:40	62.3502105	47.658389735	47.98181	1	0	0	0	0
2024-11-26 23:16:50	61.83576238	47.902176345	47.98181	1	0	0	0	0
2024-11-26 23:17:00	61.239665779999996	48.163799695	47.98181	1	0	0	0	0
2024-11-26 23:17:10	61.0608368	48.2422867	47.98181	1	0	0	0	0
2024-11-26 23:17:20	60.56534242201835	48.51502398073394	47.98181	1	0	0	0	0
2024-11-26 23:17:30	60.321355000000004	48.611174365	47.98181	1	0	0	0	0
2024-11-26 23:17:40	60.241605	48.600573315	47.98181	1	0	0	0	0
2024-11-26 23:17:50	60.423914	48.455697949999994	47.98181	1	0	0	0	0
2024-11-26 23:18:00	60.718534	48.253276449999994	47.98181	1	0	0	0	0
2024-11-26 23:18:10	61.2676495	47.999929005	47.98181	1	0	0	0	0
2024-11-26 23:18:20	61.9258345	47.724756155	47.98181	1	0	0	0	0
2024-11-26 23:18:30	62.401616999999995	47.48177872	47.98181	1	0	0	0	0
2024-11-26 23:18:40	62.799226999999995	47.252599319999995	47.98181	1	0	0	0	0
2024-11-26 23:18:50	62.882130159999996	47.24908865	47.98181	1	0	0	0	0
2024-11-26 23:19:00	62.83015896	47.34229315	47.98181	1	0	0	0	0
2024-11-26 23:19:10	62.573228285	47.525825475	47.98181	1	0	0	0	0
2024-11-26 23:19:20	62.228457835	47.748069725	47.98181	1	0	0	0	0
2024-11-26 23:19:30	61.69793815	47.994653675	47.98181	1	0	0	0	0
2024-11-26 23:19:40	61.08781165	48.251668925	47.98181	1	0	0	0	0
2024-11-26 23:19:50	60.67301406	48.456536275	47.98181	1	0	0	0	0
2024-11-26 23:20:00	60.341928859999996	48.639054525	47.98181	1	0	0	0	0
2024-11-26 23:20:10	60.192519385	48.683156	47.98181	1	0	0	0	0
2024-11-26 23:20:20	60.120970935	48.667936	47.98181	1	0	0	0	0
2024-11-26 23:20:30	60.323281875000006	48.5060205	47.98181	1	0	0	0	0
2024-11-26 23:20:40	60.642961125	48.2812355	47.98181	1	0	0	0	0
2024-11-26 23:20:50	61.185333685	48.030372	47.98181	1	0	0	0	0
2024-11-26 23:21:00	61.823146235	47.768332	47.98181	1	0	0	0	0
2024-11-26 23:21:10	62.281638	47.5441039	47.98181	1	0	0	0	0
2024-11-26 23:21:20	62.663278	47.3360809	47.98181	1	0	0	0	0
2024-11-26 23:21:30	62.765714005	47.3159981	47.98181	1	0	0	0	0
2024-11-26 23:21:40	62.748491154999996	47.3764611	47.98181	1	0	0	0	0
2024-11-26 23:21:50	62.536182294999996	47.52916646	47.98181	1	0	0	0	0
2024-11-26 23:22:00	62.240265145	47.72140426	47.98181	1	0	0	0	0
2024-11-26 23:22:10	61.768713305	47.94468664	47.98181	1	0	0	0	0
2024-11-26 23:22:20	61.221889454999996	48.181273839999996	47.98181	1	0	0	0	0
2024-11-26 23:22:30	60.814930995	48.379741804999995	47.98181	1	0	0	0	0
2024-11-26 23:22:40	60.467914845	48.561872955	47.98181	1	0	0	0	0
2024-11-26 23:22:50	60.297768500000004	48.61767122	47.98181	1	0	0	0	0
2024-11-26 23:23:00	60.2034235	48.619326820000005	47.98181	1	0	0	0	0
2024-11-26 23:23:10	60.390997235	48.478280875	47.98181	1	0	0	0	0
2024-11-26 23:23:20	60.699393285	48.276077125	47.98181	1	0	0	0	0
2024-11-26 23:23:30	61.21042901	48.03490049	47.98181	1	0	0	0	0
2024-11-26 23:23:40	61.808310309999996	47.77702119	47.98181	1	0	0	0	0
2024-11-26 23:23:50	62.284718055	47.53670307	47.98181	1	0	0	0	0
2024-11-26 23:24:00	62.709065705	47.30391117	47.98181	1	0	0	0	0
2024-11-26 23:24:10	62.829150375	47.273579185	47.98181	1	0	0	0	0
2024-11-26 23:24:20	62.818836625	47.330015734999996	47.98181	1	0	0	0	0
2024-11-26 23:24:30	62.58445949	47.510681354999996	47.98181	1	0	0	0	0
2024-11-26 23:24:40	62.25405519	47.744588005	47.98181	1	0	0	0	0
2024-11-26 23:24:50	61.740243505	47.9842755	47.98181	1	0	0	0	0
2024-11-26 23:25:00	61.147828655000005	48.2264405	47.98181	1	0	0	0	0
2024-11-26 23:25:10	60.71305692	48.43165026	47.98181	1	0	0	0	0
2024-11-26 23:25:20	60.34584652	48.62102206	47.98181	1	0	0	0	0
2024-11-26 23:25:30	60.220116975	48.65281784	47.98181	1	0	0	0	0
2024-11-26 23:25:40	60.197879225	48.61708104	47.98181	1	0	0	0	0
2024-11-26 23:25:50	60.428224015	48.44335541	47.98181	1	0	0	0	0
2024-11-26 23:26:00	60.766818465	48.21049171000001	47.98181	1	0	0	0	0
2024-11-26 23:26:10	61.37266042	47.92986519	47.98181	1	0	0	0	0
2024-11-26 23:26:20	62.093037020000004	47.62876889	47.98181	1	0	0	0	0
2024-11-26 23:26:30	62.573762425	47.4152295	47.98181	1	0	0	0	0
2024-11-26 23:26:40	62.951780174999996	47.2392145	47.98181	1	0	0	0	0
2024-11-26 23:26:50	62.897803075	47.291088945	47.98181	1	0	0	0	0
2024-11-26 23:27:00	62.658685325	47.440630295000005	47.98181	1	0	0	0	0
2024-11-26 23:27:10	62.346503500000004	47.643866755	47.98181	1	0	0	0	0
2024-11-26 23:27:20	62.0030085	47.870115405	47.98181	1	0	0	0	0
2024-11-26 23:27:30	61.464319689999996	48.116989485	47.98181	1	0	0	0	0
2024-11-26 23:27:40	60.84197639	48.372703035	47.98181	1	0	0	0	0
2024-11-26 23:27:50	60.479717985	48.527820774999995	47.98181	1	0	0	0	0
2024-11-26 23:28:00	60.228924535	48.639826025	47.98181	1	0	0	0	0
2024-11-26 23:28:10	60.290012725	48.587842939999994	47.98181	1	0	0	0	0
2024-11-26 23:28:20	60.484764475000006	48.465579139999996	47.98181	1	0	0	0	0
2024-11-26 23:28:30	60.826261915	48.257230424999996	47.98181	1	0	0	0	0
2024-11-26 23:28:40	61.230650365	48.011988175	47.98181	1	0	0	0	0
2024-11-26 23:28:50	61.774104735	47.759717574999996	47.98181	1	0	0	0	0
2024-11-26 23:29:00	62.377158785	47.504434825	47.98181	1	0	0	0	0
2024-11-26 23:29:10	62.68788475	47.383215725	47.98181	1	0	0	0	0
2024-11-26 23:29:20	62.873327249999996	47.319452475	47.98181	1	0	0	0	0
2024-11-26 23:29:30	62.667534499999995	47.433920775	47.98181	1	0	0	0	0
2024-11-26 23:29:40	62.2940695	47.624774025	47.98181	1	0	0	0	0
2024-11-26 23:29:50	61.9125475	47.857844345	47.98181	1	0	0	0	0
2024-11-26 23:30:00	61.527572500000005	48.109007695	47.98181	1	0	0	0	0
2024-11-26 23:30:10	61.044461	48.323817840000004	47.98181	1	0	0	0	0
2024-11-26 23:30:20	60.519290999999996	48.52304804	47.98181	1	0	0	0	0
2024-11-26 23:30:30	60.248521159999996	48.624072615	47.98181	1	0	0	0	0
2024-11-26 23:30:40	60.08677996	48.683009065	47.98181	1	0	0	0	0
2024-11-26 23:30:50	60.30536444	48.553911375	47.98181	1	0	0	0	0
2024-11-26 23:31:00	60.68694564	48.344227625	47.98181	1	0	0	0	0
2024-11-26 23:31:10	61.117554	48.083365125	47.98181	1	0	0	0	0
2024-11-26 23:31:20	61.569174	47.800568875	47.98181	1	0	0	0	0
2024-11-26 23:31:30	62.157847	47.535216765	47.98181	1	0	0	0	0
2024-11-26 23:31:40	62.805257	47.277340715	47.98181	1	0	0	0	0
2024-11-26 23:31:50	63.05716133	47.21411706	47.98181	1	0	0	0	0
2024-11-26 23:32:00	63.13956323	47.23431586	47.98181	1	0	0	0	0
2024-11-26 23:32:10	62.818253150000004	47.399833575	47.98181	1	0	0	0	0
2024-11-26 23:32:20	62.32392365	47.627630825000004	47.98181	1	0	0	0	0
2024-11-26 23:32:30	61.89797512	47.8788709	47.98181	1	0	0	0	0
2024-11-26 23:32:40	61.50133272	48.1401579	47.98181	1	0	0	0	0
2024-11-26 23:32:50	60.95894962	48.380339445000004	47.98181	1	0	0	0	0
2024-11-26 23:33:00	60.35410622	48.611475795000004	47.98181	1	0	0	0	0
2024-11-26 23:33:10	60.06653558	48.7202288	47.98181	1	0	0	0	0
2024-11-26 23:33:20	59.914938979999995	48.7765318	47.98181	1	0	0	0	0
2024-11-26 23:33:30	60.1176205	48.653926840000004	47.98181	1	0	0	0	0
2024-11-26 23:33:40	60.4721355	48.454647040000005	47.98181	1	0	0	0	0
2024-11-26 23:33:50	60.902415000000005	48.194886015	47.98181	1	0	0	0	0
2024-11-26 23:34:00	61.365165000000005	47.909204465	47.98181	1	0	0	0	0
2024-11-26 23:34:10	62.005838655	47.619499000000005	47.98181	1	0	0	0	0
2024-11-26 23:34:20	62.722765304999996	47.328069	47.98181	1	0	0	0	0
2024-11-26 23:34:30	63.010532275124376	47.25215343283582	47.98181	1	0	0	0	0
2024-11-26 23:34:40	63.1143736681592	47.26860119402985	47.98181	1	0	0	0	0
2024-11-26 23:34:50	62.788172085427135	47.428857699497485	47.98181	1	0	0	0	0
2024-11-26 23:35:00	62.26876278894473	47.653723930653264	47.98181	1	0	0	0	0
2024-11-26 23:35:10	61.82653619	47.89582064	47.98181	1	0	0	0	0
2024-11-26 23:35:20	61.41738789	48.14530184	47.98181	1	0	0	0	0
2024-11-26 23:35:30	60.88172621	48.387342530000005	47.98181	1	0	0	0	0
2024-11-26 23:35:40	60.29184451	48.626194430000005	47.98181	1	0	0	0	0
2024-11-26 23:35:50	59.9824505	48.7384101	47.98181	1	0	0	0	0
2024-11-26 23:36:00	59.793265500000004	48.7963531	47.98181	1	0	0	0	0
2024-11-26 23:36:10	60.06074083	48.6519079	47.98181	1	0	0	0	0
2024-11-26 23:36:20	60.523927730000004	48.4207249	47.98181	1	0	0	0	0
2024-11-26 23:36:30	60.99908106	48.129841	47.98181	1	0	0	0	0
2024-11-26 23:36:40	61.47936286	47.813371	47.98181	1	0	0	0	0
2024-11-26 23:36:50	62.10229948	47.54622832	47.98181	1	0	0	0	0
2024-11-26 23:37:00	62.78637388	47.30022592	47.98181	1	0	0	0	0
2024-11-26 23:37:10	63.00952985	47.25195315	47.98181	1	0	0	0	0
2024-11-26 23:37:20	63.03514935	47.28842165	47.98181	1	0	0	0	0
2024-11-26 23:37:30	62.71528938	47.44858323	47.98181	1	0	0	0	0
2024-11-26 23:37:40	62.24736678	47.66175613	47.98181	1	0	0	0	0
2024-11-26 23:37:50	61.838062915	47.9012477	47.98181	1	0	0	0	0
2024-11-26 23:38:00	61.453881365	48.1520187	47.98181	1	0	0	0	0
2024-11-26 23:38:10	60.991796535	48.350758	47.98181	1	0	0	0	0
2024-11-26 23:38:20	60.496324585	48.527198	47.98181	1	0	0	0	0
2024-11-26 23:38:30	60.27987995	48.590323014999996	47.98181	1	0	0	0	0
2024-11-26 23:38:40	60.18301845	48.604884465	47.98181	1	0	0	0	0
2024-11-26 23:38:50	60.405895425	48.485346215	47.98181	1	0	0	0	0
2024-11-26 23:39:00	60.765803175	48.308336665	47.98181	1	0	0	0	0
2024-11-26 23:39:10	61.134465055	48.08732697	47.98181	1	0	0	0	0
2024-11-26 23:39:20	61.506878705	47.847460070000004	47.98181	1	0	0	0	0
2024-11-26 23:39:30	62.02646382	47.617347285	47.98181	1	0	0	0	0
2024-11-26 23:39:40	62.60912242	47.391414835	47.98181	1	0	0	0	0
2024-11-26 23:39:50	62.817471	47.333730114999994	47.98181	1	0	0	0	0
2024-11-26 23:40:00	62.865401	47.348151564999995	47.98181	1	0	0	0	0
2024-11-26 23:40:10	62.575678194999995	47.49891394	47.98181	1	0	0	0	0
2024-11-26 23:40:20	62.141247045	47.70810814	47.98181	1	0	0	0	0
2024-11-26 23:40:30	61.763435395	47.930180660000005	47.98181	1	0	0	0	0
2024-11-26 23:40:40	61.409889245	48.157772460000004	47.98181	1	0	0	0	0
2024-11-26 23:40:50	60.99968751	48.332685760000004	47.98181	1	0	0	0	0
2024-11-26 23:41:00	60.56520481	48.485022560000004	47.98181	1	0	0	0	0
2024-11-26 23:41:10	60.40130123	48.52767384	47.98181	1	0	0	0	0
2024-11-26 23:41:20	60.35336013	48.52331704	47.98181	1	0	0	0	0
2024-11-26 23:41:30	60.61778927	48.38419939	47.98181	1	0	0	0	0
2024-11-26 23:41:40	61.01609137	48.18732709	47.98181	1	0	0	0	0
2024-11-26 23:41:50	61.404255299999996	47.962068005	47.98181	1	0	0	0	0
2024-11-26 23:42:00	61.7880743	47.724643154999995	47.98181	1	0	0	0	0
2024-11-26 23:42:10	62.24477668316832	47.525462734653466	47.98181	1	0	0	0	0
2024-11-26 23:42:20	62.732714801980194	47.34267278415842	47.98181	1	0	0	0	0
2024-11-26 23:42:30	62.8276849678392	47.34462909547739	47.98181	1	0	0	0	0
2024-11-26 23:42:40	62.737729038190956	47.4335248241206	47.98181	1	0	0	0	0
2024-11-26 23:42:50	62.35776492964824	47.625261966834174	47.98181	1	0	0	0	0
2024-11-26 23:43:00	61.84750729145728	47.863203223115576	47.98181	1	0	0	0	0
2024-11-26 23:43:10	61.4489015	48.07656212	47.98181	1	0	0	0	0
2024-11-26 23:43:20	61.0981465	48.27938572	47.98181	1	0	0	0	0
2024-11-26 23:43:30	60.76644499502488	48.420780581094526	47.98181	1	0	0	0	0
2024-11-26 23:43:40	60.44290927363184	48.535848839801	47.98181	1	0	0	0	0
2024-11-26 23:43:50	60.37526233567839	48.5195907040201	47.98181	1	0	0	0	0
2024-11-26 23:44:00	60.42257992361809	48.444330854773874	47.98181	1	0	0	0	0
2024-11-26 23:44:10	60.772979145	48.281387885	47.98181	1	0	0	0	0
2024-11-26 23:44:20	61.253270495	48.080866435000004	47.98181	1	0	0	0	0
2024-11-26 23:44:30	61.694396635000004	47.83186855	47.98181	1	0	0	0	0
2024-11-26 23:44:40	62.118737685	47.56209505	47.98181	1	0	0	0	0
2024-11-26 23:44:50	62.496235435	47.410694105	47.98181	1	0	0	0	0
2024-11-26 23:45:00	62.853657485	47.310024254999995	47.98181	1	0	0	0	0
2024-11-26 23:45:10	62.81048147	47.38658142	47.98181	1	0	0	0	0
2024-11-26 23:45:20	62.59562057	47.539093019999996	47.98181	1	0	0	0	0
