PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-08-26 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	C301中段_OP	C301中段_PV	C301中段_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.954744296500003	fsMin=0	fsGridNum=10	fdMax=1.954744296500003tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-08-26 22:46:40	62.372700943999995	47.5226276	47.98181	1	0	0	0	0
2024-08-26 22:46:50	62.713988344	47.353087599999995	47.98181	1	0	0	0	0
2024-08-26 22:47:00	62.7674295	47.3345698	47.98181	1	0	0	0	0
2024-08-26 22:47:10	62.59470575	47.4347123	47.98181	1	0	0	0	0
2024-08-26 22:47:20	62.330647456	47.599258412	47.98181	1	0	0	0	0
2024-08-26 22:47:30	61.994826306	47.814407362	47.98181	1	0	0	0	0
2024-08-26 22:47:40	61.629492400000004	48.035870984	47.98181	1	0	0	0	0
2024-08-26 22:47:50	61.2409699	48.262296133999996	47.98181	1	0	0	0	0
2024-08-26 22:48:00	60.82224031044776	48.44518517014925	47.98181	1	0	0	0	0
2024-08-26 22:48:10	60.37977657910448	48.59386725970149	47.98181	1	0	0	0	0
2024-08-26 22:48:20	60.22279184723618	48.627386104522614	47.98181	1	0	0	0	0
2024-08-26 22:48:30	60.29938084221106	48.566680476381904	47.98181	1	0	0	0	0
2024-08-26 22:48:40	60.521192400000004	48.4133092	47.98181	1	0	0	0	0
2024-08-26 22:48:50	60.857107400000004	48.1871292	47.98181	1	0	0	0	0
2024-08-26 22:49:00	61.3242892	47.960288399999996	47.98181	1	0	0	0	0
2024-08-26 22:49:10	61.8946092	47.7329284	47.98181	1	0	0	0	0
2024-08-26 22:49:20	62.318173388	47.545819044	47.98181	1	0	0	0	0
2024-08-26 22:49:30	62.626429438	47.390335193999995	47.98181	1	0	0	0	0
2024-08-26 22:49:40	62.728240312000004	47.379784244	47.98181	1	0	0	0	0
2024-08-26 22:49:50	62.667844262	47.483109144	47.98181	1	0	0	0	0
2024-08-26 22:50:00	62.406849604	47.631979544	47.98181	1	0	0	0	0
2024-08-26 22:50:10	61.988241754	47.816635694	47.98181	1	0	0	0	0
2024-08-26 22:50:20	61.52457688308458	48.01887794427861	47.98181	1	0	0	0	0
2024-08-26 22:50:30	61.02551006716418	48.23493784477612	47.98181	1	0	0	0	0
2024-08-26 22:50:40	60.664417512562814	48.412359028643216	47.98181	1	0	0	0	0
2024-08-26 22:50:50	60.41621298994975	48.55816671708543	47.98181	1	0	0	0	0
2024-08-26 22:51:00	60.338034560000004	48.586881911999996	47.98181	1	0	0	0	0
2024-08-26 22:51:10	60.393448060000004	48.523595862	47.98181	1	0	0	0	0
2024-08-26 22:51:20	60.605615724	48.373456276	47.98181	1	0	0	0	0
2024-08-26 22:51:30	60.940947374000004	48.155074626	47.98181	1	0	0	0	0
2024-08-26 22:51:40	61.329835016000004	47.923691624	47.98181	1	0	0	0	0
2024-08-26 22:51:50	61.760802366	47.682093273999996	47.98181	1	0	0	0	0
2024-08-26 22:52:00	62.21595816	47.487531759999996	47.98181	1	0	0	0	0
2024-08-26 22:52:10	62.69011916	47.32992776	47.98181	1	0	0	0	0
2024-08-26 22:52:20	62.744989568	47.344720628	47.98181	1	0	0	0	0
2024-08-26 22:52:30	62.470417368	47.494968178	47.98181	1	0	0	0	0
2024-08-26 22:52:40	62.141262248	47.692379432	47.98181	1	0	0	0	0
2024-08-26 22:52:50	61.769220548	47.926847882000004	47.98181	1	0	0	0	0
2024-08-26 22:53:00	61.305462972	48.15101488	47.98181	1	0	0	0	0
2024-08-26 22:53:10	60.769642922	48.36708788	47.98181	1	0	0	0	0
2024-08-26 22:53:20	60.433700312	48.50955392	47.98181	1	0	0	0	0
2024-08-26 22:53:30	60.254804262	48.59418592	47.98181	1	0	0	0	0
2024-08-26 22:53:40	60.209189892000005	48.572141280000004	47.98181	1	0	0	0	0
2024-08-26 22:53:50	60.268296842000005	48.46627928	47.98181	1	0	0	0	0
2024-08-26 22:54:00	60.610052648	48.277422956	47.98181	1	0	0	0	0
2024-08-26 22:54:10	61.173889698	48.023356806	47.98181	1	0	0	0	0
2024-08-26 22:54:20	61.766737828000004	47.76365084	47.98181	1	0	0	0	0
2024-08-26 22:54:30	62.382380378	47.49951359	47.98181	1	0	0	0	0
2024-08-26 22:54:40	62.7413826	47.354177904	47.98181	1	0	0	0	0
2024-08-26 22:54:50	62.89873885	47.302186304	47.98181	1	0	0	0	0
2024-08-26 22:55:00	62.749057908000005	47.3819412	47.98181	1	0	0	0	0
2024-08-26 22:55:10	62.358133458000005	47.5652112	47.98181	1	0	0	0	0
2024-08-26 22:55:20	61.970003184	47.7858724	47.98181	1	0	0	0	0
2024-08-26 22:55:30	61.584068334	48.0359124	47.98181	1	0	0	0	0
2024-08-26 22:55:40	61.209573024	48.2440378	47.98181	1	0	0	0	0
2024-08-26 22:55:50	60.844065924	48.4192303	47.98181	1	0	0	0	0
2024-08-26 22:56:00	60.551518816000005	48.519814000000004	47.98181	1	0	0	0	0
2024-08-26 22:56:10	60.316297416000005	48.5617765	47.98181	1	0	0	0	0
2024-08-26 22:56:20	60.409437616	48.486661956000006	47.98181	1	0	0	0	0
2024-08-26 22:56:30	60.760576216	48.319558306000005	47.98181	1	0	0	0	0
2024-08-26 22:56:40	61.155601792	48.094395144	47.98181	1	0	0	0	0
2024-08-26 22:56:50	61.585109992	47.823613794	47.98181	1	0	0	0	0
2024-08-26 22:57:00	62.082997888	47.586221548	47.98181	1	0	0	0	0
2024-08-26 22:57:10	62.634612688	47.375063598	47.98181	1	0	0	0	0
2024-08-26 22:57:20	62.8773232	47.2821541	47.98181	1	0	0	0	0
2024-08-26 22:57:30	62.81967724567901	47.351132103703705	47.98181	1	0	0	0	0
2024-08-26 22:57:40	62.552981816	47.562185876	47.98181	1	0	0	0	0
2024-08-26 22:57:50	62.199154166	47.792589226	47.98181	1	0	0	0	0
2024-08-26 22:58:00	61.721492399999995	48.0277759	47.98181	1	0	0	0	0
2024-08-26 22:58:10	61.1465324	48.2667209	47.98181	1	0	0	0	0
2024-08-26 22:58:20	60.689156776	48.446642824	47.98181	1	0	0	0	0
2024-08-26 22:58:30	60.324168876	48.580189474	47.98181	1	0	0	0	0
2024-08-26 22:58:40	60.190943584	48.601767932	47.98181	1	0	0	0	0
2024-08-26 22:58:50	60.239817484	48.535371382	47.98181	1	0	0	0	0
2024-08-26 22:59:00	60.603550403999996	48.35342712	47.98181	1	0	0	0	0
2024-08-26 22:59:10	61.214672553999996	48.08069537	47.98181	1	0	0	0	0
2024-08-26 22:59:20	61.735787836	47.808076824	47.98181	1	0	0	0	0
2024-08-26 22:59:30	62.186183436	47.535547224	47.98181	1	0	0	0	0
2024-08-26 22:59:40	62.571833068000004	47.359661752	47.98181	1	0	0	0	0
2024-08-26 22:59:50	62.906610868	47.259710952	47.98181	1	0	0	0	0
2024-08-26 23:00:00	62.887203816	47.327163472	47.98181	1	0	0	0	0
2024-08-26 23:00:10	62.589508666	47.526147172	47.98181	1	0	0	0	0
2024-08-26 23:00:20	62.086389304	47.771712932	47.98181	1	0	0	0	0
2024-08-26 23:00:30	61.421865204	48.053878882	47.98181	1	0	0	0	0
2024-08-26 23:00:40	60.910807312	48.300766568	47.98181	1	0	0	0	0
2024-08-26 23:00:50	60.520330012	48.519935618000005	47.98181	1	0	0	0	0
2024-08-26 23:01:00	60.263988896	48.636675600000004	47.98181	1	0	0	0	0
2024-08-26 23:01:10	60.113040495999996	48.6729356	47.98181	1	0	0	0	0
2024-08-26 23:01:20	60.203438544	48.5730736	47.98181	1	0	0	0	0
2024-08-26 23:01:30	60.483465944	48.3662586	47.98181	1	0	0	0	0
2024-08-26 23:01:40	61.03304296	48.097425476000005	47.98181	1	0	0	0	0
2024-08-26 23:01:50	61.79440896	47.779863826	47.98181	1	0	0	0	0
2024-08-26 23:02:00	62.3716968	47.510559224	47.98181	1	0	0	0	0
2024-08-26 23:02:10	62.8043518	47.279170874	47.98181	1	0	0	0	0
2024-08-26 23:02:20	62.996003996	47.229934928	47.98181	1	0	0	0	0
2024-08-26 23:02:30	62.998296846	47.323818728	47.98181	1	0	0	0	0
2024-08-26 23:02:40	62.693488104000004	47.513518696	47.98181	1	0	0	0	0
2024-08-26 23:02:50	62.147385254	47.778502796	47.98181	1	0	0	0	0
2024-08-26 23:03:00	61.566417363999996	48.034575644	47.98181	1	0	0	0	0
2024-08-26 23:03:10	60.958055513999994	48.283646794	47.98181	1	0	0	0	0
2024-08-26 23:03:20	60.563910379999996	48.465537432	47.98181	1	0	0	0	0
2024-08-26 23:03:30	60.33807838	48.594643381999994	47.98181	1	0	0	0	0
2024-08-26 23:03:40	60.289737232	48.608616747999996	47.98181	1	0	0	0	0
2024-08-26 23:03:50	60.380853182	48.532128798	47.98181	1	0	0	0	0
2024-08-26 23:04:00	60.652244556	48.349554952	47.98181	1	0	0	0	0
2024-08-26 23:04:10	61.065280906	48.083627901999996	47.98181	1	0	0	0	0
2024-08-26 23:04:20	61.59894484	47.825310888	47.98181	1	0	0	0	0
2024-08-26 23:04:30	62.22738759	47.572973188	47.98181	1	0	0	0	0
2024-08-26 23:04:40	62.60951658	47.417384112	47.98181	1	0	0	0	0
2024-08-26 23:04:50	62.79811333	47.337811812	47.98181	1	0	0	0	0
2024-08-26 23:05:00	62.669636847999996	47.407828615999996	47.98181	1	0	0	0	0
2024-08-26 23:05:10	62.292031398	47.595379716	47.98181	1	0	0	0	0
2024-08-26 23:05:20	61.91785893034825	47.807249356218904	47.98181	1	0	0	0	0
2024-08-26 23:05:30	61.546383805970144	48.03822642089552	47.98181	1	0	0	0	0
2024-08-26 23:05:40	61.1197437361809	48.243762404020096	47.98181	1	0	0	0	0
2024-08-26 23:05:50	60.64796871105528	48.42848295678392	47.98181	1	0	0	0	0
2024-08-26 23:06:00	60.38835768	48.5277808	47.98181	1	0	0	0	0
2024-08-26 23:06:10	60.29544693	48.5599608	47.98181	1	0	0	0	0
2024-08-26 23:06:20	60.442488256	48.4814624	47.98181	1	0	0	0	0
2024-08-26 23:06:30	60.778063356	48.3160024	47.98181	1	0	0	0	0
2024-08-26 23:06:40	61.154846336	48.1162676	47.98181	1	0	0	0	0
2024-08-26 23:06:50	61.564006936	47.8896026	47.98181	1	0	0	0	0
2024-08-26 23:07:00	62.01554716	47.6704038	47.98181	1	0	0	0	0
2024-08-26 23:07:10	62.50038566	47.4570713	47.98181	1	0	0	0	0
2024-08-26 23:07:20	62.722741240000005	47.373097876	47.98181	1	0	0	0	0
2024-08-26 23:07:30	62.73886024	47.390763726	47.98181	1	0	0	0	0
2024-08-26 23:07:40	62.527901144000005	47.499757624	47.98181	1	0	0	0	0
2024-08-26 23:07:50	62.138523544	47.680509273999995	47.98181	1	0	0	0	0
2024-08-26 23:08:00	61.778336476	47.8806388	47.98181	1	0	0	0	0
2024-08-26 23:08:10	61.441084826	48.0959938	47.98181	1	0	0	0	0
2024-08-26 23:08:20	61.013454552	48.3003084	47.98181	1	0	0	0	0
2024-08-26 23:08:30	60.514812502	48.4959484	47.98181	1	0	0	0	0
2024-08-26 23:08:40	60.243128399999996	48.595480052	47.98181	1	0	0	0	0
2024-08-26 23:08:50	60.1497684	48.619498002	47.98181	1	0	0	0	0
2024-08-26 23:09:00	60.336384992	48.521648248	47.98181	1	0	0	0	0
2024-08-26 23:09:10	60.742983192	48.328045298	47.98181	1	0	0	0	0
2024-08-26 23:09:20	61.16007932	48.094801600000004	47.98181	1	0	0	0	0
2024-08-26 23:09:30	61.58542382	47.830411600000005	47.98181	1	0	0	0	0
2024-08-26 23:09:40	62.005228688	47.589660824000006	47.98181	1	0	0	0	0
2024-08-26 23:09:50	62.420680988	47.367483724	47.98181	1	0	0	0	0
2024-08-26 23:10:00	62.669688799999996	47.298277596000005	47.98181	1	0	0	0	0
2024-08-26 23:10:10	62.7879188	47.349262946	47.98181	1	0	0	0	0
2024-08-26 23:10:20	62.555313756	47.500828412	47.98181	1	0	0	0	0
2024-08-26 23:10:30	62.047052606	47.731421112	47.98181	1	0	0	0	0
2024-08-26 23:10:40	61.615848744	47.958193183999995	47.98181	1	0	0	0	0
2024-08-26 23:10:50	61.245189894	48.181963333999995	47.98181	1	0	0	0	0
2024-08-26 23:11:00	60.866318	48.362078544	47.98181	1	0	0	0	0
2024-08-26 23:11:10	60.480993	48.507893444	47.98181	1	0	0	0	0
2024-08-26 23:11:20	60.3134324	48.55878784	47.98181	1	0	0	0	0
2024-08-26 23:11:30	60.316972400000004	48.535101839999996	47.98181	1	0	0	0	0
2024-08-26 23:11:40	60.462456692	48.406544612	47.98181	1	0	0	0	0
2024-08-26 23:11:50	60.719468642	48.195588562000005	47.98181	1	0	0	0	0
2024-08-26 23:12:00	61.175407208	47.954810888000004	47.98181	1	0	0	0	0
2024-08-26 23:12:10	61.787645258	47.690601938	47.98181	1	0	0	0	0
2024-08-26 23:12:20	62.331392424	47.4727996	47.98181	1	0	0	0	0
2024-08-26 23:12:30	62.821325324	47.291459599999996	47.98181	1	0	0	0	0
2024-08-26 23:12:40	62.934190176	47.2891831	47.98181	1	0	0	0	0
2024-08-26 23:12:50	62.750787276000004	47.42759935	47.98181	1	0	0	0	0
2024-08-26 23:13:00	62.360899412	47.622214512	47.98181	1	0	0	0	0
2024-08-26 23:13:10	61.808773362	47.860985962	47.98181	1	0	0	0	0
2024-08-26 23:13:20	61.339154996	48.101380936	47.98181	1	0	0	0	0
2024-08-26 23:13:30	60.934364096	48.343051536	47.98181	1	0	0	0	0
2024-08-26 23:13:40	60.599942768	48.514697551999994	47.98181	1	0	0	0	0
2024-08-26 23:13:50	60.320811817999996	48.631324252	47.98181	1	0	0	0	0
2024-08-26 23:14:00	60.267937612	48.6062672	47.98181	1	0	0	0	0
2024-08-26 23:14:10	60.392836562	48.4698872	47.98181	1	0	0	0	0
2024-08-26 23:14:20	60.751342956	48.279251012	47.98181	1	0	0	0	0
2024-08-26 23:14:30	61.293398056	48.045984962	47.98181	1	0	0	0	0
2024-08-26 23:14:40	61.7837735	47.789316092	47.98181	1	0	0	0	0
2024-08-26 23:14:50	62.2335435	47.514259292000006	47.98181	1	0	0	0	0
2024-08-26 23:15:00	62.516360056	47.386231724	47.98181	1	0	0	0	0
2024-08-26 23:15:10	62.667998906	47.373727124	47.98181	1	0	0	0	0
2024-08-26 23:15:20	62.579537336	47.472851272	47.98181	1	0	0	0	0
2024-08-26 23:15:30	62.302425436	47.659683722	47.98181	1	0	0	0	0
2024-08-26 23:15:40	61.984375296	47.867996399999996	47.98181	1	0	0	0	0
2024-08-26 23:15:50	61.634159396	48.0931864	47.98181	1	0	0	0	0
2024-08-26 23:16:00	61.192388368	48.297293044	47.98181	1	0	0	0	0
2024-08-26 23:16:10	60.678681168	48.484834194	47.98181	1	0	0	0	0
2024-08-26 23:16:20	60.398185212	48.572437604	47.98181	1	0	0	0	0
2024-08-26 23:16:30	60.300926662	48.581518504	47.98181	1	0	0	0	0
2024-08-26 23:16:40	60.423767684	48.469147219999996	47.98181	1	0	0	0	0
2024-08-26 23:16:50	60.719544084	48.26134922	47.98181	1	0	0	0	0
2024-08-26 23:17:00	61.202438212000004	48.025953832	47.98181	1	0	0	0	0
2024-08-26 23:17:10	61.832353412	47.768874782	47.98181	1	0	0	0	0
2024-08-26 23:17:20	62.321496792	47.541809688	47.98181	1	0	0	0	0
2024-08-26 23:17:30	62.700033742	47.338326988	47.98181	1	0	0	0	0
2024-08-26 23:17:40	62.886162	47.297639311999994	47.98181	1	0	0	0	0
2024-08-26 23:17:50	62.921112	47.384862012	47.98181	1	0	0	0	0
2024-08-26 23:18:00	62.605033308	47.5772428	47.98181	1	0	0	0	0
2024-08-26 23:18:10	62.013146358	47.8522478	47.98181	1	0	0	0	0
2024-08-26 23:18:20	61.410986516	48.11276224	47.98181	1	0	0	0	0
2024-08-26 23:18:30	60.800755116	48.36189124	47.98181	1	0	0	0	0
2024-08-26 23:18:40	60.398768788	48.538939196	47.98181	1	0	0	0	0
2024-08-26 23:18:50	60.160403588	48.659352046	47.98181	1	0	0	0	0
2024-08-26 23:19:00	60.139128548	48.66079928	47.98181	1	0	0	0	0
2024-08-26 23:19:10	60.288424348	48.56877353	47.98181	1	0	0	0	0
2024-08-26 23:19:20	60.595993480000004	48.373553584	47.98181	1	0	0	0	0
2024-08-26 23:19:30	61.02792023	48.097252483999995	47.98181	1	0	0	0	0
2024-08-26 23:19:40	61.48336936	47.819996163999996	47.98181	1	0	0	0	0
2024-08-26 23:19:50	61.95730036	47.541989314	47.98181	1	0	0	0	0
2024-08-26 23:20:00	62.378966	47.386184936	47.98181	1	0	0	0	0
2024-08-26 23:20:10	62.759566	47.326396786	47.98181	1	0	0	0	0
2024-08-26 23:20:20	62.6720088	47.420467599999995	47.98181	1	0	0	0	0
2024-08-26 23:20:30	62.216613800000005	47.6354276	47.98181	1	0	0	0	0
2024-08-26 23:20:40	61.784498	47.875420272	47.98181	1	0	0	0	0
2024-08-26 23:20:50	61.370673	48.135081472	47.98181	1	0	0	0	0
2024-08-26 23:21:00	60.912117187999996	48.353602888	47.98181	1	0	0	0	0
2024-08-26 23:21:10	60.418415738	48.539800188	47.98181	1	0	0	0	0
2024-08-26 23:21:20	60.101472156	48.65771344	47.98181	1	0	0	0	0
2024-08-26 23:21:30	59.923409756	48.72197494	47.98181	1	0	0	0	0
2024-08-26 23:21:40	59.981477656	48.635842532	47.98181	1	0	0	0	0
2024-08-26 23:21:50	60.225076506	48.431543482	47.98181	1	0	0	0	0
2024-08-26 23:22:00	60.751195132	48.156369152	47.98181	1	0	0	0	0
2024-08-26 23:22:10	61.499293582	47.825507102	47.98181	1	0	0	0	0
2024-08-26 23:22:20	62.079496024	47.548894016	47.98181	1	0	0	0	0
2024-08-26 23:22:30	62.527780174	47.314905116	47.98181	1	0	0	0	0
2024-08-26 23:22:40	62.795044408	47.242742244	47.98181	1	0	0	0	0
2024-08-26 23:22:50	62.920078708000005	47.297728393999996	47.98181	1	0	0	0	0
2024-08-26 23:23:00	62.659813968	47.459259499999995	47.98181	1	0	0	0	0
2024-08-26 23:23:10	62.096814268	47.7045045	47.98181	1	0	0	0	0
2024-08-26 23:23:20	61.607266688	47.963067812	47.98181	1	0	0	0	0
2024-08-26 23:23:30	61.175431488	48.232095512	47.98181	1	0	0	0	0
2024-08-26 23:23:40	60.713359032	48.451029672000004	47.98181	1	0	0	0	0
2024-08-26 23:23:50	60.227528732	48.630604622	47.98181	1	0	0	0	0
2024-08-26 23:24:00	60.031431092000005	48.678725872	47.98181	1	0	0	0	0
2024-08-26 23:24:10	60.062980542000005	48.623562072000006	47.98181	1	0	0	0	0
2024-08-26 23:24:20	60.374979672	48.465546712000005	47.98181	1	0	0	0	0
2024-08-26 23:24:30	60.907332122	48.226719412	47.98181	1	0	0	0	0
2024-08-26 23:24:40	61.392079756	47.962657140000005	47.98181	1	0	0	0	0
2024-08-26 23:24:50	61.839423606000004	47.678767390000004	47.98181	1	0	0	0	0
2024-08-26 23:25:00	62.297666484000004	47.463333048	47.98181	1	0	0	0	0
2024-08-26 23:25:10	62.764472884	47.301685098	47.98181	1	0	0	0	0
2024-08-26 23:25:20	62.861348744	47.310123988	47.98181	1	0	0	0	0
2024-08-26 23:25:30	62.667564893999995	47.452202538	47.98181	1	0	0	0	0
2024-08-26 23:25:40	62.39731690799999	47.633160712	47.98181	1	0	0	0	0
2024-08-26 23:25:50	62.06698995799999	47.844667162	47.98181	1	0	0	0	0
2024-08-26 23:26:00	61.593282792	48.076942472	47.98181	1	0	0	0	0
2024-08-26 23:26:10	61.006919742	48.325536172	47.98181	1	0	0	0	0
2024-08-26 23:26:20	60.547706399999996	48.507558528000004	47.98181	1	0	0	0	0
2024-08-26 23:26:30	60.188396399999995	48.637274828	47.98181	1	0	0	0	0
2024-08-26 23:26:40	60.098230799999996	48.6333464	47.98181	1	0	0	0	0
2024-08-26 23:26:50	60.2195358	48.524411400000005	47.98181	1	0	0	0	0
2024-08-26 23:27:00	60.607643728	48.331183884	47.98181	1	0	0	0	0
2024-08-26 23:27:10	61.205382528	48.071726534	47.98181	1	0	0	0	0
2024-08-26 23:27:20	61.4683876	47.9575653	47.98181	1	0	0	0	0
2024-08-26 23:27:30	61.9291402235955	47.676732283146066	47.98181	1	0	0	0	0
2024-08-26 23:27:40	62.528646408	47.363553200000005	47.98181	1	0	0	0	0
2024-08-26 23:27:50	62.794704458	47.294648200000005	47.98181	1	0	0	0	0
2024-08-26 23:28:00	62.759738399999996	47.3710716	47.98181	1	0	0	0	0
2024-08-26 23:28:10	62.4882534	47.5616816	47.98181	1	0	0	0	0
2024-08-26 23:28:20	62.1453544	47.782043308	47.98181	1	0	0	0	0
2024-08-26 23:28:30	61.7463444	48.025781358	47.98181	1	0	0	0	0
2024-08-26 23:28:40	61.2701916	48.248084792	47.98181	1	0	0	0	0
2024-08-26 23:28:50	60.7334266	48.453546742	47.98181	1	0	0	0	0
2024-08-26 23:29:00	60.4156216	48.560115688	47.98181	1	0	0	0	0
2024-08-26 23:29:10	60.2698566	48.588982988	47.98181	1	0	0	0	0
2024-08-26 23:29:20	60.347757672	48.497176112	47.98181	1	0	0	0	0
2024-08-26 23:29:30	60.601396371999996	48.310553812	47.98181	1	0	0	0	0
2024-08-26 23:29:40	61.094019328	48.0698368	47.98181	1	0	0	0	0
2024-08-26 23:29:50	61.774415628	47.7866168	47.98181	1	0	0	0	0
2024-08-26 23:30:00	62.3013852	47.53802244	47.98181	1	0	0	0	0
2024-08-26 23:30:10	62.707805199999996	47.31663394	47.98181	1	0	0	0	0
2024-08-26 23:30:20	62.8291712	47.26730096	47.98181	1	0	0	0	0
2024-08-26 23:30:30	62.7265662	47.35315446	47.98181	1	0	0	0	0
2024-08-26 23:30:40	62.487422	47.525392944	47.98181	1	0	0	0	0
2024-08-26 23:30:50	62.140997000000006	47.765505344	47.98181	1	0	0	0	0
2024-08-26 23:31:00	61.627689200000006	48.01431642	47.98181	1	0	0	0	0
2024-08-26 23:31:10	60.983259200000006	48.26996217	47.98181	1	0	0	0	0
2024-08-26 23:31:20	60.539957568000005	48.468754536	47.98181	1	0	0	0	0
2024-08-26 23:31:30	60.254685368000004	48.622876385999994	47.98181	1	0	0	0	0
2024-08-26 23:31:40	60.177942832	48.650951588	47.98181	1	0	0	0	0
2024-08-26 23:31:50	60.265045032	48.579990138	47.98181	1	0	0	0	0
2024-08-26 23:32:00	60.537260944	48.396380712	47.98181	1	0	0	0	0
2024-08-26 23:32:10	60.954923344	48.124262162	47.98181	1	0	0	0	0
2024-08-26 23:32:20	61.525171856	47.8478952	47.98181	1	0	0	0	0
2024-08-26 23:32:30	62.215309456	47.568190200000004	47.98181	1	0	0	0	0
2024-08-26 23:32:40	62.667734	47.382932700000005	47.98181	1	0	0	0	0
2024-08-26 23:32:50	62.933384	47.27188395	47.98181	1	0	0	0	0
2024-08-26 23:33:00	62.85547036	47.317239	47.98181	1	0	0	0	0
2024-08-26 23:33:10	62.50761386	47.48548275	47.98181	1	0	0	0	0
2024-08-26 23:33:20	62.130782596	47.6957636	47.98181	1	0	0	0	0
2024-08-26 23:33:30	61.731185446000005	47.9390736	47.98181	1	0	0	0	0
2024-08-26 23:33:40	61.207960344	48.192873324	47.98181	1	0	0	0	0
2024-08-26 23:33:50	60.587598994	48.454914974	47.98181	1	0	0	0	0
2024-08-26 23:34:00	60.223350339999996	48.60677276	47.98181	1	0	0	0	0
2024-08-26 23:34:10	60.06033309	48.67205751	47.98181	1	0	0	0	0
2024-08-26 23:34:20	60.17344036	48.609065888	47.98181	1	0	0	0	0
2024-08-26 23:34:30	60.50350261	48.445285688000006	47.98181	1	0	0	0	0
2024-08-26 23:34:40	60.9074388	48.212060896000004	47.98181	1	0	0	0	0
2024-08-26 23:34:50	61.3694188	47.924272496	47.98181	1	0	0	0	0
2024-08-26 23:35:00	61.93892722772277	47.65002305742574	47.98181	1	0	0	0	0
2024-08-26 23:35:10	62.59292227722772	47.38641137425743	47.98181	1	0	0	0	0
2024-08-26 23:35:20	62.89553818181818	47.28855891818182	47.98181	1	0	0	0	0
2024-08-26 23:35:30	62.898831111111114	47.33190876666667	47.98181	1	0	0	0	0
2024-08-26 23:35:40	62.5916416	47.487331864000005	47.98181	1	0	0	0	0
2024-08-26 23:35:50	62.0405016	47.730812514	47.98181	1	0	0	0	0
2024-08-26 23:36:00	62.0405016	47.730812514	47.98181	1	0	0	0	0
2024-08-26 23:36:10	61.549299072000004	47.98989608	47.98181	1	0	0	0	0
2024-08-26 23:36:20	61.105190272	48.261239079999996	47.98181	1	0	0	0	0
2024-08-26 23:36:30	60.6657106	48.469125624	47.98181	1	0	0	0	0
2024-08-26 23:36:40	60.2298681	48.627153524	47.98181	1	0	0	0	0
2024-08-26 23:36:50	60.04436296	48.672216348	47.98181	1	0	0	0	0
2024-08-26 23:37:00	60.05555146	48.628520898	47.98181	1	0	0	0	0
2024-08-26 23:37:10	60.383919984	48.462287004000004	47.98181	1	0	0	0	0
2024-08-26 23:37:20	60.961501384	48.199772904	47.98181	1	0	0	0	0
2024-08-26 23:37:30	61.474796128	47.923842184	47.98181	1	0	0	0	0
2024-08-26 23:37:40	61.937579928	47.637369834	47.98181	1	0	0	0	0
2024-08-26 23:37:50	62.360583456	47.43211224	47.98181	1	0	0	0	0
2024-08-26 23:38:00	62.752331056	47.29066624	47.98181	1	0	0	0	0
2024-08-26 23:38:10	62.796142116	47.329384000000005	47.98181	1	0	0	0	0
2024-08-26 23:38:20	62.566574466	47.509659	47.98181	1	0	0	0	0
2024-08-26 23:38:30	62.137640516	47.727566	47.98181	1	0	0	0	0
2024-08-26 23:38:40	61.552061615999996	47.975041000000004	47.98181	1	0	0	0	0
2024-08-26 23:38:50	61.10347168	48.18878286	47.98181	1	0	0	0	0
2024-08-26 23:39:00	60.76251593	48.37602011	47.98181	1	0	0	0	0
2024-08-26 23:39:10	60.499584952	48.49860844	47.98181	1	0	0	0	0
2024-08-26 23:39:20	60.297959152000004	48.57040119	47.98181	1	0	0	0	0
2024-08-26 23:39:30	60.312231468	48.525836524	47.98181	1	0	0	0	0
2024-08-26 23:39:40	60.496138018	48.389848174	47.98181	1	0	0	0	0
2024-08-26 23:39:50	60.913626168	48.183373576	47.98181	1	0	0	0	0
2024-08-26 23:40:00	61.514642718	47.921516926	47.98181	1	0	0	0	0
2024-08-26 23:40:10	62.040430799999996	47.660550648	47.98181	1	0	0	0	0
2024-08-26 23:40:20	62.5071108	47.400283948	47.98181	1	0	0	0	0
2024-08-26 23:40:30	62.704390536	47.313257952	47.98181	1	0	0	0	0
2024-08-26 23:40:40	62.689998636	47.362349652	47.98181	1	0	0	0	0
2024-08-26 23:40:50	62.489113296	47.5108656	47.98181	1	0	0	0	0
2024-08-26 23:41:00	62.141697396	47.737500600000004	47.98181	1	0	0	0	0
2024-08-26 23:41:10	61.671754784	47.966841968	47.98181	1	0	0	0	0
2024-08-26 23:41:20	61.105541184	48.198309767999994	47.98181	1	0	0	0	0
2024-08-26 23:41:30	60.677837984	48.397456831999996	47.98181	1	0	0	0	0
2024-08-26 23:41:40	60.358964384	48.571209032	47.98181	1	0	0	0	0
2024-08-26 23:41:50	60.1610808	48.650492452	47.98181	1	0	0	0	0
2024-08-26 23:42:00	60.0582608	48.655550401999996	47.98181	1	0	0	0	0
2024-08-26 23:42:10	60.244768832	48.517533448	47.98181	1	0	0	0	0
2024-08-26 23:42:20	60.658606031999994	48.267100498000005	47.98181	1	0	0	0	0
