PROCESSDATA	2111FIC51001 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-06-09 21:55:00	751
tagname	2111FIC51001.MV	2111FIC51001.PV	2111FIC51001.SV	2111FIC51001.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-06-09 22:01:20	68.48359259	389.7343581	391.9882395	1	0	0	0	0
2024-06-09 22:01:30	67.97639114	396.9681609	392.2106649	1	0	0	0	0
2024-06-09 22:01:40	68.36381222	390.4646976	392.708862	1	0	0	0	0
2024-06-09 22:01:50	68.56883938	389.9145102	392.8274	1	0	0	0	0
2024-06-09 22:02:00	68.13126175	395.2238883	391.8024093	1	0	0	0	0
2024-06-09 22:02:10	68.505061	389.1891235	392.5634813	1	0	0	0	0
2024-06-09 22:02:20	68.5573836	390.8336655	392.4877	1	0	0	0	0
2024-06-09 22:02:30	68.25996843	394.11842	391.6277865	1	0	0	0	0
2024-06-09 22:02:40	68.41083392	391.5509252	392.543777	1	0	0	0	0
2024-06-09 22:02:50	68.5776908	390.6905996	392.4640757	1	0	0	0	0
2024-06-09 22:03:00	68.2600826	394.4591755	391.825684	1	0	0	0	0
2024-06-09 22:03:10	68.5634276	388.8131827	391.6268	1	0	0	0	0
2024-06-09 22:03:20	68.4838088	393.6257556	392.8394971	1	0	0	0	0
2024-06-09 22:03:30	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:03:40	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:03:50	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:00	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:10	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:20	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:30	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:40	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:04:50	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:05:00	68.15861226	396.2661553	392.6484932	1	0	0	0	0
2024-06-09 22:05:10	69.0138342	386.4211546	392.306122	1	0	0	0	0
2024-06-09 22:05:20	68.6160357	393.5029526	391.4867704	1	0	0	0	0
2024-06-09 22:05:30	68.65787249	391.3072748	391.6937783	1	0	0	0	0
2024-06-09 22:05:40	69.12459342	386.7690146	392.262878	1	0	0	0	0
2024-06-09 22:05:50	68.6951118	393.8923464	392.0248	1	0	0	0	0
2024-06-09 22:06:00	68.73128177	391.3381546	391.8673822	1	0	0	0	0
2024-06-09 22:06:10	68.96369702	389.888896	392.2027332	1	0	0	0	0
2024-06-09 22:06:20	68.57554519	394.9437956	391.6693	1	0	0	0	0
2024-06-09 22:06:30	68.82697412	391.3551118	393.1511436	1	0	0	0	0
2024-06-09 22:06:40	68.83954283	392.3977521	393.0269276	1	0	0	0	0
2024-06-09 22:06:50	68.67904187	393.431148	391.7856106	1	0	0	0	0
2024-06-09 22:07:00	68.5799102	394.0991956	391.902222	1	0	0	0	0
2024-06-09 22:07:10	68.9083116	389.4680091	392.648926	1	0	0	0	0
2024-06-09 22:07:20	69.1229412	388.0050061	391.4235474	1	0	0	0	0
2024-06-09 22:07:30	68.81114878	393.0731883	391.252772	1	0	0	0	0
2024-06-09 22:07:40	68.96436958	390.6667089	392.146545	1	0	0	0	0
2024-06-09 22:07:50	69.2154122	389.574136	392.573669	1	0	0	0	0
2024-06-09 22:08:00	69.00474364	391.4443853	390.7187696	1	0	0	0	0
2024-06-09 22:08:10	68.8562736	392.9514194	391.0789405	1	0	0	0	0
2024-06-09 22:08:20	69.3437706	387.538856	392.355316	1	0	0	0	0
2024-06-09 22:08:30	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:08:40	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:08:50	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:00	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:10	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:20	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:30	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:40	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:09:50	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:10:00	68.97617224	393.4223008	391.0994893	1	0	0	0	0
2024-06-09 22:10:10	68.9662976	396.4078926	391.9012483	1	0	0	0	0
2024-06-09 22:10:20	69.10367	392.6688222	392.434	1	0	0	0	0
2024-06-09 22:10:30	69.2387251	392.3192812	393.1480852	1	0	0	0	0
2024-06-09 22:10:40	68.79907609	397.4658158	392.6161171	1	0	0	0	0
2024-06-09 22:10:50	69.0917654	390.8318164	392.3131789	1	0	0	0	0
2024-06-09 22:11:00	69.32232944	389.8890318	392.7086	1	0	0	0	0
2024-06-09 22:11:10	68.9173518	395.0748499	391.890869	1	0	0	0	0
2024-06-09 22:11:20	69.1751286	390.5090384	392.4892065	1	0	0	0	0
2024-06-09 22:11:30	69.43706837	389.0309143	392.0780939	1	0	0	0	0
2024-06-09 22:11:40	69.06763689	394.0186067	391.256836	1	0	0	0	0
2024-06-09 22:11:50	69.07484756	392.5178951	391.723877	1	0	0	0	0
2024-06-09 22:12:00	69.46971091	388.0870996	391.9737889	1	0	0	0	0
2024-06-09 22:12:10	69.19868142	392.4586503	391.2857717	1	0	0	0	0
2024-06-09 22:12:20	68.98743993	394.3401626	391.3095	1	0	0	0	0
2024-06-09 22:12:30	69.4399549	388.3532461	392.1628369	1	0	0	0	0
2024-06-09 22:12:40	69.28526487	391.7913904	391.5847197	1	0	0	0	0
2024-06-09 22:12:50	69.00301159	394.0415628	390.8191008	1	0	0	0	0
2024-06-09 22:13:00	69.41839093	387.632017	391.074371	1	0	0	0	0
2024-06-09 22:13:10	69.23165549	393.5546105	392.395721	1	0	0	0	0
2024-06-09 22:13:20	68.85715463	396.6044802	391.6324008	1	0	0	0	0
2024-06-09 22:13:30	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:13:40	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:13:50	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:00	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:10	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:20	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:30	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:40	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:14:50	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:15:00	69.43999945	387.3755682	391.6810035	1	0	0	0	0
2024-06-09 22:15:10	69.3849032	392.0463617	391.701874	1	0	0	0	0
2024-06-09 22:15:20	69.16052449	393.4048733	390.8344109	1	0	0	0	0
2024-06-09 22:15:30	69.72851898	385.7088676	391.2070284	1	0	0	0	0
2024-06-09 22:15:40	69.484214	392.161326	391.670441	1	0	0	0	0
2024-06-09 22:15:50	69.0558866	396.3377465	391.1627	1	0	0	0	0
2024-06-09 22:16:00	69.7018284	386.5622137	391.399319	1	0	0	0	0
2024-06-09 22:16:10	69.434626	392.7301716	391.3458351	1	0	0	0	0
2024-06-09 22:16:20	69.2178778	393.6896145	391.035583	1	0	0	0	0
2024-06-09 22:16:30	69.77582327	386.254498	391.2645969	1	0	0	0	0
2024-06-09 22:16:40	69.36306596	394.0272909	391.3623044	1	0	0	0	0
2024-06-09 22:16:50	69.1589837	394.0832176	390.8396799	1	0	0	0	0
2024-06-09 22:17:00	69.52377739	389.185814	391.553467	1	0	0	0	0
2024-06-09 22:17:10	69.3707144	393.4658381	392.526733	1	0	0	0	0
2024-06-09 22:17:20	69.0068818	395.5158595	391.0483455	1	0	0	0	0
2024-06-09 22:17:30	69.5558698	386.5657296	390.868134	1	0	0	0	0
2024-06-09 22:17:40	69.45825756	391.2771396	391.802155	1	0	0	0	0
2024-06-09 22:17:50	69.1574036	393.7688864	390.815338	1	0	0	0	0
2024-06-09 22:18:00	69.5796308	386.6426882	390.731078	1	0	0	0	0
2024-06-09 22:18:10	69.58645465	389.5748095	391.19023	1	0	0	0	0
2024-06-09 22:18:20	69.1993702	394.1082494	390.5528	1	0	0	0	0
2024-06-09 22:18:30	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:18:40	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:18:50	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:00	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:10	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:20	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:30	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:40	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:19:50	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:20:00	69.58818959	386.9838917	390.5220934	1	0	0	0	0
2024-06-09 22:20:10	69.67483499	389.0387394	391.3674627	1	0	0	0	0
2024-06-09 22:20:20	69.15687043	396.0991757	391.2324	1	0	0	0	0
2024-06-09 22:20:30	69.61316184	386.9533592	390.8855933	1	0	0	0	0
2024-06-09 22:20:40	69.74015776	388.0842276	390.8976092	1	0	0	0	0
2024-06-09 22:20:50	69.2682808	394.5468531	390.6330002	1	0	0	0	0
2024-06-09 22:21:00	69.6550242	388.3992558	391.454163	1	0	0	0	0
2024-06-09 22:21:10	69.8167904	388.0140018	391.075928	1	0	0	0	0
2024-06-09 22:21:20	69.4297514	392.7073081	390.253434	1	0	0	0	0
2024-06-09 22:21:30	69.56907184	389.6472551	390.6268294	1	0	0	0	0
2024-06-09 22:21:40	69.90557274	386.8456267	391.177429	1	0	0	0	0
2024-06-09 22:21:50	69.5436525	391.623065	389.519318	1	0	0	0	0
2024-06-09 22:22:00	69.41329035	392.4851145	390.505414	1	0	0	0	0
2024-06-09 22:22:10	69.9231836	385.493972	390.4797139	1	0	0	0	0
2024-06-09 22:22:20	69.45821	392.9152179	390.051483	1	0	0	0	0
2024-06-09 22:22:30	69.45062696	390.7671308	389.8578245	1	0	0	0	0
2024-06-09 22:22:40	69.88075227	385.1851908	389.8538921	1	0	0	0	0
2024-06-09 22:22:50	69.4286188	393.3471447	389.9548303	1	0	0	0	0
2024-06-09 22:23:00	69.29683447	392.9458206	390.1803	1	0	0	0	0
2024-06-09 22:23:10	69.73492722	386.2397233	390.07785	1	0	0	0	0
2024-06-09 22:23:20	69.4927688	391.228762	390.061512	1	0	0	0	0
2024-06-09 22:23:30	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:23:40	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:23:50	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:00	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:10	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:20	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:30	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:40	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:24:50	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:25:00	69.0172038	396.5419765	390.5619673	1	0	0	0	0
2024-06-09 22:25:10	69.19521893	390.0466293	389.2671	1	0	0	0	0
2024-06-09 22:25:20	69.56531863	385.8515114	389.702455	1	0	0	0	0
2024-06-09 22:25:30	69.22421812	391.4149641	389.1335724	1	0	0	0	0
2024-06-09 22:25:40	69.00493406	392.9979162	389.160217	1	0	0	0	0
2024-06-09 22:25:50	69.36779421	387.1720664	389.4035	1	0	0	0	0
2024-06-09 22:26:00	69.31847033	389.7922993	389.4767585	1	0	0	0	0
2024-06-09 22:26:10	69.03733173	392.1644401	388.8743776	1	0	0	0	0
2024-06-09 22:26:20	69.5003307	385.7652122	389.508972	1	0	0	0	0
2024-06-09 22:26:30	69.21536629	391.8355117	389.6984169	1	0	0	0	0
2024-06-09 22:26:40	68.81789409	395.2957741	389.4557312	1	0	0	0	0
2024-06-09 22:26:50	69.3974376	386.2154795	389.8299398	1	0	0	0	0
2024-06-09 22:27:00	69.1555208	391.6888285	390.1762	1	0	0	0	0
2024-06-09 22:27:10	68.7037968	395.3940838	389.72345	1	0	0	0	0
2024-06-09 22:27:20	69.260894	387.0586257	390.3397014	1	0	0	0	0
2024-06-09 22:27:30	69.02781388	390.8174354	389.5882	1	0	0	0	0
2024-06-09 22:27:40	69.02781388	390.8174354	389.5882	1	0	0	0	0
2024-06-09 22:27:50	68.9189056	389.6226511	389.141541	1	0	0	0	0
2024-06-09 22:28:00	69.1544284	387.9783051	389.8141756	1	0	0	0	0
2024-06-09 22:28:10	69.1544284	387.9783051	389.8141756	1	0	0	0	0
2024-06-09 22:28:20	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:28:30	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:28:40	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:28:50	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:00	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:10	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:20	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:30	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:40	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:29:50	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:30:00	68.8281932	389.6997095	388.698059	1	0	0	0	0
2024-06-09 22:30:10	68.96627254	387.5241635	390.8414117	1	0	0	0	0
2024-06-09 22:30:20	68.45236096	394.5835825	390.388458	1	0	0	0	0
2024-06-09 22:30:30	68.47992837	391.120934	390.3127496	1	0	0	0	0
2024-06-09 22:30:40	68.92518402	385.5550211	390.3013537	1	0	0	0	0
2024-06-09 22:30:50	68.5779294	392.1663272	390.1214086	1	0	0	0	0
2024-06-09 22:31:00	68.49387163	391.1775134	389.757324	1	0	0	0	0
2024-06-09 22:31:10	68.49387163	391.1775134	389.757324	1	0	0	0	0
2024-06-09 22:31:20	68.7344908	390.4785313	389.9084168	1	0	0	0	0
2024-06-09 22:31:30	68.7344908	390.4785313	389.9084168	1	0	0	0	0
2024-06-09 22:31:40	68.90852891	385.6917755	390.1914	1	0	0	0	0
2024-06-09 22:31:50	68.90852891	385.6917755	390.1914	1	0	0	0	0
2024-06-09 22:32:00	68.3257052	395.5618465	389.9346751	1	0	0	0	0
2024-06-09 22:32:10	68.73821279	388.8723264	390.9547548	1	0	0	0	0
2024-06-09 22:32:20	68.7681466	390.080912	390.916656	1	0	0	0	0
2024-06-09 22:32:30	68.35204143	394.6298889	390.4370623	1	0	0	0	0
2024-06-09 22:32:40	68.53992311	390.5965022	390.9046928	1	0	0	0	0
2024-06-09 22:32:50	68.8434434	388.1246045	391.85404	1	0	0	0	0
2024-06-09 22:33:00	68.41657887	394.2905971	391.134338	1	0	0	0	0
2024-06-09 22:33:10	68.4066758	391.7837778	390.48822	1	0	0	0	0
2024-06-09 22:33:20	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:33:30	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:33:40	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:33:50	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:00	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:10	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:20	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:30	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:40	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:34:50	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:35:00	68.8502796	387.104582	391.525346	1	0	0	0	0
2024-06-09 22:35:10	68.4187172	392.7364431	391.268372	1	0	0	0	0
2024-06-09 22:35:20	68.1579832	395.390244	391.7386649	1	0	0	0	0
2024-06-09 22:35:30	68.60056253	389.2615016	392.369961	1	0	0	0	0
2024-06-09 22:35:40	68.659372	390.273356	392.171051	1	0	0	0	0
2024-06-09 22:35:50	68.23950638	394.5236188	390.8661	1	0	0	0	0
2024-06-09 22:36:00	68.553887	389.5097525	391.6840427	1	0	0	0	0
2024-06-09 22:36:10	68.68649402	389.6780628	392.0756105	1	0	0	0	0
2024-06-09 22:36:20	68.150901	396.8044062	391.762329	1	0	0	0	0
2024-06-09 22:36:30	68.41548064	390.529149	391.7097345	1	0	0	0	0
2024-06-09 22:36:40	68.80640761	386.5104814	391.8021783	1	0	0	0	0
2024-06-09 22:36:50	68.27230881	395.2293399	391.437682	1	0	0	0	0
2024-06-09 22:37:00	68.2595038	393.0249905	391.592346	1	0	0	0	0
2024-06-09 22:37:10	68.62899716	388.1689529	391.553528	1	0	0	0	0
2024-06-09 22:37:20	68.4565178	393.081168	391.973716	1	0	0	0	0
2024-06-09 22:37:30	68.11778713	395.5160375	392.0217122	1	0	0	0	0
2024-06-09 22:37:40	68.43578667	390.5467103	392.507721	1	0	0	0	0
2024-06-09 22:37:50	68.48064963	391.1733169	392.640961	1	0	0	0	0
2024-06-09 22:38:00	68.1049179	396.1466606	392.4804061	1	0	0	0	0
2024-06-09 22:38:10	68.1238561	393.3853507	392.144516	1	0	0	0	0
2024-06-09 22:38:20	68.5762829	387.6458626	392.416748	1	0	0	0	0
2024-06-09 22:38:30	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:38:40	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:38:50	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:00	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:10	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:20	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:30	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:40	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:39:50	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:40:00	68.47580673	391.8129573	392.4484408	1	0	0	0	0
2024-06-09 22:40:10	68.68318175	388.3904525	392.402402	1	0	0	0	0
2024-06-09 22:40:20	68.09073288	397.40992	392.397156	1	0	0	0	0
2024-06-09 22:40:30	68.21303184	393.6982832	393.4342171	1	0	0	0	0
2024-06-09 22:40:40	68.57000635	389.0962773	393.1186705	1	0	0	0	0
2024-06-09 22:40:50	68.46805744	392.504754	392.653445	1	0	0	0	0
2024-06-09 22:41:00	68.12304799	395.4618772	391.956573	1	0	0	0	0
2024-06-09 22:41:10	68.63445895	388.5758998	392.494781	1	0	0	0	0
2024-06-09 22:41:20	68.6955954	390.5905138	392.979488	1	0	0	0	0
2024-06-09 22:41:30	68.21719991	396.6496347	392.4941504	1	0	0	0	0
2024-06-09 22:41:40	68.4914856	390.4868532	392.192169	1	0	0	0	0
2024-06-09 22:41:50	68.7997608	387.7839481	392.2315	1	0	0	0	0
2024-06-09 22:42:00	68.2446124	397.2804672	392.7205218	1	0	0	0	0
2024-06-09 22:42:10	68.2762574	393.8649112	392.5531517	1	0	0	0	0
2024-06-09 22:42:20	68.6274388	389.9418395	393.1904	1	0	0	0	0
2024-06-09 22:42:30	68.42703698	394.5962365	393.2280563	1	0	0	0	0
2024-06-09 22:42:40	68.03545173	398.1927837	392.9997726	1	0	0	0	0
2024-06-09 22:42:50	68.4313414	391.4919617	393.2780427	1	0	0	0	0
2024-06-09 22:43:00	68.56206764	391.5919047	393.9179	1	0	0	0	0
2024-06-09 22:43:10	68.195365	396.1754877	393.1065	1	0	0	0	0
2024-06-09 22:43:20	68.14393812	394.3283141	392.7050661	1	0	0	0	0
2024-06-09 22:43:30	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:43:40	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:43:50	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:00	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:10	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:20	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:30	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:40	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:44:50	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:45:00	68.55900918	389.3223082	393.0202902	1	0	0	0	0
2024-06-09 22:45:10	68.3795062	391.8214155	392.2201	1	0	0	0	0
2024-06-09 22:45:20	68.67213921	389.6460693	393.2556883	1	0	0	0	0
2024-06-09 22:45:30	68.2097904	397.1203601	393.3476879	1	0	0	0	0
2024-06-09 22:45:40	68.069332	396.1277637	392.965759	1	0	0	0	0
2024-06-09 22:45:50	68.569711	389.1495994	393.133362	1	0	0	0	0
2024-06-09 22:46:00	68.4889676	393.3860847	393.9953076	1	0	0	0	0
2024-06-09 22:46:10	68.06614017	397.8063712	393.1967911	1	0	0	0	0
2024-06-09 22:46:20	68.3957916	391.2036449	392.870361	1	0	0	0	0
2024-06-09 22:46:30	68.67706082	389.2826811	393.4329412	1	0	0	0	0
2024-06-09 22:46:40	68.27719378	396.2100251	393.4589935	1	0	0	0	0
2024-06-09 22:46:50	68.09642913	395.810713	392.5909024	1	0	0	0	0
2024-06-09 22:47:00	68.43759238	391.276312	393.466248	1	0	0	0	0
2024-06-09 22:47:10	68.59010078	390.5262452	393.318726	1	0	0	0	0
2024-06-09 22:47:20	68.2197714	395.8541552	392.9172716	1	0	0	0	0
2024-06-09 22:47:30	68.23206869	393.9102431	392.5341688	1	0	0	0	0
2024-06-09 22:47:40	68.57445719	389.9225879	393.339966	1	0	0	0	0
2024-06-09 22:47:50	68.78741279	388.9175521	393.251129	1	0	0	0	0
2024-06-09 22:48:00	68.3835982	395.3988784	392.5057071	1	0	0	0	0
2024-06-09 22:48:10	68.2270154	395.6786308	392.6872533	1	0	0	0	0
2024-06-09 22:48:20	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:48:30	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:48:40	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:48:50	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:00	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:10	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:20	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:30	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:40	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:49:50	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:50:00	68.5847384	390.4831076	393.113281	1	0	0	0	0
2024-06-09 22:50:10	68.72577	389.0808292	392.6440259	1	0	0	0	0
2024-06-09 22:50:20	68.52781756	394.4823049	393.731232	1	0	0	0	0
2024-06-09 22:50:30	68.13330384	397.9616281	392.9162	1	0	0	0	0
2024-06-09 22:50:40	68.57411607	390.2596882	393.130555	1	0	0	0	0
2024-06-09 22:50:50	68.821493	388.9818647	393.2460616	1	0	0	0	0
