PROCESSDATA	2111LIC33102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-13 21:55:00	751
tagname	2111LIC33102.MV	2111LIC33102.PV	2111LIC33102.SV	2111LIC33102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-11-13 22:02:40	50.7926708395	51.0758299135	51.0030556	1	0	0	0	0
2024-11-13 22:02:50	50.9335132895	51.069491763500004	51.0030556	1	0	0	0	0
2024-11-13 22:03:00	50.966542417	51.0906847865	51.0030556	1	0	0	0	0
2024-11-13 22:03:10	50.955535117	51.1231229365	51.0030556	1	0	0	0	0
2024-11-13 22:03:20	51.049707785	51.152298956	51.0030556	1	0	0	0	0
2024-11-13 22:03:30	51.186841285	51.180142556	51.0030556	1	0	0	0	0
2024-11-13 22:03:40	51.1991401	51.174167294	51.0030556	1	0	0	0	0
2024-11-13 22:03:50	51.160450100000006	51.154378694	51.0030556	1	0	0	0	0
2024-11-13 22:04:00	51.02643124	51.092590186	51.0030556	1	0	0	0	0
2024-11-13 22:04:10	50.853475239999995	51.013646786	51.0030556	1	0	0	0	0
2024-11-13 22:04:20	50.7733844	50.9656297435	51.0030556	1	0	0	0	0
2024-11-13 22:04:30	50.7312244	50.9302445935	51.0030556	1	0	0	0	0
2024-11-13 22:04:40	50.59202306896552	50.91540123152709	51.0030556	1	0	0	0	0
2024-11-13 22:04:50	50.41318513793103	50.9089481773399	51.0030556	1	0	0	0	0
2024-11-13 22:05:00	50.43978817810945	50.94010955621891	51.0030556	1	0	0	0	0
2024-11-13 22:05:10	50.56306932238806	50.98897184477612	51.0030556	1	0	0	0	0
2024-11-13 22:05:20	50.6469766372449	50.97207278367347	51.0030556	1	0	0	0	0
2024-11-13 22:05:30	50.71149087193878	50.92278380408163	51.0030556	1	0	0	0	0
2024-11-13 22:05:40	50.65147875	50.9180193715	51.0030556	1	0	0	0	0
2024-11-13 22:05:50	50.54060375	50.9314410215	51.0030556	1	0	0	0	0
2024-11-13 22:06:00	50.562776999	50.9365114385	51.0030556	1	0	0	0	0
2024-11-13 22:06:10	50.639293899	50.938170788499995	51.0030556	1	0	0	0	0
2024-11-13 22:06:20	50.771465001	50.96474734	51.0030556	1	0	0	0	0
2024-11-13 22:06:30	50.926368101	51.001501340000004	51.0030556	1	0	0	0	0
2024-11-13 22:06:40	50.907104367	51.03920958	51.0030556	1	0	0	0	0
2024-11-13 22:06:50	50.816702067	51.077307579999996	51.0030556	1	0	0	0	0
2024-11-13 22:07:00	50.794196783	51.0429233485	51.0030556	1	0	0	0	0
2024-11-13 22:07:10	50.799424083	50.9789336985	51.0030556	1	0	0	0	0
2024-11-13 22:07:20	50.667123531	50.983777589999995	51.0030556	1	0	0	0	0
2024-11-13 22:07:30	50.478649631	51.01673659	51.0030556	1	0	0	0	0
2024-11-13 22:07:40	50.6019633079602	51.11852836268657	51.0030556	1	0	0	0	0
2024-11-13 22:07:50	50.85262684029851	51.248434929850745	51.0030556	1	0	0	0	0
2024-11-13 22:08:00	50.89258476567164	51.221894526865675	51.0030556	1	0	0	0	0
2024-11-13 22:08:10	50.8422402880597	51.12830542238806	51.0030556	1	0	0	0	0
2024-11-13 22:08:20	50.72903561363636	51.06051124545454	51.0030556	1	0	0	0	0
2024-11-13 22:08:30	50.58758940151515	51.00430609393939	51.0030556	1	0	0	0	0
2024-11-13 22:08:40	50.49022247635468	50.91567173004926	51.0030556	1	0	0	0	0
2024-11-13 22:08:50	50.410859766995074	50.813791631527096	51.0030556	1	0	0	0	0
2024-11-13 22:09:00	50.41251499746193	50.77263649746193	51.0030556	1	0	0	0	0
2024-11-13 22:09:10	50.452296317258885	50.76005781725888	51.0030556	1	0	0	0	0
2024-11-13 22:09:20	50.3834918205	50.803301950000005	51.0030556	1	0	0	0	0
2024-11-13 22:09:30	50.2703353705	50.86934695	51.0030556	1	0	0	0	0
2024-11-13 22:09:40	50.427495800500004	50.936503099999996	51.0030556	1	0	0	0	0
2024-11-13 22:09:50	50.695067350500004	51.0041131	51.0030556	1	0	0	0	0
2024-11-13 22:10:00	50.7394102855	51.011092649999995	51.0030556	1	0	0	0	0
2024-11-13 22:10:10	50.6925753355	50.99330765	51.0030556	1	0	0	0	0
2024-11-13 22:10:20	50.716726697512435	51.028200358208956	51.0030556	1	0	0	0	0
2024-11-13 22:10:30	50.769872468656715	51.084609313432836	51.0030556	1	0	0	0	0
2024-11-13 22:10:40	50.77431453830846	50.997780019900496	51.0030556	1	0	0	0	0
2024-11-13 22:10:50	50.757883593034826	50.84956290547264	51.0030556	1	0	0	0	0
2024-11-13 22:11:00	50.70111443636363	50.85672273939394	51.0030556	1	0	0	0	0
2024-11-13 22:11:10	50.626222315151516	50.933689608080805	51.0030556	1	0	0	0	0
2024-11-13 22:11:20	50.702349907	50.974720843	51.0030556	1	0	0	0	0
2024-11-13 22:11:30	50.840161607	51.001074143	51.0030556	1	0	0	0	0
2024-11-13 22:11:40	50.810800115	50.9899891075	51.0030556	1	0	0	0	0
2024-11-13 22:11:50	50.713156615	50.9636123575	51.0030556	1	0	0	0	0
2024-11-13 22:12:00	50.66776237	50.973668157	51.0030556	1	0	0	0	0
2024-11-13 22:12:10	50.643709369999996	50.998604857000004	51.0030556	1	0	0	0	0
2024-11-13 22:12:20	50.729609064676616	51.01261028855721	51.0030556	1	0	0	0	0
2024-11-13 22:12:30	50.86041901492537	51.022150835820895	51.0030556	1	0	0	0	0
2024-11-13 22:12:40	50.76981823762376	51.02016047524752	51.0030556	1	0	0	0	0
2024-11-13 22:12:50	50.58432714851485	51.013228297029706	51.0030556	1	0	0	0	0
2024-11-13 22:13:00	50.62179085076142	51.03006832893401	51.0030556	1	0	0	0	0
2024-11-13 22:13:10	50.76417445482233	51.05809528324873	51.0030556	1	0	0	0	0
2024-11-13 22:13:20	50.7849601545	51.0909264495	51.0030556	1	0	0	0	0
2024-11-13 22:13:30	50.7560791045	51.1257198995	51.0030556	1	0	0	0	0
2024-11-13 22:13:40	50.752878222	51.14309815	51.0030556	1	0	0	0	0
2024-11-13 22:13:50	50.760166422	51.15336315	51.0030556	1	0	0	0	0
2024-11-13 22:14:00	50.831023975	51.1560702	51.0030556	1	0	0	0	0
2024-11-13 22:14:10	50.927846475	51.1556902	51.0030556	1	0	0	0	0
2024-11-13 22:14:20	50.8809527985	51.126127993000004	51.0030556	1	0	0	0	0
2024-11-13 22:14:30	50.7753581485	51.084646293000006	51.0030556	1	0	0	0	0
2024-11-13 22:14:40	50.72475939138756	51.07716651100479	51.0030556	1	0	0	0	0
2024-11-13 22:14:50	50.696623745454545	51.08357483636364	51.0030556	1	0	0	0	0
2024-11-13 22:15:00	50.75921350575916	51.0721499486911	51.0030556	1	0	0	0	0
2024-11-13 22:15:10	50.877409160209424	51.04979502722513	51.0030556	1	0	0	0	0
2024-11-13 22:15:20	50.8213682555	51.0600957545	51.0030556	1	0	0	0	0
2024-11-13 22:15:30	50.6941603055	51.083734704499996	51.0030556	1	0	0	0	0
2024-11-13 22:15:40	50.7902601	51.1753293165	51.0030556	1	0	0	0	0
2024-11-13 22:15:50	50.977570099999994	51.2946804665	51.0030556	1	0	0	0	0
2024-11-13 22:16:00	50.931423615499995	51.2356156455	51.0030556	1	0	0	0	0
2024-11-13 22:16:10	50.789921665499996	51.1036766955	51.0030556	1	0	0	0	0
2024-11-13 22:16:20	50.6489443345	51.0404331565	51.0030556	1	0	0	0	0
2024-11-13 22:16:30	50.5081812845	51.0052483065	51.0030556	1	0	0	0	0
2024-11-13 22:16:40	50.5776209055	51.0083342315	51.0030556	1	0	0	0	0
2024-11-13 22:16:50	50.7329179555	51.0270518815	51.0030556	1	0	0	0	0
2024-11-13 22:17:00	50.795790507	51.016027028	51.0030556	1	0	0	0	0
2024-11-13 22:17:10	50.820912207	50.992853828	51.0030556	1	0	0	0	0
2024-11-13 22:17:20	50.830117766	51.045070487000004	51.0030556	1	0	0	0	0
2024-11-13 22:17:30	50.832822365999995	51.128080187	51.0030556	1	0	0	0	0
2024-11-13 22:17:40	50.9931849865	51.188803555	51.0030556	1	0	0	0	0
2024-11-13 22:17:50	51.217943136500004	51.240424055000005	51.0030556	1	0	0	0	0
2024-11-13 22:18:00	51.153356477500004	51.2519569965	51.0030556	1	0	0	0	0
2024-11-13 22:18:10	50.9705867275	51.2471161465	51.0030556	1	0	0	0	0
2024-11-13 22:18:20	50.838071948999996	51.2039306105	51.0030556	1	0	0	0	0
2024-11-13 22:18:30	50.726083849	51.1450831605	51.0030556	1	0	0	0	0
2024-11-13 22:18:40	50.846651402985074	51.225062919900495	51.0030556	1	0	0	0	0
2024-11-13 22:18:50	51.062206477611944	51.36174675074626	51.0030556	1	0	0	0	0
2024-11-13 22:19:00	51.08377797487437	51.37045351306533	51.0030556	1	0	0	0	0
2024-11-13 22:19:10	51.022213653266334	51.32431296030151	51.0030556	1	0	0	0	0
2024-11-13 22:19:20	50.99867646766169	51.18569872636816	51.0030556	1	0	0	0	0
2024-11-13 22:19:30	50.99067149253732	51.00931355223881	51.0030556	1	0	0	0	0
2024-11-13 22:19:40	50.95402448743719	50.964277361809046	51.0030556	1	0	0	0	0
2024-11-13 22:19:50	50.90510232663316	50.97553359296483	51.0030556	1	0	0	0	0
2024-11-13 22:20:00	50.792270979	50.9044892645	51.0030556	1	0	0	0	0
2024-11-13 22:20:10	50.653335879000004	50.7998292145	51.0030556	1	0	0	0	0
2024-11-13 22:20:20	50.6182273095	50.794448216	51.0030556	1	0	0	0	0
2024-11-13 22:20:30	50.6255267595	50.829617815999995	51.0030556	1	0	0	0	0
2024-11-13 22:20:40	50.572786941	50.817192104499995	51.0030556	1	0	0	0	0
2024-11-13 22:20:50	50.495524040999996	50.7853260545	51.0030556	1	0	0	0	0
2024-11-13 22:21:00	50.436559367499996	50.798635316500004	51.0030556	1	0	0	0	0
2024-11-13 22:21:10	50.385068617499996	50.830396466500005	51.0030556	1	0	0	0	0
2024-11-13 22:21:20	50.507892700999996	50.8927778575	51.0030556	1	0	0	0	0
2024-11-13 22:21:30	50.701915801	50.9676661075	51.0030556	1	0	0	0	0
2024-11-13 22:21:40	50.70823897	50.9493880865	51.0030556	1	0	0	0	0
2024-11-13 22:21:50	50.63789597	50.8930562365	51.0030556	1	0	0	0	0
2024-11-13 22:22:00	50.6866496125	50.87856955	51.0030556	1	0	0	0	0
2024-11-13 22:22:10	50.7840483625	50.88117455	51.0030556	1	0	0	0	0
2024-11-13 22:22:20	50.740404015	50.8902385975	51.0030556	1	0	0	0	0
2024-11-13 22:22:30	50.639150515	50.9019408475	51.0030556	1	0	0	0	0
2024-11-13 22:22:40	50.683390214999996	50.9604005025	51.0030556	1	0	0	0	0
2024-11-13 22:22:50	50.787056715	51.037958252500005	51.0030556	1	0	0	0	0
2024-11-13 22:23:00	50.721235849	50.9999359545	51.0030556	1	0	0	0	0
2024-11-13 22:23:10	50.586187749	50.9147049045	51.0030556	1	0	0	0	0
2024-11-13 22:23:20	50.509521458	50.8702257955	51.0030556	1	0	0	0	0
2024-11-13 22:23:30	50.456701258	50.842391845499996	51.0030556	1	0	0	0	0
2024-11-13 22:23:40	50.415030543	50.8067535755	51.0030556	1	0	0	0	0
2024-11-13 22:23:50	50.377913843	50.7679276255	51.0030556	1	0	0	0	0
2024-11-13 22:24:00	50.3699616	50.7915419155	51.0030556	1	0	0	0	0
2024-11-13 22:24:10	50.3739216	50.8406599655	51.0030556	1	0	0	0	0
2024-11-13 22:24:20	50.36220835	50.835980357	51.0030556	1	0	0	0	0
2024-11-13 22:24:30	50.34409335	50.809327057	51.0030556	1	0	0	0	0
2024-11-13 22:24:40	50.5109395625	50.827545402	51.0030556	1	0	0	0	0
2024-11-13 22:24:50	50.7533333125	50.864091602	51.0030556	1	0	0	0	0
2024-11-13 22:25:00	50.669275133	50.868909215500004	51.0030556	1	0	0	0	0
2024-11-13 22:25:10	50.451877433	50.8607672655	51.0030556	1	0	0	0	0
2024-11-13 22:25:20	50.4316266045	50.819575241500004	51.0030556	1	0	0	0	0
2024-11-13 22:25:30	50.4919005545	50.7648838915	51.0030556	1	0	0	0	0
2024-11-13 22:25:40	50.5173916755	50.767404093	51.0030556	1	0	0	0	0
2024-11-13 22:25:50	50.5286757255	50.793292393	51.0030556	1	0	0	0	0
2024-11-13 22:26:00	50.5698379245	50.853645300000004	51.0030556	1	0	0	0	0
2024-11-13 22:26:10	50.6232038745	50.9280753	51.0030556	1	0	0	0	0
2024-11-13 22:26:20	50.720807688	50.97102745	51.0030556	1	0	0	0	0
2024-11-13 22:26:30	50.836480488	51.00112245	51.0030556	1	0	0	0	0
2024-11-13 22:26:40	50.838788319900495	51.03161432587065	51.0030556	1	0	0	0	0
2024-11-13 22:26:50	50.79479215074627	51.06226830597015	51.0030556	1	0	0	0	0
2024-11-13 22:27:00	50.7815933	51.0714645	51.0030556	1	0	0	0	0
2024-11-13 22:27:10	50.795521004	51.123604014	51.0030556	1	0	0	0	0
2024-11-13 22:27:20	50.888988620999996	51.249982118	51.0030556	1	0	0	0	0
2024-11-13 22:27:30	50.993543720999995	51.326567918	51.0030556	1	0	0	0	0
2024-11-13 22:27:40	51.01285899	51.3066453705	51.0030556	1	0	0	0	0
2024-11-13 22:27:50	50.997357990000005	51.247303920499995	51.0030556	1	0	0	0	0
2024-11-13 22:28:00	50.9608407415	51.222795674	51.0030556	1	0	0	0	0
2024-11-13 22:28:10	50.9157393915	51.212515074	51.0030556	1	0	0	0	0
2024-11-13 22:28:20	50.976164347499996	51.1792303675	51.0030556	1	0	0	0	0
2024-11-13 22:28:30	51.0796915975	51.136549617499995	51.0030556	1	0	0	0	0
2024-11-13 22:28:40	51.0452733025	51.080985669	51.0030556	1	0	0	0	0
2024-11-13 22:28:50	50.9545110525	51.02015956899999	51.0030556	1	0	0	0	0
2024-11-13 22:29:00	50.9918227205	51.0567427	51.0030556	1	0	0	0	0
2024-11-13 22:29:10	51.081446270499995	51.1331127	51.0030556	1	0	0	0	0
2024-11-13 22:29:20	51.2629565295	51.22432525	51.0030556	1	0	0	0	0
2024-11-13 22:29:30	51.4819979795	51.321600249999996	51.0030556	1	0	0	0	0
2024-11-13 22:29:40	51.45291754	51.34982065	51.0030556	1	0	0	0	0
2024-11-13 22:29:50	51.32249154	51.34983565	51.0030556	1	0	0	0	0
2024-11-13 22:30:00	51.32249154	51.34983565	51.0030556	1	0	0	0	0
2024-11-13 22:30:10	51.18424141	51.3355072075	51.0030556	1	0	0	0	0
2024-11-13 22:30:20	51.0896851	51.24105198	51.0030556	1	0	0	0	0
2024-11-13 22:30:30	50.9804951	51.11143998	51.0030556	1	0	0	0	0
2024-11-13 22:30:40	50.9377767555	51.0644813165	51.0030556	1	0	0	0	0
2024-11-13 22:30:50	50.9222088055	51.0512824665	51.0030556	1	0	0	0	0
2024-11-13 22:31:00	50.905796594499996	51.0393295245	51.0030556	1	0	0	0	0
2024-11-13 22:31:10	50.905796594499996	51.0393295245	51.0030556	1	0	0	0	0
2024-11-13 22:31:20	50.8890395445	51.0278854745	51.0030556	1	0	0	0	0
2024-11-13 22:31:30	50.931180189500004	51.0498309495	51.0030556	1	0	0	0	0
2024-11-13 22:31:40	50.9973776395	51.0854143995	51.0030556	1	0	0	0	0
2024-11-13 22:31:50	51.0107138145	51.105397303500006	51.0030556	1	0	0	0	0
2024-11-13 22:32:00	51.0024587645	51.119008153500005	51.0030556	1	0	0	0	0
2024-11-13 22:32:10	51.0253304695	51.1286890825	51.0030556	1	0	0	0	0
2024-11-13 22:32:20	51.060915919500005	51.1367648325	51.0030556	1	0	0	0	0
2024-11-13 22:32:30	51.073723398	51.1154770415	51.0030556	1	0	0	0	0
2024-11-13 22:32:40	51.077227197999996	51.082195691500004	51.0030556	1	0	0	0	0
2024-11-13 22:32:50	50.9760526805	51.0193653485	51.0030556	1	0	0	0	0
2024-11-13 22:33:00	50.8321222305	50.9444656985	51.0030556	1	0	0	0	0
2024-11-13 22:33:10	50.95453637810945	51.00508544278607	51.0030556	1	0	0	0	0
2024-11-13 22:33:20	51.185739164179104	51.12105817910448	51.0030556	1	0	0	0	0
2024-11-13 22:33:30	51.08876733668342	51.10452659798995	51.0030556	1	0	0	0	0
2024-11-13 22:33:40	50.85114924623116	51.031207452261306	51.0030556	1	0	0	0	0
2024-11-13 22:33:50	50.717203006	50.9788132105	51.0030556	1	0	0	0	0
2024-11-13 22:34:00	50.625601606	50.9349657605	51.0030556	1	0	0	0	0
2024-11-13 22:34:10	50.7365999485	50.9468205085	51.0030556	1	0	0	0	0
2024-11-13 22:34:20	50.9303502985	50.9814268585	51.0030556	1	0	0	0	0
2024-11-13 22:34:30	51.054586004	51.056443462	51.0030556	1	0	0	0	0
2024-11-13 22:34:40	51.150428404	51.147965662	51.0030556	1	0	0	0	0
2024-11-13 22:34:50	51.1712484765	51.1706066795	51.0030556	1	0	0	0	0
2024-11-13 22:35:00	51.1614256265	51.1651131295	51.0030556	1	0	0	0	0
2024-11-13 22:35:10	51.1128518285	51.114922843	51.0030556	1	0	0	0	0
2024-11-13 22:35:20	51.0484501785	51.046476143	51.0030556	1	0	0	0	0
2024-11-13 22:35:30	50.9445351825	51.0247062985	51.0030556	1	0	0	0	0
2024-11-13 22:35:40	50.8244809325	51.0220016485	51.0030556	1	0	0	0	0
2024-11-13 22:35:50	50.8311327145	51.058490809000006	51.0030556	1	0	0	0	0
2024-11-13 22:36:00	50.889537664500004	51.110988709000004	51.0030556	1	0	0	0	0
2024-11-13 22:36:10	50.8599824895	51.0906933265	51.0030556	1	0	0	0	0
2024-11-13 22:36:20	50.7944999395	51.0406654765	51.0030556	1	0	0	0	0
2024-11-13 22:36:30	50.7599049455	51.017262023	51.0030556	1	0	0	0	0
2024-11-13 22:36:40	50.7379259955	51.004733323	51.0030556	1	0	0	0	0
2024-11-13 22:36:50	50.8493048545	51.062005433	51.0030556	1	0	0	0	0
2024-11-13 22:37:00	51.015153804499995	51.147787733	51.0030556	1	0	0	0	0
2024-11-13 22:37:10	50.98856155	51.089379967	51.0030556	1	0	0	0	0
2024-11-13 22:37:20	50.88336655	50.972077667	51.0030556	1	0	0	0	0
2024-11-13 22:37:30	50.817907481	50.922913357	51.0030556	1	0	0	0	0
2024-11-13 22:37:40	50.768678581	50.901580057000004	51.0030556	1	0	0	0	0
2024-11-13 22:37:50	50.785771278	50.9167656425	51.0030556	1	0	0	0	0
2024-11-13 22:38:00	50.829953078	50.9468673925	51.0030556	1	0	0	0	0
2024-11-13 22:38:10	50.827250241	50.979431138500004	51.0030556	1	0	0	0	0
2024-11-13 22:38:20	50.805397340999995	51.0130004885	51.0030556	1	0	0	0	0
2024-11-13 22:38:30	50.73605531	50.9917091325	51.0030556	1	0	0	0	0
2024-11-13 22:38:40	50.647316309999994	50.948009882499996	51.0030556	1	0	0	0	0
2024-11-13 22:38:50	50.68864474975124	50.9152583	51.0030556	1	0	0	0	0
2024-11-13 22:39:00	50.78309932686567	50.8869783	51.0030556	1	0	0	0	0
2024-11-13 22:39:10	50.75750794623115	50.86890384271357	51.0030556	1	0	0	0	0
2024-11-13 22:39:20	50.68046829798995	50.85520318944724	51.0030556	1	0	0	0	0
2024-11-13 22:39:30	50.800720786	50.9306239395	51.0030556	1	0	0	0	0
2024-11-13 22:39:40	51.001557386	51.0424463895	51.0030556	1	0	0	0	0
2024-11-13 22:39:50	51.0100877525	51.009737015	51.0030556	1	0	0	0	0
2024-11-13 22:40:00	50.9400705025	50.917993515	51.0030556	1	0	0	0	0
2024-11-13 22:40:10	50.78418017425742	50.89497378663366	51.0030556	1	0	0	0	0
2024-11-13 22:40:20	50.59321492673267	50.90002433118812	51.0030556	1	0	0	0	0
2024-11-13 22:40:30	50.58917632121212	50.90712226666667	51.0030556	1	0	0	0	0
2024-11-13 22:40:40	50.66911925050505	50.91514004444445	51.0030556	1	0	0	0	0
2024-11-13 22:40:50	50.6196474415	50.957935981	51.0030556	1	0	0	0	0
2024-11-13 22:41:00	50.5173160915	51.014937081	51.0030556	1	0	0	0	0
2024-11-13 22:41:10	50.5899851155	51.021252559	51.0030556	1	0	0	0	0
2024-11-13 22:41:20	50.734133165500005	51.006865459000004	51.0030556	1	0	0	0	0
2024-11-13 22:41:30	50.767273177	50.9796687875	51.0030556	1	0	0	0	0
2024-11-13 22:41:40	50.755071877	50.9472400375	51.0030556	1	0	0	0	0
2024-11-13 22:41:50	50.890920416	50.990758532	51.0030556	1	0	0	0	0
2024-11-13 22:42:00	51.087240015999996	51.065297732000005	51.0030556	1	0	0	0	0
2024-11-13 22:42:10	50.962249826	51.049304761	51.0030556	1	0	0	0	0
2024-11-13 22:42:20	50.706020426	50.996333861	51.0030556	1	0	0	0	0
2024-11-13 22:42:30	50.6812227325	50.9851214335	51.0030556	1	0	0	0	0
2024-11-13 22:42:40	50.750953482499995	50.9909652835	51.0030556	1	0	0	0	0
2024-11-13 22:42:50	50.819093016	50.9905611335	51.0030556	1	0	0	0	0
2024-11-13 22:43:00	50.886582616	50.9876049835	51.0030556	1	0	0	0	0
2024-11-13 22:43:10	50.7896011775	50.938756954	51.0030556	1	0	0	0	0
2024-11-13 22:43:20	50.6254414275	50.871164354	51.0030556	1	0	0	0	0
2024-11-13 22:43:30	50.609202829000004	50.844382447499996	51.0030556	1	0	0	0	0
2024-11-13 22:43:40	50.653382729	50.8342696975	51.0030556	1	0	0	0	0
2024-11-13 22:43:50	50.5506246145	50.777097615	51.0030556	1	0	0	0	0
2024-11-13 22:44:00	50.3878495645	50.700704115	51.0030556	1	0	0	0	0
2024-11-13 22:44:10	50.387655746	50.700981527	51.0030556	1	0	0	0	0
2024-11-13 22:44:20	50.453868346	50.732575227	51.0030556	1	0	0	0	0
2024-11-13 22:44:30	50.400147462	50.727138912499996	51.0030556	1	0	0	0	0
2024-11-13 22:44:40	50.297439661999995	50.706577662499996	51.0030556	1	0	0	0	0
2024-11-13 22:44:50	50.2588899115	50.693724634	51.0030556	1	0	0	0	0
2024-11-13 22:45:00	50.2465455615	50.684020034	51.0030556	1	0	0	0	0
2024-11-13 22:45:10	50.199790529	50.658736543	51.0030556	1	0	0	0	0
2024-11-13 22:45:20	50.138980429	50.627089843	51.0030556	1	0	0	0	0
2024-11-13 22:45:30	50.195870792	50.6583113	51.0030556	1	0	0	0	0
2024-11-13 22:45:40	50.300835992	50.7152113	51.0030556	1	0	0	0	0
2024-11-13 22:45:50	50.402169187	50.748147096	51.0030556	1	0	0	0	0
2024-11-13 22:46:00	50.502018887	50.771294696	51.0030556	1	0	0	0	0
2024-11-13 22:46:10	50.581583780500004	50.8290980705	51.0030556	1	0	0	0	0
2024-11-13 22:46:20	50.652863330500004	50.9010566205	51.0030556	1	0	0	0	0
2024-11-13 22:46:30	50.688435738	50.953123917	51.0030556	1	0	0	0	0
2024-11-13 22:46:40	50.709423538	50.997066617	51.0030556	1	0	0	0	0
2024-11-13 22:46:50	50.662133975	50.961252319	51.0030556	1	0	0	0	0
2024-11-13 22:47:00	50.586956475	50.892861219000004	51.0030556	1	0	0	0	0
2024-11-13 22:47:10	50.537246675	50.8553660885	51.0030556	1	0	0	0	0
2024-11-13 22:47:20	50.497939175	50.8304904385	51.0030556	1	0	0	0	0
