PROCESSDATA	2411FIC20502 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-09-03 21:55:00	751
tagname	2411FIC20502.MV	2411FIC20502.PV	2411FIC20502.SV	2411FIC20502.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	顶循换热器E214管程入口_OP	顶循换热器E214管程入口_PV	顶循换热器E214管程入口_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=4.7390392153846115	fsMin=0	fsGridNum=10	fdMax=4.7390392153846115tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-09-03 21:55:00	65.28306719999999	307.07177028	307.953644	1	0	0	0	0
2024-09-03 21:55:10	65.347393836	306.41229244	307.953644	1	0	0	0	0
2024-09-03 21:55:20	65.2747332	307.7813536	307.953644	1	0	0	0	0
2024-09-03 21:55:30	65.3011236	307.6374532	307.953644	1	0	0	0	0
2024-09-03 21:55:40	65.20508755102041	309.3041977755102	307.953644	1	0	0	0	0
2024-09-03 21:55:50	65.245627108	308.4885604	307.953644	1	0	0	0	0
2024-09-03 21:56:00	65.2395932	308.53157992	307.953644	1	0	0	0	0
2024-09-03 21:56:10	65.410416988	306.20978856	307.953644	1	0	0	0	0
2024-09-03 21:56:20	65.352412684	307.66957952	307.953644	1	0	0	0	0
2024-09-03 21:56:30	65.400754304	307.09381840000003	307.953644	1	0	0	0	0
2024-09-03 21:56:40	65.26803711836735	309.1405449795918	307.953644	1	0	0	0	0
2024-09-03 21:56:50	65.28219778399999	308.5019676	307.953644	1	0	0	0	0
2024-09-03 21:57:00	65.25802386000001	308.52594252	307.953644	1	0	0	0	0
2024-09-03 21:57:10	65.173510752	309.56171908000005	307.953644	1	0	0	0	0
2024-09-03 21:57:20	65.175959824	309.159136	307.953644	1	0	0	0	0
2024-09-03 21:57:30	65.321998408	306.86601476000004	307.953644	1	0	0	0	0
2024-09-03 21:57:40	65.19442346938776	308.4431918367347	307.953644	1	0	0	0	0
2024-09-03 21:57:50	65.1788484	308.48173964	307.953644	1	0	0	0	0
2024-09-03 21:58:00	65.14904200000001	308.6539708	307.953644	1	0	0	0	0
2024-09-03 21:58:10	65.19958614	307.7138125	307.953644	1	0	0	0	0
2024-09-03 21:58:20	65.24085512799999	307.21072288	307.953644	1	0	0	0	0
2024-09-03 21:58:30	65.26497839999999	307.35635844	307.953644	1	0	0	0	0
2024-09-03 21:58:40	65.22357079999999	308.10263249999997	307.953644	1	0	0	0	0
2024-09-03 21:58:50	65.22029359400001	308.2676218	307.953644	1	0	0	0	0
2024-09-03 21:59:00	65.173288	308.98402	307.953644	1	0	0	0	0
2024-09-03 21:59:10	65.1829052	308.53778772	307.953644	1	0	0	0	0
2024-09-03 21:59:20	65.21927599	307.8722105	307.953644	1	0	0	0	0
2024-09-03 21:59:30	65.173345822	308.64814058	307.953644	1	0	0	0	0
2024-09-03 21:59:40	65.2194748	307.60614	307.953644	1	0	0	0	0
2024-09-03 21:59:50	65.163357702	308.3025527	307.953644	1	0	0	0	0
2024-09-03 22:00:00	65.163635498	308.21265344	307.953644	1	0	0	0	0
2024-09-03 22:00:10	65.14247792	308.35195461999996	307.953644	1	0	0	0	0
2024-09-03 22:00:20	65.0750868	309.04360534	307.953644	1	0	0	0	0
2024-09-03 22:00:30	65.042991476	308.94643236	307.953644	1	0	0	0	0
2024-09-03 22:00:40	65.04024	308.70282	307.953644	1	0	0	0	0
2024-09-03 22:00:50	65.109861092	307.66916036	307.953644	1	0	0	0	0
2024-09-03 22:01:00	65.0469972	308.33796938	307.953644	1	0	0	0	0
2024-09-03 22:01:10	65.00801560000001	308.803876	307.953644	1	0	0	0	0
2024-09-03 22:01:20	65.08355441	307.7476022	307.953644	1	0	0	0	0
2024-09-03 22:01:30	65.09614200200001	307.8147214	307.953644	1	0	0	0	0
2024-09-03 22:01:40	65.05732	308.50827	307.953644	1	0	0	0	0
2024-09-03 22:01:50	65.092698798	307.8764929	307.953644	1	0	0	0	0
2024-09-03 22:02:00	65.0672938	308.09367198	307.953644	1	0	0	0	0
2024-09-03 22:02:10	65.02409560000001	308.41653434	307.953644	1	0	0	0	0
2024-09-03 22:02:20	64.99469330800001	308.68168235999997	307.953644	1	0	0	0	0
2024-09-03 22:02:30	65.1122256	306.75973068	307.953644	1	0	0	0	0
2024-09-03 22:02:40	65.1750072	306.46772458000004	307.953644	1	0	0	0	0
2024-09-03 22:02:50	65.0555928	308.07983042	307.953644	1	0	0	0	0
2024-09-03 22:03:00	65.0804362	307.48943882000003	307.953644	1	0	0	0	0
2024-09-03 22:03:10	65.028201182	308.29033033999997	307.953644	1	0	0	0	0
2024-09-03 22:03:20	65.068820308	307.69924050000003	307.953644	1	0	0	0	0
2024-09-03 22:03:30	65.016047488	308.53438214	307.953644	1	0	0	0	0
2024-09-03 22:03:40	65.02328	308.106842	307.953644	1	0	0	0	0
2024-09-03 22:03:50	65.0932082	307.08680400000003	307.953644	1	0	0	0	0
2024-09-03 22:04:00	65.0828071	307.59296434000004	307.953644	1	0	0	0	0
2024-09-03 22:04:10	65.004075686	308.75682798	307.953644	1	0	0	0	0
2024-09-03 22:04:20	65.0747052	307.62790376	307.953644	1	0	0	0	0
2024-09-03 22:04:30	65.038823898	308.178224	307.953644	1	0	0	0	0
2024-09-03 22:04:40	65.20293	306.0965	307.953644	1	0	0	0	0
2024-09-03 22:04:50	65.12133728200001	307.61713291999996	307.953644	1	0	0	0	0
2024-09-03 22:05:00	65.051465512	308.57458258	307.953644	1	0	0	0	0
2024-09-03 22:05:10	65.06514299999999	308.2660469	307.953644	1	0	0	0	0
2024-09-03 22:05:20	65.11813268	307.68194948	307.953644	1	0	0	0	0
2024-09-03 22:05:30	65.0817304	308.03584086	307.953644	1	0	0	0	0
2024-09-03 22:05:40	65.1667938	306.89447	307.953644	1	0	0	0	0
2024-09-03 22:05:50	65.2244844	306.34273460000003	307.953644	1	0	0	0	0
2024-09-03 22:06:00	65.10248940000001	308.26778732	307.953644	1	0	0	0	0
2024-09-03 22:06:10	65.0714542	308.51135538	307.953644	1	0	0	0	0
2024-09-03 22:06:20	65.0827506	308.26125016	307.953644	1	0	0	0	0
2024-09-03 22:06:30	65.1781566	307.03766174	307.953644	1	0	0	0	0
2024-09-03 22:06:40	65.11661	308.055176	307.953644	1	0	0	0	0
2024-09-03 22:06:50	65.1277224	307.81177132	307.953644	1	0	0	0	0
2024-09-03 22:07:00	65.0126554	309.23620564000004	307.953644	1	0	0	0	0
2024-09-03 22:07:10	65.068112	308.04693025999995	307.953644	1	0	0	0	0
2024-09-03 22:07:20	65.09702920000001	307.32061974	307.953644	1	0	0	0	0
2024-09-03 22:07:30	65.061877	307.95840533999996	307.953644	1	0	0	0	0
2024-09-03 22:07:40	65.1685534	306.87581478	307.953644	1	0	0	0	0
2024-09-03 22:07:50	65.02031109400001	309.04946418	307.953644	1	0	0	0	0
2024-09-03 22:08:00	65.1110466	307.74550367999996	307.953644	1	0	0	0	0
2024-09-03 22:08:10	65.167821006	306.95156422	307.953644	1	0	0	0	0
2024-09-03 22:08:20	65.302671214	305.46731604	307.953644	1	0	0	0	0
2024-09-03 22:08:30	65.2006334	307.642556	307.953644	1	0	0	0	0
2024-09-03 22:08:40	65.08845	309.3963	307.953644	1	0	0	0	0
2024-09-03 22:08:50	65.341001502	305.86075638	307.953644	1	0	0	0	0
2024-09-03 22:09:00	65.18887092	308.41732242	307.953644	1	0	0	0	0
2024-09-03 22:09:10	65.2580046	307.32830889999997	307.953644	1	0	0	0	0
2024-09-03 22:09:20	65.26516000000001	307.24555858	307.953644	1	0	0	0	0
2024-09-03 22:09:30	65.24859	307.8383	307.953644	1	0	0	0	0
2024-09-03 22:09:40	65.222931	308.3117797857143	307.953644	1	0	0	0	0
2024-09-03 22:09:50	65.26837417317074	307.65688890243905	307.953644	1	0	0	0	0
2024-09-03 22:10:00	65.28771900000001	307.25596246000003	307.953644	1	0	0	0	0
2024-09-03 22:10:10	65.20455448999999	308.77202462	307.953644	1	0	0	0	0
2024-09-03 22:10:20	65.303302078	307.50964147999997	307.953644	1	0	0	0	0
2024-09-03 22:10:30	65.27113299999999	307.86833244	307.953644	1	0	0	0	0
2024-09-03 22:10:40	65.4168602	305.8744143	307.953644	1	0	0	0	0
2024-09-03 22:10:50	65.18231999999999	309.4357759	307.953644	1	0	0	0	0
2024-09-03 22:11:00	65.172709478	309.40538224	307.953644	1	0	0	0	0
2024-09-03 22:11:10	65.3119884	307.35820294	307.953644	1	0	0	0	0
2024-09-03 22:11:20	65.337947018	306.871674	307.953644	1	0	0	0	0
2024-09-03 22:11:30	65.318190414	307.77393552	307.953644	1	0	0	0	0
2024-09-03 22:11:40	65.27016	308.6301	307.953644	1	0	0	0	0
2024-09-03 22:11:50	65.28761279999999	307.88134134	307.953644	1	0	0	0	0
2024-09-03 22:12:00	65.25479920000001	308.51287322	307.953644	1	0	0	0	0
2024-09-03 22:12:10	65.2512813	308.33200864	307.953644	1	0	0	0	0
2024-09-03 22:12:20	65.174133888	309.31939043999995	307.953644	1	0	0	0	0
2024-09-03 22:12:30	65.2390748	308.227174	307.953644	1	0	0	0	0
2024-09-03 22:12:40	65.32678	306.862579	307.953644	1	0	0	0	0
2024-09-03 22:12:50	65.2299256	308.25109976000005	307.953644	1	0	0	0	0
2024-09-03 22:13:00	65.3022916	307.1331094	307.953644	1	0	0	0	0
2024-09-03 22:13:10	65.203077504	308.1885255	307.953644	1	0	0	0	0
2024-09-03 22:13:20	65.26608172	307.52874276	307.953644	1	0	0	0	0
2024-09-03 22:13:30	65.20173349000001	308.38274134	307.953644	1	0	0	0	0
2024-09-03 22:13:40	65.1180649	308.921051	307.953644	1	0	0	0	0
2024-09-03 22:13:50	65.1310432	308.19839348	307.953644	1	0	0	0	0
2024-09-03 22:14:00	65.060050694	308.66012058	307.953644	1	0	0	0	0
2024-09-03 22:14:10	65.058844916	308.57717923999996	307.953644	1	0	0	0	0
2024-09-03 22:14:20	65.06123360000001	308.71752354	307.953644	1	0	0	0	0
2024-09-03 22:14:30	65.04013060000001	308.66301092000003	307.953644	1	0	0	0	0
2024-09-03 22:14:40	65.09733	307.326447	307.953644	1	0	0	0	0
2024-09-03 22:14:50	65.0260246	308.601788	307.953644	1	0	0	0	0
2024-09-03 22:15:00	64.973432406	308.97805438	307.953644	1	0	0	0	0
2024-09-03 22:15:10	65.03724	308.07512410000004	307.953644	1	0	0	0	0
2024-09-03 22:15:20	65.0625186	307.78070968	307.953644	1	0	0	0	0
