PROCESSDATA	RHT.7050-342_FIC11502 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-06-27 21:55:00	751
tagname	LYCDU.RHT.7050-342_FIC11502.MV	LYCDU.RHT.7050-342_FIC11502.PV	LYCDU.RHT.7050-342_FIC11502.SV	LYCDU.RHT.7050-342_FIC11502.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-06-27 22:54:10	47.25862	16.82055	16.85871	1	0	0	0	0
2024-06-27 22:54:20	47.21006	16.8583	16.86455	1	0	0	0	0
2024-06-27 22:54:30	47.20649	16.86173	16.87077	1	0	0	0	0
2024-06-27 22:54:40	47.24788	16.84116	16.87737	1	0	0	0	0
2024-06-27 22:54:50	47.24788	16.83887	16.8815	1	0	0	0	0
2024-06-27 22:55:00	47.24788	16.84116	16.88356	1	0	0	0	0
2024-06-27 22:55:10	47.24788	16.84116	16.88356	1	0	0	0	0
2024-06-27 22:55:20	47.24788	16.84802	16.88356	1	0	0	0	0
2024-06-27 22:55:30	47.32544	16.81883	16.89544	1	0	0	0	0
2024-06-27 22:55:40	47.37857	16.79476	16.89544	1	0	0	0	0
2024-06-27 22:55:50	47.31182	16.84284	16.90268	1	0	0	0	0
2024-06-27 22:56:00	47.27013	16.88285	16.91149	1	0	0	0	0
2024-06-27 22:56:10	47.25349	16.91479	16.92188	1	0	0	0	0
2024-06-27 22:56:20	47.25349	16.91479	16.92188	1	0	0	0	0
2024-06-27 22:56:30	47.25349	16.90681	16.92188	1	0	0	0	0
2024-06-27 22:56:40	47.25349	16.90453	16.92188	1	0	0	0	0
2024-06-27 22:56:50	47.27893	16.91479	16.92791	1	0	0	0	0
2024-06-27 22:57:00	47.29166	16.91479	16.93465	1	0	0	0	0
2024-06-27 22:57:10	47.29166	16.90453	16.9421	1	0	0	0	0
2024-06-27 22:57:20	47.38753	16.86228	16.9421	1	0	0	0	0
2024-06-27 22:57:30	47.43547	16.85829	16.94909	1	0	0	0	0
2024-06-27 22:57:40	47.43547	16.89256	16.96306	1	0	0	0	0
2024-06-27 22:57:50	47.43547	16.89256	16.96306	1	0	0	0	0
2024-06-27 22:58:00	47.38167	16.9199	16.96306	1	0	0	0	0
2024-06-27 22:58:10	47.46289	16.87887	16.97284	1	0	0	0	0
2024-06-27 22:58:20	47.32803	16.96642	16.97284	1	0	0	0	0
2024-06-27 22:58:30	47.30785	16.99772	16.97611	1	0	0	0	0
2024-06-27 22:58:40	47.40237	16.97278	16.98265	1	0	0	0	0
2024-06-27 22:58:50	47.40237	16.94778	16.9893	1	0	0	0	0
2024-06-27 22:59:00	47.40237	16.94607	16.99262	1	0	0	0	0
2024-06-27 22:59:10	47.40237	16.94607	16.99262	1	0	0	0	0
2024-06-27 22:59:20	47.40237	16.96767	16.99262	1	0	0	0	0
2024-06-27 22:59:30	47.46056	16.95631	17.00817	1	0	0	0	0
2024-06-27 22:59:40	47.46056	16.95745	17.01604	1	0	0	0	0
2024-06-27 22:59:50	47.49577	16.95063	17.01604	1	0	0	0	0
2024-06-27 23:00:00	47.49917	16.96255	17.01831	1	0	0	0	0
2024-06-27 23:00:10	47.47077	16.9932	17.02283	1	0	0	0	0
2024-06-27 23:00:20	47.47077	16.9932	17.02283	1	0	0	0	0
2024-06-27 23:00:30	47.47077	16.9932	17.02283	1	0	0	0	0
2024-06-27 23:00:40	47.47077	17.00113	17.0274	1	0	0	0	0
2024-06-27 23:00:50	47.5106	17.00906	17.04119	1	0	0	0	0
2024-06-27 23:01:00	47.53051	17	17.04352	1	0	0	0	0
2024-06-27 23:01:10	47.53051	16.9898	17.04352	1	0	0	0	0
2024-06-27 23:01:20	47.53051	17.0034	17.04352	1	0	0	0	0
2024-06-27 23:01:30	47.53051	17.01019	17.04763	1	0	0	0	0
2024-06-27 23:01:40	47.53051	17.01019	17.05585	1	0	0	0	0
2024-06-27 23:01:50	47.53051	17.01019	17.05585	1	0	0	0	0
2024-06-27 23:02:00	47.53051	17.01472	17.05585	1	0	0	0	0
2024-06-27 23:02:10	47.58948	17.01699	17.07002	1	0	0	0	0
2024-06-27 23:02:20	47.58948	17.03057	17.07483	1	0	0	0	0
2024-06-27 23:02:30	47.6066	17.02944	17.07723	1	0	0	0	0
2024-06-27 23:02:40	47.64083	17.01359	17.07723	1	0	0	0	0
2024-06-27 23:02:50	47.59538	17.05767	17.07723	1	0	0	0	0
2024-06-27 23:03:00	47.59538	17.05767	17.07723	1	0	0	0	0
2024-06-27 23:03:10	47.60017	17.06164	17.07928	1	0	0	0	0
2024-06-27 23:03:20	47.65522	17.04018	17.08713	1	0	0	0	0
2024-06-27 23:03:30	47.65522	17.04923	17.08902	1	0	0	0	0
2024-06-27 23:03:40	47.65522	17.05262	17.08902	1	0	0	0	0
2024-06-27 23:03:50	47.68857	17.0481	17.09281	1	0	0	0	0
2024-06-27 23:04:00	47.67175	17.06108	17.09659	1	0	0	0	0
2024-06-27 23:04:10	47.60477	17.09155	17.10038	1	0	0	0	0
2024-06-27 23:04:20	47.65261	17.0656	17.10038	1	0	0	0	0
2024-06-27 23:04:30	47.67653	17.05601	17.10238	1	0	0	0	0
2024-06-27 23:04:40	47.67653	17.05601	17.10238	1	0	0	0	0
2024-06-27 23:04:50	47.67653	17.06278	17.10638	1	0	0	0	0
2024-06-27 23:05:00	47.71608	17.07346	17.11404	1	0	0	0	0
2024-06-27 23:05:10	47.79518	17.01699	17.11772	1	0	0	0	0
2024-06-27 23:05:20	47.70123	17.07909	17.11772	1	0	0	0	0
2024-06-27 23:05:30	47.66461	17.10845	17.12024	1	0	0	0	0
2024-06-27 23:05:40	47.68531	17.10508	17.12528	1	0	0	0	0
2024-06-27 23:05:50	47.68531	17.10508	17.12528	1	0	0	0	0
2024-06-27 23:06:00	47.72744	17.0814	17.12528	1	0	0	0	0
2024-06-27 23:06:10	47.7485	17.10169	17.13332	1	0	0	0	0
2024-06-27 23:06:20	47.70026	17.12083	17.13767	1	0	0	0	0
2024-06-27 23:06:30	47.67613	17.12703	17.13984	1	0	0	0	0
2024-06-27 23:06:40	47.67613	17.12027	17.13984	1	0	0	0	0
2024-06-27 23:06:50	47.74099	17.09323	17.14388	1	0	0	0	0
2024-06-27 23:07:00	47.74099	17.09323	17.14388	1	0	0	0	0
2024-06-27 23:07:10	47.74347	17.10223	17.14775	1	0	0	0	0
2024-06-27 23:07:20	47.6836	17.14726	17.15551	1	0	0	0	0
2024-06-27 23:07:30	47.72528	17.12587	17.15942	1	0	0	0	0
2024-06-27 23:07:40	47.80863	17.0831	17.16319	1	0	0	0	0
2024-06-27 23:07:50	47.74831	17.12925	17.16319	1	0	0	0	0
2024-06-27 23:08:00	47.71815	17.14614	17.16319	1	0	0	0	0
2024-06-27 23:08:10	47.71815	17.13377	17.16319	1	0	0	0	0
2024-06-27 23:08:20	47.77729	17.12477	17.16319	1	0	0	0	0
2024-06-27 23:08:30	47.81172	17.12871	17.16737	1	0	0	0	0
2024-06-27 23:08:40	47.81172	17.12871	17.16737	1	0	0	0	0
2024-06-27 23:08:50	47.82143	17.14558	17.17573	1	0	0	0	0
2024-06-27 23:09:00	47.79224	17.145	17.17573	1	0	0	0	0
2024-06-27 23:09:10	47.73385	17.17421	17.17573	1	0	0	0	0
2024-06-27 23:09:20	47.77848	17.14725	17.18176	1	0	0	0	0
2024-06-27 23:09:30	47.80079	17.13209	17.18692	1	0	0	0	0
2024-06-27 23:09:40	47.80079	17.12871	17.19121	1	0	0	0	0
2024-06-27 23:09:50	47.80079	17.12871	17.19121	1	0	0	0	0
2024-06-27 23:10:00	47.74406	17.16353	17.19121	1	0	0	0	0
2024-06-27 23:10:10	47.80391	17.16579	17.19823	1	0	0	0	0
2024-06-27 23:10:20	47.80391	17.17028	17.19823	1	0	0	0	0
2024-06-27 23:10:30	47.84842	17.15286	17.20062	1	0	0	0	0
2024-06-27 23:10:40	47.93744	17.11352	17.2054	1	0	0	0	0
2024-06-27 23:10:50	47.91284	17.13601	17.2097	1	0	0	0	0
2024-06-27 23:11:00	47.86468	17.17081	17.21185	1	0	0	0	0
2024-06-27 23:11:10	47.86468	17.17081	17.21185	1	0	0	0	0
2024-06-27 23:11:20	47.79295	17.2179	17.21185	1	0	0	0	0
2024-06-27 23:11:30	47.83634	17.18709	17.21185	1	0	0	0	0
2024-06-27 23:11:40	47.80023	17.21958	17.21185	1	0	0	0	0
2024-06-27 23:11:50	47.84865	17.21622	17.21865	1	0	0	0	0
2024-06-27 23:12:00	47.87286	17.21734	17.22205	1	0	0	0	0
2024-06-27 23:12:10	47.87286	17.22294	17.22205	1	0	0	0	0
2024-06-27 23:12:20	47.87286	17.21175	17.22205	1	0	0	0	0
2024-06-27 23:12:30	47.85022	17.21398	17.22445	1	0	0	0	0
2024-06-27 23:12:40	47.85022	17.21398	17.22445	1	0	0	0	0
2024-06-27 23:12:50	47.80494	17.22965	17.22925	1	0	0	0	0
2024-06-27 23:13:00	47.88088	17.19887	17.23511	1	0	0	0	0
2024-06-27 23:13:10	47.88088	17.20447	17.23511	1	0	0	0	0
2024-06-27 23:13:20	47.87024	17.22126	17.23511	1	0	0	0	0
2024-06-27 23:13:30	47.89472	17.2207	17.23511	1	0	0	0	0
2024-06-27 23:13:40	47.95433	17.20279	17.23511	1	0	0	0	0
2024-06-27 23:13:50	47.95433	17.20279	17.23511	1	0	0	0	0
2024-06-27 23:14:00	47.9147	17.19831	17.23935	1	0	0	0	0
2024-06-27 23:14:10	47.85794	17.22462	17.24147	1	0	0	0	0
2024-06-27 23:14:20	47.85794	17.23021	17.24147	1	0	0	0	0
2024-06-27 23:14:30	47.89074	17.21901	17.24419	1	0	0	0	0
2024-06-27 23:14:40	47.95634	17.19103	17.24962	1	0	0	0	0
2024-06-27 23:14:50	47.87518	17.22795	17.24962	1	0	0	0	0
2024-06-27 23:15:00	47.88161	17.22851	17.24962	1	0	0	0	0
2024-06-27 23:15:10	47.88161	17.22851	17.24962	1	0	0	0	0
2024-06-27 23:15:20	47.97562	17.19271	17.24962	1	0	0	0	0
2024-06-27 23:15:30	47.89835	17.23692	17.25142	1	0	0	0	0
2024-06-27 23:15:40	47.89835	17.24474	17.255	1	0	0	0	0
2024-06-27 23:15:50	47.94773	17.22461	17.255	1	0	0	0	0
2024-06-27 23:16:00	47.97242	17.22293	17.25722	1	0	0	0	0
2024-06-27 23:16:10	47.97242	17.23971	17.26164	1	0	0	0	0
2024-06-27 23:16:20	47.97242	17.23971	17.26164	1	0	0	0	0
2024-06-27 23:16:30	47.90511	17.27987	17.26164	1	0	0	0	0
2024-06-27 23:16:40	47.93716	17.26484	17.26831	1	0	0	0	0
2024-06-27 23:16:50	47.93716	17.27153	17.27228	1	0	0	0	0
2024-06-27 23:17:00	47.914	17.2888	17.27426	1	0	0	0	0
2024-06-27 23:17:10	47.86768	17.31665	17.27426	1	0	0	0	0
2024-06-27 23:17:20	47.92039	17.28546	17.27426	1	0	0	0	0
2024-06-27 23:17:30	47.92039	17.28546	17.27426	1	0	0	0	0
2024-06-27 23:17:40	47.94675	17.26818	17.27426	1	0	0	0	0
2024-06-27 23:17:50	48.00283	17.24697	17.27995	1	0	0	0	0
2024-06-27 23:18:00	48.03086	17.23692	17.28279	1	0	0	0	0
2024-06-27 23:18:10	48.03086	17.23468	17.28279	1	0	0	0	0
2024-06-27 23:18:20	48.03086	17.24139	17.28791	1	0	0	0	0
2024-06-27 23:18:30	48.03036	17.24641	17.29275	1	0	0	0	0
2024-06-27 23:18:40	48.02936	17.24977	17.2973	1	0	0	0	0
2024-06-27 23:18:50	48.02936	17.24641	17.2973	1	0	0	0	0
2024-06-27 23:19:00	48.00975	17.26314	17.30076	1	0	0	0	0
2024-06-27 23:19:10	48.00975	17.26314	17.30076	1	0	0	0	0
2024-06-27 23:19:20	47.97053	17.29995	17.30769	1	0	0	0	0
2024-06-27 23:19:30	47.98985	17.31109	17.31877	1	0	0	0	0
2024-06-27 23:19:40	48.0285	17.29995	17.32351	1	0	0	0	0
2024-06-27 23:19:50	48.0285	17.29995	17.32351	1	0	0	0	0
2024-06-27 23:20:00	48.0478	17.29048	17.32586	1	0	0	0	0
2024-06-27 23:20:10	48.0864	17.27153	17.33057	1	0	0	0	0
2024-06-27 23:20:20	48.0864	17.27153	17.33057	1	0	0	0	0
2024-06-27 23:20:30	48.02158	17.31162	17.3365	1	0	0	0	0
2024-06-27 23:20:40	47.98917	17.35832	17.34496	1	0	0	0	0
2024-06-27 23:20:50	48.08548	17.30938	17.34496	1	0	0	0	0
2024-06-27 23:21:00	48.13363	17.29716	17.34736	1	0	0	0	0
2024-06-27 23:21:10	48.13363	17.32166	17.35216	1	0	0	0	0
2024-06-27 23:21:20	48.13363	17.29382	17.35216	1	0	0	0	0
2024-06-27 23:21:30	48.13363	17.29382	17.35216	1	0	0	0	0
2024-06-27 23:21:40	48.13363	17.29382	17.35216	1	0	0	0	0
2024-06-27 23:21:50	48.09355	17.34166	17.35723	1	0	0	0	0
2024-06-27 23:22:00	48.07351	17.36054	17.3631	1	0	0	0	0
2024-06-27 23:22:10	48.07351	17.37829	17.36976	1	0	0	0	0
2024-06-27 23:22:20	48.1314	17.36609	17.36976	1	0	0	0	0
2024-06-27 23:22:30	48.16035	17.3511	17.37169	1	0	0	0	0
2024-06-27 23:22:40	48.16035	17.33333	17.37556	1	0	0	0	0
2024-06-27 23:22:50	48.16035	17.33333	17.37556	1	0	0	0	0
2024-06-27 23:23:00	48.16035	17.35776	17.37556	1	0	0	0	0
2024-06-27 23:23:10	48.10823	17.39491	17.38238	1	0	0	0	0
2024-06-27 23:23:20	48.10823	17.37829	17.38654	1	0	0	0	0
2024-06-27 23:23:30	48.10823	17.38272	17.39091	1	0	0	0	0
2024-06-27 23:23:40	48.10823	17.4082	17.39547	1	0	0	0	0
2024-06-27 23:23:50	48.10823	17.38937	17.39547	1	0	0	0	0
2024-06-27 23:24:00	48.10823	17.38937	17.39547	1	0	0	0	0
2024-06-27 23:24:10	48.16407	17.35996	17.39794	1	0	0	0	0
2024-06-27 23:24:20	48.2	17.36772	17.40792	1	0	0	0	0
2024-06-27 23:24:30	48.16213	17.38937	17.41255	1	0	0	0	0
2024-06-27 23:24:40	48.16213	17.38494	17.41677	1	0	0	0	0
2024-06-27 23:24:50	48.15942	17.41151	17.42266	1	0	0	0	0
2024-06-27 23:25:00	48.15806	17.42147	17.4256	1	0	0	0	0
2024-06-27 23:25:10	48.15806	17.41484	17.4256	1	0	0	0	0
2024-06-27 23:25:20	48.21753	17.39158	17.43066	1	0	0	0	0
2024-06-27 23:25:30	48.24726	17.38272	17.43319	1	0	0	0	0
2024-06-27 23:25:40	48.24726	17.38272	17.43319	1	0	0	0	0
2024-06-27 23:25:50	48.24726	17.38827	17.43319	1	0	0	0	0
2024-06-27 23:26:00	48.28197	17.37718	17.44252	1	0	0	0	0
2024-06-27 23:26:10	48.28197	17.38162	17.44883	1	0	0	0	0
2024-06-27 23:26:20	48.24026	17.42256	17.44883	1	0	0	0	0
2024-06-27 23:26:30	48.22867	17.44247	17.45186	1	0	0	0	0
2024-06-27 23:26:40	48.2472	17.44137	17.45793	1	0	0	0	0
2024-06-27 23:26:50	48.2472	17.44137	17.45793	1	0	0	0	0
2024-06-27 23:27:00	48.2472	17.44358	17.46425	1	0	0	0	0
2024-06-27 23:27:10	48.32477	17.4082	17.46741	1	0	0	0	0
2024-06-27 23:27:20	48.32477	17.42368	17.4715	1	0	0	0	0
2024-06-27 23:27:30	48.32477	17.43916	17.47354	1	0	0	0	0
2024-06-27 23:27:40	48.32477	17.45462	17.47354	1	0	0	0	0
2024-06-27 23:27:50	48.27465	17.48108	17.48414	1	0	0	0	0
2024-06-27 23:28:00	48.27465	17.48108	17.48414	1	0	0	0	0
2024-06-27 23:28:10	48.23023	17.51136	17.48944	1	0	0	0	0
2024-06-27 23:28:20	48.19149	17.53996	17.49458	1	0	0	0	0
2024-06-27 23:28:30	48.21161	17.53062	17.49714	1	0	0	0	0
2024-06-27 23:28:40	48.25184	17.51743	17.49714	1	0	0	0	0
2024-06-27 23:28:50	48.38374	17.44461	17.50132	1	0	0	0	0
2024-06-27 23:29:00	48.44969	17.41705	17.5055	1	0	0	0	0
2024-06-27 23:29:10	48.44969	17.43474	17.50968	1	0	0	0	0
2024-06-27 23:29:20	48.25925	17.53706	17.50968	1	0	0	0	0
2024-06-27 23:29:30	48.18423	17.58055	17.51229	1	0	0	0	0
2024-06-27 23:29:40	48.18423	17.58055	17.51229	1	0	0	0	0
2024-06-27 23:29:50	48.22462	17.5652	17.51752	1	0	0	0	0
2024-06-27 23:30:00	48.36246	17.48602	17.52397	1	0	0	0	0
2024-06-27 23:30:10	48.4539	17.4364	17.52397	1	0	0	0	0
2024-06-27 23:30:20	48.422	17.4706	17.52837	1	0	0	0	0
2024-06-27 23:30:30	48.40606	17.49266	17.53318	1	0	0	0	0
2024-06-27 23:30:40	48.40606	17.50257	17.53839	1	0	0	0	0
2024-06-27 23:30:50	48.40606	17.50257	17.53839	1	0	0	0	0
2024-06-27 23:31:00	48.44249	17.49266	17.54282	1	0	0	0	0
2024-06-27 23:31:10	48.4607	17.49597	17.55148	1	0	0	0	0
2024-06-27 23:31:20	48.4607	17.50367	17.55148	1	0	0	0	0
2024-06-27 23:31:30	48.4607	17.51522	17.55148	1	0	0	0	0
2024-06-27 23:31:40	48.4607	17.53062	17.55148	1	0	0	0	0
2024-06-27 23:31:50	48.54629	17.50752	17.55692	1	0	0	0	0
2024-06-27 23:32:00	48.55924	17.51301	17.56404	1	0	0	0	0
2024-06-27 23:32:10	48.55924	17.51301	17.56404	1	0	0	0	0
2024-06-27 23:32:20	48.49954	17.5471	17.57283	1	0	0	0	0
2024-06-27 23:32:30	48.5564	17.52457	17.57283	1	0	0	0	0
2024-06-27 23:32:40	48.5564	17.53227	17.57283	1	0	0	0	0
2024-06-27 23:32:50	48.5564	17.53996	17.57283	1	0	0	0	0
2024-06-27 23:33:00	48.5564	17.55039	17.57559	1	0	0	0	0
2024-06-27 23:33:10	48.5564	17.56356	17.58109	1	0	0	0	0
2024-06-27 23:33:20	48.5996	17.535	17.58109	1	0	0	0	0
2024-06-27 23:33:30	48.6212	17.52951	17.58325	1	0	0	0	0
2024-06-27 23:33:40	48.6212	17.52951	17.58325	1	0	0	0	0
2024-06-27 23:33:50	48.6212	17.5471	17.58757	1	0	0	0	0
2024-06-27 23:34:00	48.63873	17.51852	17.58975	1	0	0	0	0
2024-06-27 23:34:10	48.67378	17.52732	17.59412	1	0	0	0	0
2024-06-27 23:34:20	48.58807	17.58653	17.5986	1	0	0	0	0
2024-06-27 23:34:30	48.54522	17.60793	17.60084	1	0	0	0	0
2024-06-27 23:34:40	48.54522	17.59151	17.60084	1	0	0	0	0
2024-06-27 23:34:50	48.54522	17.59151	17.60084	1	0	0	0	0
2024-06-27 23:35:00	48.58727	17.58713	17.60084	1	0	0	0	0
2024-06-27 23:35:10	48.60829	17.58329	17.60735	1	0	0	0	0
2024-06-27 23:35:20	48.6622	17.56575	17.61178	1	0	0	0	0
2024-06-27 23:35:30	48.68915	17.5641	17.61399	1	0	0	0	0
2024-06-27 23:35:40	48.68915	17.57836	17.61399	1	0	0	0	0
2024-06-27 23:35:50	48.62796	17.62103	17.62069	1	0	0	0	0
2024-06-27 23:36:00	48.59736	17.63089	17.62404	1	0	0	0	0
2024-06-27 23:36:10	48.59736	17.63089	17.62404	1	0	0	0	0
2024-06-27 23:36:20	48.59736	17.60793	17.62404	1	0	0	0	0
2024-06-27 23:36:30	48.685	17.58384	17.62628	1	0	0	0	0
2024-06-27 23:36:40	48.65079	17.5948	17.63078	1	0	0	0	0
2024-06-27 23:36:50	48.65079	17.60683	17.63078	1	0	0	0	0
2024-06-27 23:37:00	48.65079	17.61996	17.63078	1	0	0	0	0
2024-06-27 23:37:10	48.65079	17.63417	17.63078	1	0	0	0	0
2024-06-27 23:37:20	48.65079	17.63417	17.63078	1	0	0	0	0
2024-06-27 23:37:30	48.69892	17.61011	17.63522	1	0	0	0	0
2024-06-27 23:37:40	48.72299	17.60793	17.63744	1	0	0	0	0
2024-06-27 23:37:50	48.72299	17.5926	17.63744	1	0	0	0	0
2024-06-27 23:38:00	48.68459	17.6019	17.64023	1	0	0	0	0
2024-06-27 23:38:10	48.60778	17.63581	17.64582	1	0	0	0	0
2024-06-27 23:38:20	48.70755	17.60409	17.64582	1	0	0	0	0
2024-06-27 23:38:30	48.70755	17.60409	17.64582	1	0	0	0	0
2024-06-27 23:38:40	48.72839	17.61336	17.64809	1	0	0	0	0
2024-06-27 23:38:50	48.77352	17.61994	17.65265	1	0	0	0	0
2024-06-27 23:39:00	48.78447	17.61884	17.65265	1	0	0	0	0
2024-06-27 23:39:10	48.70316	17.66037	17.65265	1	0	0	0	0
2024-06-27 23:39:20	48.70316	17.66365	17.66175	1	0	0	0	0
2024-06-27 23:39:30	48.73906	17.65819	17.66858	1	0	0	0	0
2024-06-27 23:39:40	48.81086	17.644	17.67313	1	0	0	0	0
2024-06-27 23:39:50	48.81086	17.644	17.67769	1	0	0	0	0
2024-06-27 23:40:00	48.81086	17.644	17.67769	1	0	0	0	0
2024-06-27 23:40:10	48.81086	17.64837	17.67997	1	0	0	0	0
2024-06-27 23:40:20	48.81086	17.64291	17.68351	1	0	0	0	0
2024-06-27 23:40:30	48.75124	17.67772	17.68528	1	0	0	0	0
2024-06-27 23:40:40	48.632	17.76154	17.68528	1	0	0	0	0
2024-06-27 23:40:50	48.73204	17.70391	17.68977	1	0	0	0	0
2024-06-27 23:41:00	48.78206	17.68544	17.69202	1	0	0	0	0
2024-06-27 23:41:10	48.78206	17.68544	17.69202	1	0	0	0	0
2024-06-27 23:41:20	48.78206	17.70613	17.69202	1	0	0	0	0
2024-06-27 23:41:30	48.80542	17.66256	17.69437	1	0	0	0	0
2024-06-27 23:41:40	48.85213	17.66692	17.69906	1	0	0	0	0
2024-06-27 23:41:50	48.85213	17.66692	17.69906	1	0	0	0	0
2024-06-27 23:42:00	48.83215	17.67128	17.70484	1	0	0	0	0
2024-06-27 23:42:10	48.79218	17.68	17.7164	1	0	0	0	0
2024-06-27 23:42:20	48.88873	17.64617	17.7164	1	0	0	0	0
2024-06-27 23:42:30	48.88873	17.64617	17.7164	1	0	0	0	0
2024-06-27 23:42:40	48.8736	17.66847	17.71868	1	0	0	0	0
2024-06-27 23:42:50	48.83307	17.7219	17.72684	1	0	0	0	0
2024-06-27 23:43:00	48.87619	17.70069	17.73098	1	0	0	0	0
2024-06-27 23:43:10	48.87619	17.68327	17.73567	1	0	0	0	0
2024-06-27 23:43:20	48.82153	17.7322	17.73567	1	0	0	0	0
2024-06-27 23:43:30	48.8188	17.74091	17.74038	1	0	0	0	0
2024-06-27 23:43:40	48.86802	17.7094	17.74979	1	0	0	0	0
2024-06-27 23:43:50	48.86802	17.71266	17.74979	1	0	0	0	0
2024-06-27 23:44:00	48.86802	17.71266	17.74979	1	0	0	0	0
2024-06-27 23:44:10	48.90815	17.69578	17.74979	1	0	0	0	0
2024-06-27 23:44:20	48.98841	17.68272	17.74979	1	0	0	0	0
2024-06-27 23:44:30	48.95419	17.70884	17.75232	1	0	0	0	0
2024-06-27 23:44:40	48.88574	17.73712	17.75737	1	0	0	0	0
2024-06-27 23:44:50	48.88574	17.74798	17.75737	1	0	0	0	0
2024-06-27 23:45:00	48.91289	17.74037	17.76159	1	0	0	0	0
2024-06-27 23:45:10	48.91289	17.74037	17.76159	1	0	0	0	0
2024-06-27 23:45:20	48.96718	17.71429	17.77003	1	0	0	0	0
2024-06-27 23:45:30	48.99053	17.72079	17.77003	1	0	0	0	0
2024-06-27 23:45:40	48.88691	17.76642	17.77003	1	0	0	0	0
2024-06-27 23:45:50	48.87865	17.77943	17.77384	1	0	0	0	0
2024-06-27 23:46:00	48.87452	17.78756	17.77871	1	0	0	0	0
2024-06-27 23:46:10	48.87452	17.79081	17.78465	1	0	0	0	0
2024-06-27 23:46:20	48.87452	17.80596	17.78465	1	0	0	0	0
2024-06-27 23:46:30	48.90744	17.79024	17.78719	1	0	0	0	0
2024-06-27 23:46:40	48.90744	17.79024	17.78719	1	0	0	0	0
2024-06-27 23:46:50	48.97326	17.74364	17.79226	1	0	0	0	0
2024-06-27 23:47:00	48.97326	17.76805	17.79947	1	0	0	0	0
2024-06-27 23:47:10	48.97326	17.78106	17.79947	1	0	0	0	0
2024-06-27 23:47:20	48.97326	17.76805	17.80315	1	0	0	0	0
2024-06-27 23:47:30	48.99666	17.761	17.8074	1	0	0	0	0
2024-06-27 23:47:40	49.04347	17.75992	17.81221	1	0	0	0	0
2024-06-27 23:47:50	49.04347	17.75992	17.81221	1	0	0	0	0
2024-06-27 23:48:00	49.00195	17.77293	17.81221	1	0	0	0	0
2024-06-27 23:48:10	48.98118	17.79081	17.82115	1	0	0	0	0
2024-06-27 23:48:20	48.94118	17.82757	17.82502	1	0	0	0	0
2024-06-27 23:48:30	48.94933	17.83082	17.82695	1	0	0	0	0
2024-06-27 23:48:40	49.00563	17.80055	17.82695	1	0	0	0	0
2024-06-27 23:48:50	49.00563	17.80055	17.83302	1	0	0	0	0
2024-06-27 23:49:00	49.00563	17.8065	17.83795	1	0	0	0	0
2024-06-27 23:49:10	49.00563	17.8065	17.83795	1	0	0	0	0
2024-06-27 23:49:20	49.00563	17.8184	17.84174	1	0	0	0	0
2024-06-27 23:49:30	49.08211	17.78971	17.84744	1	0	0	0	0
2024-06-27 23:49:40	49.03797	17.82651	17.84744	1	0	0	0	0
2024-06-27 23:49:50	49.03797	17.82327	17.85124	1	0	0	0	0
2024-06-27 23:50:00	49.03797	17.8373	17.85504	1	0	0	0	0
2024-06-27 23:50:10	49.03797	17.86861	17.85884	1	0	0	0	0
2024-06-27 23:50:20	49.03797	17.8535	17.85884	1	0	0	0	0
2024-06-27 23:50:30	49.06355	17.83515	17.86137	1	0	0	0	0
2024-06-27 23:50:40	49.06355	17.83515	17.86137	1	0	0	0	0
2024-06-27 23:50:50	49.11472	17.81354	17.86645	1	0	0	0	0
2024-06-27 23:51:00	49.08982	17.84648	17.87568	1	0	0	0	0
2024-06-27 23:51:10	49.04002	17.87023	17.87568	1	0	0	0	0
2024-06-27 23:51:20	49.04002	17.87669	17.88209	1	0	0	0	0
2024-06-27 23:51:30	49.04002	17.87723	17.8853	1	0	0	0	0
2024-06-27 23:51:40	49.04002	17.87184	17.8853	1	0	0	0	0
2024-06-27 23:51:50	49.04002	17.87184	17.8853	1	0	0	0	0
2024-06-27 23:52:00	49.12077	17.84378	17.88923	1	0	0	0	0
2024-06-27 23:52:10	49.00978	17.84433	17.89119	1	0	0	0	0
2024-06-27 23:52:20	49.07741	17.86267	17.89678	1	0	0	0	0
2024-06-27 23:52:30	49.11123	17.87023	17.89958	1	0	0	0	0
2024-06-27 23:52:40	49.11123	17.86699	17.89958	1	0	0	0	0
2024-06-27 23:52:50	49.10973	17.88746	17.90377	1	0	0	0	0
2024-06-27 23:53:00	49.10973	17.88746	17.90377	1	0	0	0	0
2024-06-27 23:53:10	49.10898	17.90415	17.90587	1	0	0	0	0
2024-06-27 23:53:20	49.14817	17.88476	17.90587	1	0	0	0	0
2024-06-27 23:53:30	49.16777	17.86807	17.91049	1	0	0	0	0
2024-06-27 23:53:40	49.16777	17.86699	17.91974	1	0	0	0	0
2024-06-27 23:53:50	49.10195	17.91864	17.91974	1	0	0	0	0
2024-06-27 23:54:00	49.10002	17.92672	17.91974	1	0	0	0	0
2024-06-27 23:54:10	49.16199	17.89124	17.91974	1	0	0	0	0
2024-06-27 23:54:20	49.18988	17.91813	17.91974	1	0	0	0	0
2024-06-27 23:54:30	49.18988	17.91813	17.91974	1	0	0	0	0
