PROCESSDATA	2111LIC23001 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-09 21:55:00	751
tagname	2111LIC23001.MV	2111LIC23001.PV	2111LIC23001.SV	2111LIC23001.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	D201_OP	D201_PV	D201_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.3215591262499942	fsMin=0	fsGridNum=10	fdMax=1.3215591262499942tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-11-09 21:55:00	67.3379948	32.3831652	32.4280624	1	0	0	0	0
2024-11-09 21:55:10	67.4158898	32.3788952	32.4280624	1	0	0	0	0
2024-11-09 21:55:20	67.4405618	32.376238504	32.4280624	1	0	0	0	0
2024-11-09 21:55:30	67.2966943	32.378690604	32.4280624	1	0	0	0	0
2024-11-09 21:55:40	67.20755560606061	32.390949593939396	32.4280624	1	0	0	0	0
2024-11-09 21:55:50	67.2917247979798	32.43426373535353	32.4280624	1	0	0	0	0
2024-11-09 21:56:00	67.33950534653465	32.474968768316835	32.4280624	1	0	0	0	0
2024-11-09 21:56:10	67.28371821782179	32.508247877227724	32.4280624	1	0	0	0	0
2024-11-09 21:56:20	67.25045818181819	32.53578798787879	32.4280624	1	0	0	0	0
2024-11-09 21:56:30	67.28853393939394	32.545154604040405	32.4280624	1	0	0	0	0
2024-11-09 21:56:40	67.32968930348258	32.55416181243781	32.4280624	1	0	0	0	0
2024-11-09 21:56:50	67.37960970149254	32.562146091044774	32.4280624	1	0	0	0	0
2024-11-09 21:57:00	67.40805376884423	32.557114325125625	32.4280624	1	0	0	0	0
2024-11-09 21:57:10	67.3720688442211	32.513034425628135	32.4280624	1	0	0	0	0
2024-11-09 21:57:20	67.3625272	32.482377129999996	32.4280624	1	0	0	0	0
2024-11-09 21:57:30	67.4282472	32.48992263	32.4280624	1	0	0	0	0
2024-11-09 21:57:40	67.461513560199	32.48750955373134	32.4280624	1	0	0	0	0
2024-11-09 21:57:50	67.40241186865671	32.45675283731343	32.4280624	1	0	0	0	0
2024-11-09 21:58:00	67.35736127839196	32.424019169346735	32.4280624	1	0	0	0	0
2024-11-09 21:58:10	67.3544639919598	32.38535464673367	32.4280624	1	0	0	0	0
2024-11-09 21:58:20	67.33212237623763	32.354777904950495	32.4280624	1	0	0	0	0
2024-11-09 21:58:30	67.2544392079208	32.34722023168317	32.4280624	1	0	0	0	0
2024-11-09 21:58:40	67.21776462311558	32.35760989949748	32.4280624	1	0	0	0	0
2024-11-09 21:58:50	67.31095055276383	32.42483281407035	32.4280624	1	0	0	0	0
2024-11-09 21:59:00	67.38979173267327	32.4833581559406	32.4280624	1	0	0	0	0
2024-11-09 21:59:10	67.42559866336634	32.515790779702975	32.4280624	1	0	0	0	0
2024-11-09 21:59:20	67.45140015	32.534919669000004	32.4280624	1	0	0	0	0
2024-11-09 21:59:30	67.44370515	32.509509969	32.4280624	1	0	0	0	0
2024-11-09 21:59:40	67.42884152284265	32.48702687411168	32.4280624	1	0	0	0	0
2024-11-09 21:59:50	67.3899785786802	32.47434154416244	32.4280624	1	0	0	0	0
2024-11-09 22:00:00	67.358277437	32.466654228	32.4280624	1	0	0	0	0
2024-11-09 22:00:10	67.346959887	32.473192028	32.4280624	1	0	0	0	0
2024-11-09 22:00:20	67.3415966862069	32.482604975369455	32.4280624	1	0	0	0	0
2024-11-09 22:00:30	67.35318047931034	32.50020103448276	32.4280624	1	0	0	0	0
2024-11-09 22:00:40	67.36683241758794	32.51035085427136	32.4280624	1	0	0	0	0
2024-11-09 22:00:50	67.38740814623115	32.495571959798994	32.4280624	1	0	0	0	0
2024-11-09 22:01:00	67.38290069095478	32.47742301909548	32.4280624	1	0	0	0	0
2024-11-09 22:01:10	67.29896315326633	32.448602265326635	32.4280624	1	0	0	0	0
2024-11-09 22:01:20	67.25231348258706	32.424634299502486	32.4280624	1	0	0	0	0
2024-11-09 22:01:30	67.31752741293532	32.415224697512436	32.4280624	1	0	0	0	0
2024-11-09 22:01:40	67.34426454545455	32.397253593939396	32.4280624	1	0	0	0	0
2024-11-09 22:01:50	67.2491584848485	32.352171068686864	32.4280624	1	0	0	0	0
2024-11-09 22:02:00	67.1853502	32.3297209	32.4280624	1	0	0	0	0
2024-11-09 22:02:10	67.21062020000001	32.3716859	32.4280624	1	0	0	0	0
2024-11-09 22:02:20	67.24607198019802	32.40706346534654	32.4280624	1	0	0	0	0
2024-11-09 22:02:30	67.31050267326732	32.42369217821782	32.4280624	1	0	0	0	0
2024-11-09 22:02:40	67.36283361809045	32.44017278592965	32.4280624	1	0	0	0	0
2024-11-09 22:02:50	67.37684869346734	32.45618439396985	32.4280624	1	0	0	0	0
2024-11-09 22:03:00	67.4084325	32.481659925	32.4280624	1	0	0	0	0
2024-11-09 22:03:10	67.4927225	32.535527225	32.4280624	1	0	0	0	0
2024-11-09 22:03:20	67.55045256281407	32.5765602879397	32.4280624	1	0	0	0	0
2024-11-09 22:03:30	67.52850281407035	32.57909063969849	32.4280624	1	0	0	0	0
2024-11-09 22:03:40	67.50139174129353	32.57529541044776	32.4280624	1	0	0	0	0
2024-11-09 22:03:50	67.45959074626866	32.553496604477616	32.4280624	1	0	0	0	0
2024-11-09 22:04:00	67.42719404522613	32.52881650753769	32.4280624	1	0	0	0	0
2024-11-09 22:04:10	67.42301022613066	32.49549253768844	32.4280624	1	0	0	0	0
2024-11-09 22:04:20	67.40113868159203	32.45967506169154	32.4280624	1	0	0	0	0
2024-11-09 22:04:30	67.32892514925373	32.41676068358208	32.4280624	1	0	0	0	0
2024-11-09 22:04:40	67.2752291959799	32.3913340080402	32.4280624	1	0	0	0	0
2024-11-09 22:04:50	67.2770859798995	32.418370440201	32.4280624	1	0	0	0	0
2024-11-09 22:05:00	67.29497576354679	32.43942002561577	32.4280624	1	0	0	0	0
2024-11-09 22:05:10	67.35849793103448	32.44343012413793	32.4280624	1	0	0	0	0
2024-11-09 22:05:20	67.39955147208121	32.445317942131986	32.4280624	1	0	0	0	0
2024-11-09 22:05:30	67.36538395939087	32.44010073401015	32.4280624	1	0	0	0	0
2024-11-09 22:05:40	67.34695442786071	32.437150064676615	32.4280624	1	0	0	0	0
2024-11-09 22:05:50	67.37331761194031	32.44065031343283	32.4280624	1	0	0	0	0
2024-11-09 22:06:00	67.3867143718593	32.43993140452261	32.4280624	1	0	0	0	0
2024-11-09 22:06:10	67.36121185929647	32.426555022613066	32.4280624	1	0	0	0	0
2024-11-09 22:06:20	67.33001859999999	32.411656726000004	32.4280624	1	0	0	0	0
2024-11-09 22:06:30	67.2826286	32.392426826	32.4280624	1	0	0	0	0
2024-11-09 22:06:40	67.25942732673266	32.3862550009901	32.4280624	1	0	0	0	0
2024-11-09 22:06:50	67.3050708910891	32.41724846633663	32.4280624	1	0	0	0	0
2024-11-09 22:07:00	67.35443479999999	32.43563672	32.4280624	1	0	0	0	0
2024-11-09 22:07:10	67.4155798	32.41410847	32.4280624	1	0	0	0	0
2024-11-09 22:07:20	67.43898346733668	32.40127138190955	32.4280624	1	0	0	0	0
