PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-11-09 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-11-09 22:48:00	60.1333925	48.460728175	47.98181	1	0	0	0	0
2024-11-09 22:48:10	60.23455375	48.374066125	47.98181	1	0	0	0	0
2024-11-09 22:48:20	60.52936875	48.174102624999996	47.98181	1	0	0	0	0
2024-11-09 22:48:30	60.88923586683418	47.96423756281407	47.98181	1	0	0	0	0
2024-11-09 22:48:40	61.44425933417086	47.72466781407035	47.98181	1	0	0	0	0
2024-11-09 22:48:50	61.918137629	47.523785804999996	47.98181	1	0	0	0	0
2024-11-09 22:49:00	62.161064279	47.433015055	47.98181	1	0	0	0	0
2024-11-09 22:49:10	62.27796534653465	47.399242073267324	47.98181	1	0	0	0	0
2024-11-09 22:49:20	62.036178217821785	47.527693508910886	47.98181	1	0	0	0	0
2024-11-09 22:49:30	61.769933939393944	47.68059919393939	47.98181	1	0	0	0	0
2024-11-09 22:49:40	61.42624202020202	47.91094333535354	47.98181	1	0	0	0	0
2024-11-09 22:49:50	61.02985742189055	48.1340307960199	47.98181	1	0	0	0	0
2024-11-09 22:50:00	60.483501352238804	48.33646462686567	47.98181	1	0	0	0	0
2024-11-09 22:50:10	60.03478401105527	48.50332391959799	47.98181	1	0	0	0	0
2024-11-09 22:50:20	59.87898285527638	48.56345959798995	47.98181	1	0	0	0	0
2024-11-09 22:50:30	59.846635641999995	48.564031205999996	47.98181	1	0	0	0	0
2024-11-09 22:50:40	60.165657341999996	48.395074306	47.98181	1	0	0	0	0
2024-11-09 22:50:50	60.487885973	48.212287993000004	47.98181	1	0	0	0	0
2024-11-09 22:51:00	60.819242023	47.990141043	47.98181	1	0	0	0	0
2024-11-09 22:51:10	61.219896627	47.764341691	47.98181	1	0	0	0	0
2024-11-09 22:51:20	61.817785577	47.528147041	47.98181	1	0	0	0	0
2024-11-09 22:51:30	62.27396441244019	47.36151095215311	47.98181	1	0	0	0	0
2024-11-09 22:51:40	62.32681446028708	47.392849229665075	47.98181	1	0	0	0	0
2024-11-09 22:51:50	62.37068	47.41886	47.98181	1	0	0	0	0
2024-11-09 22:52:00	61.92183080625	47.620915625	47.98181	1	0	0	0	0
2024-11-09 22:52:10	61.436725224999996	47.855408749999995	47.98181	1	0	0	0	0
2024-11-09 22:52:20	61.080476525	48.080243749999994	47.98181	1	0	0	0	0
2024-11-09 22:52:30	60.6930197	48.293246249999996	47.98181	1	0	0	0	0
2024-11-09 22:52:40	60.2119385	48.47075125	47.98181	1	0	0	0	0
2024-11-09 22:52:50	59.839513579899496	48.59735403266331	47.98181	1	0	0	0	0
2024-11-09 22:53:00	59.793057499497486	48.571250163316584	47.98181	1	0	0	0	0
2024-11-09 22:53:10	59.878748689	48.496429371000005	47.98181	1	0	0	0	0
2024-11-09 22:53:20	60.340551338999994	48.282952721	47.98181	1	0	0	0	0
2024-11-09 22:53:30	60.790141177611936	48.05723577114428	47.98181	1	0	0	0	0
2024-11-09 22:53:40	61.2049714761194	47.79668104477612	47.98181	1	0	0	0	0
2024-11-09 22:53:50	61.64379262964824	47.556566419597985	47.98181	1	0	0	0	0
2024-11-09 22:54:00	62.1545863482412	47.37777209798995	47.98181	1	0	0	0	0
2024-11-09 22:54:10	62.507627450248755	47.273542708955226	47.98181	1	0	0	0	0
2024-11-09 22:54:20	62.4116803358209	47.38153658955224	47.98181	1	0	0	0	0
2024-11-09 22:54:30	62.21668625	47.51550575	47.98181	1	0	0	0	0
2024-11-09 22:54:40	61.72455125	47.72740075	47.98181	1	0	0	0	0
2024-11-09 22:54:50	61.263093749999996	47.9449300625	47.98181	1	0	0	0	0
2024-11-09 22:55:00	60.893668749999996	48.179362312500004	47.98181	1	0	0	0	0
2024-11-09 22:55:10	60.506314249999996	48.393728762500004	47.98181	1	0	0	0	0
2024-11-09 22:55:20	60.06517125	48.547897812500004	47.98181	1	0	0	0	0
2024-11-09 22:55:30	59.73922613567839	48.646959951758795	47.98181	1	0	0	0	0
2024-11-09 22:55:40	59.75887467839196	48.58070135879397	47.98181	1	0	0	0	0
2024-11-09 22:55:50	59.908051362	48.474530632	47.98181	1	0	0	0	0
2024-11-09 22:56:00	60.425885062	48.254763832	47.98181	1	0	0	0	0
2024-11-09 22:56:10	60.933947711442784	48.01527814925373	47.98181	1	0	0	0	0
2024-11-09 22:56:20	61.41420044776119	47.719669492537314	47.98181	1	0	0	0	0
2024-11-09 22:56:30	61.86222793969849	47.47144252261307	47.98181	1	0	0	0	0
2024-11-09 22:56:40	62.21357969849246	47.36536061306533	47.98181	1	0	0	0	0
2024-11-09 22:56:50	62.42168151641791	47.3302156079602	47.98181	1	0	0	0	0
2024-11-09 22:57:00	62.22207196417911	47.496967946268654	47.98181	1	0	0	0	0
2024-11-09 22:57:10	61.92810119447236	47.680834122110554	47.98181	1	0	0	0	0
2024-11-09 22:57:20	61.351046772361805	47.91604181055276	47.98181	1	0	0	0	0
2024-11-09 22:57:30	60.830609826	48.149909085	47.98181	1	0	0	0	0
2024-11-09 22:57:40	60.471314926	48.379961335	47.98181	1	0	0	0	0
2024-11-09 22:57:50	60.140928345771144	48.56230228855721	47.98181	1	0	0	0	0
2024-11-09 22:58:00	59.89281929104478	48.6088495522388	47.98181	1	0	0	0	0
2024-11-09 22:58:10	59.76841434673367	48.59721167085427	47.98181	1	0	0	0	0
2024-11-09 22:58:20	60.015121733668344	48.411018354271356	47.98181	1	0	0	0	0
2024-11-09 22:58:30	60.358523124	48.206259105	47.98181	1	0	0	0	0
2024-11-09 22:58:40	60.977130524	47.948658355	47.98181	1	0	0	0	0
2024-11-09 22:58:50	61.541414954	47.698356806	47.98181	1	0	0	0	0
2024-11-09 22:59:00	61.951087854	47.468829906	47.98181	1	0	0	0	0
2024-11-09 22:59:10	62.26893948118812	47.307200427722776	47.98181	1	0	0	0	0
2024-11-09 22:59:20	62.325453639603964	47.33881745742574	47.98181	1	0	0	0	0
2024-11-09 22:59:30	62.2908952969697	47.41194687272728	47.98181	1	0	0	0	0
2024-11-09 22:59:40	61.9679407010101	47.61653217575758	47.98181	1	0	0	0	0
2024-11-09 22:59:50	61.584826641	47.827266465	47.98181	1	0	0	0	0
2024-11-09 23:00:00	61.030489491	48.055501715000005	47.98181	1	0	0	0	0
2024-11-09 23:00:10	60.531498268	48.274103146	47.98181	1	0	0	0	0
2024-11-09 23:00:20	60.190030068	48.465285246	47.98181	1	0	0	0	0
2024-11-09 23:00:30	59.921303368	48.603956862000004	47.98181	1	0	0	0	0
2024-11-09 23:00:40	59.859610167999996	48.593175562	47.98181	1	0	0	0	0
2024-11-09 23:00:50	59.89939347164179	48.52610064179105	47.98181	1	0	0	0	0
2024-11-09 23:01:00	60.22799451641791	48.29880541791045	47.98181	1	0	0	0	0
2024-11-09 23:01:10	60.63494589045226	48.063694540201006	47.98181	1	0	0	0	0
2024-11-09 23:01:20	61.276948252261306	47.805136701005026	47.98181	1	0	0	0	0
2024-11-09 23:01:30	61.835342411	47.569470481	47.98181	1	0	0	0	0
2024-11-09 23:01:40	62.155774760999996	47.398957331	47.98181	1	0	0	0	0
2024-11-09 23:01:50	62.354297478999996	47.300237812	47.98181	1	0	0	0	0
2024-11-09 23:02:00	62.205846629	47.405854012	47.98181	1	0	0	0	0
2024-11-09 23:02:10	62.00713815522388	47.5450951761194	47.98181	1	0	0	0	0
2024-11-09 23:02:20	61.665388752238805	47.78003816119403	47.98181	1	0	0	0	0
2024-11-09 23:02:30	61.2682796125	48.011828475	47.98181	1	0	0	0	0
2024-11-09 23:02:40	60.7050912625	48.234160775	47.98181	1	0	0	0	0
2024-11-09 23:02:50	60.21487932160804	48.433548592964826	47.98181	1	0	0	0	0
2024-11-09 23:03:00	59.9435966080402	48.56410296482412	47.98181	1	0	0	0	0
2024-11-09 23:03:10	59.773548239	48.638814284	47.98181	1	0	0	0	0
2024-11-09 23:03:20	59.891628389	48.554587684	47.98181	1	0	0	0	0
2024-11-09 23:03:30	60.077522830999996	48.4242453	47.98181	1	0	0	0	0
2024-11-09 23:03:40	60.456427181	48.1626503	47.98181	1	0	0	0	0
2024-11-09 23:03:50	60.89846572139304	47.909663906467664	47.98181	1	0	0	0	0
2024-11-09 23:04:00	61.52019388059702	47.68117893134328	47.98181	1	0	0	0	0
2024-11-09 23:04:10	62.0506825	47.4838952875	47.98181	1	0	0	0	0
2024-11-09 23:04:20	62.307452500000004	47.3802156375	47.98181	1	0	0	0	0
2024-11-09 23:04:30	62.414551356783925	47.345479555778894	47.98181	1	0	0	0	0
2024-11-09 23:04:40	62.0726367839196	47.51757417889447	47.98181	1	0	0	0	0
2024-11-09 23:04:50	61.7271029	47.706722105	47.98181	1	0	0	0	0
2024-11-09 23:05:00	61.3712679	47.944406355	47.98181	1	0	0	0	0
2024-11-09 23:05:10	60.9674892039801	48.17239195273632	47.98181	1	0	0	0	0
2024-11-09 23:05:20	60.42725537313433	48.37277369402985	47.98181	1	0	0	0	0
2024-11-09 23:05:30	59.98836203517588	48.53289336683417	47.98181	1	0	0	0	0
2024-11-09 23:05:40	59.853490175879394	48.572226834170856	47.98181	1	0	0	0	0
2024-11-09 23:05:50	59.848815895522385	48.55614059402985	47.98181	1	0	0	0	0
2024-11-09 23:06:00	60.21470395522388	48.38232134029851	47.98181	1	0	0	0	0
2024-11-09 23:06:10	60.57917653266332	48.19007973919598	47.98181	1	0	0	0	0
2024-11-09 23:06:20	60.939402663316585	47.9425710959799	47.98181	1	0	0	0	0
2024-11-09 23:06:30	61.350791872	47.704708789	47.98181	1	0	0	0	0
2024-11-09 23:06:40	61.907799072	47.494301439	47.98181	1	0	0	0	0
2024-11-09 23:06:50	62.29239056119403	47.36326971840796	47.98181	1	0	0	0	0
2024-11-09 23:07:00	62.1862604119403	47.45815325074627	47.98181	1	0	0	0	0
2024-11-09 23:07:10	61.99127107889448	47.583419430150755	47.98181	1	0	0	0	0
2024-11-09 23:07:20	61.529704194472366	47.79983355075377	47.98181	1	0	0	0	0
2024-11-09 23:07:30	61.09426080845771	48.01706746268657	47.98181	1	0	0	0	0
2024-11-09 23:07:40	60.73316891791045	48.23663462686567	47.98181	1	0	0	0	0
2024-11-09 23:07:50	60.368273015075374	48.432526771356784	47.98181	1	0	0	0	0
2024-11-09 23:08:00	59.99196507537688	48.557393856783925	47.98181	1	0	0	0	0
2024-11-09 23:08:10	59.74078914	48.622957312000004	47.98181	1	0	0	0	0
2024-11-09 23:08:20	59.84575814	48.519733512	47.98181	1	0	0	0	0
2024-11-09 23:08:30	60.084168855721394	48.37002041044776	47.98181	1	0	0	0	0
2024-11-09 23:08:40	60.702375223880594	48.08799160447761	47.98181	1	0	0	0	0
2024-11-09 23:08:50	61.28455601758794	47.80639777638191	47.98181	1	0	0	0	0
2024-11-09 23:09:00	61.758660087939695	47.52610888190954	47.98181	1	0	0	0	0
2024-11-09 23:09:10	62.155952101990046	47.31550717661691	47.98181	1	0	0	0	0
2024-11-09 23:09:20	62.33462518656716	47.30324593283582	47.98181	1	0	0	0	0
2024-11-09 23:09:30	62.4003089875	47.3464217625	47.98181	1	0	0	0	0
2024-11-09 23:09:40	62.1270249375	47.5559088125	47.98181	1	0	0	0	0
2024-11-09 23:09:50	61.75511473919598	47.77822710251256	47.98181	1	0	0	0	0
2024-11-09 23:10:00	61.0873260959799	48.03903911256281	47.98181	1	0	0	0	0
2024-11-09 23:10:10	60.494737134	48.286536663	47.98181	1	0	0	0	0
2024-11-09 23:10:20	60.116178034	48.496139213	47.98181	1	0	0	0	0
2024-11-09 23:10:30	59.8208641875	48.6468869625	47.98181	1	0	0	0	0
2024-11-09 23:10:40	59.76247913942308	48.6301248951923	47.98181	1	0	0	0	0
2024-11-09 23:10:50	59.77380901875	48.5754721875	47.98181	1	0	0	0	0
2024-11-09 23:11:00	60.10272912291667	48.3482065625	47.98181	1	0	0	0	0
2024-11-09 23:11:10	60.52224313432836	48.104009712437815	47.98181	1	0	0	0	0
2024-11-09 23:11:20	61.19960134328358	47.811623991044776	47.98181	1	0	0	0	0
2024-11-09 23:11:30	61.80793909547739	47.54558213718593	47.98181	1	0	0	0	0
2024-11-09 23:11:40	62.209215477386934	47.35857188592965	47.98181	1	0	0	0	0
2024-11-09 23:11:50	62.45094771940299	47.256377386567166	47.98181	1	0	0	0	0
2024-11-09 23:12:00	62.238592794029856	47.39558156567164	47.98181	1	0	0	0	0
2024-11-09 23:12:10	61.97728682613066	47.56612513969849	47.98181	1	0	0	0	0
2024-11-09 23:12:20	61.56912773065327	47.830686898492466	47.98181	1	0	0	0	0
2024-11-09 23:12:30	61.112837967000004	48.086915590000004	47.98181	1	0	0	0	0
2024-11-09 23:12:40	60.519560917	48.31942709	47.98181	1	0	0	0	0
2024-11-09 23:12:50	60.014501319900496	48.5233437880597	47.98181	1	0	0	0	0
2024-11-09 23:13:00	59.760522165671645	48.64587528059701	47.98181	1	0	0	0	0
2024-11-09 23:13:10	59.6276535625	48.7011896625	47.98181	1	0	0	0	0
2024-11-09 23:13:20	59.858116612500005	48.5548527125	47.98181	1	0	0	0	0
2024-11-09 23:13:30	60.1452746625	48.371411249999994	47.98181	1	0	0	0	0
2024-11-09 23:13:40	60.6025177125	48.07665625	47.98181	1	0	0	0	0
2024-11-09 23:13:50	61.11036231155779	47.7916522361809	47.98181	1	0	0	0	0
2024-11-09 23:14:00	61.77001155778895	47.535901180904524	47.98181	1	0	0	0	0
2024-11-09 23:14:10	62.293532437810946	47.3412105721393	47.98181	1	0	0	0	0
2024-11-09 23:14:20	62.42961104477612	47.3203073880597	47.98181	1	0	0	0	0
2024-11-09 23:14:30	62.43304715	47.350685350000006	47.98181	1	0	0	0	0
2024-11-09 23:14:40	62.03855575	47.534906750000005	47.98181	1	0	0	0	0
2024-11-09 23:14:50	61.63823780301507	47.739721217085425	47.98181	1	0	0	0	0
2024-11-09 23:15:00	61.22044021507538	48.00631488542714	47.98181	1	0	0	0	0
2024-11-09 23:15:10	60.782905024875625	48.24958065870646	47.98181	1	0	0	0	0
2024-11-09 23:15:20	60.28919358208955	48.42645165373134	47.98181	1	0	0	0	0
2024-11-09 23:15:30	59.901708040201	48.558493405025125	47.98181	1	0	0	0	0
2024-11-09 23:15:40	59.832900201005025	48.55604742512563	47.98181	1	0	0	0	0
2024-11-09 23:15:50	59.88619703	48.507726923	47.98181	1	0	0	0	0
2024-11-09 23:16:00	60.287022529999994	48.328840473	47.98181	1	0	0	0	0
2024-11-09 23:16:10	60.68892090447761	48.12505929004975	47.98181	1	0	0	0	0
2024-11-09 23:16:20	61.093872844776115	47.85042386716418	47.98181	1	0	0	0	0
2024-11-09 23:16:30	61.5158882	47.605559325	47.98181	1	0	0	0	0
2024-11-09 23:16:40	61.9890938	47.450007425	47.98181	1	0	0	0	0
2024-11-09 23:16:50	62.311157095477384	47.363088550251256	47.98181	1	0	0	0	0
2024-11-09 23:17:00	62.17979347738694	47.48206875125628	47.98181	1	0	0	0	0
2024-11-09 23:17:10	61.95894296	47.623447809	47.98181	1	0	0	0	0
2024-11-09 23:17:20	61.48339896	47.828577458999995	47.98181	1	0	0	0	0
2024-11-09 23:17:30	61.04067123383085	48.03464378208955	47.98181	1	0	0	0	0
2024-11-09 23:17:40	60.69134367164179	48.24337602089552	47.98181	1	0	0	0	0
2024-11-09 23:17:50	60.347268753768844	48.4275836798995	47.98181	1	0	0	0	0
2024-11-09 23:18:00	60.01895176884422	48.538217599497486	47.98181	1	0	0	0	0
2024-11-09 23:18:10	59.816504527363186	48.5804439437811	47.98181	1	0	0	0	0
2024-11-09 23:18:20	59.97230194029851	48.427971804477615	47.98181	1	0	0	0	0
2024-11-09 23:18:30	60.244555937499996	48.2502692375	47.98181	1	0	0	0	0
2024-11-09 23:18:40	60.8661796875	47.9968753875	47.98181	1	0	0	0	0
2024-11-09 23:18:50	61.43628726130653	47.74631743718593	47.98181	1	0	0	0	0
2024-11-09 23:19:00	61.851846306532664	47.50426718592965	47.98181	1	0	0	0	0
2024-11-09 23:19:10	62.187297	47.3268712	47.98181	1	0	0	0	0
2024-11-09 23:19:20	62.294747	47.3334912	47.98181	1	0	0	0	0
2024-11-09 23:19:30	62.290469449	47.394341168	47.98181	1	0	0	0	0
2024-11-09 23:19:40	61.968198099	47.609537968	47.98181	1	0	0	0	0
2024-11-09 23:19:50	61.586619799999994	47.826338487	47.98181	1	0	0	0	0
2024-11-09 23:20:00	61.0362448	48.047703437	47.98181	1	0	0	0	0
2024-11-09 23:20:10	60.55209720049751	48.25691177661692	47.98181	1	0	0	0	0
2024-11-09 23:20:20	60.25644297164179	48.431520532835826	47.98181	1	0	0	0	0
2024-11-09 23:20:30	60.01020829246231	48.562963645226134	47.98181	1	0	0	0	0
2024-11-09 23:20:40	59.91223226231156	48.56490982613065	47.98181	1	0	0	0	0
2024-11-09 23:20:50	59.911535786	48.515745667	47.98181	1	0	0	0	0
2024-11-09 23:21:00	60.187711886	48.321113617	47.98181	1	0	0	0	0
2024-11-09 23:21:10	60.55065992537313	48.11036732587065	47.98181	1	0	0	0	0
2024-11-09 23:21:20	61.16057425373134	47.85375742537313	47.98181	1	0	0	0	0
2024-11-09 23:21:30	61.7006007625	47.620048425	47.98181	1	0	0	0	0
2024-11-09 23:21:40	62.0309638125	47.455042125	47.98181	1	0	0	0	0
2024-11-09 23:21:50	62.2787361	47.3312874	47.98181	1	0	0	0	0
2024-11-09 23:22:00	62.156540871428575	47.41999794968944	47.98181	1	0	0	0	0
2024-11-09 23:22:10	61.962478989000005	47.555611817	47.98181	1	0	0	0	0
2024-11-09 23:22:20	61.615841639	47.786992267	47.98181	1	0	0	0	0
2024-11-09 23:22:30	61.2375655	48.003873206	47.98181	1	0	0	0	0
2024-11-09 23:22:40	60.7692405	48.179486306	47.98181	1	0	0	0	0
2024-11-09 23:22:50	60.36094972636816	48.3416589800995	47.98181	1	0	0	0	0
2024-11-09 23:23:00	60.123525597014925	48.46557813432836	47.98181	1	0	0	0	0
2024-11-09 23:23:10	59.973046482412066	48.53756806532663	47.98181	1	0	0	0	0
2024-11-09 23:23:20	60.0834024120603	48.45377032663316	47.98181	1	0	0	0	0
2024-11-09 23:23:30	60.250243646	48.334347164	47.98181	1	0	0	0	0
2024-11-09 23:23:40	60.577850745999996	48.113528564	47.98181	1	0	0	0	0
2024-11-09 23:23:50	60.9723579	47.888609556000006	47.98181	1	0	0	0	0
2024-11-09 23:24:00	61.5572729	47.652020156000006	47.98181	1	0	0	0	0
2024-11-09 23:24:10	62.042133803	47.460321069	47.98181	1	0	0	0	0
2024-11-09 23:24:20	62.242225353	47.396386719000006	47.98181	1	0	0	0	0
2024-11-09 23:24:30	62.297395646	47.393870908000004	47.98181	1	0	0	0	0
2024-11-09 23:24:40	61.940097746	47.566161708	47.98181	1	0	0	0	0
2024-11-09 23:24:50	61.584616375	47.754273053	47.98181	1	0	0	0	0
2024-11-09 23:25:00	61.234305125	47.987412103	47.98181	1	0	0	0	0
2024-11-09 23:25:10	60.849031376	48.208054200999996	47.98181	1	0	0	0	0
2024-11-09 23:25:20	60.364248976	48.393128051	47.98181	1	0	0	0	0
2024-11-09 23:25:30	59.97324106368159	48.53675309701493	47.98181	1	0	0	0	0
2024-11-09 23:25:40	59.849129770149254	48.56240847014926	47.98181	1	0	0	0	0
2024-11-09 23:25:50	59.8468351375	48.540181825000005	47.98181	1	0	0	0	0
2024-11-09 23:26:00	60.2099904875	48.374309125	47.98181	1	0	0	0	0
2024-11-09 23:26:10	60.586779487437184	48.183718092462314	47.98181	1	0	0	0	0
2024-11-09 23:26:20	61.00446943718593	47.91897206231155	47.98181	1	0	0	0	0
2024-11-09 23:26:30	61.45281028	47.668372041999994	47.98181	1	0	0	0	0
2024-11-09 23:26:40	61.98838828	47.458033742	47.98181	1	0	0	0	0
2024-11-09 23:26:50	62.392124413999994	47.313910850999996	47.98181	1	0	0	0	0
2024-11-09 23:27:00	62.420618313999995	47.358247201	47.98181	1	0	0	0	0
2024-11-09 23:27:10	62.320215706	47.444557418	47.98181	1	0	0	0	0
2024-11-09 23:27:20	61.852953806	47.650331718000004	47.98181	1	0	0	0	0
2024-11-09 23:27:30	61.400265036	47.866791901000006	47.98181	1	0	0	0	0
2024-11-09 23:27:40	60.989053636	48.113665751000006	47.98181	1	0	0	0	0
2024-11-09 23:27:50	60.56278835422886	48.341706269651745	47.98181	1	0	0	0	0
2024-11-09 23:28:00	60.09367740895522	48.516144229850745	47.98181	1	0	0	0	0
2024-11-09 23:28:10	59.73291847135679	48.64069472261306	47.98181	1	0	0	0	0
2024-11-09 23:28:20	59.697215556783924	48.61558281306533	47.98181	1	0	0	0	0
2024-11-09 23:28:30	59.80203131840796	48.534675024875625	47.98181	1	0	0	0	0
2024-11-09 23:28:40	60.30678485074627	48.29496358208955	47.98181	1	0	0	0	0
2024-11-09 23:28:50	60.7963141125	48.045454125	47.98181	1	0	0	0	0
2024-11-09 23:29:00	61.2401705625	47.766550625	47.98181	1	0	0	0	0
2024-11-09 23:29:10	61.69226452060301	47.51784200753769	47.98181	1	0	0	0	0
2024-11-09 23:29:20	62.16907100301508	47.359718037688445	47.98181	1	0	0	0	0
2024-11-09 23:29:30	62.484221567	47.276190192	47.98181	1	0	0	0	0
2024-11-09 23:29:40	62.339274517	47.404974392	47.98181	1	0	0	0	0
2024-11-09 23:29:50	62.098984219	47.555646588	47.98181	1	0	0	0	0
2024-11-09 23:30:00	61.587332369	47.768615388	47.98181	1	0	0	0	0
2024-11-09 23:30:10	61.116162129	47.986254685000006	47.98181	1	0	0	0	0
2024-11-09 23:30:20	60.760208779	48.217186935	47.98181	1	0	0	0	0
2024-11-09 23:30:30	60.409164763681595	48.41372407960199	47.98181	1	0	0	0	0
2024-11-09 23:30:40	60.072093470149255	48.51236746268657	47.98181	1	0	0	0	0
2024-11-09 23:30:50	59.8480709625	48.562430825	47.98181	1	0	0	0	0
2024-11-09 23:31:00	59.9631948125	48.466754125	47.98181	1	0	0	0	0
2024-11-09 23:31:10	60.18360416984925	48.333263685427134	47.98181	1	0	0	0	0
2024-11-09 23:31:20	60.71987004924623	48.086332027135676	47.98181	1	0	0	0	0
2024-11-09 23:31:30	61.223889303482586	47.842697858706465	47.98181	1	0	0	0	0
2024-11-09 23:31:40	61.636129701492536	47.60844885373134	47.98181	1	0	0	0	0
2024-11-09 23:31:50	61.999447386934676	47.42136108241206	47.98181	1	0	0	0	0
2024-11-09 23:32:00	62.21599693467337	47.375757012060305	47.98181	1	0	0	0	0
2024-11-09 23:32:10	62.31071974527364	47.38759239800995	47.98181	1	0	0	0	0
2024-11-09 23:32:20	62.058704919402985	47.56290931343284	47.98181	1	0	0	0	0
2024-11-09 23:32:30	61.73933025728643	47.750263620603015	47.98181	1	0	0	0	0
2024-11-09 23:32:40	61.21787608643216	47.97373010301508	47.98181	1	0	0	0	0
2024-11-09 23:32:50	60.749115575	48.182407647	47.98181	1	0	0	0	0
2024-11-09 23:33:00	60.430329325	48.348993596999996	47.98181	1	0	0	0	0
2024-11-09 23:33:10	60.14977679452736	48.4846647761194	47.98181	1	0	0	0	0
2024-11-09 23:33:20	59.9780433119403	48.532347761194025	47.98181	1	0	0	0	0
2024-11-09 23:33:30	59.89271541105527	48.53226703517588	47.98181	1	0	0	0	0
2024-11-09 23:33:40	60.06660425527638	48.3888951758794	47.98181	1	0	0	0	0
2024-11-09 23:33:50	60.330255539999996	48.2265581	47.98181	1	0	0	0	0
2024-11-09 23:34:00	60.849384539999996	48.0102431	47.98181	1	0	0	0	0
2024-11-09 23:34:10	61.33081047562189	47.79104217114428	47.98181	1	0	0	0	0
2024-11-09 23:34:20	61.704927689552235	47.56362744477612	47.98181	1	0	0	0	0
2024-11-09 23:34:30	62.007703649999996	47.400591850000005	47.98181	1	0	0	0	0
2024-11-09 23:34:40	62.09645585	47.43069365	47.98181	1	0	0	0	0
2024-11-09 23:34:50	62.099013325	47.496465725	47.98181	1	0	0	0	0
2024-11-09 23:35:00	61.842986625	47.669248625	47.98181	1	0	0	0	0
2024-11-09 23:35:10	61.51341369798995	47.85792301105528	47.98181	1	0	0	0	0
2024-11-09 23:35:20	60.963202089949746	48.09427185527638	47.98181	1	0	0	0	0
2024-11-09 23:35:30	60.47051254975125	48.3119484079602	47.98181	1	0	0	0	0
2024-11-09 23:35:40	60.141539664179106	48.476480746268656	47.98181	1	0	0	0	0
2024-11-09 23:35:50	59.890063749999996	48.595960425	47.98181	1	0	0	0	0
2024-11-09 23:36:00	59.871078749999995	48.580282125	47.98181	1	0	0	0	0
2024-11-09 23:36:10	59.9425875	48.509950475	47.98181	1	0	0	0	0
2024-11-09 23:36:20	60.2855775	48.275658775	47.98181	1	0	0	0	0
2024-11-09 23:36:30	60.6978179522613	48.034995891959795	47.98181	1	0	0	0	0
2024-11-09 23:36:40	61.317809761306535	47.77521945979899	47.98181	1	0	0	0	0
2024-11-09 23:36:50	61.858738519	47.545626956	47.98181	1	0	0	0	0
2024-11-09 23:37:00	62.174641669	47.401942555999995	47.98181	1	0	0	0	0
2024-11-09 23:37:10	62.3484780597015	47.331169340796016	47.98181	1	0	0	0	0
2024-11-09 23:37:20	62.117970597014924	47.467912574626865	47.98181	1	0	0	0	0
2024-11-09 23:37:30	61.86376665829146	47.62357552763819	47.98181	1	0	0	0	0
2024-11-09 23:37:40	61.53847329145729	47.83599763819095	47.98181	1	0	0	0	0
2024-11-09 23:37:50	61.14927470149254	48.05273388059701	47.98181	1	0	0	0	0
2024-11-09 23:38:00	60.57819201492538	48.281748805970146	47.98181	1	0	0	0	0
2024-11-09 23:38:10	60.10304075870647	48.476834626865674	47.98181	1	0	0	0	0
2024-11-09 23:38:20	59.91568379353234	48.57013313432836	47.98181	1	0	0	0	0
2024-11-09 23:38:30	59.82492687185929	48.60820762613065	47.98181	1	0	0	0	0
2024-11-09 23:38:40	60.0400700879397	48.47140606834171	47.98181	1	0	0	0	0
2024-11-09 23:38:50	60.2925065625	48.311286425	47.98181	1	0	0	0	0
2024-11-09 23:39:00	60.656822812499996	48.081212525	47.98181	1	0	0	0	0
2024-11-09 23:39:10	61.07499969849246	47.848386107537685	47.98181	1	0	0	0	0
2024-11-09 23:39:20	61.65475849246231	47.60730213768844	47.98181	1	0	0	0	0
2024-11-09 23:39:30	62.119845393	47.418929936	47.98181	1	0	0	0	0
2024-11-09 23:39:40	62.258558443	47.380583536	47.98181	1	0	0	0	0
2024-11-09 23:39:50	62.257016261	47.403274593	47.98181	1	0	0	0	0
2024-11-09 23:40:00	61.856286111	47.599687643	47.98181	1	0	0	0	0
2024-11-09 23:40:10	61.472917027860696	47.80533306915423	47.98181	1	0	0	0	0
2024-11-09 23:40:20	61.1389602119403	48.03725525820895	47.98181	1	0	0	0	0
2024-11-09 23:40:30	60.7634817080402	48.25684678693467	47.98181	1	0	0	0	0
2024-11-09 23:40:40	60.263438140201	48.43944633467337	47.98181	1	0	0	0	0
2024-11-09 23:40:50	59.872502771	48.57663791	47.98181	1	0	0	0	0
2024-11-09 23:41:00	59.792106121	48.58459141	47.98181	1	0	0	0	0
2024-11-09 23:41:10	59.846592362	48.53542239	47.98181	1	0	0	0	0
2024-11-09 23:41:20	60.284976062000005	48.32367389	47.98181	1	0	0	0	0
2024-11-09 23:41:30	60.716501300000004	48.09920151	47.98181	1	0	0	0	0
2024-11-09 23:41:40	61.128506300000005	47.83851501	47.98181	1	0	0	0	0
2024-11-09 23:41:50	61.567243928	47.597456052999995	47.98181	1	0	0	0	0
2024-11-09 23:42:00	62.082066728	47.412260102999994	47.98181	1	0	0	0	0
