PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2025-02-23 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2025-02-23 22:12:00	60.938264716	48.023558912	47.98181	1	0	0	0	0
2025-02-23 22:12:10	60.399677016	48.243992512	47.98181	1	0	0	0	0
2025-02-23 22:12:20	60.113967599999995	48.391584789999996	47.98181	1	0	0	0	0
2025-02-23 22:12:30	59.850247599999996	48.532843039999996	47.98181	1	0	0	0	0
2025-02-23 22:12:40	59.877381	48.485303398	47.98181	1	0	0	0	0
2025-02-23 22:12:50	59.929806	48.421346547999995	47.98181	1	0	0	0	0
2025-02-23 22:13:00	60.261680838190955	48.20044608040201	47.98181	1	0	0	0	0
2025-02-23 22:13:10	61.232318155	47.7068363505	47.98181	1	0	0	0	0
2025-02-23 22:13:20	61.866221655	47.4459292005	47.98181	1	0	0	0	0
2025-02-23 22:13:30	62.128578155223884	47.337230973134325	47.98181	1	0	0	0	0
2025-02-23 22:13:40	62.36296875223881	47.23998933134329	47.98181	1	0	0	0	0
2025-02-23 22:13:50	62.1789198	47.3487372	47.98181	1	0	0	0	0
2025-02-23 22:14:00	61.9584848	47.475397199999996	47.98181	1	0	0	0	0
2025-02-23 22:14:10	61.59309	47.68836493	47.98181	1	0	0	0	0
2025-02-23 22:14:20	61.21509	47.908837680000005	47.98181	1	0	0	0	0
2025-02-23 22:14:30	60.736274698	48.11770877	47.98181	1	0	0	0	0
2025-02-23 22:14:40	60.248692848000005	48.32557102	47.98181	1	0	0	0	0
2025-02-23 22:14:50	60.027758002000006	48.416095274	47.98181	1	0	0	0	0
2025-02-23 22:15:00	60.027758002000006	48.416095274	47.98181	1	1	1	1	1
2025-02-23 22:15:10	60.0348934	48.384843022	47.98181	1	0	0	0	0
2025-02-23 22:15:20	60.2747884	48.256583372	47.98181	1	0	0	0	0
2025-02-23 22:15:30	60.595870639999994	48.047049404	47.98181	1	0	0	0	0
2025-02-23 22:15:40	60.924012639999994	47.830448104	47.98181	1	0	0	0	0
2025-02-23 22:15:50	61.43988616	47.624754599999996	47.98181	1	0	0	0	0
2025-02-23 22:16:00	61.97208416	47.4200096	47.98181	1	0	0	0	0
2025-02-23 22:16:10	62.121156394	47.366328599999996	47.98181	1	0	0	0	0
2025-02-23 22:16:20	62.236913344	47.325783599999994	47.98181	1	0	0	0	0
2025-02-23 22:16:30	62.000161668	47.455901958	47.98181	1	0	0	0	0
2025-02-23 22:16:40	61.732757068	47.600860608000005	47.98181	1	0	0	0	0
2025-02-23 22:16:50	61.440078688	47.779254542000004	47.98181	1	0	0	0	0
2025-02-23 22:17:00	61.145202588	47.960555892	47.98181	1	0	0	0	0
2025-02-23 22:17:10	60.724884349999996	48.13475705	47.98181	1	0	0	0	0
2025-02-23 22:17:20	60.724884349999996	48.13475705	47.98181	1	1	1	1	1
2025-02-23 22:17:30	60.2936581	48.308340799999996	47.98181	1	0	0	0	0
2025-02-23 22:17:40	60.123224683417085	48.37065579145729	47.98181	1	0	0	0	0
2025-02-23 22:17:50	60.24995770149254	48.282137635820895	47.98181	1	0	0	0	0
2025-02-23 22:18:00	60.556228348258706	48.126393158208955	47.98181	1	0	0	0	0
2025-02-23 22:18:10	60.9342584	47.888345046000005	47.98181	1	0	0	0	0
2025-02-23 22:18:20	61.3185284	47.643140096	47.98181	1	0	0	0	0
2025-02-23 22:18:30	61.904248132	47.414812454	47.98181	1	0	0	0	0
2025-02-23 22:18:40	62.507485232	47.187952404	47.98181	1	0	0	0	0
2025-02-23 22:18:50	62.534878324	47.222470978	47.98181	1	0	0	0	0
2025-02-23 22:19:00	62.512198024	47.279718128	47.98181	1	0	0	0	0
2025-02-23 22:19:10	62.061829918	47.491884354	47.98181	1	0	0	0	0
2025-02-23 22:19:20	61.574271568	47.717521804	47.98181	1	0	0	0	0
2025-02-23 22:19:30	61.20175356	47.953733458	47.98181	1	0	0	0	0
2025-02-23 22:19:40	60.83923906	48.190864608	47.98181	1	0	0	0	0
2025-02-23 22:19:50	60.3609191	48.372522472	47.98181	1	0	0	0	0
2025-02-23 22:20:00	60.3609191	48.372522472	47.98181	1	1	1	1	1
2025-02-23 22:20:10	59.820700812	48.52052044	47.98181	1	0	0	0	0
2025-02-23 22:20:20	59.80683441199999	48.47379994	47.98181	1	0	0	0	0
2025-02-23 22:20:30	60.383559022	48.199521442	47.98181	1	0	0	0	0
2025-02-23 22:20:40	61.011639372	47.905455292	47.98181	1	0	0	0	0
2025-02-23 22:20:50	61.489117332	47.6281894	47.98181	1	0	0	0	0
2025-02-23 22:21:00	61.953499432	47.3523844	47.98181	1	0	0	0	0
2025-02-23 22:21:10	62.32116	47.237638096	47.98181	1	0	0	0	0
2025-02-23 22:21:20	62.68041	47.136896895999996	47.98181	1	0	0	0	0
2025-02-23 22:21:30	62.498753452	47.282554649999994	47.98181	1	0	0	0	0
2025-02-23 22:21:40	62.270061552	47.4496384	47.98181	1	0	0	0	0
2025-02-23 22:21:50	61.74094142412061	47.6886302919598	47.98181	1	0	0	0	0
2025-02-23 22:22:00	61.18569710251256	47.93387506582915	47.98181	1	0	0	0	0
2025-02-23 22:22:10	60.803225074626866	48.13717536119403	47.98181	1	0	0	0	0
2025-02-23 22:22:20	60.43375741293533	48.13717536119403	47.98181	1	0	1	1	1
2025-02-23 22:22:30	60.184159	48.430638888	47.98181	1	0	0	0	0
2025-02-23 22:22:40	59.944984	48.514670288	47.98181	1	0	0	0	0
2025-02-23 22:22:50	60.17197622	48.337641292	47.98181	1	0	0	0	0
2025-02-23 22:23:00	60.17197622	48.337641292	47.98181	1	1	1	1	1
2025-02-23 22:23:10	60.43950472	48.137911392	47.98181	1	0	0	0	0
2025-02-23 22:23:20	61.01663924120603	47.892158145728644	47.98181	1	0	0	0	0
2025-02-23 22:23:30	61.620696025125625	47.64240286934674	47.98181	1	0	0	0	0
2025-02-23 22:23:40	62.04010656716418	47.418701568656715	47.98181	1	0	0	0	0
2025-02-23 22:23:50	62.44561900497512	47.196961319900495	47.98181	1	0	0	0	0
2025-02-23 22:24:00	62.473277288	47.229594262	47.98181	1	0	0	0	0
2025-02-23 22:24:10	62.468078688	47.284346612	47.98181	1	0	0	0	0
2025-02-23 22:24:20	62.164121312	47.501487472	47.98181	1	0	0	0	0
2025-02-23 22:24:30	61.834184912	47.732749072	47.98181	1	0	0	0	0
2025-02-23 22:24:40	61.268640974	47.971357239999996	47.98181	1	0	0	0	0
2025-02-23 22:24:50	60.682609424	48.210604239999995	47.98181	1	0	0	0	0
2025-02-23 22:25:00	60.682609424	48.210604239999995	47.98181	1	1	1	1	1
2025-02-23 22:25:10	59.990971121105524	48.56750084824121	47.98181	1	0	0	0	0
2025-02-23 22:25:20	59.977348254	48.5343588715	47.98181	1	0	0	0	0
2025-02-23 22:25:30	59.987976054	48.4854814215	47.98181	1	0	0	0	0
2025-02-23 22:25:40	60.343042041791044	48.24991626865672	47.98181	1	0	0	0	0
2025-02-23 22:25:50	60.72403348457711	48.000299353233835	47.98181	1	0	0	0	0
2025-02-23 22:26:00	61.355314798	47.737959588	47.98181	1	0	0	0	0
2025-02-23 22:26:10	62.008360448	47.47451348800001	47.98181	1	0	0	0	0
2025-02-23 22:26:20	62.303784112	47.347523812000006	47.98181	1	0	0	0	0
2025-02-23 22:26:30	62.568110212	47.232399912000005	47.98181	1	0	0	0	0
2025-02-23 22:26:40	62.370446398	47.350131600000005	47.98181	1	0	0	0	0
2025-02-23 22:26:50	62.132609548	47.4881116	47.98181	1	0	0	0	0
2025-02-23 22:27:00	61.793531804	47.7127878	47.98181	1	0	0	0	0
2025-02-23 22:27:10	61.445650504	47.9450028	47.98181	1	0	0	0	0
2025-02-23 22:27:20	61.445650504	47.9450028	47.98181	1	1	1	1	1
2025-02-23 22:27:30	60.410186912	48.340320576	47.98181	1	0	0	0	0
2025-02-23 22:27:40	60.16910476884422	48.44993572211055	47.98181	1	0	0	0	0
2025-02-23 22:27:50	59.95269451758794	48.552020093969844	47.98181	1	0	0	0	0
2025-02-23 22:28:00	60.185884347761196	48.41512533283582	47.98181	1	0	0	0	0
2025-02-23 22:28:10	60.452915044278605	48.260242895024874	47.98181	1	0	0	0	0
2025-02-23 22:28:20	60.840666258	48.016742642	47.98181	1	0	0	0	0
2025-02-23 22:28:30	61.238914908	47.765536492	47.98181	1	0	0	0	0
2025-02-23 22:28:40	61.821889392	47.528849	47.98181	1	0	0	0	0
2025-02-23 22:28:50	62.420926992000005	47.293424	47.98181	1	0	0	0	0
2025-02-23 22:29:00	62.503340800000004	47.307503000000004	47.98181	1	0	0	0	0
2025-02-23 22:29:10	62.5408308	47.343278	47.98181	1	0	0	0	0
2025-02-23 22:29:20	62.1255244	47.5360234	47.98181	1	0	0	0	0
2025-02-23 22:29:30	61.6708444	47.7424184	47.98181	1	0	0	0	0
2025-02-23 22:29:40	61.3136476	47.95400335	47.98181	1	0	0	0	0
2025-02-23 22:29:50	60.9649276	48.1660396	47.98181	1	0	0	0	0
2025-02-23 22:30:00	60.9649276	48.1660396	47.98181	1	1	1	1	1
2025-02-23 22:30:10	60.210160624000004	48.45341626	47.98181	1	0	0	0	0
2025-02-23 22:30:20	60.181933176	48.420065201999996	47.98181	1	0	0	0	0
2025-02-23 22:30:30	60.184170976000004	48.371567051999996	47.98181	1	0	0	0	0
2025-02-23 22:30:40	60.6114278	48.173899688	47.98181	1	0	0	0	0
2025-02-23 22:30:50	61.075642800000004	47.963261088	47.98181	1	0	0	0	0
2025-02-23 22:31:00	61.468199	47.728858796	47.98181	1	0	0	0	0
2025-02-23 22:31:10	61.854524	47.492390096	47.98181	1	0	0	0	0
2025-02-23 22:31:20	62.2137458	47.372851004000005	47.98181	1	0	0	0	0
2025-02-23 22:31:30	62.4408832	47.372007	47.98181	1	0	0	0	0
2025-02-23 22:31:40	62.2688432	47.499482	47.98181	1	0	0	0	0
2025-02-23 22:31:50	61.840034006	47.693204176	47.98181	1	0	0	0	0
2025-02-23 22:32:00	61.388897056000005	47.892686976	47.98181	1	0	0	0	0
2025-02-23 22:32:10	61.013944294	48.111162624	47.98181	1	0	0	0	0
2025-02-23 22:32:20	61.013944294	48.111162624	47.98181	1	1	1	1	1
2025-02-23 22:32:30	60.645616243999996	48.331289824	47.98181	1	0	0	0	0
2025-02-23 22:32:40	60.349349126	48.4341426	47.98181	1	0	0	0	0
2025-02-23 22:32:50	60.059348176	48.5267976	47.98181	1	0	0	0	0
2025-02-23 22:33:00	60.122098042	48.442857266000004	47.98181	1	0	0	0	0
2025-02-23 22:33:10	60.215521892	48.343560816	47.98181	1	0	0	0	0
2025-02-23 22:33:20	60.735229765999996	48.116051234	47.98181	1	0	0	0	0
2025-02-23 22:33:30	61.292005816	47.877392684	47.98181	1	0	0	0	0
2025-02-23 22:33:40	61.68973912	47.633992086	47.98181	1	0	0	0	0
2025-02-23 22:33:50	62.073642619999994	47.390179136	47.98181	1	0	0	0	0
2025-02-23 22:34:00	62.263018605999996	47.362238988	47.98181	1	0	0	0	0
2025-02-23 22:34:10	62.435479156	47.353070388	47.98181	1	0	0	0	0
2025-02-23 22:34:20	62.267838982	47.488129038	47.98181	1	0	0	0	0
2025-02-23 22:34:30	62.070624832	47.635729188	47.98181	1	0	0	0	0
2025-02-23 22:34:40	61.612402358000004	47.834921098	47.98181	1	0	0	0	0
2025-02-23 22:34:50	61.131483508	48.038599248	47.98181	1	0	0	0	0
2025-02-23 22:35:00	61.131483508	48.038599248	47.98181	1	1	1	1	1
2025-02-23 22:35:10	60.438098	48.442080988	47.98181	1	0	0	0	0
2025-02-23 22:35:20	60.175062484	48.522734596	47.98181	1	0	0	0	0
2025-02-23 22:35:30	59.918815184	48.592865896	47.98181	1	0	0	0	0
2025-02-23 22:35:40	60.126002224120604	48.430581947738695	47.98181	1	0	0	0	0
2025-02-23 22:35:50	60.373487902512565	48.24808797788945	47.98181	1	0	0	0	0
2025-02-23 22:36:00	60.9592895761194	47.99913221940299	47.98181	1	0	0	0	0
2025-02-23 22:36:10	61.57055589452736	47.74517396069651	47.98181	1	0	0	0	0
2025-02-23 22:36:20	61.945418076	47.538708778	47.98181	1	0	0	0	0
2025-02-23 22:36:30	62.299723376	47.336373428	47.98181	1	0	0	0	0
2025-02-23 22:36:40	62.310774606	47.376745164	47.98181	1	0	0	0	0
2025-02-23 22:36:50	62.291977656	47.438221864	47.98181	1	0	0	0	0
2025-02-23 22:37:00	62.291977656	47.438221864	47.98181	1	1	1	1	1
2025-02-23 22:37:10	61.697838444	47.8428744	47.98181	1	0	0	0	0
2025-02-23 22:37:20	61.180524262	48.060838558	47.98181	1	0	0	0	0
2025-02-23 22:37:30	60.645066612	48.279652208	47.98181	1	0	0	0	0
2025-02-23 22:37:40	60.356551268000004	48.410599142	47.98181	1	0	0	0	0
2025-02-23 22:37:50	60.089509168000006	48.533905492	47.98181	1	0	0	0	0
2025-02-23 22:38:00	60.207886532	48.452729422000004	47.98181	1	0	0	0	0
2025-02-23 22:38:10	60.359778632	48.353772272	47.98181	1	0	0	0	0
2025-02-23 22:38:20	60.687672482	48.142988478	47.98181	1	0	0	0	0
2025-02-23 22:38:30	61.030870832000005	47.922480628	47.98181	1	0	0	0	0
2025-02-23 22:38:40	61.584479438	47.6940266	47.98181	1	0	0	0	0
2025-02-23 22:38:50	62.156384588	47.464881600000005	47.98181	1	0	0	0	0
2025-02-23 22:39:00	62.30962658	47.4324694	47.98181	1	0	0	0	0
2025-02-23 22:39:10	62.42646308	47.4171644	47.98181	1	0	0	0	0
2025-02-23 22:39:20	62.0770882	47.5809972	47.98181	1	0	0	0	0
2025-02-23 22:39:30	61.6871732	47.7604072	47.98181	1	0	0	0	0
2025-02-23 22:39:40	61.36951845	47.960366872	47.98181	1	0	0	0	0
2025-02-23 22:39:50	61.0581472	48.162113472	47.98181	1	0	0	0	0
2025-02-23 22:40:00	61.0581472	48.162113472	47.98181	1	1	1	1	1
2025-02-23 22:40:10	60.22209126	48.48041752	47.98181	1	0	0	0	0
2025-02-23 22:40:20	60.10320109	48.507789800000005	47.98181	1	0	0	0	0
2025-02-23 22:40:30	60.01070934	48.5238573	47.98181	1	0	0	0	0
2025-02-23 22:40:40	60.356800082	48.351282756	47.98181	1	0	0	0	0
2025-02-23 22:40:50	60.741028432	48.162304556	47.98181	1	0	0	0	0
2025-02-23 22:41:00	61.136939218	47.926637414000005	47.98181	1	0	0	0	0
2025-02-23 22:41:10	61.533865868	47.686910364000006	47.98181	1	0	0	0	0
2025-02-23 22:41:20	62.00877802	47.498050988	47.98181	1	0	0	0	0
2025-02-23 22:41:30	62.433358464	47.3930588	47.98181	1	0	0	0	0
2025-02-23 22:41:40	62.329392664	47.4954488	47.98181	1	0	0	0	0
2025-02-23 22:41:50	61.886221116	47.699495488	47.98181	1	0	0	0	0
2025-02-23 22:42:00	61.413553416	47.912381888	47.98181	1	0	0	0	0
2025-02-23 22:42:10	61.049158399999996	48.130063512	47.98181	1	0	0	0	0
2025-02-23 22:42:20	61.049158399999996	48.130063512	47.98181	1	1	1	1	1
2025-02-23 22:42:30	60.6941784	48.348162112	47.98181	1	0	0	0	0
2025-02-23 22:42:40	60.336673	48.4704348	47.98181	1	0	0	0	0
2025-02-23 22:42:50	59.978948	48.5843748	47.98181	1	0	0	0	0
2025-02-23 22:43:00	60.103019962	48.4616586	47.98181	1	0	0	0	0
2025-02-23 22:43:10	60.268987312	48.3183636	47.98181	1	0	0	0	0
2025-02-23 22:43:20	60.806004738	48.085826484	47.98181	1	0	0	0	0
2025-02-23 22:43:30	61.375287388000004	47.845529184	47.98181	1	0	0	0	0
2025-02-23 22:43:40	61.797299796	47.618143716	47.98181	1	0	0	0	0
2025-02-23 22:43:50	62.206506096	47.391881016	47.98181	1	0	0	0	0
2025-02-23 22:44:00	62.347937701999996	47.368741758	47.98181	1	0	0	0	0
2025-02-23 22:44:10	62.466084552	47.363265408	47.98181	1	0	0	0	0
2025-02-23 22:44:20	62.22985053	47.539126347999996	47.98181	1	0	0	0	0
2025-02-23 22:44:30	61.962800779999995	47.730755748	47.98181	1	0	0	0	0
2025-02-23 22:44:40	61.433257872	47.952407094	47.98181	1	0	0	0	0
2025-02-23 22:44:50	60.880889472	48.176669044	47.98181	1	0	0	0	0
2025-02-23 22:45:00	60.880889472	48.176669044	47.98181	1	1	1	1	1
2025-02-23 22:45:10	60.192623231999995	48.575169648	47.98181	1	0	0	0	0
2025-02-23 22:45:20	60.069151418000004	48.583636998	47.98181	1	0	0	0	0
2025-02-23 22:45:30	59.964113068	48.575605148	47.98181	1	0	0	0	0
2025-02-23 22:45:40	60.258901704	48.36098532	47.98181	1	0	0	0	0
2025-02-23 22:45:50	60.588457904	48.12840132	47.98181	1	0	0	0	0
2025-02-23 22:46:00	61.209782812	47.8684694	47.98181	1	0	0	0	0
2025-02-23 22:46:10	61.856478912	47.6061594	47.98181	1	0	0	0	0
2025-02-23 22:46:20	62.22805835	47.433597884	47.98181	1	0	0	0	0
2025-02-23 22:46:30	62.449087068000004	47.36309921	47.98181	1	0	0	0	0
2025-02-23 22:46:40	62.281217468	47.47988096	47.98181	1	0	0	0	0
2025-02-23 22:46:50	62.281217468	47.47988096	47.98181	1	1	1	1	1
2025-02-23 22:47:00	61.648671708	47.90261342	47.98181	1	0	0	0	0
2025-02-23 22:47:10	61.648671708	47.90261342	47.98181	1	1	1	1	1
2025-02-23 22:47:20	61.127448208	48.1093925	47.98181	1	0	0	0	0
2025-02-23 22:47:30	60.588940608	48.31543	47.98181	1	0	0	0	0
2025-02-23 22:47:40	60.323742513999996	48.442361162000005	47.98181	1	0	0	0	0
2025-02-23 22:47:50	60.082310463999995	48.562413512000006	47.98181	1	0	0	0	0
2025-02-23 22:48:00	60.2325795	48.46624635800001	47.98181	1	0	0	0	0
2025-02-23 22:48:10	60.4169095	48.351277508	47.98181	1	0	0	0	0
2025-02-23 22:48:20	60.753656222000004	48.135658312000004	47.98181	1	0	0	0	0
2025-02-23 22:48:30	61.103656572	47.911286912	47.98181	1	0	0	0	0
2025-02-23 22:48:40	61.61155282512563	47.699851861306534	47.98181	1	0	0	0	0
2025-02-23 22:48:50	62.133179156783925	47.489541710552764	47.98181	1	0	0	0	0
2025-02-23 22:49:00	62.28378674179105	47.44547641791045	47.98181	1	0	0	0	0
2025-02-23 22:49:10	62.40646818457711	47.41392417910448	47.98181	1	0	0	0	0
2025-02-23 22:49:20	62.099867743999994	47.5724322	47.98181	1	0	0	0	0
2025-02-23 22:49:30	61.755938443999995	47.7474672	47.98181	1	0	0	0	0
2025-02-23 22:49:40	61.477840756	47.90936	47.98181	1	0	0	0	0
