PROCESSDATA	2111LIC31102B Data	yyyy-MM-dd HH:mm:ss
8	10	2024-08-25 21:55:00	751
tagname	2111LIC31102B.MV	2111LIC31102B.PV	2111LIC31102B.SV	2111LIC31102B.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-08-25 22:08:10	60.767309773	48.318207589500005	47.98181	1	0	0	0	0
2024-08-25 22:08:20	61.135839027	48.0828275455	47.98181	1	0	0	0	0
2024-08-25 22:08:30	61.533622727	47.8194185955	47.98181	1	0	0	0	0
2024-08-25 22:08:40	62.039159577	47.609912099999995	47.98181	1	0	0	0	0
2024-08-25 22:08:50	62.588708277	47.4224221	47.98181	1	0	0	0	0
2024-08-25 22:09:00	62.709633882	47.425292649499994	47.98181	1	0	0	0	0
2024-08-25 22:09:10	62.655488082	47.5059160995	47.98181	1	0	0	0	0
2024-08-25 22:09:20	62.355364841	47.652766326	47.98181	1	0	0	0	0
2024-08-25 22:09:30	61.954771941	47.826666926	47.98181	1	0	0	0	0
2024-08-25 22:09:40	61.63733488	48.0169261745	47.98181	1	0	0	0	0
2024-08-25 22:09:50	61.35386288	48.2138671245	47.98181	1	0	0	0	0
2024-08-25 22:10:00	60.9719433095	48.372273073	47.98181	1	0	0	0	0
2024-08-25 22:10:10	60.5498127595	48.514939373	47.98181	1	0	0	0	0
2024-08-25 22:10:20	60.428903472500004	48.5257018375	47.98181	1	0	0	0	0
2024-08-25 22:10:30	60.431028222500004	48.4825880875	47.98181	1	0	0	0	0
2024-08-25 22:10:40	60.769290438	48.3071077595	47.98181	1	0	0	0	0
2024-08-25 22:10:50	61.244848237999996	48.077562209499995	47.98181	1	0	0	0	0
2024-08-25 22:11:00	61.646145149999995	47.8429017485	47.98181	1	0	0	0	0
2024-08-25 22:11:10	62.01711015	47.606152098500004	47.98181	1	0	0	0	0
2024-08-25 22:11:20	62.43651845	47.441232829	47.98181	1	0	0	0	0
2024-08-25 22:11:30	62.87571345	47.305652729	47.98181	1	0	0	0	0
2024-08-25 22:11:40	62.8880522255	47.359149889	47.98181	1	0	0	0	0
2024-08-25 22:11:50	62.7260412755	47.489875789	47.98181	1	0	0	0	0
2024-08-25 22:12:00	62.3232635745	47.694247113500005	47.98181	1	0	0	0	0
2024-08-25 22:12:10	61.8221445245	47.928698963500004	47.98181	1	0	0	0	0
2024-08-25 22:12:20	61.3896807705	48.1672107	47.98181	1	0	0	0	0
2024-08-25 22:12:30	60.9852593205	48.4073807	47.98181	1	0	0	0	0
2024-08-25 22:12:40	60.62273103	48.5476056685	47.98181	1	0	0	0	0
2024-08-25 22:12:50	60.27731403	48.6470080185	47.98181	1	0	0	0	0
2024-08-25 22:13:00	60.227102889	48.6072257315	47.98181	1	0	0	0	0
2024-08-25 22:13:10	60.297468789	48.5105933815	47.98181	1	0	0	0	0
2024-08-25 22:13:20	60.707404755999995	48.30054375	47.98181	1	0	0	0	0
2024-08-25 22:13:30	61.256038356	48.04416875	47.98181	1	0	0	0	0
2024-08-25 22:13:40	61.7278634105	47.7888362785	47.98181	1	0	0	0	0
2024-08-25 22:13:50	62.168315960499996	47.5339296285	47.98181	1	0	0	0	0
2024-08-25 22:14:00	62.599633544	47.370771521500004	47.98181	1	0	0	0	0
2024-08-25 22:14:10	63.027219944	47.2450881715	47.98181	1	0	0	0	0
2024-08-25 22:14:20	62.96702825	47.3227535075	47.98181	1	0	0	0	0
2024-08-25 22:14:30	62.70760325	47.4834767575	47.98181	1	0	0	0	0
2024-08-25 22:14:40	62.358395200000004	47.6645901425	47.98181	1	0	0	0	0
2024-08-25 22:14:50	61.972515200000004	47.8540318925	47.98181	1	0	0	0	0
2024-08-25 22:15:00	61.588323224999996	48.08559315	47.98181	1	0	0	0	0
2024-08-25 22:15:10	61.204820725	48.33435815	47.98181	1	0	0	0	0
2024-08-25 22:15:20	60.818654163	48.476418883	47.98181	1	0	0	0	0
2024-08-25 22:15:30	60.431399463	48.574896183	47.98181	1	0	0	0	0
2024-08-25 22:15:40	60.37976859701492	48.47951201940298	47.98181	1	0	0	0	0
2024-08-25 22:15:50	60.46522352238806	48.30494500447761	47.98181	1	0	0	0	0
2024-08-25 22:16:00	61.10448914572864	48.01995659849246	47.98181	1	0	0	0	0
2024-08-25 22:16:10	61.98110221105528	47.68764473919598	47.98181	1	0	0	0	0
2024-08-25 22:16:20	62.512289012000004	47.438731155	47.98181	1	0	0	0	0
2024-08-25 22:16:30	62.902386212	47.223881655	47.98181	1	0	0	0	0
2024-08-25 22:16:40	63.0099986585	47.218316618500005	47.98181	1	0	0	0	0
2024-08-25 22:16:50	63.0022300085	47.2982339685	47.98181	1	0	0	0	0
2024-08-25 22:17:00	62.7244803795	47.517414446	47.98181	1	0	0	0	0
2024-08-25 22:17:10	62.3364568295	47.793477046	47.98181	1	0	0	0	0
2024-08-25 22:17:20	61.73416691343284	48.0658313880597	47.98181	1	0	0	0	0
2024-08-25 22:17:30	61.044359749253736	48.33667108955224	47.98181	1	0	0	0	0
2024-08-25 22:17:40	60.60217194170855	48.53849430653266	47.98181	1	0	0	0	0
2024-08-25 22:17:50	60.26610671557789	48.71073903015075	47.98181	1	0	0	0	0
2024-08-25 22:18:00	60.151427531	48.729485499999996	47.98181	1	0	0	0	0
2024-08-25 22:18:10	60.127173631	48.6855355	47.98181	1	0	0	0	0
2024-08-25 22:18:20	60.348053549999996	48.517087	47.98181	1	0	0	0	0
2024-08-25 22:18:30	60.669058549999995	48.297787	47.98181	1	0	0	0	0
2024-08-25 22:18:40	61.2059473215	48.0370443	47.98181	1	0	0	0	0
2024-08-25 22:18:50	61.8310139715	47.7593743	47.98181	1	0	0	0	0
2024-08-25 22:19:00	62.2804712095	47.54920471	47.98181	1	0	0	0	0
2024-08-25 22:19:10	62.658200659500004	47.366605709999995	47.98181	1	0	0	0	0
2024-08-25 22:19:20	62.7605539825	47.3623226065	47.98181	1	0	0	0	0
2024-08-25 22:19:30	62.7504297325	47.4308727565	47.98181	1	0	0	0	0
2024-08-25 22:19:40	62.51683610597015	47.602467784577115	47.98181	1	0	0	0	0
2024-08-25 22:19:50	62.19196625522388	47.81615156567164	47.98181	1	0	0	0	0
2024-08-25 22:20:00	61.6591034356784	48.067975242713565	47.98181	1	0	0	0	0
2024-08-25 22:20:10	61.03710077236181	48.33614458944724	47.98181	1	0	0	0	0
2024-08-25 22:20:20	60.606146800000005	48.527723505000004	47.98181	1	0	0	0	0
2024-08-25 22:20:30	60.2532268	48.688019005	47.98181	1	0	0	0	0
2024-08-25 22:20:40	60.178550333000004	48.6867164815	47.98181	1	0	0	0	0
2024-08-25 22:20:50	60.217522633	48.6194091315	47.98181	1	0	0	0	0
2024-08-25 22:21:00	60.4791381885	48.417734778500005	47.98181	1	0	0	0	0
2024-08-25 22:21:10	60.8316925385	48.161178128500005	47.98181	1	0	0	0	0
2024-08-25 22:21:20	61.4393243285	47.8801394715	47.98181	1	0	0	0	0
2024-08-25 22:21:30	62.1511426785	47.5891011215	47.98181	1	0	0	0	0
2024-08-25 22:21:40	62.58987135	47.4186835	47.98181	1	0	0	0	0
2024-08-25 22:21:50	62.91705635	47.2975335	47.98181	1	0	0	0	0
2024-08-25 22:22:00	62.805259	47.3846904	47.98181	1	0	0	0	0
2024-08-25 22:22:10	62.514159	47.5569304	47.98181	1	0	0	0	0
2024-08-25 22:22:20	62.164047350000004	47.7824701	47.98181	1	0	0	0	0
2024-08-25 22:22:30	61.789832350000005	48.0297801	47.98181	1	0	0	0	0
2024-08-25 22:22:40	61.261041688000006	48.2671578745	47.98181	1	0	0	0	0
2024-08-25 22:22:50	60.669114488000005	48.5004788245	47.98181	1	0	0	0	0
2024-08-25 22:23:00	60.3666761205	48.6021928255	47.98181	1	0	0	0	0
2024-08-25 22:23:10	60.1824796705	48.6501518755	47.98181	1	0	0	0	0
2024-08-25 22:23:20	60.3644231915	48.53531002	47.98181	1	0	0	0	0
2024-08-25 22:23:30	60.6959168415	48.35397202	47.98181	1	0	0	0	0
2024-08-25 22:23:40	61.096190783000004	48.097667676	47.98181	1	0	0	0	0
2024-08-25 22:23:50	61.524558083	47.810743276	47.98181	1	0	0	0	0
2024-08-25 22:24:00	62.1081270875	47.557863944	47.98181	1	0	0	0	0
2024-08-25 22:24:10	62.7550883375	47.318890344	47.98181	1	0	0	0	0
2024-08-25 22:24:20	62.9311741795	47.29826986	47.98181	1	0	0	0	0
2024-08-25 22:24:30	62.9149306295	47.366835859999995	47.98181	1	0	0	0	0
2024-08-25 22:24:40	62.5857003	47.539062250499995	47.98181	1	0	0	0	0
2024-08-25 22:24:50	62.1286303	47.753628800499996	47.98181	1	0	0	0	0
2024-08-25 22:25:00	61.72839935	47.9920896195	47.98181	1	0	0	0	0
2024-08-25 22:25:10	61.35138435	48.2403100695	47.98181	1	0	0	0	0
2024-08-25 22:25:20	60.8596085	48.446524044	47.98181	1	0	0	0	0
2024-08-25 22:25:30	60.320958499999996	48.635580444	47.98181	1	0	0	0	0
2024-08-25 22:25:40	60.1396100005	48.666921136	47.98181	1	0	0	0	0
2024-08-25 22:25:50	60.1042015505	48.633842736000005	47.98181	1	0	0	0	0
2024-08-25 22:26:00	60.0939331	48.62425	47.98181	1	0	0	0	0
2024-08-25 22:26:10	60.535238398000004	48.403679818	47.98181	1	0	0	0	0
2024-08-25 22:26:20	61.475543075000004	47.899651354999996	47.98181	1	0	0	0	0
2024-08-25 22:26:30	61.941575575	47.618761854999995	47.98181	1	0	0	0	0
2024-08-25 22:26:40	62.463566725	47.411807210999996	47.98181	1	0	0	0	0
2024-08-25 22:26:50	63.008414225	47.235051311	47.98181	1	0	0	0	0
2024-08-25 22:27:00	63.055570504500004	47.2831998035	47.98181	1	0	0	0	0
2024-08-25 22:27:10	62.8994444545	47.4232106535	47.98181	1	0	0	0	0
2024-08-25 22:27:20	62.4466002455	47.651550650999994	47.98181	1	0	0	0	0
2024-08-25 22:27:30	61.872561295500006	47.915968750999994	47.98181	1	0	0	0	0
2024-08-25 22:27:40	61.405882652500004	48.1687494185	47.98181	1	0	0	0	0
2024-08-25 22:27:50	60.9830554025	48.4167767685	47.98181	1	0	0	0	0
2024-08-25 22:28:00	60.574270355	48.5755086965	47.98181	1	0	0	0	0
2024-08-25 22:28:10	60.171220855	48.6977678465	47.98181	1	0	0	0	0
2024-08-25 22:28:20	60.0925783425	48.669127856500005	47.98181	1	0	0	0	0
2024-08-25 22:28:30	60.146440092499994	48.578853006500005	47.98181	1	0	0	0	0
2024-08-25 22:28:40	60.587132562499995	48.3504453135	47.98181	1	0	0	0	0
2024-08-25 22:28:50	61.1858263125	48.0656171635	47.98181	1	0	0	0	0
2024-08-25 22:29:00	61.700587093	47.790647115	47.98181	1	0	0	0	0
2024-08-25 22:29:10	62.181065393	47.519703615	47.98181	1	0	0	0	0
2024-08-25 22:29:20	62.5522650725	47.38969405	47.98181	1	0	0	0	0
2024-08-25 22:29:30	62.8788298225	47.31724905	47.98181	1	0	0	0	0
2024-08-25 22:29:40	62.808618049751246	47.42290258706468	47.98181	1	0	0	0	0
2024-08-25 22:29:50	62.57634262686567	47.60130059701493	47.98181	1	0	0	0	0
2024-08-25 22:30:00	62.133348944723615	47.81229034673367	47.98181	1	0	0	0	0
2024-08-25 22:30:10	61.600047437185935	48.037247984924626	47.98181	1	0	0	0	0
2024-08-25 22:30:20	61.175751312	48.249082453	47.98181	1	0	0	0	0
2024-08-25 22:30:30	60.795978512	48.455556753	47.98181	1	0	0	0	0
2024-08-25 22:30:40	60.465032838	48.5908560735	47.98181	1	0	0	0	0
2024-08-25 22:30:50	60.154030638	48.6970839235	47.98181	1	0	0	0	0
2024-08-25 22:31:00	60.1329656	48.6264320295	47.98181	1	0	0	0	0
2024-08-25 22:31:10	60.2303256	48.4835334795	47.98181	1	0	0	0	0
2024-08-25 22:31:20	60.743239938	48.237630437	47.98181	1	0	0	0	0
2024-08-25 22:31:30	61.425887738	47.949655137	47.98181	1	0	0	0	0
2024-08-25 22:31:40	61.939198692	47.6702276335	47.98181	1	0	0	0	0
2024-08-25 22:31:50	62.383343892	47.3942914835	47.98181	1	0	0	0	0
2024-08-25 22:32:00	62.69498307	47.295069896	47.98181	1	0	0	0	0
2024-08-25 22:32:10	62.95250007	47.268027496	47.98181	1	0	0	0	0
2024-08-25 22:32:20	62.842482233	47.393470021	47.98181	1	0	0	0	0
2024-08-25 22:32:30	62.582344533	47.581195121	47.98181	1	0	0	0	0
2024-08-25 22:32:40	62.086330917	47.813362884	47.98181	1	0	0	0	0
2024-08-25 22:32:50	61.493973617	48.063683284	47.98181	1	0	0	0	0
2024-08-25 22:33:00	61.0623158	48.288474001	47.98181	1	0	0	0	0
2024-08-25 22:33:10	60.6962958	48.502837101	47.98181	1	0	0	0	0
2024-08-25 22:33:20	60.431953977	48.595730348	47.98181	1	0	0	0	0
2024-08-25 22:33:30	60.209142677	48.639009148	47.98181	1	0	0	0	0
2024-08-25 22:33:40	60.2978722415	48.52435285	47.98181	1	0	0	0	0
2024-08-25 22:33:50	60.5138508915	48.34518785	47.98181	1	0	0	0	0
2024-08-25 22:34:00	61.0441813315	48.09747945	47.98181	1	0	0	0	0
2024-08-25 22:34:10	61.7029089815	47.82177445	47.98181	1	0	0	0	0
2024-08-25 22:34:20	62.198564435	47.5722778575	47.98181	1	0	0	0	0
2024-08-25 22:34:30	62.627612935	47.3334861075	47.98181	1	0	0	0	0
2024-08-25 22:34:40	62.761027659	47.3143723335	47.98181	1	0	0	0	0
2024-08-25 22:34:50	62.773690559	47.3849861835	47.98181	1	0	0	0	0
2024-08-25 22:35:00	62.533319256999995	47.572534016	47.98181	1	0	0	0	0
2024-08-25 22:35:10	62.189595956999995	47.807843616	47.98181	1	0	0	0	0
2024-08-25 22:35:20	61.6868591045	48.045753307	47.98181	1	0	0	0	0
2024-08-25 22:35:30	61.1191730545	48.284725007	47.98181	1	0	0	0	0
2024-08-25 22:35:40	60.7285780445	48.452181886	47.98181	1	0	0	0	0
2024-08-25 22:35:50	60.410315994499996	48.590428486	47.98181	1	0	0	0	0
2024-08-25 22:36:00	60.3231443185	48.593266299999996	47.98181	1	0	0	0	0
2024-08-25 22:36:10	60.3303616685	48.5407963	47.98181	1	0	0	0	0
2024-08-25 22:36:20	60.619149327500004	48.3346033125	47.98181	1	0	0	0	0
2024-08-25 22:36:30	61.022944577500006	48.0656220625	47.98181	1	0	0	0	0
2024-08-25 22:36:40	61.626865504	47.792825485499996	47.98181	1	0	0	0	0
2024-08-25 22:36:50	62.312527904	47.5184705355	47.98181	1	0	0	0	0
2024-08-25 22:37:00	62.7248697335	47.3626204785	47.98181	1	0	0	0	0
2024-08-25 22:37:10	63.025573583500005	47.2551738285	47.98181	1	0	0	0	0
2024-08-25 22:37:20	62.8910881165	47.3437365235	47.98181	1	0	0	0	0
2024-08-25 22:37:30	62.5788492665	47.5123593735	47.98181	1	0	0	0	0
2024-08-25 22:37:40	62.2222275	47.7306631955	47.98181	1	0	0	0	0
2024-08-25 22:37:50	61.8474775	47.9692592455	47.98181	1	0	0	0	0
2024-08-25 22:38:00	61.319462498	48.2136722545	47.98181	1	0	0	0	0
2024-08-25 22:38:10	60.728846298	48.4604612045	47.98181	1	0	0	0	0
2024-08-25 22:38:20	60.375701952	48.6014167735	47.98181	1	0	0	0	0
2024-08-25 22:38:30	60.119553152	48.699144623500004	47.98181	1	0	0	0	0
2024-08-25 22:38:40	60.215149463500005	48.6172090325	47.98181	1	0	0	0	0
2024-08-25 22:38:50	60.454416313500005	48.4618897825	47.98181	1	0	0	0	0
2024-08-25 22:39:00	60.827328558000005	48.2234460045	47.98181	1	0	0	0	0
2024-08-25 22:39:10	61.254828358000005	47.9510499545	47.98181	1	0	0	0	0
2024-08-25 22:39:20	61.841959233	47.686451444	47.98181	1	0	0	0	0
2024-08-25 22:39:30	62.494291532999995	47.425037844	47.98181	1	0	0	0	0
2024-08-25 22:39:40	62.8547596955	47.311990991500004	47.98181	1	0	0	0	0
2024-08-25 22:39:50	63.0960157455	47.2595446415	47.98181	1	0	0	0	0
2024-08-25 22:40:00	62.897684241499995	47.369648354	47.98181	1	0	0	0	0
2024-08-25 22:40:10	62.5198028915	47.546145754	47.98181	1	0	0	0	0
2024-08-25 22:40:20	62.1219369585	47.779103277	47.98181	1	0	0	0	0
2024-08-25 22:40:30	61.7159083085	48.035121976999996	47.98181	1	0	0	0	0
2024-08-25 22:40:40	61.1705427265	48.285494473	47.98181	1	0	0	0	0
2024-08-25 22:40:50	60.5682648765	48.533560773	47.98181	1	0	0	0	0
2024-08-25 22:41:00	60.232009578	48.66556742	47.98181	1	0	0	0	0
2024-08-25 22:41:10	60.004411378	48.75016942	47.98181	1	0	0	0	0
2024-08-25 22:41:20	60.1754527955	48.636164824	47.98181	1	0	0	0	0
2024-08-25 22:41:30	60.509318845500005	48.441039224	47.98181	1	0	0	0	0
2024-08-25 22:41:40	60.9340651795	48.162851363	47.98181	1	0	0	0	0
2024-08-25 22:41:50	61.3959316295	47.850736663	47.98181	1	0	0	0	0
2024-08-25 22:42:00	62.0418334875	47.57192217	47.98181	1	0	0	0	0
2024-08-25 22:42:10	62.762904737499994	47.306709170000005	47.98181	1	0	0	0	0
2024-08-25 22:42:20	63.012217232999994	47.25062525	47.98181	1	0	0	0	0
2024-08-25 22:42:30	63.068839532999995	47.27996025	47.98181	1	0	0	0	0
2024-08-25 22:42:40	62.7375162	47.464624009000005	47.98181	1	0	0	0	0
2024-08-25 22:42:50	62.2477362	47.712731909000006	47.98181	1	0	0	0	0
2024-08-25 22:43:00	61.8008498915	47.968775550000004	47.98181	1	0	0	0	0
2024-08-25 22:43:10	61.3714835415	48.22806055	47.98181	1	0	0	0	0
2024-08-25 22:43:20	60.865592575	48.438534115	47.98181	1	0	0	0	0
2024-08-25 22:43:30	60.328445075000005	48.629070615	47.98181	1	0	0	0	0
2024-08-25 22:43:40	60.1271640335	48.677918024	47.98181	1	0	0	0	0
2024-08-25 22:43:50	60.0630678835	48.668892424	47.98181	1	0	0	0	0
2024-08-25 22:44:00	60.349634449999996	48.508748365	47.98181	1	0	0	0	0
2024-08-25 22:44:10	60.779429449999995	48.286879865	47.98181	1	0	0	0	0
2024-08-25 22:44:20	61.2341868785	48.02076381	47.98181	1	0	0	0	0
2024-08-25 22:44:30	61.6991402285	47.73657481	47.98181	1	0	0	0	0
2024-08-25 22:44:40	62.242836661	47.508345809	47.98181	1	0	0	0	0
2024-08-25 22:44:50	62.818695761	47.302973709	47.98181	1	0	0	0	0
2024-08-25 22:45:00	62.953471301499995	47.295622242	47.98181	1	0	0	0	0
2024-08-25 22:45:10	62.9080859515	47.369152442	47.98181	1	0	0	0	0
2024-08-25 22:45:20	62.541528942	47.559258749	47.98181	1	0	0	0	0
2024-08-25 22:45:30	62.043789142	47.796980649000005	47.98181	1	0	0	0	0
2024-08-25 22:45:40	61.602846573	48.07203655	47.98181	1	0	0	0	0
2024-08-25 22:45:50	61.185102873	48.362341550000004	47.98181	1	0	0	0	0
2024-08-25 22:46:00	60.689555313999996	48.55673975	47.98181	1	0	0	0	0
2024-08-25 22:46:10	60.162228714	48.71196475	47.98181	1	0	0	0	0
2024-08-25 22:46:20	60.008712215	48.722748415	47.98181	1	0	0	0	0
2024-08-25 22:46:30	60.007878715000004	48.674534915	47.98181	1	0	0	0	0
2024-08-25 22:46:40	60.3866594595	48.471409426	47.98181	1	0	0	0	0
2024-08-25 22:46:50	60.920493909499996	48.205010026	47.98181	1	0	0	0	0
2024-08-25 22:47:00	61.4001664355	47.910577909	47.98181	1	0	0	0	0
2024-08-25 22:47:10	61.8577164855	47.604695809	47.98181	1	0	0	0	0
2024-08-25 22:47:20	62.33583662	47.424839419	47.98181	1	0	0	0	0
2024-08-25 22:47:30	62.82235862	47.296458318999996	47.98181	1	0	0	0	0
2024-08-25 22:47:40	62.8274353	47.370684381	47.98181	1	0	0	0	0
2024-08-25 22:47:50	62.6358653	47.527665481	47.98181	1	0	0	0	0
2024-08-25 22:48:00	62.1906003365	47.750968533	47.98181	1	0	0	0	0
2024-08-25 22:48:10	61.6417134865	48.001360833	47.98181	1	0	0	0	0
2024-08-25 22:48:20	61.197233805	48.2285206195	47.98181	1	0	0	0	0
2024-08-25 22:48:30	60.795399305000004	48.4461910695	47.98181	1	0	0	0	0
2024-08-25 22:48:40	60.4713459085	48.5684707475	47.98181	1	0	0	0	0
2024-08-25 22:48:50	60.1790622585	48.6517879975	47.98181	1	0	0	0	0
2024-08-25 22:49:00	60.2495188155	48.551105729999996	47.98181	1	0	0	0	0
2024-08-25 22:49:10	60.4681368655	48.375268729999995	47.98181	1	0	0	0	0
2024-08-25 22:49:20	60.9386408345	48.1469208755	47.98181	1	0	0	0	0
