PROCESSDATA	2111LIC42502 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-06-19 21:55:00	751
tagname	2111LIC42502.MV	2111LIC42502.PV	2111LIC42502.SV	2111LIC42502.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-06-19 22:02:00	34.85565605	60.2855915	60.2682266	1	0	0	0	0
2024-06-19 22:02:10	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:02:20	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:02:30	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:02:40	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:02:50	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:00	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:10	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:20	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:30	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:40	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:03:50	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:00	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:10	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:20	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:30	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:40	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:04:50	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:05:00	35.0083983475	60.3417957075	60.2682266	1	0	0	0	0
2024-06-19 22:05:10	34.7037867625	60.168008317500004	60.2682266	1	0	0	0	0
2024-06-19 22:05:20	34.6421355125	60.1634783675	60.2682266	1	0	0	0	0
2024-06-19 22:05:30	34.61901787164179	60.1589974	60.2682266	1	0	0	0	0
2024-06-19 22:05:40	34.66746264776119	60.1546074	60.2682266	1	0	0	0	0
2024-06-19 22:05:50	34.619659864321605	60.11456187336684	60.2682266	1	0	0	0	0
2024-06-19 22:06:00	34.38502358291457	60.005302677386936	60.2682266	1	0	0	0	0
2024-06-19 22:06:10	34.3208664325	59.999014215	60.2682266	1	0	0	0	0
2024-06-19 22:06:20	34.5733133825	60.183957115	60.2682266	1	0	0	0	0
2024-06-19 22:06:30	34.750385505	60.292738265	60.2682266	1	0	0	0	0
2024-06-19 22:06:40	34.787475805	60.260076165	60.2682266	1	0	0	0	0
2024-06-19 22:06:50	34.788946465	60.22073792	60.2682266	1	0	0	0	0
2024-06-19 22:07:00	34.724266365	60.16900112	60.2682266	1	0	0	0	0
2024-06-19 22:07:10	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:07:20	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:07:30	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:07:40	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:07:50	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:00	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:10	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:20	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:30	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:40	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:08:50	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:00	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:10	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:20	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:30	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:40	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:09:50	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:10:00	34.6893967975	60.146621445	60.2682266	1	0	0	0	0
2024-06-19 22:10:10	34.024417565	59.858706097500004	60.2682266	1	0	0	0	0
2024-06-19 22:10:20	34.246061465	60.0096949475	60.2682266	1	0	0	0	0
2024-06-19 22:10:30	34.42637299	60.1210191025	60.2682266	1	0	0	0	0
2024-06-19 22:10:40	34.52992439	60.1586802525	60.2682266	1	0	0	0	0
2024-06-19 22:10:50	34.62977181	60.2230151825	60.2682266	1	0	0	0	0
2024-06-19 22:11:00	34.72274041	60.3368871325	60.2682266	1	0	0	0	0
2024-06-19 22:11:10	34.824251249999996	60.4046674425	60.2682266	1	0	0	0	0
2024-06-19 22:11:20	34.94162625	60.3868489925	60.2682266	1	0	0	0	0
2024-06-19 22:11:30	34.978655249999996	60.388028525	60.2682266	1	0	0	0	0
2024-06-19 22:11:40	34.86647025	60.424490025	60.2682266	1	0	0	0	0
2024-06-19 22:11:50	34.7266383475	60.377073499999995	60.2682266	1	0	0	0	0
2024-06-19 22:12:00	34.5354621975	60.173883499999995	60.2682266	1	0	0	0	0
2024-06-19 22:12:10	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:12:20	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:12:30	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:12:40	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:12:50	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:00	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:10	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:20	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:30	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:40	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:13:50	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:00	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:10	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:20	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:30	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:40	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:14:50	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:15:00	34.425143275	60.061375	60.2682266	1	0	0	0	0
2024-06-19 22:15:10	34.712175432500004	60.2240981625	60.2682266	1	0	0	0	0
2024-06-19 22:15:20	34.7947963825	60.2575149125	60.2682266	1	0	0	0	0
2024-06-19 22:15:30	34.8486621025	60.287230535	60.2682266	1	0	0	0	0
2024-06-19 22:15:40	34.8491252525	60.310072635	60.2682266	1	0	0	0	0
2024-06-19 22:15:50	34.8708644475	60.328481617499996	60.2682266	1	0	0	0	0
2024-06-19 22:16:00	34.9321162975	60.3386576675	60.2682266	1	0	0	0	0
2024-06-19 22:16:10	34.964689095	60.3503376325	60.2682266	1	0	0	0	0
2024-06-19 22:16:20	34.944000795	60.3648105825	60.2682266	1	0	0	0	0
2024-06-19 22:16:30	34.93102471	60.36397945	60.2682266	1	0	0	0	0
2024-06-19 22:16:40	34.93237131	60.33472645	60.2682266	1	0	0	0	0
2024-06-19 22:16:50	34.905102434999996	60.3063684	60.2682266	1	0	0	0	0
2024-06-19 22:17:00	34.824690535	60.2796724	60.2682266	1	0	0	0	0
2024-06-19 22:17:10	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:17:20	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:17:30	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:17:40	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:17:50	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:00	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:10	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:20	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:30	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:40	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:18:50	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:00	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:10	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:20	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:30	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:40	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:19:50	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:20:00	34.728239644221105	60.23207488190955	60.2682266	1	0	0	0	0
2024-06-19 22:20:10	34.5868378	60.1511841	60.2682266	1	0	0	0	0
2024-06-19 22:20:20	34.51353829139073	60.11995977814569	60.2682266	1	0	0	0	0
2024-06-19 22:20:30	34.4796979375	60.117082642499994	60.2682266	1	0	0	0	0
2024-06-19 22:20:40	34.541299187499995	60.1762901925	60.2682266	1	0	0	0	0
2024-06-19 22:20:50	34.6665463625	60.27034313	60.2682266	1	0	0	0	0
2024-06-19 22:21:00	34.9099931125	60.42910893	60.2682266	1	0	0	0	0
2024-06-19 22:21:10	35.1035653875	60.53511384	60.2682266	1	0	0	0	0
2024-06-19 22:21:20	35.2045136375	60.54313424	60.2682266	1	0	0	0	0
2024-06-19 22:21:30	35.23812075	60.532951437499996	60.2682266	1	0	0	0	0
2024-06-19 22:21:40	35.146665750000004	60.4889626875	60.2682266	1	0	0	0	0
2024-06-19 22:21:50	35.113607655	60.467490749999996	60.2682266	1	0	0	0	0
2024-06-19 22:22:00	35.189000955	60.48783575	60.2682266	1	0	0	0	0
2024-06-19 22:22:10	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:22:20	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:22:30	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:22:40	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:22:50	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:00	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:10	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:20	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:30	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:40	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:23:50	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:00	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:10	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:20	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:30	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:40	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:24:50	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:25:00	35.1753769875	60.456126475000005	60.2682266	1	0	0	0	0
2024-06-19 22:25:10	34.288796	59.9973168075	60.2682266	1	0	0	0	0
2024-06-19 22:25:20	34.305355999999996	60.0209202575	60.2682266	1	0	0	0	0
2024-06-19 22:25:30	34.3296637225	60.0404441775	60.2682266	1	0	0	0	0
2024-06-19 22:25:40	34.3683600725	60.052391827499996	60.2682266	1	0	0	0	0
2024-06-19 22:25:50	34.3512602275	60.037682935	60.2682266	1	0	0	0	0
2024-06-19 22:26:00	34.2305388775	59.973469035	60.2682266	1	0	0	0	0
2024-06-19 22:26:10	34.17267625	59.95506737	60.2682266	1	0	0	0	0
2024-06-19 22:26:20	34.23155125	60.02174557	60.2682266	1	0	0	0	0
2024-06-19 22:26:30	34.319212525000005	60.081431225	60.2682266	1	0	0	0	0
2024-06-19 22:26:40	34.460334025	60.128130725000005	60.2682266	1	0	0	0	0
2024-06-19 22:26:50	34.511176875	60.1348773925	60.2682266	1	0	0	0	0
2024-06-19 22:27:00	34.394359375	60.0674259425	60.2682266	1	0	0	0	0
2024-06-19 22:27:10	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:27:20	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:27:30	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:27:40	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:27:50	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:00	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:10	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:20	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:30	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:40	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:28:50	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:00	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:10	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:20	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:30	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:40	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:29:50	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:30:00	34.2869900375	60.007587465	60.2682266	1	0	0	0	0
2024-06-19 22:30:10	34.9811835	60.4852749	60.2682266	1	0	0	0	0
2024-06-19 22:30:20	35.066193500000004	60.5067669	60.2682266	1	0	0	0	0
2024-06-19 22:30:30	35.072086000000006	60.494672025	60.2682266	1	0	0	0	0
2024-06-19 22:30:40	34.931046	60.420201525	60.2682266	1	0	0	0	0
2024-06-19 22:30:50	34.8013726	60.3582007025	60.2682266	1	0	0	0	0
2024-06-19 22:31:00	34.6928086	60.319357852500005	60.2682266	1	0	0	0	0
2024-06-19 22:31:10	34.58297074	60.2596945	60.2682266	1	0	0	0	0
2024-06-19 22:31:20	34.47076714	60.161364500000005	60.2682266	1	0	0	0	0
2024-06-19 22:31:30	34.40987746	60.114924415000004	60.2682266	1	0	0	0	0
2024-06-19 22:31:40	34.44428506	60.164851315	60.2682266	1	0	0	0	0
2024-06-19 22:31:50	34.4754896525	60.199084215	60.2682266	1	0	0	0	0
2024-06-19 22:32:00	34.5007458025	60.204171115	60.2682266	1	0	0	0	0
2024-06-19 22:32:10	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:32:20	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:32:30	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:32:40	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:32:50	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:00	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:10	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:20	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:30	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:40	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:33:50	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:00	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:10	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:20	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:30	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:40	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:34:50	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:35:00	34.471794110000005	60.1304591375	60.2682266	1	0	0	0	0
2024-06-19 22:35:10	35.067705669999995	60.480384125	60.2682266	1	0	0	0	0
2024-06-19 22:35:20	34.95809987	60.427281625	60.2682266	1	0	0	0	0
2024-06-19 22:35:30	34.8778302825	60.387903079999994	60.2682266	1	0	0	0	0
2024-06-19 22:35:40	34.8520422325	60.37401188	60.2682266	1	0	0	0	0
2024-06-19 22:35:50	34.8021455	60.34383259	60.2682266	1	0	0	0	0
2024-06-19 22:36:00	34.7074755	60.283403990000004	60.2682266	1	0	0	0	0
2024-06-19 22:36:10	34.623928500000005	60.226207955	60.2682266	1	0	0	0	0
2024-06-19 22:36:20	34.5610385	60.175015255	60.2682266	1	0	0	0	0
2024-06-19 22:36:30	34.503448678391955	60.1396048241206	60.2682266	1	0	0	0	0
2024-06-19 22:36:40	34.455702045226126	60.133504321608044	60.2682266	1	0	0	0	0
2024-06-19 22:36:50	34.42183941791045	60.13439462686568	60.2682266	1	0	0	0	0
2024-06-19 22:37:00	34.41265946766169	60.14771303482588	60.2682266	1	0	0	0	0
2024-06-19 22:37:10	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:37:20	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:37:30	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:37:40	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:37:50	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:00	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:10	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:20	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:30	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:40	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:38:50	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:00	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:10	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:20	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:30	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:40	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:39:50	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:40:00	34.3985661475	60.143093695000005	60.2682266	1	0	0	0	0
2024-06-19 22:40:10	34.2626330725	60.07853625	60.2682266	1	0	0	0	0
2024-06-19 22:40:20	34.369942422499996	60.123611249999996	60.2682266	1	0	0	0	0
2024-06-19 22:40:30	34.477023887499996	60.19624581	60.2682266	1	0	0	0	0
2024-06-19 22:40:40	34.5836821375	60.32006241	60.2682266	1	0	0	0	0
2024-06-19 22:40:50	34.756785	60.445132640000004	60.2682266	1	0	0	0	0
2024-06-19 22:41:00	35.053285	60.57253104	60.2682266	1	0	0	0	0
2024-06-19 22:41:10	35.236541134999996	60.651037205	60.2682266	1	0	0	0	0
2024-06-19 22:41:20	35.209487235	60.638743505	60.2682266	1	0	0	0	0
2024-06-19 22:41:30	35.182913815	60.6302031875	60.2682266	1	0	0	0	0
2024-06-19 22:41:40	35.157232715	60.6286334375	60.2682266	1	0	0	0	0
2024-06-19 22:41:50	35.1322275	60.6098710575	60.2682266	1	0	0	0	0
2024-06-19 22:42:00	35.1084775	60.5591795075	60.2682266	1	0	0	0	0
2024-06-19 22:42:10	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:42:20	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:42:30	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:42:40	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:42:50	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:00	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:10	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:20	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:30	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:40	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:43:50	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:00	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:10	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:20	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:30	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:40	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:44:50	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:45:00	35.0739448575	60.50685925	60.2682266	1	0	0	0	0
2024-06-19 22:45:10	34.309325	60.148539985	60.2682266	1	0	0	0	0
2024-06-19 22:45:20	34.486025	60.244985085	60.2682266	1	0	0	0	0
2024-06-19 22:45:30	34.610281367499994	60.30861513	60.2682266	1	0	0	0	0
2024-06-19 22:45:40	34.637142417499994	60.31130293	60.2682266	1	0	0	0	0
2024-06-19 22:45:50	34.685172885	60.321154879999995	60.2682266	1	0	0	0	0
2024-06-19 22:46:00	34.772517985	60.34431168	60.2682266	1	0	0	0	0
2024-06-19 22:46:10	34.766781897499996	60.3249415725	60.2682266	1	0	0	0	0
2024-06-19 22:46:20	34.5881807475	60.2265929225	60.2682266	1	0	0	0	0
2024-06-19 22:46:30	34.4412765075	60.14800109	60.2682266	1	0	0	0	0
2024-06-19 22:46:40	34.3532379575	60.10610049	60.2682266	1	0	0	0	0
2024-06-19 22:46:50	34.28979046	60.0727567075	60.2682266	1	0	0	0	0
2024-06-19 22:47:00	34.27201206	60.0553041575	60.2682266	1	0	0	0	0
2024-06-19 22:47:10	34.2876972825	60.06579825	60.2682266	1	0	0	0	0
2024-06-19 22:47:20	34.2876972825	60.06579825	60.2682266	1	0	0	0	0
2024-06-19 22:47:30	34.2876972825	60.06579825	60.2682266	1	0	0	0	0
2024-06-19 22:47:40	34.2876972825	60.06579825	60.2682266	1	0	0	0	0
