PROCESSDATA	2411FIC20102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-08 21:55:00	751
tagname	2411FIC20102.MV	2411FIC20102.PV	2411FIC20102.SV	2411FIC20102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	回炼油返塔_OP	回炼油返塔_PV	回炼油返塔_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.7478638664285722	fsMin=0	fsGridNum=10	fdMax=1.7478638664285722tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-08 21:55:00	25.59964521	101.02018494000001	100.999939	1	0	0	0	0
2024-10-08 21:55:10	25.615185737999997	101.16302882000001	100.999939	1	0	0	0	0
2024-10-08 21:55:20	25.61232640638298	100.95084393617022	100.999939	1	0	0	0	0
2024-10-08 21:55:30	25.55818954	101.26626038	100.999939	1	0	0	0	0
2024-10-08 21:55:40	25.521262366	101.48035196000001	100.999939	1	0	0	0	0
2024-10-08 21:55:50	25.60922094	100.90302675999999	100.999939	1	0	0	0	0
2024-10-08 21:56:00	25.585758806	101.0894699	100.999939	1	0	0	0	0
2024-10-08 21:56:10	25.629438743999998	100.76188542	100.999939	1	0	0	0	0
2024-10-08 21:56:20	25.609020969230766	100.96234092307692	100.999939	1	0	0	0	0
2024-10-08 21:56:30	25.601291748	101.03053418	100.999939	1	0	0	0	0
2024-10-08 21:56:40	25.619140432000002	100.90602736	100.999939	1	0	0	0	0
2024-10-08 21:56:50	25.592290154	101.07462912	100.999939	1	0	0	0	0
2024-10-08 21:57:00	25.632807012	100.80857155999999	100.999939	1	0	0	0	0
2024-10-08 21:57:10	25.556451258	101.29834840000001	100.999939	1	0	0	0	0
2024-10-08 21:57:20	25.567689341463417	101.18403836585365	100.999939	1	0	0	0	0
2024-10-08 21:57:30	25.592042398	101.04774572	100.999939	1	0	0	0	0
2024-10-08 21:57:40	25.634711526	100.8108748	100.999939	1	0	0	0	0
2024-10-08 21:57:50	25.614597656	100.98105398	100.999939	1	0	0	0	0
2024-10-08 21:58:00	25.531019296	101.5193	100.999939	1	0	0	0	0
2024-10-08 21:58:10	25.623716998	101.26776962000001	100.999939	1	0	0	0	0
2024-10-08 21:58:20	25.620394323076923	100.92358973076922	100.999939	1	0	0	0	0
2024-10-08 21:58:30	25.584010868	101.13846249999999	100.999939	1	0	0	0	0
2024-10-08 21:58:40	25.633226284	100.87790236000001	100.999939	1	0	0	0	0
2024-10-08 21:58:50	25.53710033	101.48412632	100.999939	1	0	0	0	0
2024-10-08 21:59:00	25.642037096	100.75118015999999	100.999939	1	0	0	0	0
2024-10-08 21:59:10	25.672042298	100.71439495999999	100.999939	1	0	0	0	0
2024-10-08 21:59:20	25.651758423076924	100.82906842307693	100.999939	1	0	0	0	0
2024-10-08 21:59:30	25.657281708000003	100.7591075	100.999939	1	0	0	0	0
2024-10-08 21:59:40	25.66734487	100.69783188	100.999939	1	0	0	0	0
2024-10-08 21:59:50	25.652351992	100.80671138000001	100.999939	1	0	0	0	0
2024-10-08 22:00:00	25.639123832	100.89206926	100.999939	1	0	0	0	0
2024-10-08 22:00:10	25.66770524	101.04409564	100.999939	1	0	0	0	0
2024-10-08 22:00:20	25.652655876923077	100.78427707692308	100.999939	1	0	0	0	0
2024-10-08 22:00:30	25.626464228	100.9811877	100.999939	1	0	0	0	0
2024-10-08 22:00:40	25.650986917999997	100.80411224000001	100.999939	1	0	0	0	0
2024-10-08 22:00:50	25.6157588	101.0613072	100.999939	1	0	0	0	0
2024-10-08 22:01:00	25.602879044	101.1255444	100.999939	1	0	0	0	0
2024-10-08 22:01:10	25.624440908	101.24901328	100.999939	1	0	0	0	0
2024-10-08 22:01:20	25.65041115	100.83430380769231	100.999939	1	0	0	0	0
2024-10-08 22:01:30	25.615831944	101.01670756	100.999939	1	0	0	0	0
2024-10-08 22:01:40	25.61340087	101.03676002	100.999939	1	0	0	0	0
2024-10-08 22:01:50	25.717535342	100.45563088	100.999939	1	0	0	0	0
2024-10-08 22:02:00	25.6446225	100.97038684	100.999939	1	0	0	0	0
2024-10-08 22:02:10	25.598143062	100.8617904	100.999939	1	0	0	0	0
2024-10-08 22:02:20	25.641110481132078	100.88485956603773	100.999939	1	0	0	0	0
2024-10-08 22:02:30	25.650944512000002	100.86344186	100.999939	1	0	0	0	0
2024-10-08 22:02:40	25.604452972	101.1649776	100.999939	1	0	0	0	0
2024-10-08 22:02:50	25.616710872	101.06438132	100.999939	1	0	0	0	0
2024-10-08 22:03:00	25.584818138	101.23821124	100.999939	1	0	0	0	0
2024-10-08 22:03:10	25.623239718	100.9340949	100.999939	1	0	0	0	0
2024-10-08 22:03:20	25.607476534615383	101.01198242307692	100.999939	1	0	0	0	0
2024-10-08 22:03:30	25.612452696	101.08445296	100.999939	1	0	0	0	0
2024-10-08 22:03:40	25.5779654	101.34640114	100.999939	1	0	0	0	0
2024-10-08 22:03:50	25.628684426	101.00784898	100.999939	1	0	0	0	0
2024-10-08 22:04:00	25.565888578	101.42895279999999	100.999939	1	0	0	0	0
2024-10-08 22:04:10	25.580344702	101.0545683	100.999939	1	0	0	0	0
2024-10-08 22:04:20	25.599034234615385	100.97614146153846	100.999939	1	0	0	0	0
2024-10-08 22:04:30	25.602400090000003	101.09858313999999	100.999939	1	0	0	0	0
2024-10-08 22:04:40	25.623193952	100.97039398	100.999939	1	0	0	0	0
2024-10-08 22:04:50	25.607667168	101.09478571999999	100.999939	1	0	0	0	0
2024-10-08 22:05:00	25.611574966	101.06027086	100.999939	1	0	0	0	0
2024-10-08 22:05:10	25.602090999999998	101.39294482	100.999939	1	0	0	0	0
2024-10-08 22:05:20	25.616902205882354	100.89539894117648	100.999939	1	0	0	0	0
2024-10-08 22:05:30	25.647551014	100.83148351999999	100.999939	1	0	0	0	0
2024-10-08 22:05:40	25.606159714	101.08307078	100.999939	1	0	0	0	0
2024-10-08 22:05:50	25.618072332	100.96502298	100.999939	1	0	0	0	0
2024-10-08 22:06:00	25.612439262000002	101.00991474	100.999939	1	0	0	0	0
2024-10-08 22:06:10	25.670973964	100.50717186	100.999939	1	0	0	0	0
2024-10-08 22:06:20	25.628187765384617	100.89740484615385	100.999939	1	0	0	0	0
2024-10-08 22:06:30	25.566197506	101.36780738	100.999939	1	0	0	0	0
2024-10-08 22:06:40	25.646616862000002	100.85186067999999	100.999939	1	0	0	0	0
2024-10-08 22:06:50	25.622656518000003	101.02982586	100.999939	1	0	0	0	0
2024-10-08 22:07:00	25.56692766	101.38320744	100.999939	1	0	0	0	0
2024-10-08 22:07:10	25.639850474000003	100.89644606	100.999939	1	0	0	0	0
2024-10-08 22:07:20	25.58214102307692	101.35235073076923	100.999939	1	0	0	0	0
2024-10-08 22:07:30	25.590937122	101.18888152000001	100.999939	1	0	0	0	0
2024-10-08 22:07:40	25.643235400000002	100.83919236	100.999939	1	0	0	0	0
2024-10-08 22:07:50	25.595109814	101.15032348000001	100.999939	1	0	0	0	0
2024-10-08 22:08:00	25.597232922	101.12181606	100.999939	1	0	0	0	0
2024-10-08 22:08:10	25.562189264	100.79203092	100.999939	1	0	0	0	0
2024-10-08 22:08:20	25.582980096153847	101.26904496153846	100.999939	1	0	0	0	0
2024-10-08 22:08:30	25.60696568	101.00424294	100.999939	1	0	0	0	0
2024-10-08 22:08:40	25.653114539999997	100.70061484	100.999939	1	0	0	0	0
2024-10-08 22:08:50	25.6290132	100.88390526	100.999939	1	0	0	0	0
2024-10-08 22:09:00	25.546929843999997	101.37325238	100.999939	1	0	0	0	0
2024-10-08 22:09:10	25.61122741	101.00770406	100.999939	1	0	0	0	0
2024-10-08 22:09:20	25.542326803846155	101.29688126923077	100.999939	1	0	0	0	0
2024-10-08 22:09:30	25.556516324	101.2829926	100.999939	1	0	0	0	0
2024-10-08 22:09:40	25.576954724	101.13519782	100.999939	1	0	0	0	0
2024-10-08 22:09:50	25.653598858000002	100.66697912000001	100.999939	1	0	0	0	0
2024-10-08 22:10:00	25.634291307999998	100.80656962	100.999939	1	0	0	0	0
2024-10-08 22:10:10	25.56862709	101.1535897	100.999939	1	0	0	0	0
2024-10-08 22:10:20	25.566500784615382	100.99198615384616	100.999939	1	0	0	0	0
2024-10-08 22:10:30	25.644891118	100.7194399	100.999939	1	0	0	0	0
2024-10-08 22:10:40	25.608518176	100.99085086000001	100.999939	1	0	0	0	0
2024-10-08 22:10:50	25.508017763999998	101.59357634	100.999939	1	0	0	0	0
2024-10-08 22:11:00	25.598464846	100.99619226	100.999939	1	0	0	0	0
2024-10-08 22:11:10	25.553988572	101.26598967999999	100.999939	1	0	0	0	0
2024-10-08 22:11:20	25.57065426153846	101.28890426923077	100.999939	1	0	0	0	0
2024-10-08 22:11:30	25.620162474	100.85176421999999	100.999939	1	0	0	0	0
2024-10-08 22:11:40	25.592965384	101.03351208000001	100.999939	1	0	0	0	0
2024-10-08 22:11:50	25.541012656000003	101.3597848	100.999939	1	0	0	0	0
2024-10-08 22:12:00	25.568974546	101.15551325999999	100.999939	1	0	0	0	0
2024-10-08 22:12:10	25.611672696	100.7285511	100.999939	1	0	0	0	0
2024-10-08 22:12:20	25.63422904615385	100.9474868076923	100.999939	1	0	0	0	0
2024-10-08 22:12:30	25.656347032	100.61234431999999	100.999939	1	0	0	0	0
2024-10-08 22:12:40	25.6138156	100.926143	100.999939	1	0	0	0	0
