PROCESSDATA	RHT.7050-342_FIC10112 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-06-29 21:54:50	751
tagname	LYCDU.RHT.7050-342_FIC10112.MV	LYCDU.RHT.7050-342_FIC10112.PV	LYCDU.RHT.7050-342_FIC10112.SV	LYCDU.RHT.7050-342_FIC10112.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	开工蜡油自工厂罐区来流量控制_OP	开工蜡油自工厂罐区来流量控制_PV	开工蜡油自工厂罐区来流量控制_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=4.3928235	fsMin=0	fsGridNum=10	fdMax=4.3928235tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-06-29 23:02:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:02:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:03:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:03:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:03:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:03:30	1.281506	3.503246E-44	0.000522043	1	0	0	0	0
2024-06-29 23:03:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:03:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:04:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:05:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:05:20	1.281506	3.503246E-44	0.002656027	1	0	0	0	0
2024-06-29 23:05:30	1.281506	3.503246E-44	0.002656027	1	0	0	0	0
2024-06-29 23:05:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:05:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:06:00	1.281506	3.503246E-44	0.00157431	1	0	0	0	0
2024-06-29 23:06:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:06:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:06:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:06:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:06:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:07:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:07:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:07:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:07:30	1.281506	3.503246E-44	0.001256226	1	0	0	0	0
2024-06-29 23:07:40	1.281506	3.503246E-44	0.003768677	1	0	0	0	0
2024-06-29 23:07:50	1.281506	3.503246E-44	0.001256226	1	0	0	0	0
2024-06-29 23:08:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:08:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:08:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:08:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:08:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:08:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:09:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:10:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:10:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:10:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:10:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:10:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:00	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:10	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:20	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:30	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:40	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:11:50	1.281506	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:12:00	1.298253	3.503246E-44	0.002079792	1	0	0	0	0
2024-06-29 23:12:10	1.331748	3.503246E-44	0.006239376	1	0	0	0	0
2024-06-29 23:12:20	1.331748	3.503246E-44	0.006239376	1	0	0	0	0
2024-06-29 23:12:30	1.331748	3.503246E-44	0.002079792	1	0	0	0	0
2024-06-29 23:12:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:12:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:13:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:14:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:15:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:15:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:15:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:15:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:15:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:16:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:16:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:16:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:16:30	1.331748	3.503246E-44	0.0007514828	1	0	0	0	0
2024-06-29 23:16:40	1.331748	3.503246E-44	0.002254449	1	0	0	0	0
2024-06-29 23:16:50	1.331748	3.503246E-44	0.0007514829	1	0	0	0	0
2024-06-29 23:17:00	1.331748	3.503246E-44	0.001309347	1	0	0	0	0
2024-06-29 23:17:10	1.331748	3.503246E-44	0.003928041	1	0	0	0	0
2024-06-29 23:17:20	1.331748	3.503246E-44	0.003928041	1	0	0	0	0
2024-06-29 23:17:30	1.331748	3.503246E-44	0.001309347	1	0	0	0	0
2024-06-29 23:17:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:17:50	1.331748	3.503246E-44	0.002617864	1	0	0	0	0
2024-06-29 23:18:00	1.331748	3.503246E-44	0.002617864	1	0	0	0	0
2024-06-29 23:18:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:18:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:18:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:18:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:18:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:19:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:20:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:20:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:20:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:20:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:20:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:21:00	1.331748	3.503246E-44	0.002609866	1	0	0	0	0
2024-06-29 23:21:10	1.331748	3.503246E-44	0.007829596	1	0	0	0	0
2024-06-29 23:21:20	1.331748	3.503246E-44	0.007829596	1	0	0	0	0
2024-06-29 23:21:30	1.331748	3.503246E-44	0.002609865	1	0	0	0	0
2024-06-29 23:21:40	1.331748	3.503246E-44	0.002234539	1	0	0	0	0
2024-06-29 23:21:50	1.331748	3.503246E-44	0.0007448462	1	0	0	0	0
2024-06-29 23:22:00	1.331748	3.503246E-44	0.00204495	1	0	0	0	0
2024-06-29 23:22:10	1.331748	3.503246E-44	0.00613485	1	0	0	0	0
2024-06-29 23:22:20	1.331748	3.503246E-44	0.002405227	1	0	0	0	0
2024-06-29 23:22:30	1.331748	3.503246E-44	0.0003602767	1	0	0	0	0
2024-06-29 23:22:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:22:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:23:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:23:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:23:20	1.331748	3.503246E-44	0.002604645	1	0	0	0	0
2024-06-29 23:23:30	1.331748	3.503246E-44	0.002604645	1	0	0	0	0
2024-06-29 23:23:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:23:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:24:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:25:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:25:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:25:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:25:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:25:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:26:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:27:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:28:50	1.331748	3.503246E-44	0.0003180047	1	0	0	0	0
2024-06-29 23:29:00	1.331748	3.503246E-44	0.0003180047	1	0	0	0	0
2024-06-29 23:29:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:29:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:29:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:29:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:29:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:29:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:30:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:30:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:30:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:30:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:30:50	1.331748	3.503246E-44	0.002589242	1	0	0	0	0
2024-06-29 23:31:00	1.331748	3.503246E-44	0.002589242	1	0	0	0	0
2024-06-29 23:31:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:31:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:31:30	1.331748	3.503246E-44	0.003160027	1	0	0	0	0
2024-06-29 23:31:40	1.331748	3.503246E-44	0.003160027	1	0	0	0	0
2024-06-29 23:31:50	1.331748	3.503246E-44	0.009480081	1	0	0	0	0
2024-06-29 23:32:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:32:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:32:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:32:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:32:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:32:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:33:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:34:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:35:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:35:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:35:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:35:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:35:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:36:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:37:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:38:00	1.331748	3.503246E-44	0.0006911585	1	0	0	0	0
2024-06-29 23:38:10	1.331748	3.503246E-44	0.0006911585	1	0	0	0	0
2024-06-29 23:38:20	1.331748	3.503246E-44	0.002073475	1	0	0	0	0
2024-06-29 23:38:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:38:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:38:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:39:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:40:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:40:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:40:30	1.331748	3.503246E-44	9.160916E-05	1	0	0	0	0
2024-06-29 23:40:40	1.331748	3.503246E-44	0.0002748275	1	0	0	0	0
2024-06-29 23:40:50	1.331748	3.503246E-44	0.0002748275	1	0	0	0	0
2024-06-29 23:41:00	1.331748	3.503246E-44	0.000273604	1	0	0	0	0
2024-06-29 23:41:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:41:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:41:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:41:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:41:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:42:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:43:00	1.331748	3.503246E-44	0.003139494	1	0	0	0	0
2024-06-29 23:43:10	1.331748	3.503246E-44	0.009418482	1	0	0	0	0
2024-06-29 23:43:20	1.331748	3.503246E-44	0.003139494	1	0	0	0	0
2024-06-29 23:43:30	1.331748	3.503246E-44	0.003139494	1	0	0	0	0
2024-06-29 23:43:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:43:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:44:00	1.331748	3.503246E-44	0.001269345	1	0	0	0	0
2024-06-29 23:44:10	1.331748	3.503246E-44	0.003808035	1	0	0	0	0
2024-06-29 23:44:20	1.331748	3.503246E-44	0.001269345	1	0	0	0	0
2024-06-29 23:44:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:44:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:44:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:44:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:45:10	1.331748	3.503246E-44	0.005827411	1	0	0	0	0
2024-06-29 23:45:20	1.331748	3.503246E-44	0.00194247	1	0	0	0	0
2024-06-29 23:45:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:45:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:45:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:46:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:47:00	1.331748	3.503246E-44	0.001266441	1	0	0	0	0
2024-06-29 23:47:10	1.331748	3.503246E-44	0.003799324	1	0	0	0	0
2024-06-29 23:47:20	1.331748	3.503246E-44	0.001266442	1	0	0	0	0
2024-06-29 23:47:30	1.331748	3.503246E-44	0.001266442	1	0	0	0	0
2024-06-29 23:47:40	1.331748	3.503246E-44	0.003134516	1	0	0	0	0
2024-06-29 23:47:50	1.331748	3.503246E-44	0.00567268	1	0	0	0	0
2024-06-29 23:48:00	1.331748	3.503246E-44	0.002538165	1	0	0	0	0
2024-06-29 23:48:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:48:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:48:30	1.331748	3.503246E-44	0.0006654411	1	0	0	0	0
2024-06-29 23:48:40	1.331748	3.503246E-44	0.0006654411	1	0	0	0	0
2024-06-29 23:48:50	1.331748	3.503246E-44	0.001996323	1	0	0	0	0
2024-06-29 23:49:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:49:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:50:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:50:20	1.331748	3.503246E-44	0.002534016	1	0	0	0	0
2024-06-29 23:50:30	1.331748	3.503246E-44	0.002534016	1	0	0	0	0
2024-06-29 23:50:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:50:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:51:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:52:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:52:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:52:20	1.331748	3.503246E-44	0.001324135	1	0	0	0	0
2024-06-29 23:52:30	1.331748	3.503246E-44	0.001437061	1	0	0	0	0
2024-06-29 23:52:40	1.331748	3.503246E-44	0.001437061	1	0	0	0	0
2024-06-29 23:52:50	1.331748	3.503246E-44	0.0003387783	1	0	0	0	0
2024-06-29 23:53:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:53:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:53:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:53:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:53:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:53:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:54:50	1.331748	3.503246E-44	0.001259804	1	0	0	0	0
2024-06-29 23:55:10	1.331748	3.503246E-44	0.001259804	1	0	0	0	0
2024-06-29 23:55:20	1.331748	3.503246E-44	0.003779412	1	0	0	0	0
2024-06-29 23:55:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:55:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:55:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:56:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:57:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:58:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:58:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:58:20	1.331748	3.503246E-44	0.00129427	1	0	0	0	0
2024-06-29 23:58:30	1.331748	3.503246E-44	0.00129427	1	0	0	0	0
2024-06-29 23:58:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:58:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:00	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:10	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:20	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:30	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:40	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:50	1.331748	3.503246E-44	0	1	0	0	0	0
2024-06-29 23:59:50	1.331748	3.503246E-44	0	1	0	0	0	0
