PROCESSDATA	2411FIC20102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-09 13:55:00	751
tagname	2411FIC20102.MV	2411FIC20102.PV	2411FIC20102.SV	2411FIC20102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	回炼油返塔_OP	回炼油返塔_PV	回炼油返塔_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.3291384529484418	fsMin=0	fsGridNum=10	fdMax=1.3291384529484418tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-09 13:55:00	25.498407298	102.40256337999999	102.499916	1	0	0	0	0
2024-10-09 13:55:10	25.498475927659573	102.1829825531915	102.499916	1	0	0	0	0
2024-10-09 13:55:20	25.489812863999997	102.57689044	102.499916	1	0	0	0	0
2024-10-09 13:55:30	25.500685968	102.52411108	102.499916	1	0	0	0	0
2024-10-09 13:55:40	25.464036485999998	102.63470045999999	102.499916	1	0	0	0	0
2024-10-09 13:55:50	25.510875034	102.4460182	102.499916	1	0	0	0	0
2024-10-09 13:56:00	25.511845204	102.36932032	102.499916	1	0	0	0	0
2024-10-09 13:56:10	25.491377344680853	102.42576678723404	102.499916	1	0	0	0	0
2024-10-09 13:56:20	25.526384320000002	102.54836912	102.499916	1	0	0	0	0
2024-10-09 13:56:30	25.484966609999997	102.80379362	102.499916	1	0	0	0	0
2024-10-09 13:56:40	25.458359066	102.5675844	102.499916	1	0	0	0	0
2024-10-09 13:56:50	25.485942	102.8055113	102.499916	1	0	0	0	0
2024-10-09 13:57:00	25.486445396	102.5243067	102.499916	1	0	0	0	0
2024-10-09 13:57:10	25.476081974468087	102.50618865957446	102.499916	1	0	0	0	0
2024-10-09 13:57:20	25.50307931	102.3183058	102.499916	1	0	0	0	0
2024-10-09 13:57:30	25.498638398	102.4646094	102.499916	1	0	0	0	0
2024-10-09 13:57:40	25.525521475999998	102.0881081	102.499916	1	0	0	0	0
2024-10-09 13:57:50	25.502582182	102.31256694	102.499916	1	0	0	0	0
2024-10-09 13:58:00	25.568313746	102.0427506	102.499916	1	0	0	0	0
2024-10-09 13:58:10	25.485078328301885	102.64552909433962	102.499916	1	0	0	0	0
2024-10-09 13:58:20	25.469468726	102.62556302	102.499916	1	0	0	0	0
2024-10-09 13:58:30	25.461710798	102.63679875999999	102.499916	1	0	0	0	0
2024-10-09 13:58:40	25.482094614	102.41635288	102.499916	1	0	0	0	0
2024-10-09 13:58:50	25.487216824	102.45105324000001	102.499916	1	0	0	0	0
2024-10-09 13:59:00	25.546660812	102.14190888	102.499916	1	0	0	0	0
2024-10-09 13:59:10	25.462784615384617	102.72752638461539	102.499916	1	0	0	0	0
2024-10-09 13:59:20	25.521917572	102.43920036	102.499916	1	0	0	0	0
2024-10-09 13:59:30	25.519564564	102.27990588	102.499916	1	0	0	0	0
2024-10-09 13:59:40	25.519838226	102.47014474000001	102.499916	1	0	0	0	0
2024-10-09 13:59:50	25.533233078	102.57371806	102.499916	1	0	0	0	0
2024-10-09 14:00:00	25.492814604	102.60910734	102.499916	1	0	0	0	0
2024-10-09 14:00:10	25.51131779148936	102.26528814893618	102.499916	1	0	0	0	0
2024-10-09 14:00:20	25.518950267999998	102.31048312	102.499916	1	0	0	0	0
2024-10-09 14:00:30	25.464182426	102.6317754	102.499916	1	0	0	0	0
2024-10-09 14:00:40	25.511121403999997	102.39222386	102.499916	1	0	0	0	0
2024-10-09 14:00:50	25.554063568	102.34008724	102.499916	1	0	0	0	0
2024-10-09 14:01:00	25.457267528	102.8312863	102.499916	1	0	0	0	0
2024-10-09 14:01:10	25.45816745531915	102.67956334042553	102.499916	1	0	0	0	0
2024-10-09 14:01:20	25.500648474000002	102.66412446000001	102.499916	1	0	0	0	0
2024-10-09 14:01:30	25.550767736	102.38871378	102.499916	1	0	0	0	0
2024-10-09 14:01:40	25.457036468	102.54112828000001	102.499916	1	0	0	0	0
2024-10-09 14:01:50	25.472172126	102.37189316	102.499916	1	0	0	0	0
2024-10-09 14:02:00	25.540073487999997	102.32239686	102.499916	1	0	0	0	0
2024-10-09 14:02:10	25.55916789230769	102.29051161538462	102.499916	1	0	0	0	0
2024-10-09 14:02:20	25.538240032	102.33376612	102.499916	1	0	0	0	0
2024-10-09 14:02:30	25.55420594	102.1607749	102.499916	1	0	0	0	0
2024-10-09 14:02:40	25.538480526	102.46994298	102.499916	1	0	0	0	0
2024-10-09 14:02:50	25.516112592000002	102.55302566	102.499916	1	0	0	0	0
2024-10-09 14:03:00	25.583309696	102.2035515	102.499916	1	0	0	0	0
2024-10-09 14:03:10	25.565353906382978	102.38719723404256	102.499916	1	0	0	0	0
2024-10-09 14:03:20	25.561359282	102.69881122	102.499916	1	0	0	0	0
2024-10-09 14:03:30	25.561272226	102.46024468	102.499916	1	0	0	0	0
2024-10-09 14:03:40	25.60261559	102.28112638	102.499916	1	0	0	0	0
2024-10-09 14:03:50	25.595759272	102.32207958	102.499916	1	0	0	0	0
2024-10-09 14:04:00	25.552510599999998	102.59527182000001	102.499916	1	0	0	0	0
2024-10-09 14:04:10	25.535047489361702	102.69951768085106	102.499916	1	0	0	0	0
2024-10-09 14:04:20	25.5500782	102.14112848	102.499916	1	0	0	0	0
2024-10-09 14:04:30	25.5609842	102.5657719	102.499916	1	0	0	0	0
2024-10-09 14:04:40	25.569662332	102.40745792	102.499916	1	0	0	0	0
2024-10-09 14:04:50	25.587165706	102.34918836	102.499916	1	0	0	0	0
2024-10-09 14:05:00	25.544850748	102.64302938	102.499916	1	0	0	0	0
2024-10-09 14:05:10	25.565332072340425	102.63284504255319	102.499916	1	0	0	0	0
2024-10-09 14:05:20	25.563045436	102.53629988	102.499916	1	0	0	0	0
2024-10-09 14:05:30	25.57519396	102.38794844	102.499916	1	0	0	0	0
2024-10-09 14:05:40	25.602336144	102.28570096	102.499916	1	0	0	0	0
2024-10-09 14:05:50	25.592341026	102.25656508	102.499916	1	0	0	0	0
2024-10-09 14:06:00	25.57019502	102.54886038000001	102.499916	1	0	0	0	0
2024-10-09 14:06:10	25.525627212765958	102.67118306382979	102.499916	1	0	0	0	0
2024-10-09 14:06:20	25.583964408	102.48374718	102.499916	1	0	0	0	0
2024-10-09 14:06:30	25.57324289	102.47493112	102.499916	1	0	0	0	0
2024-10-09 14:06:40	25.597741648	102.2905306	102.499916	1	0	0	0	0
2024-10-09 14:06:50	25.55788286	102.53901328	102.499916	1	0	0	0	0
2024-10-09 14:07:00	25.598483928	102.31576912	102.499916	1	0	0	0	0
2024-10-09 14:07:10	25.59826143018868	102.36654369811322	102.499916	1	0	0	0	0
2024-10-09 14:07:20	25.659793652	101.90476566	102.499916	1	0	0	0	0
2024-10-09 14:07:30	25.650813104	102.12399356	102.499916	1	0	0	0	0
2024-10-09 14:07:40	25.557116116	102.50559802	102.499916	1	0	0	0	0
2024-10-09 14:07:50	25.546821256	102.74636354	102.499916	1	0	0	0	0
2024-10-09 14:08:00	25.641464424	102.151081	102.499916	1	0	0	0	0
2024-10-09 14:08:10	25.509751476595746	102.87387770212766	102.499916	1	0	0	0	0
2024-10-09 14:08:20	25.592068948	102.29426318	102.499916	1	0	0	0	0
2024-10-09 14:08:30	25.641656228000002	102.31926402	102.499916	1	0	0	0	0
2024-10-09 14:08:40	25.647491535999997	102.38762806	102.499916	1	0	0	0	0
2024-10-09 14:08:50	25.568239182	102.49122666	102.499916	1	0	0	0	0
2024-10-09 14:09:00	25.626416426	102.33963668	102.499916	1	0	0	0	0
2024-10-09 14:09:10	25.582063731914893	102.65705285106382	102.499916	1	0	0	0	0
2024-10-09 14:09:20	25.60956834	102.45054780000001	102.499916	1	0	0	0	0
2024-10-09 14:09:30	25.619320118	102.4421423	102.499916	1	0	0	0	0
2024-10-09 14:09:40	25.55764567	102.4591446	102.499916	1	0	0	0	0
2024-10-09 14:09:50	25.603144128	102.50003722000001	102.499916	1	0	0	0	0
2024-10-09 14:10:00	25.661887672	102.091886	102.499916	1	0	0	0	0
2024-10-09 14:10:10	25.630819285106384	102.65999882978724	102.499916	1	0	0	0	0
2024-10-09 14:10:20	25.622342518	102.40354462	102.499916	1	0	0	0	0
2024-10-09 14:10:30	25.565641642000003	102.67664828	102.499916	1	0	0	0	0
2024-10-09 14:10:40	25.619655724	102.39273108	102.499916	1	0	0	0	0
2024-10-09 14:10:50	25.641279894	102.33614562	102.499916	1	0	0	0	0
2024-10-09 14:11:00	25.596879358	102.5470586	102.499916	1	0	0	0	0
2024-10-09 14:11:10	25.61958065319149	102.51570559574469	102.499916	1	0	0	0	0
2024-10-09 14:11:20	25.6378538	102.18658344	102.499916	1	0	0	0	0
2024-10-09 14:11:30	25.59084217	102.70586064	102.499916	1	0	0	0	0
2024-10-09 14:11:40	25.619372706	102.4711319	102.499916	1	0	0	0	0
2024-10-09 14:11:50	25.592809802	102.39937416	102.499916	1	0	0	0	0
2024-10-09 14:12:00	25.645423604	102.26521774	102.499916	1	0	0	0	0
2024-10-09 14:12:10	25.605689599999998	102.52519123076922	102.499916	1	0	0	0	0
2024-10-09 14:12:20	25.648077134	102.24115914000001	102.499916	1	0	0	0	0
2024-10-09 14:12:30	25.547355194	102.98325268	102.499916	1	0	0	0	0
2024-10-09 14:12:40	25.561724696	102.60262674	102.499916	1	0	0	0	0
2024-10-09 14:12:50	25.655639074	102.2522617	102.499916	1	0	0	0	0
2024-10-09 14:13:00	25.645642686	102.26594352000001	102.499916	1	0	0	0	0
2024-10-09 14:13:10	25.613236880851066	102.69146259574468	102.499916	1	0	0	0	0
2024-10-09 14:13:20	25.633054594	102.41749056	102.499916	1	0	0	0	0
2024-10-09 14:13:30	25.632822684	102.45897284	102.499916	1	0	0	0	0
2024-10-09 14:13:40	25.593054476	102.57690984	102.499916	1	0	0	0	0
2024-10-09 14:13:50	25.6215671	102.60882818	102.499916	1	0	0	0	0
2024-10-09 14:14:00	25.590160400000002	102.58122632	102.499916	1	0	0	0	0
2024-10-09 14:14:10	25.564357599999997	102.74513352000001	102.499916	1	0	0	0	0
2024-10-09 14:14:20	25.642584352	102.29158140000001	102.499916	1	0	0	0	0
2024-10-09 14:14:30	25.6157096	102.4991448	102.499916	1	0	0	0	0
2024-10-09 14:14:40	25.5828115	102.43797962	102.499916	1	0	0	0	0
2024-10-09 14:14:50	25.616059096	102.1243762	102.499916	1	0	0	0	0
2024-10-09 14:15:00	25.596167656	102.56509634	102.499916	1	0	0	0	0
2024-10-09 14:15:10	25.58735869047619	102.60429640476191	102.499916	1	0	0	0	0
2024-10-09 14:15:20	25.62559546	102.3736181	102.499916	1	0	0	0	0
2024-10-09 14:15:30	25.555529756	102.54190111999999	102.499916	1	0	0	0	0
2024-10-09 14:15:40	25.611663785999998	102.6948357	102.499916	1	0	0	0	0
2024-10-09 14:15:50	25.612032194	102.32644976	102.499916	1	0	0	0	0
2024-10-09 14:16:00	25.605403686	102.47943142	102.499916	1	0	0	0	0
2024-10-09 14:16:10	25.622484866666667	102.31443766666666	102.499916	1	0	0	0	0
2024-10-09 14:16:20	25.635763896	102.42307066	102.499916	1	0	0	0	0
2024-10-09 14:16:30	25.599495102000002	102.40841574	102.499916	1	0	0	0	0
2024-10-09 14:16:40	25.624268196	102.39615978	102.499916	1	0	0	0	0
2024-10-09 14:16:50	25.645036960000002	102.28841082	102.499916	1	0	0	0	0
2024-10-09 14:17:00	25.608022226	102.50006551999999	102.499916	1	0	0	0	0
2024-10-09 14:17:10	25.600109032075473	102.58682324528303	102.499916	1	0	0	0	0
2024-10-09 14:17:20	25.62521624	102.4066332	102.499916	1	0	0	0	0
2024-10-09 14:17:30	25.655798872	102.26038268	102.499916	1	0	0	0	0
2024-10-09 14:17:40	25.61408551	102.27686446	102.499916	1	0	0	0	0
2024-10-09 14:17:50	25.666373116	102.15551762	102.499916	1	0	0	0	0
2024-10-09 14:18:00	25.65245363	102.3211924	102.499916	1	0	0	0	0
2024-10-09 14:18:10	25.606277766037735	102.76028158490567	102.499916	1	0	0	0	0
2024-10-09 14:18:20	25.596608716	102.53765808	102.499916	1	0	0	0	0
2024-10-09 14:18:30	25.623317534	102.72224641999999	102.499916	1	0	0	0	0
2024-10-09 14:18:40	25.625222474	102.31341948000001	102.499916	1	0	0	0	0
2024-10-09 14:18:50	25.605821948	102.62829516000001	102.499916	1	0	0	0	0
2024-10-09 14:19:00	25.615206454	102.49557928	102.499916	1	0	0	0	0
2024-10-09 14:19:10	25.642928166037734	102.27316394339623	102.499916	1	0	0	0	0
2024-10-09 14:19:20	25.573458843999997	102.62888614	102.499916	1	0	0	0	0
2024-10-09 14:19:30	25.625959828	102.48357304	102.499916	1	0	0	0	0
2024-10-09 14:19:40	25.568283516	102.85329802	102.499916	1	0	0	0	0
2024-10-09 14:19:50	25.623919142000002	102.50259032	102.499916	1	0	0	0	0
2024-10-09 14:20:00	25.625957116000002	102.47200116	102.499916	1	0	0	0	0
2024-10-09 14:20:10	25.609807857142854	102.54346602380953	102.499916	1	0	0	0	0
2024-10-09 14:20:20	25.574243162000002	102.7403516	102.499916	1	0	0	0	0
2024-10-09 14:20:30	25.601832553999998	102.5293465	102.499916	1	0	0	0	0
2024-10-09 14:20:40	25.612150862	102.45047346	102.499916	1	0	0	0	0
2024-10-09 14:20:50	25.633084514	102.35469354	102.499916	1	0	0	0	0
2024-10-09 14:21:00	25.603357420000002	102.6019791	102.499916	1	0	0	0	0
2024-10-09 14:21:10	25.614397028571428	102.49160773809524	102.499916	1	0	0	0	0
2024-10-09 14:21:20	25.571809824	102.7573832	102.499916	1	0	0	0	0
2024-10-09 14:21:30	25.580948138	102.72026118000001	102.499916	1	0	0	0	0
2024-10-09 14:21:40	25.613279506	102.3654273	102.499916	1	0	0	0	0
2024-10-09 14:21:50	25.576389352	102.72003026	102.499916	1	0	0	0	0
2024-10-09 14:22:00	25.57093771	102.62693193999999	102.499916	1	0	0	0	0
2024-10-09 14:22:10	25.59724195957447	102.51958823404256	102.499916	1	0	0	0	0
2024-10-09 14:22:20	25.566790976	102.4135143	102.499916	1	0	0	0	0
2024-10-09 14:22:30	25.588182172	102.59845748000001	102.499916	1	0	0	0	0
2024-10-09 14:22:40	25.605747003999998	102.34535108	102.499916	1	0	0	0	0
2024-10-09 14:22:50	25.541717874	102.76673525999999	102.499916	1	0	0	0	0
2024-10-09 14:23:00	25.586882062	102.47928974	102.499916	1	0	0	0	0
2024-10-09 14:23:10	25.595219231914893	102.49273395744682	102.499916	1	0	0	0	0
2024-10-09 14:23:20	25.54866306	102.65179726000001	102.499916	1	0	0	0	0
2024-10-09 14:23:30	25.618216298	102.09217496	102.499916	1	0	0	0	0
2024-10-09 14:23:40	25.573070448000003	102.43587538	102.499916	1	0	0	0	0
2024-10-09 14:23:50	25.580525202	102.42956872	102.499916	1	0	0	0	0
2024-10-09 14:24:00	25.554897626	102.70123842	102.499916	1	0	0	0	0
2024-10-09 14:24:10	25.602187278723406	102.27988170212765	102.499916	1	0	0	0	0
2024-10-09 14:24:20	25.552609576000002	102.60514812	102.499916	1	0	0	0	0
2024-10-09 14:24:30	25.550232756	102.70246252	102.499916	1	0	0	0	0
2024-10-09 14:24:40	25.548209812	102.82531618	102.499916	1	0	0	0	0
2024-10-09 14:24:50	25.58793336	102.9274417	102.499916	1	0	0	0	0
2024-10-09 14:25:00	25.575048724	102.42664839999999	102.499916	1	0	0	0	0
2024-10-09 14:25:10	25.580136419148936	102.48289468085106	102.499916	1	0	0	0	0
2024-10-09 14:25:20	25.587763838	102.3992705	102.499916	1	0	0	0	0
2024-10-09 14:25:30	25.548010702	102.70772952	102.499916	1	0	0	0	0
2024-10-09 14:25:40	25.60440137	102.44818034	102.499916	1	0	0	0	0
2024-10-09 14:25:50	25.477036808	102.882743	102.499916	1	0	0	0	0
2024-10-09 14:26:00	25.56308959	102.51088702	102.499916	1	0	0	0	0
2024-10-09 14:26:10	25.564153617021276	102.41332663829787	102.499916	1	0	0	0	0
2024-10-09 14:26:20	25.611399944	102.31302224	102.499916	1	0	0	0	0
2024-10-09 14:26:30	25.576718484	102.61845134	102.499916	1	0	0	0	0
2024-10-09 14:26:40	25.5258686	102.81521651999999	102.499916	1	0	0	0	0
2024-10-09 14:26:50	25.560663601999998	102.70296791999999	102.499916	1	0	0	0	0
2024-10-09 14:27:00	25.549992086	102.59216242	102.499916	1	0	0	0	0
2024-10-09 14:27:10	25.53707483695652	102.52064908695652	102.499916	1	0	0	0	0
2024-10-09 14:27:20	25.56331952	102.5924467	102.499916	1	0	0	0	0
2024-10-09 14:27:30	25.577384828	102.45197738	102.499916	1	0	0	0	0
2024-10-09 14:27:40	25.522856733999998	102.42914618	102.499916	1	0	0	0	0
2024-10-09 14:27:50	25.586319676000002	102.34244396	102.499916	1	0	0	0	0
2024-10-09 14:28:00	25.575682693999997	102.45741642	102.499916	1	0	0	0	0
2024-10-09 14:28:10	25.60050630425532	102.45774687234042	102.499916	1	0	0	0	0
2024-10-09 14:28:20	25.507270544	102.86222364	102.499916	1	0	0	0	0
2024-10-09 14:28:30	25.539771004000002	102.57097336	102.499916	1	0	0	0	0
2024-10-09 14:28:40	25.546514296	102.84987914	102.499916	1	0	0	0	0
2024-10-09 14:28:50	25.552343858	102.50083203999999	102.499916	1	0	0	0	0
2024-10-09 14:29:00	25.540532396	102.59857102000001	102.499916	1	0	0	0	0
2024-10-09 14:29:10	25.487990934042553	102.86762423404255	102.499916	1	0	0	0	0
2024-10-09 14:29:20	25.503662908000003	102.65328416	102.499916	1	0	0	0	0
2024-10-09 14:29:30	25.516213384	102.61543576	102.499916	1	0	0	0	0
2024-10-09 14:29:40	25.54407947	102.35767202	102.499916	1	0	0	0	0
2024-10-09 14:29:50	25.5067261	102.56127588	102.499916	1	0	0	0	0
2024-10-09 14:30:00	25.538188652	102.50290474	102.499916	1	0	0	0	0
2024-10-09 14:30:10	25.602663249056604	102.06447828301887	102.499916	1	0	0	0	0
2024-10-09 14:30:20	25.499466126	102.29244188	102.499916	1	0	0	0	0
2024-10-09 14:30:30	25.588693828	102.42340682	102.499916	1	0	0	0	0
2024-10-09 14:30:40	25.563268397999998	102.3866487	102.499916	1	0	0	0	0
2024-10-09 14:30:50	25.507770606	102.81868588	102.499916	1	0	0	0	0
2024-10-09 14:31:00	25.557775214	102.39247986000001	102.499916	1	0	0	0	0
2024-10-09 14:31:10	25.561573213207545	102.46864979245284	102.499916	1	0	0	0	0
2024-10-09 14:31:20	25.503795732	102.79332446000001	102.499916	1	0	0	0	0
2024-10-09 14:31:30	25.516172398000002	102.43747124	102.499916	1	0	0	0	0
2024-10-09 14:31:40	25.533769032000002	102.61044562	102.499916	1	0	0	0	0
2024-10-09 14:31:50	25.525139105999997	102.75074065999999	102.499916	1	0	0	0	0
2024-10-09 14:32:00	25.505490648000002	102.65485294	102.499916	1	0	0	0	0
2024-10-09 14:32:10	25.51907868846154	102.48863053846154	102.499916	1	0	0	0	0
2024-10-09 14:32:20	25.54706942	102.39288787999999	102.499916	1	0	0	0	0
2024-10-09 14:32:30	25.513694882000003	102.69589444	102.499916	1	0	0	0	0
2024-10-09 14:32:40	25.547607940000002	102.41720036	102.499916	1	0	0	0	0
2024-10-09 14:32:50	25.54164154	102.373584	102.499916	1	0	0	0	0
2024-10-09 14:33:00	25.529491138	102.47530542	102.499916	1	0	0	0	0
2024-10-09 14:33:10	25.55920354528302	102.24206681132075	102.499916	1	0	0	0	0
