PROCESSDATA	2411FIC20102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-15 21:55:00	751
tagname	2411FIC20102.MV	2411FIC20102.PV	2411FIC20102.SV	2411FIC20102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	回炼油返塔_OP	回炼油返塔_PV	回炼油返塔_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.5857177741951212	fsMin=0	fsGridNum=10	fdMax=1.5857177741951212tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-15 21:55:00	24.016456452	99.3204336	99.99994	1	0	0	0	0
2024-10-15 21:55:10	24.004723452	99.5249268	99.99994	1	0	0	0	0
2024-10-15 21:55:20	24.053430124	98.9776508	99.99994	1	0	0	0	0
2024-10-15 21:55:30	24.094934636	99.19495719999999	99.99994	1	0	0	0	0
2024-10-15 21:55:40	24.119283048	99.0597688	99.99994	1	0	0	0	0
2024-10-15 21:55:50	24.13185118	99.158055904	99.99994	1	0	0	0	0
2024-10-15 21:56:00	24.170113312	99.21956279999999	99.99994	1	0	0	0	0
2024-10-15 21:56:10	24.17958778	99.292837228	99.99994	1	0	0	0	0
2024-10-15 21:56:20	24.193472436	99.40161239999999	99.99994	1	0	0	0	0
2024-10-15 21:56:30	24.24159528	99.101281312	99.99994	1	0	0	0	0
2024-10-15 21:56:40	24.183917716	99.63782432	99.99994	1	0	0	0	0
2024-10-15 21:56:50	24.261885024	99.20036680000001	99.99994	1	0	0	0	0
2024-10-15 21:57:00	24.2745199	99.377576	99.99994	1	0	0	0	0
2024-10-15 21:57:10	24.291264048	99.356954448	99.99994	1	0	0	0	0
2024-10-15 21:57:20	24.350788516	99.1615832	99.99994	1	0	0	0	0
2024-10-15 21:57:30	24.400338127999998	99.10382	99.99994	1	0	0	0	0
2024-10-15 21:57:40	24.401286104	99.147486672	99.99994	1	0	0	0	0
2024-10-15 21:57:50	24.388746091999998	99.308132	99.99994	1	0	0	0	0
2024-10-15 21:58:00	24.413796944	99.2767764	99.99994	1	0	0	0	0
2024-10-15 21:58:10	24.407342328	99.516762	99.99994	1	0	0	0	0
2024-10-15 21:58:20	24.44275072	99.097992944	99.99994	1	0	0	0	0
2024-10-15 21:58:30	24.543482972	99.05334520000001	99.99994	1	0	0	0	0
2024-10-15 21:58:40	24.54823264	99.0940492	99.99994	1	0	0	0	0
2024-10-15 21:58:50	24.533032428000002	99.3730296	99.99994	1	0	0	0	0
2024-10-15 21:59:00	24.548776460000003	99.305926	99.99994	1	0	0	0	0
2024-10-15 21:59:10	24.608887864	99.1829528	99.99994	1	0	0	0	0
2024-10-15 21:59:20	24.603593183999998	99.2892856	99.99994	1	0	0	0	0
2024-10-15 21:59:30	24.633093508	99.23822	99.99994	1	0	0	0	0
2024-10-15 21:59:40	24.664352672	99.1544836	99.99994	1	0	0	0	0
2024-10-15 21:59:50	24.654262528	99.311342	99.99994	1	0	0	0	0
2024-10-15 22:00:00	24.654247164	99.5229528	99.99994	1	0	0	0	0
2024-10-15 22:00:10	24.634239436	99.7541196	99.99994	1	0	0	0	0
2024-10-15 22:00:20	24.741980872	99.0280392	99.99994	1	0	0	0	0
2024-10-15 22:00:30	24.709974712	99.2052272	99.99994	1	0	0	0	0
2024-10-15 22:00:40	24.7681784	99.2497468	99.99994	1	0	0	0	0
2024-10-15 22:00:50	24.7790365	99.238098736	99.99994	1	0	0	0	0
2024-10-15 22:01:00	24.826365144	99.23026642399999	99.99994	1	0	0	0	0
2024-10-15 22:01:10	24.792242968	99.544533648	99.99994	1	0	0	0	0
2024-10-15 22:01:20	24.849210956	99.357220444	99.99994	1	0	0	0	0
2024-10-15 22:01:30	24.835978824	99.51995240000001	99.99994	1	0	0	0	0
2024-10-15 22:01:40	24.888149344000002	99.0133416	99.99994	1	0	0	0	0
2024-10-15 22:01:50	24.904854128	99.5017064	99.99994	1	0	0	0	0
2024-10-15 22:02:00	24.944804171999998	99.231805872	99.99994	1	0	0	0	0
2024-10-15 22:02:10	24.9686924	99.235472984	99.99994	1	0	0	0	0
2024-10-15 22:02:20	24.91749772	99.405474	99.99994	1	0	0	0	0
2024-10-15 22:02:30	25.040475208	99.002616756	99.99994	1	0	0	0	0
2024-10-15 22:02:40	24.989971376	99.4669968	99.99994	1	0	0	0	0
2024-10-15 22:02:50	25.017636288000002	99.46855219199999	99.99994	1	0	0	0	0
2024-10-15 22:03:00	25.086137588	99.2059948	99.99994	1	0	0	0	0
2024-10-15 22:03:10	25.163888324	98.792244596	99.99994	1	0	0	0	0
2024-10-15 22:03:20	25.139033144	99.0800768	99.99994	1	0	0	0	0
2024-10-15 22:03:30	25.154000312	99.240387648	99.99994	1	0	0	0	0
2024-10-15 22:03:40	25.141508496	99.33405625200001	99.99994	1	0	0	0	0
2024-10-15 22:03:50	25.178599584	99.2769528	99.99994	1	0	0	0	0
2024-10-15 22:04:00	25.22979376	99.262632	99.99994	1	0	0	0	0
2024-10-15 22:04:10	25.244410896	99.1255668	99.99994	1	0	0	0	0
2024-10-15 22:04:20	25.2703812	99.1809648	99.99994	1	0	0	0	0
2024-10-15 22:04:30	25.333513416	98.96827280000001	99.99994	1	0	0	0	0
2024-10-15 22:04:40	25.305085888	99.34466552	99.99994	1	0	0	0	0
2024-10-15 22:04:50	25.30854798	99.393414024	99.99994	1	0	0	0	0
2024-10-15 22:05:00	25.3362668	99.45643840000001	99.99994	1	0	0	0	0
2024-10-15 22:05:10	25.41574082	98.9733992	99.99994	1	0	0	0	0
2024-10-15 22:05:20	25.425434635294117	99.15171529411765	99.99994	1	0	0	0	0
2024-10-15 22:05:30	25.415386932	99.3127776	99.99994	1	0	0	0	0
2024-10-15 22:05:40	25.414844384000002	99.3851124	99.99994	1	0	0	0	0
2024-10-15 22:05:50	25.504414456	99.034341792	99.99994	1	0	0	0	0
2024-10-15 22:06:00	25.463411391999998	99.4673148	99.99994	1	0	0	0	0
2024-10-15 22:06:10	25.543348564	99.0548848	99.99994	1	0	0	0	0
2024-10-15 22:06:20	25.524188560000002	99.305348252	99.99994	1	0	0	0	0
