PROCESSDATA	2411FIC20102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-08-24 21:55:00	751
tagname	2411FIC20102.MV	2411FIC20102.PV	2411FIC20102.SV	2411FIC20102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	回炼油返塔_OP	回炼油返塔_PV	回炼油返塔_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.8892118322816884	fsMin=0	fsGridNum=10	fdMax=1.8892118322816884tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-08-24 21:55:00	24.515414752173914	103.02529565217391	102.499992	1	0	0	0	0
2024-08-24 21:55:10	24.547375153658535	102.83062395121951	102.499992	1	0	0	0	0
2024-08-24 21:55:20	24.49406431016949	103.104139	102.499992	1	0	0	0	0
2024-08-24 21:55:30	24.515431834782607	102.76422379710145	102.499992	1	0	0	0	0
2024-08-24 21:55:40	24.50179529180328	102.80025078688524	102.499992	1	0	0	0	0
2024-08-24 21:55:50	24.4453621	103.0940966	102.499992	1	0	0	0	0
2024-08-24 21:56:00	24.464003379999998	102.88966991428572	102.499992	1	0	0	0	0
2024-08-24 21:56:10	24.440101416250002	102.9833070625	102.499992	1	0	0	0	0
2024-08-24 21:56:20	24.48249311111111	102.64404758024692	102.499992	1	0	0	0	0
2024-08-24 21:56:30	24.405878535	102.9922750625	102.499992	1	0	0	0	0
2024-08-24 21:56:40	24.404274153846153	102.91333675	102.499992	1	0	0	0	0
2024-08-24 21:56:50	24.404687483050846	102.87935655932203	102.499992	1	0	0	0	0
2024-08-24 21:57:00	24.4936453525	102.6065999125	102.499992	1	0	0	0	0
2024-08-24 21:57:10	24.410790456338027	102.83646769014084	102.499992	1	0	0	0	0
2024-08-24 21:57:20	24.391578488333334	102.71173825	102.499992	1	0	0	0	0
2024-08-24 21:57:30	24.378286405063292	102.86004101265823	102.499992	1	0	0	0	0
2024-08-24 21:57:40	24.408455019512193	102.56045292682927	102.499992	1	0	0	0	0
2024-08-24 21:57:50	24.35095823	102.929545325	102.499992	1	0	0	0	0
2024-08-24 21:58:00	24.331788664	102.71533448	102.499992	1	0	0	0	0
2024-08-24 21:58:10	24.368066739506173	102.68050933333333	102.499992	1	0	0	0	0
2024-08-24 21:58:20	24.36035380857143	102.9384357	102.499992	1	0	0	0	0
2024-08-24 21:58:30	24.287350907692307	103.07160223076923	102.499992	1	0	0	0	0
2024-08-24 21:58:40	24.315740656000003	102.95302372	102.499992	1	0	0	0	0
2024-08-24 21:58:50	24.313096804918032	102.94557429508197	102.499992	1	0	0	0	0
2024-08-24 21:59:00	24.312832767605634	102.94912864788732	102.499992	1	0	0	0	0
2024-08-24 21:59:10	24.296828764285713	102.80123878571429	102.499992	1	0	0	0	0
2024-08-24 21:59:20	24.274378395061728	102.77499422222223	102.499992	1	0	0	0	0
2024-08-24 21:59:30	24.250935785714283	102.88975484285714	102.499992	1	0	0	0	0
2024-08-24 21:59:40	24.22930553898305	102.97316420338983	102.499992	1	0	0	0	0
2024-08-24 21:59:50	24.23497906065574	102.8708475409836	102.499992	1	0	0	0	0
2024-08-24 22:00:00	24.23019286	102.8101308	102.499992	1	0	0	0	0
2024-08-24 22:00:10	24.23115145942029	102.74159508695652	102.499992	1	0	0	0	0
2024-08-24 22:00:20	24.18375736666667	102.99187316666666	102.499992	1	0	0	0	0
2024-08-24 22:00:30	24.212729911392405	102.75292337974683	102.499992	1	0	0	0	0
2024-08-24 22:00:40	24.230355217241378	102.68778579310344	102.499992	1	0	0	0	0
2024-08-24 22:00:50	24.224445288732394	102.60832663380282	102.499992	1	0	0	0	0
2024-08-24 22:01:00	24.18279665862069	102.88700065517241	102.499992	1	0	0	0	0
2024-08-24 22:01:10	24.2450473025	102.37862282500001	102.499992	1	0	0	0	0
2024-08-24 22:01:20	24.185362393617023	102.75297240425532	102.499992	1	0	0	0	0
2024-08-24 22:01:30	24.194998578947366	102.5789107368421	102.499992	1	0	0	0	0
2024-08-24 22:01:40	24.121016656000002	102.92778440000001	102.499992	1	0	0	0	0
2024-08-24 22:01:50	24.15074595942029	102.72707050724638	102.499992	1	0	0	0	0
2024-08-24 22:02:00	24.14323628813559	102.58675174576271	102.499992	1	0	0	0	0
2024-08-24 22:02:10	24.188985991208792	102.48168098901098	102.499992	1	0	0	0	0
2024-08-24 22:02:20	24.17939518888889	102.50970808641975	102.499992	1	0	0	0	0
2024-08-24 22:02:30	24.163302795652175	102.51641804347825	102.499992	1	0	0	0	0
2024-08-24 22:02:40	24.137524027999998	102.72354688	102.499992	1	0	0	0	0
2024-08-24 22:02:50	24.123688333333334	102.63849366666666	102.499992	1	0	0	0	0
2024-08-24 22:03:00	24.055364188235295	103.29003394117647	102.499992	1	0	0	0	0
2024-08-24 22:03:10	24.10623275857143	102.6543883	102.499992	1	0	0	0	0
2024-08-24 22:03:20	24.059156903999998	103.04261240000001	102.499992	1	0	0	0	0
