PROCESSDATA	2111FIC46005 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-09-01 21:55:00	751
tagname	2111FIC46005.MV	2111FIC46005.PV	2111FIC46005.SV	2111FIC46005.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	低低压蒸汽自F301至C420_OP	低低压蒸汽自F301至C420_PV	低低压蒸汽自F301至C420_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.6474154699999985	fsMin=0	fsGridNum=10	fdMax=1.6474154699999985tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-09-01 22:11:00	72.34576440000001	973.8625880000001	970	1	0	0	0	0
2024-09-01 22:11:10	72.351341472	972.75918	970	1	0	0	0	0
2024-09-01 22:11:20	72.34293360000001	972.6802600000001	970	1	0	0	0	0
2024-09-01 22:11:30	72.3297036	972.8920630800001	970	1	0	0	0	0
2024-09-01 22:11:40	72.32424119999999	972.38725672	970	1	0	0	0	0
2024-09-01 22:11:50	72.3055408	973.03087432	970	1	0	0	0	0
2024-09-01 22:12:00	72.2921992	973.3885	970	1	0	0	0	0
2024-09-01 22:12:10	72.270210672	973.69863572	970	1	0	0	0	0
2024-09-01 22:12:20	72.2596832	973.4212075199999	970	1	0	0	0	0
2024-09-01 22:12:30	72.2386008	973.9977151200001	970	1	0	0	0	0
2024-09-01 22:12:40	72.230572	974.2260679999999	970	1	0	0	0	0
2024-09-01 22:12:50	72.2193408	973.854516	970	1	0	0	0	0
2024-09-01 22:13:00	72.1859584	974.0999756	970	1	0	0	0	0
2024-09-01 22:13:10	72.1845184	974.2830680000001	970	1	0	0	0	0
2024-09-01 22:13:20	72.159486	974.65320952	970	1	0	0	0	0
2024-09-01 22:13:30	72.1512144	973.94823832	970	1	0	0	0	0
2024-09-01 22:13:40	72.1375388	973.78405752	970	1	0	0	0	0
2024-09-01 22:13:50	72.127219432	973.9385348	970	1	0	0	0	0
2024-09-01 22:14:00	72.120351296	974.0472586	970	1	0	0	0	0
2024-09-01 22:14:10	72.1033944	973.788996	970	1	0	0	0	0
2024-09-01 22:14:20	72.086814	973.76636576	970	1	0	0	0	0
2024-09-01 22:14:30	72.060285416	974.54875928	970	1	0	0	0	0
2024-09-01 22:14:40	72.0420664	974.6514522	970	1	0	0	0	0
2024-09-01 22:14:50	72.0278232	974.69653808	970	1	0	0	0	0
2024-09-01 22:15:00	71.9999256	975.7334246800001	970	1	0	0	0	0
2024-09-01 22:15:10	71.9784132	975.43016	970	1	0	0	0	0
2024-09-01 22:15:20	71.966373264	975.353036	970	1	0	0	0	0
2024-09-01 22:15:30	71.9824376	971.092636	970	1	0	0	0	0
2024-09-01 22:15:40	72.1920544	959.37942332	970	1	0	0	0	0
2024-09-01 22:15:50	72.2270744	959.33021568	970	1	0	0	0	0
2024-09-01 22:16:00	72.266075508	959.0992862400001	970	1	0	0	0	0
2024-09-01 22:16:10	72.3029968	959.201721	970	1	0	0	0	0
2024-09-01 22:16:20	72.3556832	959.1227193999999	970	1	0	0	0	0
2024-09-01 22:16:30	72.40158079999999	958.037288	970	1	0	0	0	0
2024-09-01 22:16:40	72.452332	957.34029544	970	1	0	0	0	0
2024-09-01 22:16:50	72.4970508	957.65806	970	1	0	0	0	0
2024-09-01 22:17:00	72.5420288	957.79343944	970	1	0	0	0	0
2024-09-01 22:17:10	72.5821308	957.3019314000001	970	1	0	0	0	0
2024-09-01 22:17:20	72.627122632	957.8831354399999	970	1	0	0	0	0
2024-09-01 22:17:30	72.4966192	969.27619128	970	1	0	0	0	0
2024-09-01 22:17:40	72.46049640000001	971.2798758	970	1	0	0	0	0
2024-09-01 22:17:50	72.4454592	971.7440848	970	1	0	0	0	0
2024-09-01 22:18:00	72.443664	971.3301799999999	970	1	0	0	0	0
2024-09-01 22:18:10	72.43317777200001	971.8277559999999	970	1	0	0	0	0
2024-09-01 22:18:20	72.4374084	971.33684104	970	1	0	0	0	0
2024-09-01 22:18:30	72.436529036	971.384764	970	1	0	0	0	0
2024-09-01 22:18:40	72.4313888	971.35992988	970	1	0	0	0	0
2024-09-01 22:18:50	72.4225644	971.214224	970	1	0	0	0	0
2024-09-01 22:19:00	72.430860732	970.0459519599999	970	1	0	0	0	0
2024-09-01 22:19:10	72.4305964	970.9156238	970	1	0	0	0	0
2024-09-01 22:19:20	72.4259552	970.84779276	970	1	0	0	0	0
2024-09-01 22:19:30	72.4195192	970.84581568	970	1	0	0	0	0
2024-09-01 22:19:40	72.4255812	969.949788	970	1	0	0	0	0
2024-09-01 22:19:50	72.4241388	970.39495556	970	1	0	0	0	0
2024-09-01 22:20:00	72.4186276	971.0498392	970	1	0	0	0	0
2024-09-01 22:20:10	72.405416664	971.29635632	970	1	0	0	0	0
2024-09-01 22:20:20	72.393594744	971.56236528	970	1	0	0	0	0
2024-09-01 22:20:30	72.39548977599999	971.580532	970	1	0	0	0	0
2024-09-01 22:20:40	72.38711738399999	971.75354928	970	1	0	0	0	0
2024-09-01 22:20:50	72.3742812	972.3520400000001	970	1	0	0	0	0
2024-09-01 22:21:00	72.3611908	972.272856	970	1	0	0	0	0
2024-09-01 22:21:10	72.3577464	972.22849736	970	1	0	0	0	0
2024-09-01 22:21:20	72.33644124	972.233676	970	1	0	0	0	0
2024-09-01 22:21:30	72.338928	972.23554392	970	1	0	0	0	0
2024-09-01 22:21:40	72.327282528	972.55676796	970	1	0	0	0	0
2024-09-01 22:21:50	72.31588072	973.312544	970	1	0	0	0	0
2024-09-01 22:22:00	72.3012252	972.747836	970	1	0	0	0	0
2024-09-01 22:22:10	72.293288068	973.3164894399999	970	1	0	0	0	0
2024-09-01 22:22:20	72.2837008	972.97836172	970	1	0	0	0	0
2024-09-01 22:22:30	72.2608224	973.26262784	970	1	0	0	0	0
2024-09-01 22:22:40	72.25426888	973.13769328	970	1	0	0	0	0
2024-09-01 22:22:50	72.2443504	973.42034904	970	1	0	0	0	0
2024-09-01 22:23:00	72.219438	973.527176	970	1	0	0	0	0
2024-09-01 22:23:10	72.21077960000001	974.03623616	970	1	0	0	0	0
2024-09-01 22:23:20	72.1946744	973.6617777600001	970	1	0	0	0	0
2024-09-01 22:23:30	72.180264092	973.9884667199999	970	1	0	0	0	0
2024-09-01 22:23:40	72.160321312	974.13046132	970	1	0	0	0	0
2024-09-01 22:23:50	72.14977206	974.128056	970	1	0	0	0	0
2024-09-01 22:24:00	72.1520164	973.073776	970	1	0	0	0	0
2024-09-01 22:24:10	72.144961032	973.3567848	970	1	0	0	0	0
2024-09-01 22:24:20	72.1253832	973.5834372400001	970	1	0	0	0	0
2024-09-01 22:24:30	72.124089368	973.0816560000001	970	1	0	0	0	0
2024-09-01 22:24:40	72.1016704	973.3882151199999	970	1	0	0	0	0
2024-09-01 22:24:50	72.080008988	974.033904	970	1	0	0	0	0
2024-09-01 22:25:00	72.0591668	974.3885679599999	970	1	0	0	0	0
2024-09-01 22:25:10	72.047168528	973.9242507199999	970	1	0	0	0	0
2024-09-01 22:25:20	72.031557624	974.53810128	970	1	0	0	0	0
2024-09-01 22:25:30	72.0247928	974.16741472	970	1	0	0	0	0
2024-09-01 22:25:40	72.0060256	973.5134	970	1	0	0	0	0
2024-09-01 22:25:50	71.979867908	975.18135064	970	1	0	0	0	0
2024-09-01 22:26:00	71.9696416	974.755628	970	1	0	0	0	0
2024-09-01 22:26:10	71.957184164	974.3179696799999	970	1	0	0	0	0
2024-09-01 22:26:20	72.0457732	965.219884	970	1	0	0	0	0
2024-09-01 22:26:30	72.16061015199999	961.6060398	970	1	0	0	0	0
2024-09-01 22:26:40	72.177846	961.8907786	970	1	0	0	0	0
2024-09-01 22:26:50	72.202275436	962.669896	970	1	0	0	0	0
2024-09-01 22:27:00	72.2330216	961.185152	970	1	0	0	0	0
2024-09-01 22:27:10	72.2652084	962.09078432	970	1	0	0	0	0
2024-09-01 22:27:20	72.2894104	962.10954224	970	1	0	0	0	0
2024-09-01 22:27:30	72.3198652	961.6609840000001	970	1	0	0	0	0
2024-09-01 22:27:40	72.34060896400001	962.4987160000001	970	1	0	0	0	0
2024-09-01 22:27:50	72.3706028	962.0238760000001	970	1	0	0	0	0
2024-09-01 22:28:00	72.39169	962.45188004	970	1	0	0	0	0
2024-09-01 22:28:10	72.4229692	962.449652	970	1	0	0	0	0
2024-09-01 22:28:20	72.453314732	961.608852	970	1	0	0	0	0
2024-09-01 22:28:30	72.500705856	960.8940240000001	970	1	0	0	0	0
2024-09-01 22:28:40	72.526892	961.471404	970	1	0	0	0	0
2024-09-01 22:28:50	72.559139532	960.74715532	970	1	0	0	0	0
