PROCESSDATA	2111FIC46005 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-10-26 21:55:00	751
tagname	2111FIC46005.MV	2111FIC46005.PV	2111FIC46005.SV	2111FIC46005.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	低低压蒸汽自F301至C420_OP	低低压蒸汽自F301至C420_PV	低低压蒸汽自F301至C420_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.4890226999999996	fsMin=0	fsGridNum=10	fdMax=1.4890226999999996tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-10-26 22:05:40	69.99262836	870.97988	870	1	0	0	0	0
2024-10-26 22:05:50	69.9959968	870.60109396	870	1	0	0	0	0
2024-10-26 22:06:00	69.99525200000001	870.6013646399999	870	1	0	0	0	0
2024-10-26 22:06:10	69.99375979999999	870.580672	870	1	0	0	0	0
2024-10-26 22:06:20	69.98986191296297	870.3271493518519	870	1	0	0	0	0
2024-10-26 22:06:30	70.01222829787234	869.1457142978724	870	1	0	0	0	0
2024-10-26 22:06:40	70.04351064680851	867.390564531915	870	1	0	0	0	0
2024-10-26 22:06:50	70.0479176	867.54934962	870	1	0	0	0	0
2024-10-26 22:07:00	70.0619378	867.329866	870	1	0	0	0	0
2024-10-26 22:07:10	70.075823414	867.0927064800001	870	1	0	0	0	0
2024-10-26 22:07:20	70.0968990625	866.404096265625	870	1	0	0	0	0
2024-10-26 22:07:30	70.10200512195122	866.8363244390245	870	1	0	0	0	0
2024-10-26 22:07:40	70.106624634	867.15299278	870	1	0	0	0	0
2024-10-26 22:07:50	70.1114544	867.65037264	870	1	0	0	0	0
2024-10-26 22:08:00	70.11955400000001	867.60218	870	1	0	0	0	0
2024-10-26 22:08:10	70.13049319999999	867.440398	870	1	0	0	0	0
2024-10-26 22:08:20	70.13917671875001	867.5772866406251	870	1	0	0	0	0
2024-10-26 22:08:30	70.14814681428571	867.5094714285714	870	1	0	0	0	0
2024-10-26 22:08:40	70.1616392	867.13550494	870	1	0	0	0	0
2024-10-26 22:08:50	70.16532480000001	867.5355116	870	1	0	0	0	0
2024-10-26 22:09:00	70.1755204	867.4520239999999	870	1	0	0	0	0
2024-10-26 22:09:10	70.1781094	867.91812	870	1	0	0	0	0
2024-10-26 22:09:20	70.18136358490567	867.9106822830189	870	1	0	0	0	0
2024-10-26 22:09:30	70.18837606666666	868.0859576666667	870	1	0	0	0	0
2024-10-26 22:09:40	70.1871811	868.48960642	870	1	0	0	0	0
2024-10-26 22:09:50	70.1978972	868.2737559999999	870	1	0	0	0	0
2024-10-26 22:10:00	70.198459478	868.56923394	870	1	0	0	0	0
2024-10-26 22:10:10	70.203531634	868.687796	870	1	0	0	0	0
2024-10-26 22:10:20	70.20254018867925	868.8848555471698	870	1	0	0	0	0
2024-10-26 22:10:30	70.2064953846154	868.8330076923077	870	1	0	0	0	0
2024-10-26 22:10:40	70.205952078	869.13802368	870	1	0	0	0	0
2024-10-26 22:10:50	70.210124048	869.032346	870	1	0	0	0	0
2024-10-26 22:11:00	70.208513826	869.28182	870	1	0	0	0	0
2024-10-26 22:11:10	70.2191852	868.798744	870	1	0	0	0	0
2024-10-26 22:11:20	70.22674320754717	868.3954773584906	870	1	0	0	0	0
2024-10-26 22:11:30	70.22699	868.8856000000001	870	1	0	0	0	0
2024-10-26 22:11:40	70.23419109999999	868.68012486	870	1	0	0	0	0
2024-10-26 22:11:50	70.239577626	868.569028	870	1	0	0	0	0
2024-10-26 22:12:00	70.2281182	869.65865186	870	1	0	0	0	0
2024-10-26 22:12:10	70.22946879599999	869.76026862	870	1	0	0	0	0
2024-10-26 22:12:20	70.23693218867925	869.1600113207547	870	1	0	0	0	0
2024-10-26 22:12:30	70.2381516875	869.43214375	870	1	0	0	0	0
2024-10-26 22:12:40	70.2408266	869.1772922600001	870	1	0	0	0	0
2024-10-26 22:12:50	70.250275352	868.8004076	870	1	0	0	0	0
2024-10-26 22:13:00	70.2540644	868.8708805800001	870	1	0	0	0	0
2024-10-26 22:13:10	70.263605622	868.47138418	870	1	0	0	0	0
2024-10-26 22:13:20	70.26203566037736	868.9692338113207	870	1	0	0	0	0
2024-10-26 22:13:30	70.27136021276596	868.5753329148937	870	1	0	0	0	0
2024-10-26 22:13:40	70.2713542	869.0467536	870	1	0	0	0	0
2024-10-26 22:13:50	70.27248041200001	869.10454246	870	1	0	0	0	0
2024-10-26 22:14:00	70.2721324	869.366952	870	1	0	0	0	0
2024-10-26 22:14:10	70.2799016	868.940698	870	1	0	0	0	0
2024-10-26 22:14:20	70.28660927272728	869.2110697818182	870	1	0	0	0	0
2024-10-26 22:14:30	70.28525613829787	869.1621625531915	870	1	0	0	0	0
2024-10-26 22:14:40	70.29271460000001	868.80198914	870	1	0	0	0	0
2024-10-26 22:14:50	70.2886652	869.40984958	870	1	0	0	0	0
2024-10-26 22:15:00	70.29449799999999	869.227016	870	1	0	0	0	0
2024-10-26 22:15:10	70.30729653	868.57591916	870	1	0	0	0	0
2024-10-26 22:15:20	70.31042584528302	868.5747641509433	870	1	0	0	0	0
2024-10-26 22:15:30	70.3175671574468	868.5719037446809	870	1	0	0	0	0
2024-10-26 22:15:40	70.31091959999999	869.2361619999999	870	1	0	0	0	0
2024-10-26 22:15:50	70.31487800400001	869.2558379999999	870	1	0	0	0	0
2024-10-26 22:16:00	70.3196832	869.019014	870	1	0	0	0	0
2024-10-26 22:16:10	70.32337176600001	869.004872	870	1	0	0	0	0
2024-10-26 22:16:20	70.32492291320754	868.7551056603774	870	1	0	0	0	0
2024-10-26 22:16:30	70.32733836808511	869.1112951914894	870	1	0	0	0	0
2024-10-26 22:16:40	70.33119640000001	869.11979692	870	1	0	0	0	0
2024-10-26 22:16:50	70.3351672	869.0724970800001	870	1	0	0	0	0
2024-10-26 22:17:00	70.33964814400001	868.995262	870	1	0	0	0	0
2024-10-26 22:17:10	70.3467164	868.679482	870	1	0	0	0	0
