PROCESSDATA	2411FIC20102 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-06-24 00:35:00	751
tagname	2411FIC20102.MV	2411FIC20102.PV	2411FIC20102.SV	2411FIC20102.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
desc	回炼油返塔_OP	回炼油返塔_PV	回炼油返塔_SP	Aut	bOpOFL	bPvOFL	bSpOFL	bAutOFL
fsMax=1.519860855256793	fsMin=0	fsGridNum=10	fdMax=1.519860855256793tfdMin=0	fdGridNum=10	v0GridNum=10	L=24
2024-06-24 00:35:00	25.050902420253166	106.30896474683544	105.999939	1	0	0	0	0
2024-06-24 00:35:10	25.048495429411766	106.1387334117647	105.999939	1	0	0	0	0
2024-06-24 00:35:20	25.053790925	106.26431028333333	105.999939	1	0	0	0	0
2024-06-24 00:35:30	25.0511456	106.140373	105.999939	1	0	0	0	0
2024-06-24 00:35:40	25.015056328333333	106.33022635	105.999939	1	0	0	0	0
2024-06-24 00:35:50	25.006177801960785	106.51763001960784	105.999939	1	0	0	0	0
2024-06-24 00:36:00	25.01610796	106.1837586	105.999939	1	0	0	0	0
2024-06-24 00:36:10	25.041014788571427	105.99053614285714	105.999939	1	0	0	0	0
2024-06-24 00:36:20	24.97738914	106.3515178	105.999939	1	0	0	0	0
2024-06-24 00:36:30	25.023568804081634	105.97187548979592	105.999939	1	0	0	0	0
2024-06-24 00:36:40	25.008905597468356	105.97080584810126	105.999939	1	0	0	0	0
2024-06-24 00:36:50	24.952878939506174	106.37278760493827	105.999939	1	0	0	0	0
2024-06-24 00:37:00	24.91055484	106.53739660000001	105.999939	1	0	0	0	0
2024-06-24 00:37:10	24.94731738227848	106.23110130379746	105.999939	1	0	0	0	0
2024-06-24 00:37:20	24.938782522857142	106.2153359	105.999939	1	0	0	0	0
2024-06-24 00:37:30	24.95293335882353	106.09091111764705	105.999939	1	0	0	0	0
2024-06-24 00:37:40	24.93449194	106.21629293333334	105.999939	1	0	0	0	0
2024-06-24 00:37:50	24.959272165	105.9499342	105.999939	1	0	0	0	0
2024-06-24 00:38:00	24.892717234285715	106.33084228571428	105.999939	1	0	0	0	0
2024-06-24 00:38:10	24.886482028169013	106.33162929577465	105.999939	1	0	0	0	0
2024-06-24 00:38:20	24.84234726101695	106.57071355932203	105.999939	1	0	0	0	0
2024-06-24 00:38:30	24.8805769	106.21816695999999	105.999939	1	0	0	0	0
2024-06-24 00:38:40	24.861017095081966	106.33488978688524	105.999939	1	0	0	0	0
2024-06-24 00:38:50	24.870340551219513	106.25868412195122	105.999939	1	0	0	0	0
2024-06-24 00:39:00	24.841553904347826	106.34432117391304	105.999939	1	0	0	0	0
2024-06-24 00:39:10	24.914157254285715	105.88128614285715	105.999939	1	0	0	0	0
2024-06-24 00:39:20	24.836706120338985	106.58111510169492	105.999939	1	0	0	0	0
2024-06-24 00:39:30	24.802130437254903	106.57571443137255	105.999939	1	0	0	0	0
2024-06-24 00:39:40	24.808140192753623	106.26304588405797	105.999939	1	0	0	0	0
2024-06-24 00:39:50	24.780077635555553	106.41438855555555	105.999939	1	0	0	0	0
2024-06-24 00:40:00	24.747490258426964	106.53401135955056	105.999939	1	0	0	0	0
2024-06-24 00:40:10	24.762810304347827	106.49122117391305	105.999939	1	0	0	0	0
2024-06-24 00:40:20	24.770773681428572	106.22228474285714	105.999939	1	0	0	0	0
