PROCESSDATA	RHT.7050-342_FIC10112 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-07-01 21:54:50	751
tagname	LYCDU.RHT.7050-342_FIC10112.MV	LYCDU.RHT.7050-342_FIC10112.PV	LYCDU.RHT.7050-342_FIC10112.SV	LYCDU.RHT.7050-342_FIC10112.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-07-01 23:44:10	6.59212	3.503246E-44	0.01020336	1	0	0	0	0
2024-07-01 23:44:20	6.59212	3.503246E-44	0.00800549	1	0	0	0	0
2024-07-01 23:44:30	6.59212	3.503246E-44	0.006194364	1	0	0	0	0
2024-07-01 23:44:40	6.59212	3.503246E-44	0.006194364	1	0	0	0	0
2024-07-01 23:44:50	6.59212	3.503246E-44	0.004769982	1	0	0	0	0
2024-07-01 23:44:50	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:45:10	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:45:20	6.59212	3.503246E-44	0.002817038	1	0	0	0	0
2024-07-01 23:45:30	6.59212	3.503246E-44	0.003778037	1	0	0	0	0
2024-07-01 23:45:40	6.59212	3.503246E-44	0.002882995	1	0	0	0	0
2024-07-01 23:45:50	6.59212	3.503246E-44	0.002882995	1	0	0	0	0
2024-07-01 23:46:00	6.59212	3.503246E-44	0.01563635	1	0	0	0	0
2024-07-01 23:46:10	6.59212	3.503246E-44	0.0255355	1	0	0	0	0
2024-07-01 23:46:20	6.59212	3.503246E-44	0.008511834	1	0	0	0	0
2024-07-01 23:46:30	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:46:40	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:46:50	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:47:00	6.59212	3.503246E-44	0.002107456	1	0	0	0	0
2024-07-01 23:47:10	6.59212	3.503246E-44	0.002107456	1	0	0	0	0
2024-07-01 23:47:20	6.59212	3.503246E-44	0.006322369	1	0	0	0	0
2024-07-01 23:47:30	6.59212	3.503246E-44	0.0004174937	1	0	0	0	0
2024-07-01 23:47:40	6.59212	3.503246E-44	0.001252481	1	0	0	0	0
2024-07-01 23:47:50	6.59212	3.503246E-44	0.0004174937	1	0	0	0	0
2024-07-01 23:48:00	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:48:10	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:48:20	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:48:30	6.59212	3.503246E-44	0.005569102	1	0	0	0	0
2024-07-01 23:48:40	6.59212	3.503246E-44	0.00451054	1	0	0	0	0
2024-07-01 23:48:50	6.59212	3.503246E-44	0.004258362	1	0	0	0	0
2024-07-01 23:49:00	6.59212	3.503246E-44	0.002754849	1	0	0	0	0
2024-07-01 23:49:10	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:49:20	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:49:30	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:49:40	6.59212	3.503246E-44	0.001676651	1	0	0	0	0
2024-07-01 23:49:50	6.59212	3.503246E-44	0.00798863	1	0	0	0	0
2024-07-01 23:49:50	6.59212	3.503246E-44	0.006311978	1	0	0	0	0
2024-07-01 23:50:10	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:50:20	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:50:30	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:50:40	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:50:50	6.59212	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:51:00	6.625516	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:51:10	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:51:20	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:51:30	6.642215	3.503246E-44	0.002228678	1	0	0	0	0
2024-07-01 23:51:40	6.642215	3.503246E-44	0.006686034	1	0	0	0	0
2024-07-01 23:51:50	6.642215	3.503246E-44	0.002228678	1	0	0	0	0
2024-07-01 23:52:00	6.642215	3.503246E-44	0.002228678	1	0	0	0	0
2024-07-01 23:52:10	6.642215	3.503246E-44	0.0005478853	1	0	0	0	0
2024-07-01 23:52:20	6.642215	3.503246E-44	0.004017794	1	0	0	0	0
2024-07-01 23:52:30	6.642215	3.503246E-44	0.003469908	1	0	0	0	0
2024-07-01 23:52:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:52:50	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:00	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:10	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:20	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:30	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:53:50	6.642215	3.503246E-44	0.00690499	1	0	0	0	0
2024-07-01 23:54:00	6.642215	3.503246E-44	0.006904991	1	0	0	0	0
2024-07-01 23:54:10	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:54:20	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:54:30	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:54:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:54:50	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:54:50	6.642215	3.503246E-44	0.0009155771	1	0	0	0	0
2024-07-01 23:55:10	6.642215	3.503246E-44	0.002746731	1	0	0	0	0
2024-07-01 23:55:20	6.642215	3.503246E-44	0.00435562	1	0	0	0	0
2024-07-01 23:55:30	6.642215	3.503246E-44	0.003440043	1	0	0	0	0
2024-07-01 23:55:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:55:50	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:56:00	6.642215	3.503246E-44	0.003586457	1	0	0	0	0
2024-07-01 23:56:10	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:56:20	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:56:30	6.642215	3.503246E-44	0.001191191	1	0	0	0	0
2024-07-01 23:56:40	6.642215	3.503246E-44	0.003573573	1	0	0	0	0
2024-07-01 23:56:50	6.642215	3.503246E-44	0.01027462	1	0	0	0	0
2024-07-01 23:57:00	6.642215	3.503246E-44	0.01019048	1	0	0	0	0
2024-07-01 23:57:10	6.642215	3.503246E-44	0.01019048	1	0	0	0	0
2024-07-01 23:57:20	6.642215	3.503246E-44	0.00332114	1	0	0	0	0
2024-07-01 23:57:30	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:57:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:57:50	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:58:00	6.642215	3.503246E-44	0.000936109	1	0	0	0	0
2024-07-01 23:58:10	6.642215	3.503246E-44	0.002808327	1	0	0	0	0
2024-07-01 23:58:20	6.642215	3.503246E-44	0.002808327	1	0	0	0	0
2024-07-01 23:58:30	6.642215	3.503246E-44	0.0009361092	1	0	0	0	0
2024-07-01 23:58:40	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:58:50	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:59:00	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:59:10	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:59:20	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:59:30	6.642215	3.503246E-44	0	1	0	0	0	0
2024-07-01 23:59:40	6.642215	3.503246E-44	0.001550201	1	0	0	0	0
2024-07-01 23:59:50	6.642215	3.503246E-44	0.001550201	1	0	0	0	0
2024-07-01 23:59:50	6.642215	3.503246E-44	0.001707163	1	0	0	0	0
