PROCESSDATA	2411LIC30501 Data	yyyy-MM-dd HH:mm:ss
8	10	2024-12-11 21:55:00	751
tagname	2411LIC30501.MV	2411LIC30501.PV	2411LIC30501.SV	2411LIC30501.MODE	bOpOFL	bPvOFL	bSpOFL	bAutOFL
2024-12-11 22:34:50	28.872920496	71.4702156	71.50162	1	0	0	0	0
2024-12-11 22:35:00	28.838273674	71.4787594	71.50162	1	0	0	0	0
2024-12-11 22:35:10	28.755646723999998	71.4897144	71.50162	1	0	0	0	0
2024-12-11 22:35:20	28.660861476	71.5013732	71.50162	1	0	0	0	0
2024-12-11 22:35:30	28.560354676	71.5133632	71.50162	1	0	0	0	0
2024-12-11 22:35:40	28.55117463	71.513523172	71.50162	1	0	0	0	0
2024-12-11 22:35:50	28.58497188	71.508116072	71.50162	1	0	0	0	0
2024-12-11 22:36:00	28.647735634	71.497377228	71.50162	1	0	0	0	0
2024-12-11 22:36:10	28.724130684	71.484129328	71.50162	1	0	0	0	0
2024-12-11 22:36:20	28.774250499999997	71.4793222	71.50162	1	0	0	0	0
2024-12-11 22:36:30	28.812005499999998	71.47848719999999	71.50162	1	0	0	0	0
2024-12-11 22:36:40	28.756110186	71.4857442	71.50162	1	0	0	0	0
2024-12-11 22:36:50	28.656144135999998	71.4968092	71.50162	1	0	0	0	0
2024-12-11 22:37:00	28.635593892	71.4980482	71.50162	1	0	0	0	0
2024-12-11 22:37:10	28.652415792	71.49466319999999	71.50162	1	0	0	0	0
2024-12-11 22:37:20	28.678281103448274	71.49065231527094	71.50162	1	0	0	0	0
2024-12-11 22:37:30	28.708402137931035	71.48634689655172	71.50162	1	0	0	0	0
2024-12-11 22:37:40	28.698192507614213	71.4890897461929	71.50162	1	0	0	0	0
2024-12-11 22:37:50	28.666266365482233	71.49562781725888	71.50162	1	0	0	0	0
2024-12-11 22:38:00	28.660349436	71.4986822	71.50162	1	0	0	0	0
2024-12-11 22:38:10	28.666672136	71.5000972	71.50162	1	0	0	0	0
2024-12-11 22:38:20	28.666791434	71.50208	71.50162	1	0	0	0	0
2024-12-11 22:38:30	28.663991484	71.50433	71.50162	1	0	0	0	0
2024-12-11 22:38:40	28.63640652	71.5060428	71.50162	1	0	0	0	0
2024-12-11 22:38:50	28.59715802	71.5075028	71.50162	1	0	0	0	0
2024-12-11 22:39:00	28.555659264	71.5074498	71.50162	1	0	0	0	0
2024-12-11 22:39:10	28.513101564	71.5066848	71.50162	1	0	0	0	0
2024-12-11 22:39:20	28.50955169	71.5106798	71.50162	1	0	0	0	0
2024-12-11 22:39:30	28.52435844	71.51691480000001	71.50162	1	0	0	0	0
2024-12-11 22:39:40	28.581635372	71.509951	71.50162	1	0	0	0	0
2024-12-11 22:39:50	28.658898272000002	71.496776	71.50162	1	0	0	0	0
2024-12-11 22:40:00	28.661750472	71.49156719999999	71.50162	1	0	0	0	0
2024-12-11 22:40:10	28.661750472	71.49156719999999	71.50162	1	0	0	0	0
2024-12-11 22:40:20	28.629585872	71.4901072	71.50162	1	0	0	0	0
2024-12-11 22:40:30	28.688951856000003	71.4857402	71.50162	1	0	0	0	0
2024-12-11 22:40:40	28.791391056000002	71.4800052	71.50162	1	0	0	0	0
2024-12-11 22:40:50	28.893830256	71.4742702	71.50162	1	0	0	0	0
2024-12-11 22:41:00	28.996269456	71.4685352	71.50162	1	0	0	0	0
2024-12-11 22:41:10	28.981045842	71.4718374	71.50162	1	0	0	0	0
2024-12-11 22:41:20	28.910451492	71.4793924	71.50162	1	0	0	0	0
2024-12-11 22:41:30	28.831577258	71.486502	71.50162	1	0	0	0	0
2024-12-11 22:41:40	28.748806608	71.493402	71.50162	1	0	0	0	0
2024-12-11 22:41:50	28.7301706	71.4993075	71.50162	1	0	0	0	0
2024-12-11 22:42:00	28.7417156	71.504745	71.50162	1	0	0	0	0
2024-12-11 22:42:10	28.703534172	71.51027429999999	71.50162	1	0	0	0	0
2024-12-11 22:42:20	28.641952072000002	71.51584679999999	71.50162	1	0	0	0	0
2024-12-11 22:42:30	28.6222458	71.51763	71.50162	1	0	0	0	0
2024-12-11 22:42:40	28.656965291803278	71.50517016393442	71.50162	1	0	0	0	0
2024-12-11 22:42:50	28.71924036	71.493719	71.50162	1	0	0	0	0
2024-12-11 22:43:00	28.79266736	71.483394	71.50162	1	0	0	0	0
2024-12-11 22:43:10	28.809130386	71.4804708	71.50162	1	0	0	0	0
2024-12-11 22:43:20	28.798786836	71.4810308	71.50162	1	0	0	0	0
2024-12-11 22:43:30	28.8307604	71.481567	71.50162	1	0	0	0	0
2024-12-11 22:43:40	28.8826479	71.482092	71.50162	1	0	0	0	0
2024-12-11 22:43:50	28.928501454	71.484916828	71.50162	1	0	0	0	0
2024-12-11 22:44:00	28.971515504	71.488823928	71.50162	1	0	0	0	0
2024-12-11 22:44:10	28.9328282	71.488452944	71.50162	1	0	0	0	0
2024-12-11 22:44:20	28.855693199999997	71.48606874400001	71.50162	1	0	0	0	0
2024-12-11 22:44:30	28.769844543999998	71.491598826	71.50162	1	0	0	0	0
2024-12-11 22:44:40	28.679895344	71.500853276	71.50162	1	0	0	0	0
2024-12-11 22:44:50	28.700873456	71.499973006	71.50162	1	0	0	0	0
2024-12-11 22:45:00	28.774052656000002	71.494323456	71.50162	1	0	0	0	0
2024-12-11 22:45:10	28.72521626	71.500850496	71.50162	1	0	0	0	0
2024-12-11 22:45:20	28.61896076	71.513107696	71.50162	1	0	0	0	0
2024-12-11 22:45:30	28.672322782000002	71.50802680000001	71.50162	1	0	0	0	0
2024-12-11 22:45:40	28.800798932	71.4947868	71.50162	1	0	0	0	0
2024-12-11 22:45:50	28.82643943	71.48900979999999	71.50162	1	0	0	0	0
2024-12-11 22:46:00	28.80368668	71.4867448	71.50162	1	0	0	0	0
2024-12-11 22:46:10	28.828410509999998	71.4845342	71.50162	1	0	0	0	0
2024-12-11 22:46:20	28.87547626	71.4823492	71.50162	1	0	0	0	0
2024-12-11 22:46:30	28.841288367999997	71.493465	71.50162	1	0	0	0	0
2024-12-11 22:46:40	28.768863468	71.51084	71.50162	1	0	0	0	0
2024-12-11 22:46:50	28.700350948	71.5179028	71.50162	1	0	0	0	0
2024-12-11 22:47:00	28.633679548	71.5201128	71.50162	1	0	0	0	0
2024-12-11 22:47:10	28.580056702	71.52061787	71.50162	1	0	0	0	0
2024-12-11 22:47:20	28.532574352	71.52032061999999	71.50162	1	0	0	0	0
2024-12-11 22:47:30	28.570629439999998	71.511089462	71.50162	1	0	0	0	0
2024-12-11 22:47:40	28.648937439999997	71.497654112	71.50162	1	0	0	0	0
2024-12-11 22:47:50	28.733656548	71.4896454	71.50162	1	0	0	0	0
2024-12-11 22:48:00	28.821392648	71.4841904	71.50162	1	0	0	0	0
2024-12-11 22:48:10	28.752120794	71.495893568	71.50162	1	0	0	0	0
2024-12-11 22:48:20	28.608962844	71.515671168	71.50162	1	0	0	0	0
2024-12-11 22:48:30	28.574793491999998	71.5205992	71.50162	1	0	0	0	0
2024-12-11 22:48:40	28.591912892	71.5185392	71.50162	1	0	0	0	0
2024-12-11 22:48:50	28.695005712	71.50479680000001	71.50162	1	0	0	0	0
2024-12-11 22:49:00	28.838556612	71.4855568	71.50162	1	0	0	0	0
2024-12-11 22:49:10	28.898567914	71.4800188	71.50162	1	0	0	0	0
2024-12-11 22:49:20	28.919266464	71.4809288	71.50162	1	0	0	0	0
2024-12-11 22:49:30	28.933063047999998	71.476461394	71.50162	1	0	0	0	0
2024-12-11 22:49:40	28.943611647999997	71.469463444	71.50162	1	0	0	0	0
2024-12-11 22:49:50	28.946607828	71.469946106	71.50162	1	0	0	0	0
2024-12-11 22:50:00	28.946049928	71.473949056	71.50162	1	0	0	0	0
2024-12-11 22:50:10	28.944692416000002	71.4734314	71.50162	1	0	0	0	0
